ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
0.814423795481789,231.04355058057516,24.24481662570619,667.45,1.4192156326449898,23.48458938400102,2.6482936806979662,5.0
0.902953597320641,234.03272022924045,25.366689666912446,668.65,0.17978874822082,23.706600781500132,2.8328437629765224,5.0
-0.003913255564969992,234.01964867522724,25.361783747952437,663.42,-0.7821730352202201,22.7390011073997,2.028512987712383,5.0
0.19600366896018098,234.6743394416786,25.607497443572335,659.6,-0.57580416628981,22.032264825360805,1.4410285591256011,5.0
-0.19824501609871595,234.01086424357413,25.358486840044137,656.53,-0.46543359611886,21.46428566675884,0.9688879319629029,5.0
0.16564008267595196,234.56412011525381,25.566130741287306,652.05,-0.68237551977823,20.635443116095374,0.2799009581228695,5.0
1.5586377950873156,239.77876294017148,27.523251912849766,673.22,3.2466835365386295,24.55209418697606,3.535671992987499,5.0
0.19035165393967005,240.4255374351639,27.76599453202353,682.35,1.35616886010516,26.241230902948676,4.939790535657029,5.0
-1.8710146046946228,234.05612591164183,25.375474114496033,677.79,-0.66827874258079,25.39758759245194,4.238500222998431,5.0
0.6287421073801718,236.15647743753124,26.163762512581414,684.07,0.9265406689387801,26.559447239364143,5.204312320256355,5.0
-0.1624421097105605,235.610417763653,25.95881943506575,687.27,0.46778838422967,27.151477632695165,5.696445872999223,5.0
-2.4827351094007666,227.27810009102822,22.831595601564647,679.66,-1.10727952624151,25.74355535355477,4.526090767882551,5.0
-0.9695196113866902,224.10507472687192,21.640719193228275,682.56,0.42668393020039996,26.280082897511026,4.972086800055786,5.0
-0.7488495666519175,221.67801527928285,20.729813194677504,674.96,-1.11345522737926,24.874010713349826,3.803269612291471,5.0
-1.5932092027077824,216.55301153676558,18.80633470044799,671.3,-0.54225435581368,24.196875950977457,3.240391861341796,5.0
1.1355709105301408,220.1476954521842,20.155464877173344,686.03,2.19424996275883,26.92206585527941,5.505744121311351,5.0
-0.2536365036012331,219.33568403107935,19.850706757173086,683.19,-0.41397606518663,26.396638881198143,5.068975593252079,5.0
-0.716338112361202,217.04816081999536,18.9921704667372,678.43,-0.6967315095361599,25.51599367111819,4.336926933547036,5.0
-0.38110612138316824,215.83987087137763,18.538684021121774,683.63,0.76647553911237,26.47804306028114,5.136643956754217,5.0
-0.45706412657232304,214.39628012421218,17.996886220350316,681.25,-0.34814153855154,26.0377204552412,4.770619626901729,5.0
-2.306518222914806,207.14467263098092,15.275266537205878,669.68,-1.69834862385321,23.897160564353648,2.9912492502657706,5.0
0.07040873227042256,207.36092930121652,15.356430390996078,665.84,-0.5734081949587599,23.186724092356425,2.400688986974342,5.0
0.8651807424489115,210.02015687134258,16.354472011915444,670.95,0.76745164003364,24.13212262670694,3.1865647540106234,5.0
1.8797905927164436,215.8478866157348,18.5416924310003,681.43,1.56196437886577,26.071022164866097,4.798302139243549,5.0
-0.7360532863159632,213.52307786654018,17.669162408207374,678.85,-0.37861555845793,25.593697660242974,4.401519462344616,5.0
-0.6039128640147584,211.62967166764918,16.958543199445785,675.25,-0.53030861014952,24.927663467745553,3.847869215508881,5.0
0.7432227402477111,213.94577425284243,17.82780568916651,681.29,0.89448352462051,26.04512083515791,4.7767712963110665,5.0
-0.17791053875931992,213.38723163445707,17.618177605256633,682.8,0.22163836251816,26.32448517701098,5.008996816511613,5.0
0.06715274237056598,213.5976797547388,17.69716143704485,685.55,0.40275336848272,26.833261296279854,5.431924088400031,5.0
-0.0965928185450745,213.29476691697175,17.583474431465262,684.86,-0.10064911385018001,26.70560474271786,5.325807791089865,5.0
-0.6749181156083153,211.18028377979624,16.789882261565637,680.94,-0.57237975644656,25.980367510887348,4.72294418897985,5.0
1.5242925538759038,215.92358167458156,18.57010174055911,683.62,0.39357358944986004,26.476192965302083,5.135106039401993,5.0
0.5087897967077459,217.53096862353547,19.173374320161063,681.31,-0.33790702437027,26.048821025116233,4.779847131015735,5.0
-2.5010758536306006,209.5892782394929,16.192757831082716,647.69,-4.9346112635951105,19.828801705182,-0.3906310074891062,5.0
-4.1310825124647375,196.79988970567544,11.392739131572348,608.45,-6.05845388997823,12.569029006960086,-6.425418697998653,5.0
3.2971822624288896,206.5859230239595,15.065560767852237,621.37,2.12342838359766,14.959351720034174,-4.438429478799277,5.0
1.7685964229446502,212.00819069181307,17.10060615963367,634.95,2.18549334534978,17.471780701732786,-2.349937714346695,5.0
-1.148612923415007,208.4244242914136,15.755573463886808,623.49,-1.80486652492323,15.351571855615976,-4.112391000107141,5.0
2.078004504733278,214.83349772188683,18.16097949494622,638.43,2.3961891930905,18.115613754480275,-1.8147424757388286,5.0
0.7769587281191747,217.27962406147992,19.079041538363327,644.56,0.9601679119088901,19.249721976705047,-0.8719991387657555,5.0
2.6485657079367497,225.6829833826429,22.232928197888178,650.14,0.8657068387737299,20.282074975076057,-0.01384125617035492,5.0
-1.051057313172257,222.25986856804207,20.948190066959693,642.31,-1.2043559848648,18.833450606394166,-1.2180305430380844,5.0
0.26356015133351646,223.10921716532715,21.26696129973531,643.98,0.25999906587164,19.142416467913836,-0.9611983452003758,5.0
-1.5154832075134306,218.21255123725848,19.429180864976004,646.27,0.3556011056244,19.566088218141363,-0.6090152715187536,5.0
-0.8293498670248166,215.573455866716,18.438695112283487,649.3,0.46884429108575,20.126666996826682,-0.1430263137653487,5.0
-0.12476195089737199,215.17974026666244,18.290928685644015,651.62,0.35730787001386,20.555889031991704,0.2137705119732436,5.0
1.7086772927879987,220.5651449200671,20.31213892352366,662.25,1.63131886682421,22.52253999483824,1.8485766574909857,5.0
-0.3043241693547435,219.58958770554827,19.94600000611173,669.01,1.0207625519063699,23.773204200750065,2.888208787660318,5.0
0.8579634829146711,222.3315496632594,20.975092885380995,673.84,0.7219623025066899,24.666800075684115,3.6310228688316126,5.0
0.966269571476058,225.4461413469227,22.144038396997324,672.21,-0.24189718627567,24.36523459408111,3.3803423404032085,5.0
-0.22047202196050303,224.72862365870267,21.874744965839255,674.32,0.31389000461166,24.75560463468378,3.704842901743044,5.0
1.3523858743422819,229.12020769500904,23.522961801147947,679.64,0.78894293510498,25.739855163596626,4.52301493317806,5.0
2.055458339302626,235.88513645040626,26.06192482044325,687.6,1.17120828674004,27.212530767007603,5.747197145625971,5.0
1.0371276272120036,239.36869399623214,27.369347870151284,689.17,0.22833042466550002,27.502995678735644,5.988650169940435,5.0
-0.5123707453987649,237.62986808915363,26.71674459305946,691.05,0.27279190910803996,27.85081353481762,6.277778632176867,5.0
1.5253021063371888,242.77974357874098,28.64955776741931,693.34,0.33137978438608,28.27448528504515,6.6299617058585,5.0
1.356416347845887,247.42926405774725,30.39458140040803,693.44,0.014422938240980001,28.29298623483676,6.645340879381734,5.0
0.6507742311373436,249.6902441796652,31.243155734961302,691.49,-0.28120673742502,27.93221771390064,6.345446995679027,5.0
1.274504497889681,254.14706207041644,32.91585565797575,695.02,0.51049183646907,28.58530124154395,6.88833182104851,5.0
1.0753981420653234,257.9555529961006,34.34523030023185,692.42,-0.37408995424592,28.10427654696248,6.488473309444931,5.0
-0.5817232276803795,255.87324239955058,33.563712890294696,691.51,-0.13142312469308998,27.935917903858986,6.348522830383696,5.0
2.1312533957605733,263.4578029627943,36.410294056773004,689.39,-0.30657546528611,27.543697768277188,6.022484351691548,5.0
-0.3869095794034161,262.051549906042,35.88250956177499,686.26,-0.4540245724481,26.964618039800282,5.541116220414932,5.0
0.7334163187626491,264.70689505538604,36.879094061245254,683.2,-0.44589514178299,26.398488976177468,5.0705135106045685,5.0
1.0702574200106139,268.6101976610066,38.34405272187904,676.51,-0.9792154566744701,25.160775435119763,4.041646801901488,5.0
-0.07094911130335699,268.3486720015926,38.24589884593181,686.5,1.4766965750691001,27.009020319300102,5.57802623687067,5.0
1.2394337233924937,272.91410966204876,39.959365137435384,691.13,0.67443554260742,27.865614294650953,6.29008197099552,5.0
-0.947281580202991,269.3815629912423,38.633555851719414,688.38,-0.39789909279006,27.3568381753821,5.867154699107124,5.0
0.4867997333467905,271.17971145491583,0.4867997333467988,696.98,0.91068351937917,28.51665591144772,0.910683519379174,6.0
0.8406417936327589,274.30000323889135,1.3315337689893791,695.7,-0.18364945909494002,28.280635768019447,0.7253615949268211,6.0
0.7356371565494111,277.0534931396823,2.0769661826954833,694.03,-0.24004599683772,27.97270323714034,0.4835743966178807,6.0
-0.21285650995287606,276.2509102335298,1.8596887150132302,697.13,0.44666657060933995,28.54431452200574,0.9324009324009452,6.0
0.09282723635954039,276.6001735552772,1.9542422490118172,697.1,-0.004303358053725504,28.538782799894147,0.9280574497966043,6.0
-0.2900730718115315,275.50775786339784,1.658500446677924,693.01,-0.58671639649978,27.784624685345925,0.33589598806993415,6.0
2.8169375244589094,286.0855768019062,4.522156892562612,693.45,0.06349114731389,27.865756609649406,0.3996003996004305,6.0
-0.9127397154642783,282.5616204067559,3.568141655144297,693.42,-0.004326195111414855,27.86022488753779,0.39525691699606735,6.0
-0.32774914767576296,281.30777795653813,3.2286979536059413,695.62,0.31726803380346996,28.265884509055184,0.7137789746485712,6.0
0.17299666064548244,281.9674276791844,3.4072801538934883,695.34,-0.04025186164859,28.21425510268025,0.6732398036746412,6.0
0.871490429114907,285.2962372537449,4.308464703442705,701.68,0.91178416314319,29.383292375598515,1.5911624607277242,6.0
-0.19836533829319905,284.5319430692855,4.101552864565283,699.86,-0.25937749401435,29.047701234161426,1.327657849397057,6.0
0.921248900368569,288.07443936637725,5.060587275596706,701.62,0.251478867202,29.37222893137532,1.5824754955190423,6.0
0.4579181153890795,289.85150252543053,5.541678736865818,703.05,0.20381403038680002,29.635907685361595,1.7895148329931443,6.0
-0.059309451182497475,289.62028373885596,5.479082546438185,703.7,0.09245430623712,29.75576166444629,1.8836236227541159,6.0
-0.40176514078370296,288.05492525737066,5.055304361948121,702.06,-0.23305385817821,29.453360855678778,1.6461799070495164,6.0
-1.087073002133563,283.83648493144824,3.9132765109201273,699.52,-0.36179243939263,28.985008383563283,1.2784317132143785,6.0
0.40782238040693497,285.40185602116594,4.337058108745806,699.7,0.025731930466619996,29.018198716232902,1.3044926088405129,6.0
-0.6252281263785862,282.9922152177365,3.684713475213952,699.77,0.0100042875518,29.031106067826617,1.3146274015839898,6.0
-0.8722513191354826,279.6515605683135,2.780322194184559,690.27,-1.35758892207439,27.27939406581974,-0.0608087564608617,6.0
1.1891262407578171,284.166096898478,4.002509975731039,698.66,1.21546641169396,28.826432349697374,1.153918545222954,6.0
-0.5964134172168665,281.8748787521771,3.3822250519934594,694.17,-0.64265880399622,27.998517940327815,0.5038439821049234,6.0
-0.7493642875625315,279.01324478763553,2.607515577766306,691.82,-0.33853378855321,27.565199708252464,0.16360451143069277,6.0
1.1179669034165274,283.25048742392636,3.7546336423436966,700.23,1.21563412448324,29.11592580687119,1.3812274681840764,6.0
0.16784234849565094,283.8937440426397,3.9287778561220676,703.94,0.52982591434243,29.800015441339145,1.9183714835889543,6.0
0.9168435352417306,287.41344901709203,4.881642137151654,705.04,0.15626331789639,30.00284525209782,2.077632512415195,6.0
-0.5421691850665015,285.31301267771806,4.313006192692304,704.37,-0.09503006921592,29.879303458272098,1.9806280675846777,6.0
-0.9026751431754233,281.8348878888559,3.371398614691823,701.46,-0.41313514204182006,29.34272641344684,1.5593102549625204,6.0
1.4641530938180467,287.4255352131573,4.8849141456318135,695.95,-0.7855045191457801,28.32673345228285,0.761557283296499,6.0
-1.5369887505312725,281.47084832024547,3.272844814209064,683.87,-1.7357568790861402,26.09929334867831,-0.9874183787226376,6.0
-1.6269930773857917,275.26434402583016,1.5926027782624974,679.39,-0.65509526664424,25.27322284667928,-1.6360451143058952,6.0
0.4266803774187905,276.86552334523776,2.0260784792263786,684.92,0.8139654690236799,26.29290362258434,-0.8353964875703168,6.0
2.3314894310950187,285.6521031914729,4.404805715930249,691.0,0.88769491327453,27.413999303868742,0.04488265357838195,6.0
-1.520631164849184,279.78775712244703,2.817193702613574,687.71,-0.47612156295222996,26.80735377896322,-0.4314526053655565,6.0
1.602958258155267,285.875596338704,4.465310399873101,689.33,0.23556440941676,27.106066772989656,-0.1969045447305362,6.0
0.1194738531884405,286.33661678216373,4.590119131453108,687.94,-0.20164507565315998,26.849763648485503,-0.39815257206550214,6.0
0.8892628759361133,289.7721648913551,5.520200232786476,691.54,0.52330145070789,27.513570301877554,0.12306534045674056,6.0
-0.6563403827086606,287.2139327726153,4.827628546743656,692.06,0.07519449344939,27.609453485145295,0.19835237226550895,6.0
0.4232546146482384,288.8528336116363,5.271316321994046,698.45,0.9233303470797399,28.787710294916245,1.123514166992523,6.0
0.21952499231707598,289.70646276474696,5.502413171061993,700.03,0.22621519077956,29.07904765946052,1.3522709174883962,6.0
-0.5294745996458805,287.6430660312292,4.943804691307774,701.15,0.159993143151,29.28556528496027,1.514427601384205,6.0
0.35801110331163455,289.0308712488386,5.319515164340327,701.43,0.03993439349638,29.3371946913352,1.5549667723581573,6.0
0.5514330298225785,291.1761159691112,5.900281757805481,704.77,0.47617010963318,29.953059753093413,2.038541168976038,6.0
-1.3952836957114083,285.71809940147705,4.422672392726379,703.99,-0.11067440441562,29.80923497819179,1.9256106212628854,6.0
-0.5478333250123928,283.60500711235136,3.8506101944905113,705.08,0.15483174476911,30.01022088157996,2.0834238225543533,6.0
0.02913875834445449,283.71678484837105,3.880870972834316,706.81,0.24536222839959002,30.32921685668224,2.3338979860719755,6.0
-0.890990921826218,280.29790312984863,2.9553018429523625,695.61,-1.58458425885315,28.26404060168466,0.7123311471138427,6.0
0.2631781332266895,281.29876405200605,3.2262576844005464,692.94,-0.38383577004355,27.77171733375221,0.3257611953265016,6.0
0.7368929308606653,284.1085276897643,3.986924680068893,694.66,0.24821773890955,28.08886940148396,0.5747875313093287,6.0
-1.8755710506449716,276.9042993413565,2.03657602431353,680.25,-2.07439610744823,25.43179888054514,-1.5115319463144816,6.0
-1.0497004624442081,272.9479331681981,0.9654976139240823,678.86,-0.20433664094082002,25.175495756040988,-1.7127799736494476,6.0
1.6430746156086091,279.0757459875218,2.6244360757413876,688.95,1.4863152932858,27.035998292909348,-0.2519219910523396,6.0
1.6095199936308986,285.17704591019645,4.276196892731421,688.55,-0.058059365701440005,26.96224199808799,-0.309835092443711,6.0
-0.15482837274570035,284.58068255782376,4.114747753921311,688.18,-0.05373611211967,26.894017425378248,-0.36340471123071927,6.0
-2.2964229656672246,275.7490834420461,1.723832775853773,679.52,-1.25839169984596,25.297193642496207,-1.617223356353703,6.0
-5.910862079283636,253.5390733556144,-4.288922681288076,647.16,-4.7621850718154,19.330309391449617,-6.302393258914918,6.0
-0.4574662150331428,251.92175153807122,-4.726768524065427,648.12,0.14834044131282,19.50732449902084,-6.163401815575642,6.0
2.332811590200335,260.1314229463874,-2.5042235378364364,659.3,1.72498919953094,21.56881293927735,-4.544730631687067,6.0
3.4178497078210426,272.44017373333224,0.8280355731134836,669.88,1.60473229182467,23.519666937301853,-3.0129290998855196,6.0
0.8473499406236953,275.5960453243204,1.6824018726742995,675.09,0.7777512390279,24.480342677349864,-2.2586109542630073,6.0
1.3995748670760801,280.8527931764113,3.105523213523531,684.26,1.3583374068642602,26.17120573612912,-0.930953104866028,6.0
0.624452660817929,283.2310385772007,3.749368396680608,688.15,0.56849735480664,26.888485703266653,-0.367748193835038,6.0
0.7441061574231742,286.08268433241045,4.521373835207965,692.73,0.6655525684807,27.732995278971018,0.29535681709607076,6.0
-0.8598218039145403,282.7630612313818,3.6226762732218143,685.51,-1.04225311448905,26.4016941574458,-0.749974663018016,6.0
2.1137976631425968,290.85389787506386,5.81304998277099,695.95,1.52295371329376,28.32673345228285,0.7615572832965434,6.0
-0.11801636878502353,290.392626297537,5.688173263480634,692.6,-0.48135641928299,27.70902448315411,0.27653505914388976,6.0
0.9658703832758601,294.1633130534377,6.708984027657872,697.25,0.67138319376263,28.566441410452214,0.9497748628184643,6.0
1.0398484462757829,298.26201414001304,7.818595740106149,699.4,0.3083542488347,28.96288149511692,1.261057782797037,6.0
0.8085871293868088,301.4823095275858,8.69040302834625,702.65,0.46468401486988997,29.562151390540347,1.7316017316018728,6.0
0.572122022105336,303.7792782352502,9.312244759986443,703.34,0.09819967266777,29.689380999107186,1.8315018315019804,6.0
-0.09524805890222945,303.39468631048175,9.208126968710095,700.28,-0.4350669661899,29.1251453437239,1.388466605858052,6.0
1.711296664421233,310.29796612176546,11.077002002802526,700.9,0.08853601416576,29.239467600696976,1.4782319130146604,6.0
0.10489223859878755,310.7283368433559,11.193513156771706,702.44,0.21971750606364,29.523429335759154,1.7011973533714198,6.0
0.8416209517031124,314.18511258081134,12.129341060433841,705.03,0.36871476567392,30.001001344727342,2.076184684880489,6.0
-0.3145745555694076,312.8821916036756,11.776610684130073,708.12,0.43827922216075,30.570768722222198,2.523563393128758,6.0
0.3078886394215266,314.15340896581796,12.120758169956947,707.54,-0.08190702140881,30.463822094731242,2.4395893961112636,6.0
-0.504747606507516,312.0629795467937,11.554831326696014,704.96,-0.36464369505608996,29.988093993133603,2.0660498921369896,6.0
-0.5312453071838611,309.87391430530937,10.962201520336068,705.4,0.062414888787989994,30.06922591743706,2.1297543036674638,6.0
-0.697631325018736,307.0145054860351,10.188094443599782,701.09,-0.61100085058122,29.2745018407371,1.5057406361755454,6.0
2.2925073970354517,316.3453431313098,12.714164659371718,703.78,0.38368825685717,29.77051292341062,1.8952062430324546,6.0
-0.5400094085153884,314.097039106485,12.105497565481581,706.24,0.34954104975988,30.224114136561898,2.2513718165893426,6.0
-0.136741424726644,313.53079691546003,11.952202910913655,703.72,-0.35681921159945,29.75944947918745,1.8865192778237727,6.0
-0.9184304752121422,309.7328040522008,10.923999761708503,700.9,-0.40072756209856,29.239467600697,1.4782319130146826,6.0
-0.2545527078721425,308.68981810444546,10.641639716634987,698.32,-0.36809815950918,28.763739499099383,1.1046924090404309,6.0
0.4522233451763346,310.53800887127244,11.14198704091951,701.67,0.47972276320309,29.3814484682281,1.5897146331930623,6.0
-1.1912220183382514,305.6475897159504,9.818039219669416,696.09,-0.79524562828678,28.352548155470416,0.7818268687835861,6.0
-0.28443530836855446,304.49378474325226,9.505677941170653,696.43,0.048844258644699996,28.415241006068538,0.8310530049662423,6.0
0.6190396434617875,306.997761626152,10.183561499468109,700.73,0.61743463090333,29.208121175397995,1.45361884492341,6.0
0.020237253790624538,307.0801267960944,10.205859626444314,707.46,0.96042698328886,30.44907083576709,2.4280067758330803,6.0
-0.14875439602998905,306.47457721212083,10.041923565567323,703.33,-0.58377858818873,29.687537091736726,1.830054003967252,6.0
0.8286189218540799,309.8427024714268,10.953751766203833,705.18,0.26303442196407,30.02865995528541,2.097902097902282,6.0
-0.5498422484684585,307.58921414097404,10.343681162732432,698.87,-0.89480699963129,28.865154404478744,1.1843229234535402,6.0
-0.7987968269294247,304.33340443150934,9.462259338887403,693.67,-0.74405826548571,27.9063225718013,0.4314526053658341,6.0
0.769852457803764,307.44617508324694,10.304957232775358,696.93,0.46996410396873006,28.50743637459523,0.9034443817054205,6.0
0.4502366339590994,309.2806470271368,10.801590559310226,696.2,-0.10474509635112,28.372831136546296,0.7977529716661991,6.0
-1.5032674645850497,303.1280642215347,9.13594629818939,688.15,-1.15627693191612,26.888485703266763,-0.36774819383497137,6.0
-0.5061698798708695,301.0875513831389,8.583533009915921,687.38,-0.11189420911138001,26.746504835735685,-0.47923091401333995,6.0
-0.44359847081607096,299.3083331385696,8.101858117925875,687.78,0.058191975326590005,26.82026113055702,-0.42131781262199075,6.0
-0.09478974735583799,298.9298297784167,7.999388639728933,683.96,-0.5554101602256399,26.115888515013207,-0.9743879309094927,6.0
-0.048520402510952104,298.736267419272,7.946986901651565,680.43,-0.5161120533364699,25.46498921321485,-1.4854710506882807,6.0
-2.4908499959969057,288.80434511822085,5.258189382732992,663.58,-2.47637523330833,22.358005293865844,-3.9250604467994,6.0
1.4874881264423425,294.5877635869463,6.8238924519093525,667.61,0.60731185388347,23.10109996419085,-3.341585950281434,6.0
-1.060327322726858,290.4038417174971,5.691209533041408,663.69,-0.58716915564475,22.378288274941703,-3.909134343916776,6.0
0.24211181545105603,291.34905554627,5.947100439214048,671.29,1.1451129292289801,23.77965787654719,-2.808785417480908,6.0
1.532682079443538,297.3471923886992,7.570932661335927,676.91,0.8371940591994399,24.815933818787038,-1.9951063429322735,6.0
0.252608770732653,298.35092624693306,7.842666271997389,679.49,0.38114372664017004,25.2916619203847,-1.6215668389579885,6.0
0.7633136027055931,301.3915930534796,8.665844013171942,679.26,-0.03384891609884,25.249252050862413,-1.6548668722580318,6.0
-0.8015874858158846,298.17408827444586,7.794792206206158,672.49,-0.99667284986603,24.0009267610112,-2.635046113306838,6.0
-1.168773505613315,293.52033502447676,6.534915234469096,667.4,-0.75688857826882,23.062377909409616,-3.37199032851192,6.0
-1.3146138599535122,288.34706215850946,5.13439247310703,664.99,-0.36110278693436,22.61799623311105,-3.720916764394866,6.0
-1.707866123028353,281.71461424412837,3.3388378004071573,652.91,-1.81656867020557,20.39055612950651,-5.4698924264140025,6.0
2.8956065302918805,292.76756754125984,6.331123936083483,660.15,1.10888177543613,21.72554506577282,-4.421665291230337,6.0
1.7354799334905031,299.5839698611972,8.176479255049118,666.64,0.98310989926531,22.922240949249083,-3.4820252211554936,6.0
1.4469300734925292,305.36567048997415,9.741717265835836,674.51,1.18054722188887,24.373396049858997,-2.3425849512804464,6.0
-0.4904172304314438,303.37768739563734,9.20352497539283,678.28,0.5589242561266601,25.068549128550146,-1.7967539706668534,6.0
1.8153579713802892,310.70043639854345,11.185959871061879,685.24,1.02612490416937,26.351908658441502,-0.7890660064571398,6.0
0.8205236921723165,314.0703307830486,12.098267014173135,688.59,0.48887980853423996,26.969617627570265,-0.30404378230446394,6.0
0.8252508344500432,317.48744964304575,13.023358898111637,686.76,-0.26576046704135,26.63218257876261,-0.5689962211699595,6.0
1.060450401483185,321.9146969789274,14.221915561316445,687.99,0.17910186964877,26.858983185338236,-0.3909134343915266,6.0
0.029845581572259437,322.0406198739796,14.256005756298705,686.76,-0.1787816683382,26.63218257876261,-0.5689962211699595,6.0
-0.39653575964958504,320.3670778959324,13.802939835927685,689.83,0.44702661774126995,27.198262141516416,-0.12451316799125811,6.0
-0.5838910570299637,317.91259212139994,13.138454647588516,681.21,-1.24958323065103,25.608813988116495,-1.372540502975117,6.0
0.2641765131313526,319.01661903520306,13.437339872087218,685.88,0.68554483933001,26.46991873015565,-0.6964050442309633,6.0
0.7142624433161721,322.0094973762247,14.24758018749046,685.44,-0.06415116346881,26.38878680585219,-0.7601094557614374,6.0
1.6024704072036453,328.7720746872676,16.07836385094126,684.33,-0.16193977591036,26.18411308772297,-0.9208183121224622,6.0
-1.3987965667984892,322.77442562715146,14.454663682598422,675.9,-1.23186182105126,24.629699174363175,-2.141336923945436,6.0
1.4059915270290946,328.71859822991513,16.063886556265405,674.74,-0.17162302115696998,24.415805919381285,-2.309284917980381,6.0
-0.04393833419597495,328.5302264194646,16.012890017909488,670.64,-0.6076414618964301,23.659803897462517,-2.902894207241846,6.0
-0.260037579556168,327.4158867910169,15.711212906733763,669.95,-0.10288679470356,23.532574288895702,-3.0027943071419427,6.0
-1.3965723585441532,321.44671466006713,14.095222091542148,663.09,-1.02395701171729,22.267653832709676,-3.996003996003805,6.0
-0.012588922647235878,321.3936590591592,14.08085873228886,664.92,0.27598063611273,22.60508888151731,-3.731051557138332,6.0
-0.32292773536571145,320.0328620589848,13.712459998698922,659.83,-0.76550562473679,21.666540029915748,-4.467995772343403,6.0
-0.3085616777036805,318.7368016129088,13.361586924368819,660.29,0.06971492657197001,21.751359768960256,-4.401395705743361,6.0
0.8003594141214612,322.08820102500886,14.268887057315482,661.26,0.14690514773811,21.93021878390202,-4.260956434869301,6.0
-0.15023491981409348,321.45407715465416,14.097215286472476,655.68,-0.84384357136376,20.901318471144293,-5.068844199278799,6.0
-1.7067816965063431,314.26077610659877,12.149824899739524,651.77,-0.5963274768179501,20.18035068926569,-5.634944765379357,6.0
-0.022559722634942492,314.1673200245238,12.124524210306564,647.88,-0.5968363072863,19.463070722128162,-6.1981496764103365,6.0
-0.7992980975914648,310.85688851472224,11.228315021360103,640.17,-1.19003519170217,18.041418139446797,-7.31442470572885,6.0
-2.0893104295480143,302.2728126924677,8.904410235008298,635.51,-0.72793164315728,17.182157304778165,-7.989112336938209,6.0
0.9179007795104919,305.9652779759306,9.904044665476741,648.57,2.0550424068858,19.590300330694998,-6.098249576510229,6.0
-1.0447960178410347,301.72376891782073,8.7557715833656,640.17,-1.2951570377908501,18.041418139446797,-7.314424705728861,6.0
-3.442634171141554,287.8938891754581,5.011708227747991,624.68,-2.41966977521596,15.185205622490304,-9.557109557109367,6.0
1.3803475580556634,293.24817300253875,6.4612347779422485,626.38,0.27213933533969004,15.498669875481008,-9.310978876196074,6.0
-3.0220090356831983,281.36417768174294,3.2439666434529446,606.06,-3.24403716593761,11.751850098556815,-12.252964426877277,6.0
1.1826241067788765,285.87428238162624,4.464954681773148,609.99,0.64845064845064,12.47650569517651,-11.68396820570714,6.0
1.1727350068446962,290.39956517352636,5.690051775210736,610.82,0.13606780439023,12.6295500069308,-11.563798520320056,6.0
2.2054147377479536,299.0094947199673,8.020955753394677,622.17,1.8581578861202899,14.722384872486384,-9.920514268340153,6.0
0.8769871713402315,302.50875680109084,8.968285677711062,624.19,0.32467010624106,15.094854161334158,-9.628053106313772,6.0
-3.0707284946318656,290.1488057126113,5.622165479293728,599.74,-3.91707653118442,10.586500640379604,-13.167991428860804,6.0
3.43775607684406,303.5611699897311,9.253197891552457,623.23,3.9166972354687,14.917839053762938,-9.767044549653047,6.0
0.8596272143270245,307.0302916334193,10.192368113150785,621.89,-0.21500890521958002,14.670755466111451,-9.961053439314115,6.0
-0.9978828892432958,302.9686059991723,9.09277732649767,621.23,-0.10612809339272,14.549057579656232,-10.05661005660986,6.0
0.9302628313270759,306.7172731626995,10.107626885628473,617.43,-0.61168971234487,13.848372778853491,-10.606784519827805,6.0
2.2318194728319947,315.7944684645159,12.565030343535133,627.83,1.68440147061206,15.766036444208398,-9.101043883652371,6.0
1.6311468370920672,322.57668678567865,14.401131275655432,627.76,-0.0111495149961,15.75312909261466,-9.111178676395859,6.0
-2.225757508488593,313.17115445042407,11.854839506491643,620.26,-1.19472409838155,14.370198564714487,-10.19704932748391,6.0
-2.0498369586162712,304.7018194241578,9.56199766628667,609.33,-1.76216425370004,12.354807808721336,-11.779524823002863,6.0
1.2429180531444342,309.73193139918465,10.923763514666618,610.74,0.23140170351041,12.61479874796656,-11.575381140598306,6.0
-0.9787741531066518,305.7215811576247,9.8380703877319,600.29,-1.7110390673609002,10.687915545759008,-13.08836091444764,6.0
-0.34109461459104257,304.3376866940624,9.463418644868637,592.65,-1.27271818620999,9.279170314671381,-14.194501151022653,6.0
0.910050392274412,308.017363397935,10.459590915643236,597.82,0.87235299080403,10.23247042523725,-13.445974315539278,6.0
-0.41676442047654555,306.31689219792594,9.999234641702891,593.05,-0.7978990331538001,9.35292660949274,-14.136588049631282,6.0
0.27776299988200503,307.4454901867222,10.304771815690938,596.07,0.5092319365989499,9.909786635393903,-13.699344134126479,6.0
-0.553966617500481,305.1883781865766,9.69372020232193,596.11,0.006710621235761494,9.917162264876044,-13.693552823987343,6.0
0.08833721897769803,305.54631033148746,9.790620584141841,593.85,-0.37912465820066,9.50043919913548,-14.02076184684853,6.0
