ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2016-09-19,0.6916515224131815,260.9164363048919,7.596071135270077,666.64,0.98310989926531,22.922240949249083,-3.4820252211554936,6.0
2016-09-20,1.7963292310179877,267.399683749785,9.528850812499833,674.51,1.18054722188887,24.373396049858997,-2.3425849512804464,6.0
2016-09-21,0.8032732086128339,270.3509069778754,10.408666726778183,678.28,0.5589242561266601,25.068549128550146,-1.7967539706668534,6.0
2016-09-22,2.907045152252266,281.117175065498,13.618296520525352,685.24,1.02612490416937,26.351908658441502,-0.7890660064571398,6.0
2016-09-23,-0.23885286261618152,280.20686578293214,13.34691596683033,688.59,0.48887980853423996,26.969617627570265,-0.30404378230446394,6.0
2016-09-26,-0.08162413018268647,279.8965252358419,13.254397532583507,686.76,-0.26576046704135,26.63218257876261,-0.5689962211699595,6.0
2016-09-27,-0.12257963706770149,279.43084945397504,13.115570703124856,687.99,0.17910186964877,26.858983185338236,-0.3909134343915266,6.0
2016-09-28,0.583022250806451,281.64301573271564,13.77505964945076,686.76,-0.1787816683382,26.63218257876261,-0.5689962211699595,6.0
2016-09-29,1.5158948317003045,287.4283224837531,15.499769898440729,689.83,0.44702661774126995,27.198262141516416,-0.12451316799125811,6.0
2016-09-30,-1.212797760366885,282.7296004656431,14.09899127588352,681.21,-1.24958323065103,25.608813988116495,-1.372540502975117,6.0
2016-10-04,0.023170224410972978,282.8182797729582,14.125428268212792,685.88,0.68554483933001,26.46991873015565,-0.6964050442309633,6.0
2016-10-05,0.19705467855438705,283.5726411036123,14.350317764035548,685.44,-0.06415116346881,26.38878680585219,-0.7601094557614374,6.0
2016-10-06,0.238596821743538,284.4878332343633,14.623153987874172,684.33,-0.16193977591036,26.18411308772297,-0.9208183121224622,6.0
2016-10-07,-0.8728589872023801,281.1317966272774,13.622655486876178,675.9,-1.23186182105126,24.629699174363175,-2.141336923945436,6.0
2016-10-10,1.9015632712216017,288.3792588868887,15.783262171401269,674.74,-0.17162302115696998,24.415805919381285,-2.309284917980381,6.0
