ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2015-11-03,0.760496602907945,132.54312353682684,19.7598543891252,682.13,0.31176012117468,26.200528813407175,4.905956353905827,5.0
2015-11-04,1.9910982420463679,137.17328558156834,22.144390744544374,686.18,0.59372846818055,26.94981727996677,5.528812881596035,5.0
2015-11-05,-0.8020797080462475,135.270966785012,21.164695371865673,694.43,1.2023084321897999,28.476145637773364,6.797594697261267,5.0
2015-11-06,-1.3935338218104365,131.9923862899625,19.476224361765148,694.21,-0.031680658957680005,28.435443548231888,6.76376051551022,5.0
2015-11-09,-2.175313448561505,126.94582471135818,16.877241985390157,671.84,-3.22236787139338,24.29678107985207,3.323439398367034,5.0
2015-11-10,-1.361820477885525,123.85522999673273,15.285583770045296,656.7,-2.25351274112883,21.495737281404594,0.9950325269522997,5.0
2015-11-11,0.6030611693583066,125.20521396442076,15.980826359630495,667.21,1.6004263742957099,23.44018710450122,2.611383664242184,5.0
2015-11-12,1.3950037201942567,128.34683507729588,17.598763202059374,672.99,0.8662939704141099,24.509542002455408,3.500299893884007,5.0
2015-11-13,0.6116411641773155,129.74349831772471,18.318045646366564,670.52,-0.36701882643129,24.052568542603026,3.12043430786062,5.0
2015-11-16,0.09168572083118118,129.9541403002201,18.426526399390795,659.2,-1.68824196146273,21.958261026194492,1.379511865032712,5.0
2015-11-17,2.930321607956504,136.69253616182803,21.896804492024447,672.17,1.9675364077669601,24.35783421416433,3.374190670993671,5.0
2015-11-18,1.8947743490256082,141.17732562308052,24.20647387582122,670.67,-0.22315783209603998,24.080319967290407,3.143503068145459,5.0
2015-11-19,1.1362206317384766,143.91763215588503,25.61773345795317,680.57,1.47613580449401,25.91191399665833,4.666041246943742,5.0
2015-11-20,2.579271751165571,150.20893073819374,28.857756171488624,685.16,0.67443466506016,26.761107592092536,5.371945311659299,5.0
2015-11-23,-1.6103162292313407,146.1797757195304,26.782738811235784,688.29,0.45682760231187003,27.340187320569463,5.853313442935937,5.0
2015-11-24,3.0003830449804774,153.56611197039015,30.586706610489966,687.86,-0.06247366662307,27.260633236465615,5.787182996786111,5.0
2015-11-25,-0.21852433674653401,153.01200830599288,30.301342875990244,688.78,0.13374814642512,27.430841974548258,5.92867139319968,5.0
2015-11-26,-0.18870987108048853,152.5345496713005,30.05545137983283,693.42,0.6736548680275201,28.28928604487828,6.642265044676865,5.0
2015-11-27,3.0248095815727467,160.17323892653957,33.9893811345277,694.21,0.11392806668397001,28.435443548231888,6.763760515510264,5.0
2015-11-30,0.4625013167801329,161.37654358248437,34.609083786620445,688.38,-0.83980351766757,27.35683817538188,5.867154699106836,5.0
2015-12-01,-0.08284569460423899,161.16000436942088,34.497565956157004,691.95,0.5186089078706501,28.01732208294183,6.416191193885612,5.0
2015-12-02,-0.48471944487411606,159.8941110460082,33.84563010108512,690.32,-0.23556615362381,27.715756601338846,6.165510665457208,5.0
2015-12-03,0.118279195174279,160.2015117088588,34.00394163514464,690.77,0.06518715957815001,27.799010875401,6.234716946311658,5.0
2015-12-04,0.030409404302773946,160.28063743855623,34.04469143553812,685.77,-0.7238299289199,26.873963385821263,5.465758270150922,5.0
2015-12-07,0.38142914498508357,161.27342364849983,34.55597695597861,683.34,-0.35434620937048,26.424390305885503,5.0920443535368065,5.0
2015-12-08,-1.6090980214652224,157.06927815795737,32.39083939301675,668.42,-2.18339333274798,23.664048596979505,2.797471663873119,5.0
2015-12-09,-0.5952096895145845,155.539176905596,31.60283628891982,664.08,-0.64929236109032,22.861107376024293,2.1300155329656123,5.0
2015-12-10,0.27518715134755695,156.2423878870995,31.96499038519589,658.08,-0.90350560173473,21.751050388528583,1.2072651215727204,5.0
2015-12-11,-0.862185811303164,154.0331023761925,30.827206962207153,653.48,-0.6990031607099401,20.900006698115202,0.49982313950482915,5.0
2015-12-14,-2.689270052685046,147.20146623008281,27.308910064608227,630.37,-3.53645100079573,16.624437201277598,-3.054303861710128,5.0
2015-12-15,0.6101177144583675,148.70968616595331,28.08564427699627,639.78,1.4927740850611402,18.36537657666668,-1.6071236331756111,5.0
2015-12-16,0.8876536046867164,150.91736666041044,29.22260111550723,647.27,1.17071493325831,19.751097716057142,-0.45522353628680845,5.0
2015-12-17,1.9854339503788034,155.8991652454827,31.788230509617076,658.11,1.67472615755404,21.756600673466053,1.2118788736297015,5.0
2015-12-18,0.9331143151588301,158.28699698876022,33.01796535419683,667.45,1.4192156326449898,23.48458938400102,2.6482936806979662,5.0
2015-12-21,1.7237561308651987,162.7392349345816,35.310870687141936,668.65,0.17978874822082,23.706600781500132,2.8328437629765224,5.0
2015-12-22,-0.10271566240257649,162.46936058902705,35.171885230012954,663.42,-0.7821730352202201,22.7390011073997,2.028512987712383,5.0
2015-12-23,2.0839724873036958,167.9391498513043,37.988830128776165,659.6,-0.57580416628981,22.032264825360805,1.4410285591256011,5.0
2015-12-24,-0.7496246673395915,165.93061189055896,36.95443181995755,656.53,-0.46543359611886,21.46428566675884,0.9688879319629029,5.0
2015-12-28,1.1738408715775912,169.05221410296676,38.56205891609707,652.05,-0.68237551977823,20.635443116095374,0.2799009581228695,5.0
2015-12-29,0.5599908916116149,170.55888199562276,39.33799382525673,673.22,3.2466835365386295,24.55209418697606,3.535671992987499,5.0
2015-12-30,-0.8582811069002401,168.2367262284138,38.14208214952073,682.35,1.35616886010516,26.241230902948676,4.939790535657029,5.0
2016-01-04,-2.0316399530116014,162.787121729707,35.33553241664895,677.79,-0.66827874258079,25.39758759245194,4.238500222998431,5.0
2016-01-05,2.155861688227384,168.45244860867322,38.253179310578055,684.07,0.9265406689387801,26.559447239364143,5.204312320256355,5.0
2016-01-06,-1.9915250605156556,163.1061508190636,35.499832597648265,687.27,0.46778838422967,27.151477632695165,5.696445872999223,5.0
2016-01-07,-2.042981097092976,157.7309418925412,32.731596631085665,679.66,-1.10727952624151,25.74355535355477,4.526090767882551,5.0
2016-01-08,-1.1467251104529295,154.77547646445262,31.209530083011906,682.56,0.42668393020039996,26.280082897511026,4.972086800055786,5.0
2016-01-11,-1.324252046550575,151.4016070032631,29.471985195618224,674.96,-1.11345522737926,24.874010713349826,3.803269612291471,5.0
2016-01-12,-0.6115275573384326,149.86421689684647,28.680228327113877,671.3,-0.54225435581368,24.196875950977457,3.240391861341796,5.0
2016-01-13,2.224514116419048,155.42248167359674,31.542738171290786,686.03,2.19424996275883,26.92206585527941,5.505744121311351,5.0
2016-01-14,-0.05101110234255757,155.29218785006432,31.475636770498028,683.19,-0.41397606518663,26.396638881198143,5.068975593252079,5.0
2016-01-15,-0.5051465050764209,154.00258828540657,30.811492186324884,678.43,-0.6967315095361599,25.51599367111819,4.336926933547036,5.0
2016-01-18,-0.581252777885345,152.526191185097,30.051146754198598,683.63,0.76647553911237,26.47804306028114,5.136643956754217,5.0
2016-01-19,-0.415663505970716,151.47653196532266,29.510571598044976,681.25,-0.34814153855154,26.0377204552412,4.770619626901729,5.0
2016-01-20,-1.5401539266976474,147.60340628353566,27.515909444089104,669.68,-1.69834862385321,23.897160564353648,2.9912492502657706,5.0
2016-01-21,-0.24199858302403898,147.00420954881025,27.2073227501042,665.84,-0.5734081949587599,23.186724092356425,2.400688986974342,5.0
2016-01-22,0.5675499047395195,148.40608170480718,27.929287789194124,670.95,0.76745164003364,24.13212262670694,3.1865647540106234,5.0
2016-01-25,1.126397686422127,151.204122062062,29.370280327107913,681.43,1.56196437886577,26.071022164866097,4.798302139243549,5.0
2016-01-26,-0.5793718173151226,149.74871617490052,28.620745382911082,678.85,-0.37861555845793,25.593697660242974,4.401519462344616,5.0
2016-01-27,-0.11953152258953553,149.45018773180885,28.46700304758889,675.25,-0.53030861014952,24.927663467745553,3.847869215508881,5.0
2016-01-28,1.004001584464244,151.95467156908524,29.75681379370043,681.29,0.89448352462051,26.04512083515791,4.7767712963110665,5.0
2016-01-29,0.17891896805883406,152.4054662674327,29.98897334592614,682.8,0.22163836251816,26.32448517701098,5.008996816511613,5.0
2016-02-01,0.4172092521854499,153.45852522572224,30.53129936954622,685.55,0.40275336848272,26.833261296279854,5.431924088400031,5.0
2016-02-02,-0.24338601104379048,152.84164263152493,30.213604446847043,684.86,-0.10064911385018001,26.70560474271786,5.325807791089865,5.0
2016-02-03,-1.061248980663084,150.15836327640608,28.831713896970214,680.94,-0.57237975644656,25.980367510887348,4.72294418897985,5.0
2016-02-04,1.2024179622937046,153.1663123706215,30.380809565998202,683.62,0.39357358944986004,26.476192965302083,5.135106039401993,5.0
2016-02-05,0.623137854892288,154.74388749883775,31.193261745918967,681.31,-0.33790702437027,26.048821025116233,4.779847131015735,5.0
2016-02-11,-2.694226702414305,147.8805096590758,27.658617856192123,647.69,-4.9346112635951105,19.828801705182,-0.3906310074891062,5.0
2016-02-12,-4.303819752727811,137.21217932120612,22.164421044838022,608.45,-6.05845388997823,12.569029006960086,-6.425418697998653,5.0
2016-02-15,2.8259120239795275,143.91558681898795,25.616680108169064,621.37,2.12342838359766,14.959351720034174,-4.438429478799277,5.0
2016-02-16,1.5268496478923361,147.63981109748818,27.534657946094686,634.95,2.18549334534978,17.471780701732786,-2.349937714346695,5.0
2016-02-17,-0.7333857889031576,145.82365591523256,26.59933688879177,623.49,-1.80486652492323,15.351571855615976,-4.112391000107141,5.0
2016-02-18,2.6024755485691764,152.22115645302532,29.89405367597331,638.43,2.3961891930905,18.115613754480275,-1.8147424757388286,5.0
2016-02-19,0.7943820629268846,154.2247560787949,30.92590873918386,644.56,0.9601679119088901,19.249721976705047,-0.8719991387657555,5.0
2016-02-22,0.9506909793263735,156.6416479020505,32.17060954316835,650.14,0.8657068387737299,20.282074975076057,-0.01384125617035492,5.0
2016-02-23,-0.7821351953237357,154.6343632479497,31.1368566880573,642.31,-1.2043559848648,18.833450606394166,-1.2180305430380844,5.0
2016-02-24,-0.037618419099097515,154.53857382601277,31.087525075715018,643.98,0.25999906587164,19.142416467913836,-0.9611983452003758,5.0
2016-02-25,-1.1787581096052153,151.53817974496516,29.542320243204244,646.27,0.3556011056244,19.566088218141363,-0.6090152715187536,5.0
2016-02-26,-1.101170925712226,148.76831444254788,28.11583787619305,649.3,0.46884429108575,20.126666996826682,-0.1430263137653487,5.0
2016-02-29,-0.22139719845665354,148.21754836372426,27.832193000355886,651.62,0.35730787001386,20.555889031991704,0.2137705119732436,5.0
2016-03-02,2.323083852521789,153.98385014888737,30.80184203427163,662.25,1.63131886682421,22.52253999483824,1.8485766574909857,5.0
2016-03-03,0.8454695980979097,156.13120638597474,31.907731842423438,669.01,1.0207625519063699,23.773204200750065,2.888208787660318,5.0
