ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2020-01-09,4.121957591236519,163.288468157578,-6.673352316615566,666.09,3.92392423627796,20.23751886509617,-9.598132490057942,9.0
2020-01-10,1.7787922521254385,167.97182302990473,-5.013265138455125,673.03,1.04190124457654,21.490275070599573,-8.656234307351419,9.0
2020-01-13,1.074236017908129,170.85047287073695,-3.992883420337512,679.22,0.9197212605678899,22.607646959946305,-7.8161262740728095,9.0
2020-01-14,0.6541864167118666,172.62233987385716,-3.3648179045966287,678.71,-0.07508612820588,22.515585624959744,-7.885343575683812,9.0
2020-01-15,-0.29987539070558744,171.8048125670097,-3.6546030344642766,679.16,0.06630224985633,22.59681621465375,-7.824269486027058,9.0
2020-01-16,-0.2632335463942964,171.0893311196192,-3.90821643968432,686.52,1.0836916190588302,23.92538763720491,-6.825368819640875,9.0
2020-01-17,-0.6953423329100294,169.2043322403418,-4.576383289227481,688.41,0.27530152071315,24.266556113919812,-6.56885764308247,9.0
2020-01-20,-0.06832375913564052,169.02040172079924,-4.641580291267466,683.47,-0.71759561888989,23.374824751500988,-7.2393154273144855,9.0
2020-01-21,-1.8876866876896072,163.94213941034664,-6.441648485700391,676.52,-1.01686979677235,22.12026342178217,-8.18257081201339,9.0
2020-01-22,1.0308174039045022,166.66290091962637,-5.477232715484847,688.25,1.73387335185952,24.23767412647311,-6.590572874960399,9.0
2020-01-23,-0.598054089143747,165.0681125364472,-6.042529990401723,685.57,-0.38939338903014,23.753900836739827,-6.954303008916229,9.0
2020-01-28,-2.5732429531786187,158.24726600947946,-8.460283966408632,664.7,-3.04418221334072,19.98660659915248,-9.786783566997704,9.0
2020-01-29,0.022744736834084997,158.30600367051454,-8.439463498898125,670.18,0.8244320746200999,20.97581466920413,-9.04303687517758,9.0
2020-01-30,-2.2405080260111045,152.51863692660814,-10.490884667864142,656.39,-2.05765615207853,18.486548376136124,-10.914618422659295,9.0
2020-01-31,-1.405573801806884,148.9693011212879,-11.749001343201748,642.48,-2.11916695866786,15.97562059248303,-12.802486394049485,9.0
2020-02-03,-0.47189350515933637,147.79443115945594,-12.165452074101434,646.85,0.6801768148424899,16.764459874622805,-12.209389123382685,9.0
2020-02-04,3.2425958274347453,155.8294030448481,-9.317332688010083,661.24,2.22462703872612,19.36203362061617,-10.256375456358624,9.0
2020-02-05,0.12459561955763404,156.14815527458248,-9.204346056841317,661.32,0.01209848164056,19.376474614339557,-10.245517840419637,9.0
2020-02-06,1.0321301304571584,158.79193756378163,-8.267216755348372,672.69,1.71928869533659,21.428900847275266,-8.702379175092068,9.0
2020-02-07,-0.23926008131359652,158.17275176353348,-8.486696687130745,672.63,-0.008919413102626006,21.41807010198271,-8.710522387046316,9.0
2020-02-10,0.06989827135329496,158.3532100541214,-8.422730470056761,676.07,0.51142530068537,22.039032832088147,-8.243644901670155,9.0
2020-02-11,1.0393706175335715,161.03845740887868,-7.4709032382230145,682.34,0.92741875841257,23.170845715158215,-7.392679252452583,9.0
2020-02-12,-0.8682212634947509,158.7720660157561,-8.274260531228395,686.59,0.62285664038455,23.93802350671288,-6.815868405694269,9.0
2020-02-13,-0.061750625308816996,158.61227264686684,-8.330901748919505,687.61,0.14856027614733,24.122146176685998,-6.677433802472277,9.0
2020-02-14,-0.183982561711702,158.1364711627503,-8.499556904179862,688.91,0.18906065938539002,24.356812324690956,-6.5009975434638605,9.0
2020-02-17,-0.10709233042995148,157.86002680009247,-8.597546861044902,692.59,0.5341771784413,25.02109803596655,-6.001547210270763,9.0
2020-02-18,-0.784844044000638,155.83622773789347,-9.314913570576467,682.92,-1.39620843500484,23.275542919652704,-7.313961536895008,9.0
2020-02-19,0.0064048088910619635,155.8526135593542,-9.309105364097958,684.78,0.27235986645581,23.611296023721362,-7.061521966313711,9.0
2020-02-20,-1.0890399834547495,153.06627629897886,-10.296765468035751,681.66,-0.45562078331725997,23.048097268509473,-7.484968987933927,9.0
2020-02-21,-1.2165149105653175,149.9876873141894,-11.388018691376466,667.99,-2.00539858580522,20.580492466026556,-9.340264111507157,9.0
2020-02-24,-5.279343827736188,136.7899777738673,-16.06614985722802,639.29,-4.29647150406443,15.399785967763169,-13.235433829616316,9.0
2020-02-25,3.1109553725078185,144.15640830898352,-13.455005236858785,656.95,2.76243958141064,18.587635332199824,-10.838615111086403,9.0
2020-02-26,0.15481690887694996,144.53440371315244,-13.321018951178765,654.63,-0.35314711926327,18.168846514221727,-11.153485973316846,9.0
2020-02-27,-2.584019736311729,138.2155864591324,-15.560820928714204,638.17,-2.51439744588546,15.197612055635812,-13.387440452762034,9.0
2020-02-28,-4.782021915962777,126.82406490741744,-19.598720977562145,610.73,-4.29979472554333,10.244351208515724,-17.11160271983224,9.0
2020-03-02,3.1342754668432997,133.93335592670738,-17.078723414133645,627.66,2.77209241399636,13.300426505226493,-14.813859746745539,9.0
2020-03-03,1.0637354938663013,136.42178806569234,-16.19666036312275,626.82,-0.13383041774207002,13.148796071130997,-14.92786471410481,9.0
2020-03-04,1.9809864467727676,141.10527164449152,-14.536527562973268,641.73,2.37867330334067,15.84023627632638,-12.904276543477366,9.0
2020-03-05,2.615529946734978,147.4114522275099,-12.301204847863245,650.19,1.3183114393904,17.36737136257407,-11.756083657930194,9.0
2020-03-06,-0.8983874666589904,145.18873874961895,-13.08907983192098,642.72,-1.14889493840262,16.018943573653253,-12.76991354623248,9.0
2020-03-09,-3.2836712108391133,137.1375467230782,-15.94294869655556,614.6,-4.37515558874782,10.942934279884398,-16.586365548784045,9.0
2020-03-10,-0.5442310401032145,135.84697058607196,-16.400413261144386,619.97,0.87373901724698,11.91228598356644,-15.85754807887999,9.0
2020-03-11,-5.012445115549145,124.02527062875977,-20.59079666325543,595.61,-3.9292223817281404,7.515003394796538,-19.16369213229947,9.0
2020-03-12,-6.03086844438482,110.51460127496222,-25.37986124922853,563.49,-5.39279058444284,1.7169444148585455,-23.52302493180005,9.0
2020-03-13,-9.534720493566898,90.44262244524776,-32.49468291102639,524.0,-7.00811017054429,-5.4114911118460345,-28.882615599679195,9.0
2020-03-16,-3.310480068264591,84.13805738771747,-34.72943297827567,504.51,-3.71946564885495,-8.929678207705027,-31.527802282813255,9.0
2020-03-17,0.5271091335006725,85.10866590645882,-34.385385858016484,514.73,2.02572793403501,-7.084841259542928,-30.14074184660852,9.0
2020-03-18,-3.287833367490393,79.02260142266996,-36.542685035726684,485.14,-5.74864492063801,-12.426203812978965,-34.15670254203885,9.0
2020-03-19,-11.81321774688845,57.874271700465755,-44.039035828785124,428.35,-11.705899328029009,-22.677504232364953,-41.86425265672247,9.0
2020-03-20,7.197666373871659,69.23753506764496,-40.01115232813922,467.75,9.19808567760009,-15.565314823599174,-36.516876806774675,9.0
2020-03-23,-5.437289519357746,60.03560031059252,-43.27291965538479,443.76,-5.12880812399786,-19.895807816398438,-39.77280438647639,9.0
2020-03-24,6.64839406904872,70.67539767000845,-39.50147981020889,480.4,8.2567153416261,-13.281832691089345,-34.80001628642342,9.0
2020-03-25,8.300011165252513,84.84147473295829,-34.48009587964368,505.68,5.26228143213989,-8.71847867450053,-31.36900964970565,9.0
2020-03-26,4.024165731133684,92.27980201608412,-31.843466350960647,516.61,2.16144597373832,-6.745477907043429,-29.885587872042475,9.0
2020-03-27,1.027927393245774,94.2562987726862,-31.1428666712954,522.83,1.20400301968603,-5.622690645050444,-29.041408232786747,9.0
2020-03-30,4.192015880446661,102.39955366600513,-28.25636470733577,542.11,3.68762312797659,-2.142411157715307,-26.424722791492496,9.0
2020-03-31,4.574317388102587,111.65795164279122,-24.97458312328652,569.07,4.97316042869528,2.7242037270645225,-22.76570622005614,9.0
2020-04-02,2.537986087674007,117.02980100894105,2.5379860876740157,567.7,2.87402145549435,5.67651938216609,2.8740214554943577,10.0
2020-04-03,0.7711635372672528,118.70345569932566,3.328721648230326,573.01,0.9353531794962001,6.664968066188104,3.836256886053935,10.0
2020-04-06,4.150274575864357,127.78024961775154,7.617147312362493,597.21,4.2233119840840505,11.169762445346866,8.221585966946954,10.0
2020-04-07,2.110392289563517,132.58730644283307,9.888291291490802,606.9,1.62254483347565,12.973541682291012,9.97752971875907,10.0
2020-04-08,1.0346077996399359,134.99367285626306,11.02520412408361,607.37,0.07744274180261,13.061031490481302,10.062699333140056,10.0
2020-04-09,2.8656640448600452,141.727802047001,14.206813479399937,615.95,1.4126479740520699,14.658185861273964,11.617497825456692,10.0
2020-04-10,-1.099637687797712,139.0696720338071,12.95095231634762,611.26,-0.76142544037666,13.785149264651864,10.767613801101806,10.0
2020-04-13,-2.931130724552784,132.0622274237366,9.640212249328183,596.71,-2.38032915616921,11.076688181314687,8.13097999420127,10.0
2020-04-14,2.4641120744305582,137.7805007898774,12.341869957795183,610.29,2.27581237116856,13.604585192429376,10.591838213975112,10.0
2020-04-16,1.7050531299171259,141.83478466092785,14.257358527718011,623.43,2.1530747677333597,16.05057685119573,12.97296317773271,10.0
2020-04-17,0.657861329595052,143.42572219072153,15.009013505688639,634.79,1.82217730940121,18.165224130007452,15.031530878515543,10.0
2020-04-20,1.9457662035440957,148.16221762384174,17.246820021511788,637.82,0.47732320925031,18.72925417004263,15.580603073354649,10.0
2020-04-21,-2.087269848840374,142.98240247916561,14.799562498478625,628.77,-1.41889561318241,17.0446099910597,13.94063496665705,10.0
2020-04-22,1.1536817853935024,145.7856461982793,16.123984140734994,635.16,1.0162698602032398,18.234099085391286,15.098579298347392,10.0
2020-04-23,3.710212248715192,154.90481534911163,20.43243042402063,643.79,1.35871276528749,19.840560882587166,16.662438387938593,10.0
2020-04-24,-0.3642311457080126,153.97637261970064,19.99377800288322,632.96,-1.68222557044998,17.8245723236496,14.69991301826623,10.0
2020-04-27,2.5014805335343024,160.32954214055897,22.9953990010777,646.86,2.19603134479271,20.41203686374491,17.218759060597332,10.0
2020-04-28,-0.13622780126342401,159.97490092926174,22.82784507336335,644.93,-0.29836440651764,20.052770204580604,16.86902000579884,10.0
2020-04-29,-0.17147363023747503,159.52911252893207,22.617227708473585,645.18,0.03876389685701,20.099307336596706,16.914322992171705,10.0
2020-05-04,-0.31387145557065155,158.71452472580793,22.232367231084616,641.91,-0.50683530177624,19.49060164982608,16.32175993041467,10.0
2020-05-06,0.8121145081327744,160.81558291575297,23.22503401900238,658.4,2.5688959511458,22.56019087760821,19.309944911568632,10.0
2020-05-07,0.5309104276271731,162.20028004232927,23.87924857405639,668.17,1.48390036452004,24.378861996797507,21.08038561902006,10.0
2020-05-08,1.9980779700130025,167.43924607516746,26.354452549232278,682.3,2.11473128096142,27.009140698347633,23.640910408814197,10.0
2020-05-11,0.2967001344487055,168.2327386778411,26.729346379827778,685.04,0.40158288143046,27.519187665244125,24.137431139460762,10.0
2020-05-12,1.09417589408828,171.16767664450686,28.115988338651498,684.21,-0.12116080812798,27.364684386950678,23.98702522470286,10.0
2020-05-13,2.136523445392386,176.96123763234257,30.85321646680297,691.53,1.06984697680536,28.727291612382167,25.313496665700264,10.0
2020-05-14,-0.29319567158102755,176.1491992716473,30.469560499997762,690.57,-0.13882261073271,28.54858902544035,25.139533198028484,10.0
2020-05-15,-0.8546832278406035,173.78899838165643,29.35445904896694,691.93,0.19693876073387,28.801751023607935,25.38598144389683,10.0
2020-05-18,-0.8807261111686424,171.3776671834021,28.215200552161733,690.85,-0.15608515312242,28.600710613298386,25.190272542766067,10.0
2020-05-19,-0.016840586212622504,171.3319655933983,28.19360836077507,696.36,0.79756821307084,29.626389002933283,26.188750362423917,10.0
2020-05-20,1.3934763847261735,175.11291245815568,29.979956020010825,708.76,1.7806881498075602,31.93463075093197,28.43577848651786,10.0
2020-05-21,1.1249062014010305,178.20767467125242,31.442108605858255,716.02,1.02432417179298,33.286069064679594,29.751377210785755,10.0
2020-05-22,-1.423179326752879,174.24828055989127,29.571451689531614,708.58,-1.0390771207508,31.901124015880388,28.403160336329414,10.0
2020-05-25,1.0376125068001003,177.09391501866497,30.915901277504652,719.89,1.596150046572,34.006463868288876,30.452667439837676,10.0
2020-05-26,1.8198137836572088,182.13650827785003,33.29832689395176,729.11,1.28075122588173,35.72275329704275,32.12344157726883,10.0
2020-05-27,-0.303200888446622,181.28106787811927,32.894165182524816,724.59,-0.61993389200531,34.881361950191625,31.3043635836475,10.0
2020-05-28,-0.966879880878247,178.56141782408628,31.60923823651387,708.75,-2.18606384300087,31.932769265651338,28.43396636706297,10.0
2020-05-29,-0.6598825022639425,176.72323976980678,30.740771902028243,713.68,0.6955908289241599,32.85048150900889,29.327341258335803,10.0
2020-06-01,2.350889587958584,183.22869760101685,33.81434309588971,735.72,3.0882188095505003,36.953195067548506,33.32125253696729,10.0
2020-06-02,2.547896533444057,190.4450717689119,37.22379410488082,743.58,1.06834121676724,38.41632249813478,34.74557842853005,10.0
2020-06-03,-1.3826332592694703,186.42928160672585,35.32649228795528,737.66,-0.7961483633233899,37.31432321199346,33.67280371122068,10.0
2020-06-04,0.44249578006088347,187.69671909069433,35.92530630563389,742.37,0.63850554455981,38.191082779176824,34.52631197448539,10.0
2020-06-05,0.6835994735478976,189.66341234781288,36.85449098395757,749.31,0.9348438110376099,39.48295356394382,35.78392287619601,10.0
2020-06-08,-0.06804765252706653,189.46630319548038,36.76136471546512,753.04,0.49779130133056004,40.177287573624085,36.45984343287911,10.0
2020-06-09,0.27111269083808,190.25108307914314,37.132142131372106,753.82,0.10358015510464999,40.32248342551434,36.60118875036247,10.0
2020-06-10,2.060784500980483,196.23253241316613,39.958140062277955,758.62,0.63675678543948,41.21599636022351,37.4710060887214,10.0
2020-06-11,0.28015775593391096,197.06245082832106,40.35024364672326,757.06,-0.20563655057868999,40.925604656443014,37.18831545375474,10.0
2020-06-12,-0.7808324990047084,194.7428906699136,39.254343331897346,746.06,-1.45298919504398,38.8779708477345,35.19498405334885,10.0
2020-06-15,-7.355153254022947,173.06409935580413,29.011972966953014,693.15,-7.091922901643299,29.028852227846503,25.60706001739639,10.0
2020-06-16,6.244381617696139,190.11526378050547,37.06797289152854,735.38,6.09247637596479,36.889904568006585,33.259640475500184,10.0
2020-06-17,-0.9844834038772595,187.2591271564717,35.71856144638046,735.4,0.0027196823410902127,36.89362753856786,33.26326471440999,10.0
2020-06-18,-0.250737869237208,186.53885974185016,35.378263617250425,737.33,0.26244220832201,37.25289419773219,33.613003769208504,10.0
