ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-01-10,1.175950454354472,-17.38364102101142,-17.83872755736784,514.48,0.49615189279994004,-3.7192377675587807,-1.4028363357604934,2.0
2013-01-11,0.32416652599702234,-17.115826440203996,-17.572388214775604,515.42,0.18270875447052,-3.543324386089153,-1.2226906860862918,2.0
2013-01-14,0.6109309293573489,-16.60946138838497,-17.06881244004905,513.44,-0.38415272981255,-3.9138653385464295,-1.6021464162510712,2.0
2013-01-15,0.28781864930627066,-16.369447866503794,-16.830121016160348,508.02,-1.05562480523528,-4.928174410424502,-2.640858566500215,2.0
2013-01-16,0.493729798676812,-15.956538909822783,-16.419486540093686,507.68,-0.06692649895673,-4.991802654785859,-2.706017631275992,2.0
2013-01-17,0.9097435474912945,-15.191958945466544,-15.6591182119321,506.35,-0.26197604790418,-5.240701375375856,-2.960904561134159,2.0
2013-01-18,1.4024189968829721,-14.002594866833451,-14.476305663597621,512.24,1.1632270168855499,-4.138435612762958,-1.832119586047909,2.0
2013-01-21,1.8753639432723588,-12.389830538816183,-12.872425137058263,514.66,0.47243479618928,-3.6855522264262586,-1.3683403602909205,2.0
2013-01-22,0.6513507974022094,-11.819181001425328,-12.304918983431278,516.59,0.37500485757588004,-3.324368368727959,-0.998466845534296,2.0
2013-01-23,0.03484093398537048,-11.788457980490264,-12.274365198145876,513.26,-0.64461178110301,-3.947550879678885,-1.6366423917205886,2.0
2013-01-24,1.187593794773929,-10.74086318119216,-11.232541002813011,508.63,-0.90207692007948,-4.8140178543643835,-2.5239555385201173,2.0
2013-01-25,-1.3020341055060132,-11.90304758485331,-12.388323593547456,506.83,-0.35389182706486,-5.150873265689205,-2.8689152932154016,2.0
2013-01-28,-1.9221347124255252,-13.596389687813847,-14.072338037893806,504.2,-0.51891166663378,-5.643056450013805,-3.372939823686849,2.0
2013-01-29,-1.406970471182332,-14.812062970941763,-15.281314868278017,505.35,0.22808409361365,-5.427843270556265,-3.1525488692981884,2.0
2013-01-30,-2.1270173880481837,-16.62402520406937,-17.08329603195553,502.8,-0.50460077174235,-5.905055103266421,-3.641241855116506,2.0
2013-01-31,0.35514566354475097,-16.327919045143457,-16.78882095345878,503.67,0.17303102625298,-5.742241654459413,-3.4745113070137723,2.0
2013-02-01,-1.6807627279072916,-17.734248195497106,-18.187403436325255,503.31,-0.07147537077848,-5.809612736724379,-3.543503257952829,2.0
2013-02-04,-1.8260077014765805,-19.236427159124936,-19.681307750355927,501.32,-0.39538256740379,-6.182025108133493,-3.924875431199293,2.0
2013-02-05,-1.75135801624763,-20.65088646628159,-21.087975605615327,498.16,-0.63033591318917,-6.773393496903724,-4.530471444997675,2.0
2013-02-06,0.6527185453224744,-20.132960086698027,-20.572902187903786,502.56,0.88325036132967,-5.949969158109725,-3.6872364890758735,2.0
2013-02-07,0.7773025020868971,-19.512151587109194,-19.95551336927536,501.78,-0.15520534861509,-6.0959398363504835,-3.8367190494438375,2.0
2013-02-08,0.38504520931391645,-19.202236982715515,-19.647305908183842,504.94,0.62975806130176,-5.504571447580242,-3.2311230356454446,2.0
2013-02-12,-0.24290942603910304,-19.398502365113234,-19.84249017620924,503.72,-0.24161286489483,-5.732884559700391,-3.464929091605573,2.0
2013-02-13,1.529293818985584,-18.1658686437731,-18.616646333021237,507.99,0.84769316286825,-4.933788667279848,-2.64660789574509,2.0
2013-02-14,1.914200452718837,-16.599399330873677,-17.05880580869016,512.53,0.89371838028307,-4.084164463160578,-1.77654273668032,2.0
2013-02-15,1.4798486689171058,-15.365196652002744,-15.831401650466104,514.58,0.39997658673639996,-3.7005235780406265,-1.383671904944006,2.0
2013-02-18,-0.44426786902794363,-15.741201889292888,-16.20533568874427,518.52,0.76567297601926,-2.9631845110296484,-0.6285933307776714,2.0
2013-02-19,0.9359706190654589,-14.952564294998993,-15.421042250446392,522.49,0.76564066959809,-2.220231187163224,0.13223457263360494,2.0
2013-02-20,1.0044580319587677,-14.09829849608515,-14.571482115983992,525.69,0.6124519129552599,-1.6213771225857654,0.7454963587585572,2.0
2013-02-21,-0.779593135171063,-14.767982264004809,-15.237476976886166,524.44,-0.23778272365842998,-1.8553044915613381,0.5059409735534981,2.0
2013-02-22,0.4523981494670036,-14.38239419301378,-14.85401289128806,528.36,0.7474639615589801,-1.1217082624539687,1.257186661556542,2.0
2013-02-25,0.14723491812092243,-14.256335181206769,-14.728648266885303,527.27,-0.2062987357105,-1.3256929282006613,1.0482943656577426,2.0
2013-02-26,-0.3652034804598885,-14.569474029398865,-15.040062211249827,528.56,0.24465643787812,-1.0842798834178824,1.2955155231893611,2.0
2013-02-27,0.9140620350847274,-13.788586025128403,-14.263475674891257,533.36,0.9081277433025701,-0.18599878655166657,2.215408202376823,2.0
2013-02-28,0.6132802321958455,-13.259868465323986,-13.737670519433587,535.87,0.4706014699265,0.28372737035127216,2.696435415868592,2.0
2013-03-04,-0.8096121716001661,-13.962127127890723,-14.4360608384141,537.38,0.28178476122939,0.566311632073746,2.9858183211963096,2.0
2013-03-05,0.28017283469886645,-13.721072380550314,-14.196333924585058,543.96,1.2244594141948,1.7977053023611633,4.246837868915754,2.0
2013-03-06,1.087128795570309,-12.783109313890007,-13.26353756302423,544.36,0.07353481873666,1.872562060433336,4.32349559218137,2.0
2013-03-07,-0.5883075326345121,-13.296212851526,-13.773814705081666,541.3,-0.56212800352708,1.2999078611811266,3.7370640091993756,2.0
2013-03-08,-0.10795737302208104,-13.389815982442155,-13.86690222958321,543.1,0.33253279142805997,1.63676327250597,4.082023763894682,2.0
2013-03-11,-0.18940136052650458,-13.553856849325918,-14.030039488624013,540.44,-0.48978088749769,1.1389658313259554,3.572249904178326,2.0
2013-03-12,1.1803271744148254,-12.533509530484965,-13.015312682874548,543.88,0.63651839242098,1.7827339507467066,4.231506324262635,2.0
2013-03-13,0.836010105007964,-11.802280831664003,-12.288111907093802,549.73,1.07560491284841,2.8775140375523645,5.352625527022314,2.0
2013-03-14,0.7597936016116315,-11.132160204655595,-11.621682593511151,553.58,0.7003438051407,3.598010333997115,6.09045611345389,2.0
