회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
(주)알에프텍,061040,2020/12,-12.32,-20.88,-9.36,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2002/05/16,,198.32,156.81,81.22,31.13,49.84,1127.2,15.9,2.11,-3.52,9.5,55.75,62.79,15.09,3.78,-11.98,4.2,3.89,6.55,1.03,1.73,2.56,7.25,11.25,13.43,27.19,50.31,32.45,0.02,0.2,-2.85,22.7,0,-1308,3.32,-15.94,7.02,-15.94,-25.77,10181.13,,385.05,66.74,1.04,4.72,1.72,2.25,,,,,,23986.63,,,,9.71,72.36,158.1,9.3,122.51,-22.51,-128.78
(주)알톤스포츠,123750,2015/12,-4.92,-6.58,-8.93,  기타 운송장비 제조업,2010/07/02,,201.46,142.53,77.62,26.94,36.92,892.66,20.51,-10.37,-244.24,1.79,63.68,53.49,31.78,-3.89,-5.81,-3,-3.3,-4.53,0.85,1.16,1.96,4.7,14.98,17.7,20.62,77.73,24.37,0.01,0.51,-7.25,-6.52,0,-309,8.36,7.63,-17.2,-28.39,0,5389.54,,-209.79,73.04,1.02,3.13,1.49,2.18,,,,,,10341.84,,,,14.62,56.71,1622.84,16.6,122.8,-22.8,-34.97
(주)알톤스포츠,123750,2016/12,-5.91,-8.69,-15.61,  기타 운송장비 제조업,2010/07/02,,171.68,80.57,10.67,25.93,56.76,818.42,26.93,-9.65,-8.75,3.32,59.39,62.12,31.97,-11.14,-8.58,-7.61,-7.67,-11.27,0.69,1.01,1.64,2.76,5.81,13.26,27.53,132.18,62.82,0.01,0,15.77,1.12,0,-393,-16.85,-5.69,34.44,143.9,0,4548.19,,-506.66,63.79,0.77,2.78,1.18,2.08,,,,,,6859.59,,,,8.38,51.81,472.72,13.05,146.83,-46.83,-65.75
(주)알톤스포츠,123750,2017/12,-30.23,-51.7,-17.34,  기타 운송장비 제조업,2010/07/02,,139.35,76.28,23.23,19.11,94.55,475.52,39.24,-14.42,-24.53,4.05,62.93,67.65,17.77,-30.38,-49.06,-18.58,-18.72,-31.94,0.62,1.05,1.73,1.93,3.72,9.07,40.23,189.47,98.05,0,0,-27.8,-41.9,0,-1693,-18.31,-38.35,-21.37,-32.94,0,3408.54,,-1035.56,51.4,0.58,2.78,0.96,1.9,,,,,,-10063.72,,,,-17.02,-73.44,-395.29,-23.16,0,0,0
(주)알톤스포츠,123750,2019/12,-27.92,-55.55,-36.46,  기타 운송장비 제조업,2010/07/02,,164.22,122.85,55,32.67,112.44,248.96,29.09,-10.78,-12.56,6.55,34.99,83.53,13.36,-34.05,-39.18,-24.06,-24.27,-48.28,0.71,1.42,2.74,3.2,3.28,10.31,35.4,114,111.12,0.01,0,-37.36,-43.59,0,-971,-79.21,-67.76,-23.05,-42.73,0,2446.79,,-833.1,47.07,0.58,4.07,0.96,1.38,,,,,,-4006.99,,,,-11.89,-152.07,0,-12.85,0,0,0
(주)알티캐스트,085810,2019/12,-16.28,-35.68,-30.21,  출판업,2013/12/06,,126.9,126.9,13.27,14.75,156.63,586.11,11.05,-26.04,-317.64,5.3,78.08,69.57,0,-29.56,-51.18,-9.07,-9.4,-20.01,0.32,0.68,1.22,0,4.71,74.14,4.92,0,77.54,0.01,0,3.32,-27.9,0,-1346,-21.95,46.04,-8.4,0,-483.65,2505.68,,-740.76,38.97,0.26,13.2,0.43,0.43,,,,,,-17408.36,,,,-10.24,-493.04,-902.99,-32.74,0,0,0
(주)알티캐스트,085810,2020/12,-2.97,-5.83,-16.14,  출판업,2013/12/06,,436.49,436.49,150.07,44.72,26.4,495.11,10.91,-0.45,-1.59,18.33,53.07,58.01,0,-2.61,-8.56,-0.72,-0.91,-1.73,0.35,0.66,1.01,0,4.32,87.61,4.17,0,84.57,0.01,0,-48.91,10.44,0,-185,-77.99,-29.5,-57.4,0,0,2101.36,,-54.88,79.11,0.33,20.71,0.53,0.53,,,,,,27852.7,,,,32.08,3584.57,65592.88,62.45,96.37,3.63,-13.7
(주)알파홀딩스,117670,2019/12,-9.89,-21.13,-14.01,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/09/17,,73.37,70.11,1.37,-12.88,118.89,762.97,39.56,-1.1,-3.02,7.2,141.24,35.47,18.44,-5.04,-16,-2.84,-3.12,-6.79,0.62,1.35,1,42.54,5.76,7.39,49.36,8.58,63.38,0.04,0.02,31.83,30.1,0,-860,115.12,45.62,12.46,60.79,0,5127.53,,-258.36,45.69,0.71,2.07,1.62,1.69,,,,,,1958.42,,,,1.46,4.41,644.3,2.68,456.63,-356.63,-597.69
(주)알파홀딩스,117670,2020/12,-2.83,-5.62,-12.11,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2010/09/17,,102.75,98.52,7.73,0.97,84.21,746.02,31.25,-2.1,0.05,6.75,117.01,36.48,18.14,-10.81,-6.12,-4.38,-5.01,-9.99,0.46,0.92,0.72,30.13,5.91,7.78,46.89,12.11,61.72,0.04,0.04,6.26,24.38,0,-220,-18.89,4.61,9.27,1.26,0,3372.29,,-364.61,54.29,0.6,1.47,1.29,1.34,,,,,,16870.54,,,,11.8,43.46,7044.51,26.24,85.54,14.46,-23.32
(주)액션스퀘어,205500,2018/12,-48.66,-87.74,-20.54,  출판업,2014/11/12,,338.58,338.58,23.13,48.24,74.83,91.28,0,999999999,999999999,0,55.14,68.46,0,-145.25,-150.11,-44.95,-47.09,-84.9,0.32,0.58,1.18,0,13.68,0,0,0,26.69,0.04,0.07,-15.35,-10.32,0,-425,-5.17,10.85,-23.66,0,0,283.55,,-411.87,57.2,0.37,1.95,0.45,0.45,,,,,,4628.22,,,,21.9,123.93,462821849,61.95,309.97,-209.97,-242.33
(주)액션스퀘어,205500,2019/12,-35.65,-56.74,-21.86,  출판업,2014/11/12,,571.87,571.87,549.63,55.99,49.78,97.75,16.89,-68.02,999999999,4.73,48.14,67.86,0,-140.94,-156.89,-31.49,-32.03,-50.97,0.23,0.36,0.71,0,12.98,0,0,0,28.13,0.04,0.08,43.17,67.12,0,-328,127.19,45.89,41.91,0,0,220.44,,-310.69,66.77,0.27,0.96,0.33,0.33,,,,,,3074.8,,,,10.16,36.24,0,52.67,330.41,-230.41,-297.91
(주)액션스퀘어,205500,2020/12,-7.46,-10.46,-0.05,  출판업,2014/11/12,,624.91,624.91,590.68,62.97,29.54,89.01,8.34,-40.74,999999999,1.28,32.43,74.97,0,-31.72,-34.58,-6.45,-6.85,-9.59,0.22,0.3,0.74,0,10.63,0,0,0,34.33,0.03,0.09,-21.24,-8.94,0,-49,-37.56,-38.66,-12.99,0,0,141.18,,-44.79,77.19,0.26,0.85,0.3,0.3,,,,,,3153.14,,,,13.23,59.51,0,54.03,134.69,-34.69,-64
(주)액토즈소프트,052790,2014/12,-35.1,-43.95,-26.22,  출판업,2001/08/14,,269.03,269.03,17.76,31.42,30.56,2180.62,0,-114.57,999999999,6.7,65.27,50.01,40.12,-13,-67.12,-5.73,-6.8,-8.51,0.52,0.65,0.99,0,4.78,5.85,62.37,0,76.36,0.07,0,-30.49,-35.21,0,-6202,44.99,-36.42,-23.35,0,0,9099.81,,-1182.99,76.6,0.83,47.15,1.11,1.11,,,,,,-45051.76,,,,-27.93,-1745.35,-2141.95,-43.81,0,0,0
(주)액토즈소프트,052790,2015/12,-4.53,-5.9,-2.02,  출판업,2001/08/14,,264.42,264.42,68.23,28.39,27.35,2066.46,0,26336.34,999999999,0,69.21,45.65,47.17,5.04,-6.99,4,3.27,4.22,0.65,0.84,1.25,0,5.8,6.77,53.89,0,62.92,0.11,0,-7.41,-5.13,0,-636,129.19,0.66,-15.47,0,0,8895.91,,448.8,78.53,0.98,23.71,1.35,1.35,,,,,,17484.16,,,,11.71,295.54,318.38,17.35,75.29,24.71,-40.27
(주)액토즈소프트,052790,2016/12,-1.52,-1.8,-28.15,  출판업,2001/08/14,,263.15,263.15,191.66,30.82,27.94,2038.19,0,105.41,999999999,0,64.35,49.71,49,15.03,-3.13,7.92,7.33,9.35,0.49,0.62,0.93,0,5.21,6.65,54.86,0,70.06,0.07,0,-1.07,-1.37,0,-188,-33.83,-8.44,7.71,0,114.1,6388.55,,960.44,78.16,0.74,14.73,1.02,1.02,,,,,,11337.41,,,,7.67,289.61,315.88,15.66,64.31,35.69,-19.96
(주)액토즈소프트,052790,2017/12,-5.13,-6.72,-23.47,  출판업,2001/08/14,,359.66,359.66,231.84,46.07,34.2,1890.58,5.69,26.6,999999999,6.11,48.57,63.81,51.27,11.99,-13.5,5.18,4.56,5.97,0.38,0.5,0.88,0,4.76,6.5,56.15,0,76.75,0.05,0,-2.71,-7.24,0,-670,-47.13,-29.99,24.89,0,-38.96,4889.35,,586.29,74.52,0.51,18.51,0.67,0.67,,,,,,5122.85,,,,3.56,247.5,272.33,9.25,151.21,-51.21,-145.97
(주)액토즈소프트,052790,2018/12,-10.99,-14.94,-32.04,  출판업,2001/08/14,,227.77,227.77,138.03,32.89,37.96,1627.42,6.4,-4.32,999999999,3.05,57.06,58.64,62.89,-2.86,-39.55,-0.28,-0.79,-1.08,0.28,0.38,0.72,0,3.77,7.27,50.2,0,96.73,0.02,0,-11.51,-13.92,0,-1339,-14.73,1.13,-18.67,0,-116.19,3323.04,,-94.92,72.49,0.34,19.64,0.45,0.45,,,,,,-1516.19,,,,-1.19,-85.9,-104.26,-4.03,0,0,0
(주)앤씨앤,092600,2013/12,-27.51,-32.05,-30.91,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/06/26,,512.38,460.97,63.9,57.41,18.67,729.43,11.3,-111.75,999999999,1.72,34.02,71.33,14.33,-32.53,-50.72,-16.02,-17.65,-20.56,0.54,0.63,1.8,4.58,26.62,26.15,13.96,79.68,13.71,0.01,0.2,-25.95,-28.3,0,-1400,-10.73,-32.17,-23.12,-65.39,0,2759.43,,-897.72,84.26,0.66,35.78,0.78,0.94,,,,,,-4685.5,,,,-8.14,-484.41,-66935742.86,-12.77,0,0,0
(주)앤씨앤,092600,2014/12,-3.35,-4,-2.25,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/06/26,,485.93,417.46,102.51,55.63,19.78,705.08,7.7,-42.31,999999999,1.18,35.88,70.04,38.45,-7.51,-5.32,-3.37,-4.74,-5.65,0.63,0.75,2.15,7.42,29.93,17.8,20.51,49.16,12.2,0.02,0.05,-2.44,-3.34,0,-143,-31.7,1.94,-4.2,34.55,0,2697.25,,-202.69,83.49,0.74,44.06,0.89,1.01,,,,,,5848.93,,,,10.42,885.29,83556110.57,16.31,126.96,-26.96,-32.61
(주)앤씨앤,092600,2017/12,-14.26,-16.05,-16.64,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/06/26,,444.69,337.51,72.54,55.22,25.48,707.21,8.21,-85.98,999999999,2.87,36.09,71.24,32.18,-20.36,-16.78,-16.09,-17.3,-20.9,0.85,1.03,3.21,5.12,12.14,21,17.38,71.33,30.06,0.01,0,-7.58,-14.61,-835.52,-624,8.3,9.13,-12.96,-1.31,0,3970.95,,-808.46,79.69,0.98,16.42,1.16,1.49,,,,,,5870.02,,,,9.72,181.16,3771.44,10.99,230.87,-130.87,-152.66
(주)에듀언스,009010,2012/12,-47.59,-199.58,-45.64,  교육 서비스업,1993/12/29,2013/05/01,24.23,24.19,2.25,-64.3,1027.46,149.04,39.56,-2.08,-16.36,8.23,895.59,20.57,48.69,-15.98,-110.41,-5.66,-6.89,-28.89,0.43,1.81,0.66,1311.08,112.19,0,0,0.28,3.25,0.28,0,-60.38,-88.2,0,-573,-29.64,-47.89,-79.43,-55.86,0,449.52,,-71.84,8.87,0.42,32.27,1.26,1.26,,,,,,-1587.72,,,,-7.82,-402.18,-549.89,-10.29,0,0,0
(주)에스디생명공학,217480,2019/12,-13.66,-18.46,-0.23,  화학물질 및 화학제품 제조업; 의약품 제외,2017/03/02,,234.01,134.19,30.62,32.27,42.64,809.31,18.42,-28.61,999999999,2.29,62.26,56.35,32.46,-10.5,-12.56,-10.97,-11.42,-15.63,1.09,1.49,2.82,3.76,10.18,39.24,9.3,97.2,35.87,0.01,0,-8.61,-16.91,-380.44,-823,22.99,17.28,-21.95,-34.34,-258.6,6971.17,,-732,70.11,1.31,3.36,1.77,3.35,,,,,,-817.41,,,,-0.6,-1.6,-22.04,-0.52,0,0,0
(주)에스디생명공학,217480,2020/12,-6.89,-10.04,-9.94,  화학물질 및 화학제품 제조업; 의약품 제외,2017/03/02,,161.77,87.5,23.72,22.51,68.88,731.21,23.89,-4.61,-23.25,2.68,69.32,58.95,36.64,-2.64,-6.94,-2.32,-2.62,-4.06,0.99,1.54,2.35,3.88,11.27,28.63,12.75,94.12,32.4,0.01,0,6.58,-9.65,0,-387,2.69,0.23,11.5,20.01,0,6278.16,,-165.61,59.21,1.13,2.71,1.72,3.09,,,,,,9838.96,,,,6.73,18.83,190.47,6.99,155.22,-55.22,-99.25
(주)에스마크,030270,2017/12,-99.12,-207.88,-39.94,  섬유제품 제조업; 의복제외,1997/01/17,2020/05/21,120.99,104.91,17.13,10.07,98.35,70.19,40.59,-2.83,-22.2,9.64,83.21,58.05,-10.11,-61.84,-494.69,-11.55,-12.39,-26.2,0.2,0.42,0.31,4.35,7.86,14.47,25.23,83.83,46.43,0.01,0,-37.09,-29.51,0,-1130,-79.67,-67.16,85.9,83.72,0,214.13,,-132.43,50.42,0.34,0.7,0.58,0.67,,,,,,-59057.71,,,,-89.74,-715.17,-3326.39,-345.88,0,0,0
(주)에스마크,030270,2018/12,-54.12,-113.15,-16.73,  섬유제품 제조업; 의복제외,1997/01/17,2020/05/21,111.56,92.41,1.04,4.88,130.23,719.43,41.35,-1.35,-3.21,29.46,121.7,47.14,18.73,-73.07,-242.62,-15.89,-16.3,-34.65,0.22,0.47,0.47,2.82,5.57,9.67,37.73,129.24,65.52,0.01,0,-6.31,-18.52,0,-267,13.47,18.06,-23.91,-1.76,0,105.37,,-76.99,43.43,0.23,1.61,0.42,0.5,,,,,,-16874.93,,,,-27.37,-180.09,-1409.02,-118.69,0,0,0
(주)에스마크,030270,2019/12,-27.02,-61.93,-82.06,  섬유제품 제조업; 의복제외,1997/01/17,2020/05/21,111.74,87.02,0.59,5.06,149.57,476.58,38.9,-2.19,-5.86,8.37,129.46,48.13,6.51,-155.56,-569.44,-6.98,-7.38,-17.57,0.05,0.11,0.09,0.52,0.87,2.18,167.56,706.39,420.64,0,0,-25.61,-33.76,0,-1851,-69.87,-27,-24.05,-2.12,0,337.29,,-524.67,40.07,0.05,0.42,0.1,0.12,,,,,,-6259.06,,,,-13.65,-221.73,-6242.39,-245.38,0,0,0
(주)에스비에스콘텐츠허브,046140,2017/12,-2.69,-3.99,-23.17,  영상ㆍ오디오 기록물 제작 및 배급업,2003/02/05,,286.32,286.32,102.42,50.23,42.55,1382.6,0,999999999,999999999,0,32.52,77.18,6.06,0.07,-3.07,1.6,0.06,0.09,0.88,1.3,4.36,0,5.35,8.67,42.09,0,68.2,0.04,0,-11.74,-4.82,-294.46,-283,-5.57,13.38,-17.16,0,-99.06,9223.3,,6.28,70.15,0.8,7.37,1.1,1.1,,,,,,24909.03,,,,11.78,95.46,25173.6,12.58,81.36,18.64,-24.36
(주)에스아이리소스,065420,2012/12,-1.39,-4.76,-7.88,"  석탄, 원유 및 천연가스 광업",2002/08/22,,176.15,122.65,50.36,11.21,71.34,95.46,25.73,0.22,-0.22,12.81,126.9,25.94,39.09,0.68,-1.73,1.53,0.55,0.96,0.81,1.41,1.17,9.98,13.96,13.12,27.82,36.57,26.15,0.03,0.09,-5.55,-4.39,0,-23,19.75,10.18,-32.91,-9.85,-89.88,705.3,,4.81,58.36,1.49,2.64,2.57,3.46,,,,,,11769.19,,,,23.04,84.26,207.01,27.79,88.46,11.54,-6.23
(주)에스아이리소스,065420,2014/12,-38.18,-59.03,-2.47,"  석탄, 원유 및 천연가스 광업",2002/08/22,,119.92,101.02,23.02,7.09,127.82,55.53,37.91,1.13,-16.86,8.51,130.56,42.69,33.48,3.41,-43.36,3.33,3,5.66,0.88,1.66,1.3,12.25,12.13,34.63,10.54,29.8,30.08,0.02,0,-28.94,-41.52,0,-222,-56.73,-45.98,23.19,-36.35,-46.48,619.24,,21.13,43.89,1.61,2.94,2.74,3.53,,,,,,-5706.25,,,,-16.26,-84.4,-226.69,-15.35,0,0,0
(주)에스아이리소스,065420,2015/12,-3.46,12.32,-24.07,"  석탄, 원유 및 천연가스 광업",2002/08/22,,406.82,364.56,256.81,48.97,61.54,426.94,21.33,2.97,0.04,5.71,56.65,64.93,33.12,5.8,-3.87,5.67,5.18,9.97,0.89,1.72,1.88,13.25,9.4,34.47,10.59,27.56,38.84,0.02,0,-19.67,28.14,0,47,-20.3,-50.84,22.18,-19.48,29.02,97.27,,5.64,61.91,1.12,4.11,1.7,1.95,,,,,,7079.57,,,,25.12,126.17,395.73,25.08,82.12,17.88,-15.44
(주)에스아이리소스,065420,2016/12,-1.59,-4.98,-10.7,"  석탄, 원유 및 천연가스 광업",2002/08/22,,99.39,96.41,17.73,-0.29,122.18,375.74,19.79,-7.28,-0.27,8.63,116.09,47.75,23.96,-15.43,-1.91,-12.25,-12.88,-24.35,0.83,1.58,1.89,21.35,4.65,7.21,50.66,17.1,78.41,0.02,0.05,14.31,-11.99,-142.67,-20,23.72,70.33,-15.94,-75.77,-337.59,503.82,,-77.74,45.01,0.94,3.7,1.5,1.61,,,,,,7593.7,,,,23.57,109.38,290.77,30.12,83.52,16.48,-6.33
(주)에스아이리소스,065420,2018/12,-6.6,-14.67,-15.48,"  석탄, 원유 및 천연가스 광업",2002/08/22,,167.76,143.92,22.38,22.37,57.03,390.92,15.35,-0.12,-4.9,10.24,70.08,55.37,32.01,-0.23,-6.84,0.55,-0.22,-0.37,0.96,1.64,2.13,19.34,7.82,25.61,14.25,18.88,46.69,0.02,0.65,-2.83,6.88,0,-56,-22.62,-5.18,-0.85,249.63,-108.75,533.86,,-1.22,63.68,1.07,5.42,1.76,1.94,,,,,,179.66,,,,0.62,3.96,14.19,0.64,611.49,-511.49,-1073.84
(주)에스앤에스텍,101490,2014/12,-4.34,-9.83,-32.79,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/04/14,,138.52,110.54,47.35,8.16,75.46,593.14,36.94,5.79,-3.74,2.44,123.95,29.35,33.49,14.64,-10.21,6.42,6.23,13.06,0.43,0.89,0.59,7.89,5.08,21.62,16.88,46.23,71.86,0.01,0,-32.92,-6.18,0,-306,-38.52,-34.52,-28.72,-20.93,0,2866.28,,419.73,56.99,0.71,0.72,1.5,1.86,,,,,,7660.65,,,,8.88,16.3,34.37,16.75,67.32,32.68,-60.93
(주)에스에너지,095910,2011/12,-0.37,-0.74,-15.71,  전기장비 제조업,2007/10/16,,168.02,140.1,45.16,27.61,140.34,1214.69,30.75,1.06,0.01,3.97,76.45,68.19,8.26,0.8,-0.24,1.58,1.21,2.43,1.52,3.06,4.59,11.36,7.48,11.96,30.51,32.12,48.81,0.02,0.15,47.07,-0.83,0,-46,31.81,33.35,54.49,1.71,-86.82,18636.98,,148.26,41.61,1.53,4.94,2.27,2.84,,,,,,11112.85,,,,7.26,26.91,40.02,5.69,64.51,35.49,-4.28
(주)에스에너지,095910,2017/12,-0.86,-3.6,-24.14,  전기장비 제조업,2007/10/16,,133.06,123.96,24.13,15.53,195.91,1527.29,40.98,1.73,1.15,3.74,110.96,62.5,14.87,3.3,-1.2,2.68,2.35,7.79,0.71,2.36,1.63,18.44,7.06,2.69,135.9,19.79,51.7,0,0.04,-12.63,8.15,-224.79,-284,-9.09,-33.36,7.42,6.13,25.36,17928.4,,591.19,33.79,0.65,3.21,1.27,1.36,,,,,,22365.57,,,,7.41,34.08,74.77,9.68,63.12,36.88,-12.42
(주)에스에너지,095910,2018/12,-3.98,-12.43,-28.37,  전기장비 제조업,2007/10/16,,145.75,137.73,18.4,24.06,160.47,1574.64,30.89,-0.37,-2.38,3.75,60.8,76.66,16.37,-0.93,-7.48,-0.17,-0.5,-1.37,0.53,1.47,1.76,12.53,3.76,3.34,109.19,29.12,97.04,0.06,0.08,6.14,4.32,0,-1025,-28.9,-33.93,30.18,4.68,-120.23,12467.97,,-116.12,38.39,0.44,2.82,0.76,0.81,,,,,,9579.2,,,,2.99,19.72,60.94,5.79,131.81,-31.81,-129.21
(주)에스에스컴텍,036500,2014/12,-3.81,-17.57,-23.14,  화학물질 및 화학제품 제조업; 의약품 제외,1999/12/14,2017/05/11,133.64,86.13,28.3,17.63,169.07,620.52,35.76,-0.2,-1.05,5.4,80.6,70.04,11.85,-0.59,-5.96,0.03,-0.38,-0.94,0.64,1.58,2.11,3.48,3.15,3.16,115.44,104.77,115.91,0.01,0.29,15.41,-7.6,0,-594,11.45,13.38,16.3,167.11,0,7741.57,,-45.93,37.17,0.54,2.33,0.92,1.24,,,,,,17727.85,,,,8.07,30.13,49.7,13.54,84.22,15.78,-44.04
