회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
에버테크노(주),070480,2012/12,-14.93,-45.22,-53.13,  기타 기계 및 장비 제조업,2007/05/22,2014/07/17,58.39,49.56,4.21,-23.25,220,799.04,41.24,-3.79,-6.05,6.35,215.58,32.63,14.07,-14.36,-25.46,-8.33,-8.42,-24.9,0.59,1.73,1.16,12.08,2.57,3.67,99.42,30.2,142.25,0.01,0.09,-27.94,-37.73,0,-2354,14.03,26.7,-61.88,-25.88,0,9359.71,,-1343.91,31.25,0.58,1.84,1.18,1.31,,,,,,819.42,,,,0.73,1.8,5.13,1.04,1732.45,-1632.45,-2443.57
에버테크노(주),070480,2013/12,-39.77,-200.5,-35.55,  기타 기계 및 장비 제조업,2007/05/22,2014/07/17,33.15,31.74,1.99,-57.09,7670.25,14.09,54.97,-7.94,-11.06,6.73,5570.37,28.31,3.71,-43.12,-69.45,-24.62,-24.7,-121.7,0.57,2.82,0.83,16.05,3.89,3.77,96.7,22.75,93.86,0.05,0.06,-42.36,-98.24,0,-4389,-22.34,-38.67,-49.99,-85.97,0,6032.5,,-2601.42,1.29,0.59,1.25,1.84,2.08,,,,,,-15055.27,,,,-23.26,-42.56,-185.69,-29.7,0,0,0
에스넷시스템(주),038680,2012/12,6.54,10.89,-16.25,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/27,,194.86,165.79,40.16,33.3,64.3,783.47,0.25,20.61,999999999,14.5,51.92,68.4,14.65,1.12,5,2.55,1.47,2.39,1.31,2.13,4.6,13.07,5.45,4.71,77.51,27.93,66.95,0.06,0.07,1.12,-0.12,127.33,50,570.99,26.67,-7.5,5.33,-38.88,8823.07,,98.97,60.86,1.23,16.17,1.83,2.12,,,,,,36004.32,,,,33,236.78,6718.97,25.39,70.42,29.58,19.7
에스넷시스템(주),038680,2015/12,2.59,4.62,-9.06,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2000/04/27,,166.45,148.28,25.41,31.4,93.12,848.26,3.57,-6.03,999999999,2.23,41.25,78.64,10.93,-0.2,1.83,0.23,-0.28,-0.54,1.42,2.71,6.27,13.91,3.55,3.92,93.06,26.23,102.71,0.03,0.07,2.58,-0.38,-32.28,210,1.3,-8.3,5.99,-25.65,0,12313.11,,-24.72,51.78,1.14,12.85,1.83,2.11,,,,,,38662.63,,,,27.36,249.47,21237.6,19.53,77.51,22.49,9.35
에스디엔(주),099220,2012/12,-13.17,-37.54,-80.23,  도매 및 상품 중개업,2009/05/19,,71.64,55.62,1.83,-15.89,194.79,423.79,61.44,-2.13,-2.56,7.24,176.46,40.14,8.81,-47.56,-69.88,-8.62,-8.96,-25.54,0.19,0.54,0.38,2.7,0.51,5.52,66.1,135.27,716.36,0,0,-33.81,-37.39,0,-1065,-4.13,-6.77,-53.79,4.92,0,1478.18,,-702.98,33.92,0.17,0.77,0.37,0.43,,,,,,-7805.06,,,,-6.23,-20.73,-35.53,-26.31,0,0,0
에스디엔(주),099220,2016/12,-0.98,-1.98,-24.85,  도매 및 상품 중개업,2009/05/19,,48.53,27.66,2,-20.35,98.85,279.21,41.58,0.53,0.87,6.39,160.69,19.19,31.74,3.97,-2.67,1.83,1.45,2.95,0.37,0.74,0.46,4.46,5.2,17.58,20.76,81.8,70.19,0.01,0,-2.66,1.78,-219.7,-28,-0.78,-0.98,-9.18,-1.39,-73.94,1029.56,,40.88,50.29,0.6,1.14,1.84,3.13,,,,,,8692.59,,,,8.9,28.23,49.02,24.01,50.5,49.5,-11.11
에스맥(주),097780,2014/12,-6.86,-11.01,-57.78,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2008/01/23,,161.21,125.79,57.83,16.05,49.79,1316.23,22.39,-3.94,-12.97,2.97,86.46,42.28,4.59,-1.87,-5.92,-2.08,-2.17,-3.48,1.16,1.86,2.23,12.24,8.13,9.33,39.13,29.82,44.87,0.03,0.09,-21.22,-10.57,0,-775,5.03,-4.19,-36.61,-23.91,0,12967.98,,-242.79,66.76,1.43,2.48,2.41,3.01,,,,,,19353.69,,,,10.84,20.09,32.19,8.24,84.59,15.41,-71.83
에스맥(주),097780,2015/12,-27.17,-43.8,-15.02,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2008/01/23,,136.87,114.83,33.83,13.23,78.98,843.02,29.31,-25.28,-48.51,2.63,91.07,49.12,-6.55,-13.34,-21.46,-16.79,-16.9,-27.24,1.27,2.04,2.31,14.57,13.95,12.06,30.27,25.05,26.17,0.05,0.06,-23.47,-35.95,0,-2408,-32.27,-32.54,-11.09,-34.85,0,11019.59,,-1470.22,55.87,1.67,2.45,2.8,3.46,,,,,,-43210.07,,,,-31.61,-66.84,-140.98,-21.64,0,0,0
에스맥(주),097780,2016/12,-2.49,-4.5,-30.14,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2008/01/23,,144.29,132.39,91.52,13.68,81.75,829.11,29.23,-0.97,-0.68,7.44,100.74,44.57,4.4,-2.43,-2.86,-2.06,-2.12,-3.82,0.87,1.57,1.63,15.9,9.5,8.9,40.99,22.96,38.43,0.05,0.06,34.05,32.01,0,-184,-19.59,46.03,21.64,-37.66,0,6784.89,,-164.63,55.02,1.1,2.35,1.87,2.13,,,,,,19459.72,,,,10.62,38.36,121.61,13.95,49.31,50.69,-20.48
에스맥(주),097780,2018/12,3.14,4.01,-15.95,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2008/01/23,,196.51,171.42,59.88,20.98,44.33,509.99,15.46,5.01,6.28,5.44,82.69,42.71,19.68,8.63,5.98,4.85,4.53,6.53,0.52,0.76,0.93,10.64,5.01,5.38,67.89,34.29,72.9,0.03,0.1,72.8,64.37,-7.29,40,8.38,81.64,62.21,135.04,8.2,671.04,,57.93,69.28,0.76,2.64,1.2,1.35,,,,,,33745.45,,,,9.88,61.47,432.21,23.87,40.92,59.08,25.07
에스비더블유생명과학(주),151910,2014/12,0.24,0.75,-17.97,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/08/02,,81.17,36.09,6.48,-10.69,221.45,1011.65,49.64,1.3,1.19,4.04,173.29,46.09,9.58,2.4,0.24,2.47,2.42,7.64,1.01,3.19,1.87,4.35,7.99,7.27,50.21,83.86,45.7,0.01,0.2,9.31,5.57,-89.82,39,9.42,9.6,8.97,36.44,-44.05,15697.49,,376.11,31.11,0.97,2.02,2.18,4.39,,,,,,41212.73,,,,21.05,43.25,56.16,21.8,60.71,39.29,1.08
에스비더블유생명과학(주),151910,2015/12,-13.81,-57.29,-52.24,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/08/02,,80.04,31.76,3.96,-12.52,482.91,560.65,51.39,-4.69,-6,2.26,290.11,50.23,1.59,-11.65,-30.05,-5.35,-5.35,-22.21,0.46,1.91,0.89,1.64,3.58,2.76,132.04,222.08,101.89,0.01,0.41,0.68,-44.48,0,-2288,-6.63,-7.05,9.72,19.19,0,7483.41,,-871.86,17.16,0.43,0.95,0.95,2.27,,,,,,22988.18,,,,11.66,26.14,34.64,25.46,102.92,-2.92,-118.05
에스비더블유생명과학(주),151910,2016/12,21.22,95.37,-56.06,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/08/02,,72.87,63.19,23.13,-17.12,188.36,58.05,18.63,-19.13,12.93,4.63,155.81,45.97,-67.58,-129.99,74.29,-37.11,-37.12,-166.88,0.29,1.28,0.56,1.23,2.15,1.19,306.15,297.48,169.52,0.01,0.46,-59.07,-17.26,0,3923,-54.68,-55.56,-62.54,-91.75,0,204.33,,-265.61,34.68,0.26,0.6,0.58,1.11,,,,,,59882.69,,,,74.21,146.87,245.57,150.93,33.2,66.8,49.22
에스비더블유생명과학(주),151910,2017/12,-24.48,-65.07,-9.84,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/08/02,,217.99,190.81,109.41,29.28,147.26,69.16,39.25,-4.2,-4.9,14.57,113.49,54.1,-31.48,-41.02,-56.33,-17.71,-17.83,-47.39,0.43,1.16,0.87,6.76,3.28,2.06,177.4,54.02,111.15,0,0.13,4.01,21.3,-168.37,-42,-22.85,-11.65,22.42,14.93,0,370.98,,-152.18,40.44,0.46,0.97,0.87,0.99,,,,,,4014.32,,,,4.78,12.59,19.92,11.22,367.66,-267.66,-501.96
에스비더블유생명과학(주),151910,2019/12,-19.85,-49.23,-13.88,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2012/08/02,,77.14,56.58,8.99,-10.94,126.11,259.64,35.11,-5.28,-5.14,8.53,142.61,36.93,-7.08,-28.13,-30.95,-17.85,-18.04,-44.71,0.64,1.59,1.13,7.28,3.22,5.43,67.16,50.17,113.49,0.01,0.2,6.76,30.36,0,-148,4.74,33.57,-20.49,36.12,0,482.72,,-135.79,44.23,0.66,1.47,1.49,1.87,,,,,,5424.24,,,,6.4,15.4,48.88,10.31,283.02,-183.02,-300.28
에스비아이핀테크솔루션즈(주),950110,2019/03,3.39,30.05,-39.58,  출판업,2012/12/17,,108.3,108.29,90.86,6.89,696.61,253.31,16.65,10.43,11.55,2.95,80.4,89.91,71.53,17.84,11.98,5.1,5.05,43.82,0.28,2.46,2.63,4447.03,43.36,0,0,0.08,8.42,0.12,0,22.26,47.91,17.86,414,10.92,6.34,24.35,15.78,22.77,3196.32,,570.38,12.55,0.16,23.68,0.32,0.32,,,,,,13985.29,,,,4.57,399.54,0,17.75,0,0,67.52
에스씨아이평가정보(주),036120,2020/12,18.71,26.34,-3.13,  정보서비스업,1999/12/07,,447.56,447.56,175.07,59.38,26.79,143.55,2.02,486.99,999999999,2.55,29.84,76.46,0,16.29,12.52,24.94,24.35,31.46,1.49,1.93,6.64,0,11.86,0,0,0,30.77,0.03,0.08,11.75,17.64,27.08,179,11.39,23.35,8.6,0,19.84,1434.53,,233.73,78.87,1.54,19.58,1.93,1.93,,,,,,26271.49,,,,73.03,1573.23,52037.18,51.59,58.51,41.49,24.28
에스에스씨피(주),071660,2010/12,-1.8,-6.24,-45.34,  화학물질 및 화학제품 제조업; 의약품 제외,2005/10/18,2012/09/29,133.97,110.09,3.59,18.18,126.78,1671.68,39.57,0.27,-0.52,6.18,64.19,71.7,16.82,2.07,-5.38,1.07,0.69,1.55,0.33,0.75,0.91,2.44,1.72,7.98,45.75,149.52,211.62,0,0,2.95,-1.37,0,0,-39.52,-36.43,36.27,-10.44,-78.88,7319.89,,151.67,44.1,0.3,1.37,0.53,0.68,,,,,,8871.02,,,,1.34,7.61,18.34,4.05,73.46,26.54,-132.76
에스에스씨피(주),071660,2011/12,2.72,7.19,-9.44,  화학물질 및 화학제품 제조업; 의약품 제외,2005/10/18,2012/09/29,130.49,82.95,6.14,17.31,156.02,1725.97,48.26,0.28,0.76,5.52,66.39,74.07,12.9,2.36,9.57,1.94,0.67,1.62,0.28,0.69,1.05,1.41,1.46,3.92,93.18,259.53,249.99,0,0,10.21,10.5,0,0,26.51,0.97,13.86,132.73,3.22,6193.94,,146.28,39.06,0.22,1.45,0.39,0.54,,,,,,17489.18,,,,2.39,11.91,25.9,8.82,38.9,61.1,108.58
에스엔유프리시젼(주),080000,2019/12,5.35,6.92,-22.07,  기타 기계 및 장비 제조업,2005/01/25,,279.57,240.84,117.7,41.71,31.68,672.49,7.5,41.6,999999999,1.89,46.18,64.93,28.72,13.88,12,6.74,6.19,8,0.45,0.58,1.28,5.91,3.48,9.7,37.65,61.73,104.94,0.01,0,11.35,7.12,-21.4,226,-2.99,13.45,10.25,68.76,-18.57,1874.81,,260.19,75.94,0.54,3.49,0.68,0.77,,,,,,19934.32,,,,13.12,109.64,4241.9,30.98,48.55,51.45,38.74
에스엔케이폴리텍(주),091340,2020/12,-3.39,-6.92,-24.57,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2007/07/30,,177.4,130.41,77.48,24.27,105.62,1558.45,36.08,1.19,-2.85,3.18,91.24,55.63,14.32,1.37,-3.28,1.75,1.42,3.35,1.03,2.44,2.24,6.87,9.43,12.34,29.59,53.1,38.7,0.02,0.25,0.25,2.72,0,-556,0.12,-7.05,6.95,-3.46,-86.37,21785.64,,299.07,48.63,1.15,3.06,1.92,2.66,,,,,,44964.82,,,,18.18,54.19,156.34,17.64,87.67,12.33,-18.61
에스와이(주),109610,2019/12,-4.66,-14.58,-9.48,  금속가공제품 제조업; 기계 및 가구 제외,2015/12/29,,91.6,62.6,13.55,-4.48,197.16,876.95,41.95,-0.97,-1.4,6.04,152.19,48.79,7.66,-2.21,-4.27,-2.31,-2.42,-6.89,1.09,3.11,2.17,6.84,4.72,8.01,45.54,53.35,77.3,0.01,0.28,7.95,-2.09,-1015.72,0,10.54,11.73,4.24,1.08,-192.13,15235.25,,-337.17,33.65,1.08,2.62,2.2,3.24,,,,,,33865.95,,,,9.37,22.45,73.68,8.91,95.61,4.39,-47.94
에스와이(주),109610,2020/12,-8.2,-19.13,-18.43,  금속가공제품 제조업; 기계 및 가구 제외,2015/12/29,,120.86,84.1,28.18,8.26,120.88,625.74,34.39,-1.43,-2.66,6.42,115.13,47.88,6.37,-4.02,-9.37,-3.35,-3.52,-8.94,0.88,2.22,1.69,5.83,4.34,6.53,55.89,62.61,84.17,0.01,0.28,-4.04,34.04,0,-1034,-4.46,-2.33,-5.84,-9.55,0,12387.3,,-497.93,45.27,0.92,2.08,1.81,2.63,,,,,,20144.25,,,,5.81,14.02,51.5,6.5,144.93,-44.93,-144.2
에스지씨이테크건설(주),016250,2013/12,-1.53,-15.72,-15.03,  종합 건설업,1999/12/28,,64.64,63.66,9.9,-16.65,295.78,1121.49,45.87,0.12,0.05,4.08,275.27,30.45,7.24,0.19,-1.72,0.59,0.17,0.59,0.89,3.02,1.44,200.81,62.02,4.62,79.04,1.82,5.88,0,0,115.54,-14.14,0,-9842,23750.58,240.42,17.28,154.85,-91.17,238393.74,,464.57,25.27,1,2.46,2.3,2.33,,,,,,85936.81,,,,8.36,30.93,36.21,12.87,78.61,21.39,-13.39
에스지씨이테크건설(주),016250,2020/12,13.4,79.74,-33.13,  종합 건설업,1999/12/28,,112.43,103.02,20.97,9.12,381.96,1788.31,8.93,-8.38,999999999,0.76,84.59,82.45,6.26,-3.21,15.91,-2.32,-2.7,-11.09,0.84,3.46,1.52,18.25,55.61,4.85,75.19,20,6.56,0,0.01,-67.38,-52.39,801.65,71992,-99.71,-91.53,-17.07,-41.71,0,436311.87,,-13990.22,20.75,0.95,1.96,1.88,2.1,,,,,,40077.26,,,,6.04,1198.06,0,3.53,195.26,-95.26,450.99
에스지에이(주),049470,2012/12,-3.87,-6.67,-16.99,  출판업,2001/10/11,,197.72,166.94,25.84,30.02,83.08,115.65,21.24,-2.67,-26.1,4.98,71.88,60.74,34.56,-3.1,-5.33,-1.66,-2.25,-3.74,0.73,1.21,1.7,11.25,0,6.33,57.63,32.44,0,0,0.2,36.76,10.12,0,-41,-9.06,13.91,57.15,453.08,0,702.61,,-21.76,54.62,0.82,69.03,1.26,1.42,,,,,,3477.08,,,,6.43,741.41,0,10.23,131.34,-31.34,-52.11
에스지에이(주),049470,2017/12,-11.42,-33.42,-10.23,  출판업,2001/10/11,,210.43,179.96,24.33,28.99,86.62,99.99,26.05,-1.82,-8.1,6.05,83.51,55.25,24.66,-4.67,-18.12,-2.54,-2.94,-5.57,0.63,1.19,1.48,7.84,2.08,4.1,88.96,46.54,175.81,0.01,0.17,-10.13,-27.83,0,-210,781.06,-0.97,-16.39,-10.92,0,1143.51,,-53.43,53.58,0.73,9.88,1.1,1.28,,,,,,2994.13,,,,2.03,16.79,0,3.05,514,-414,-593.44
에스지에이(주),049470,2018/12,-10.23,-9.8,-9.38,  출판업,2001/10/11,,165.02,146.76,40.76,21.43,93.17,84.09,30.63,-3.34,-7.8,6.08,88.13,54.38,18.28,-9.04,-16.13,-5.25,-5.73,-10.87,0.63,1.2,1.4,8.99,3.81,8.18,44.62,40.62,95.84,0.01,0.22,-9.75,-9.55,0,-45,-7.93,-7.99,-11.17,-32.1,0,918.96,,-83.03,51.77,0.75,5.19,1.16,1.33,,,,,,-5579.64,,,,-4.2,-33.97,0,-6.28,0,0,0
에스지에이(주),049470,2019/12,-26.02,-48.6,-8.34,  출판업,2001/10/11,,71.22,65.82,19.74,-16.09,164.44,57.5,40.08,-4.82,-14.21,5.71,159.12,39.83,19.95,-13.68,-37.3,-9.2,-9.54,-20.85,0.7,1.52,1.34,14.76,16.72,0,0,24.73,21.83,0.02,0.03,-24.29,-31.62,0,-347,35.1,-0.14,-44.55,-62.03,0,1684.6,,-230.45,37.82,0.77,4.22,1.45,1.61,,,,,,-8540.73,,,,-8.48,-38.49,0,-10.48,0,0,0
에스지에이(주),049470,2020/12,6.83,9.31,-4.25,  출판업,2001/10/11,,126.93,124.62,49.32,11.44,85.74,69.56,28.1,0.92,4.22,7.74,85.56,53.94,31.52,3.09,8.67,2.94,2.44,5.33,0.79,1.72,1.48,39.06,6.84,6.88,53.02,9.34,53.39,0.1,0.03,-3.26,22.09,0,60,-38.92,-25.95,31.01,-68.52,0,1598.16,,49.45,53.84,0.82,4.37,1.68,1.76,,,,,,29635.18,,,,30.43,218.68,0,37.99,61.69,38.31,22.82
에스지에이솔루션즈(주),184230,2018/12,-16.69,-26.05,-18,  출판업,2013/12/20,,151.24,131.81,37,17.43,101.13,1113.33,36.45,-6.36,-12.82,6.29,97.65,51.45,20.06,-20.38,-29.62,-10.98,-11.48,-20.72,0.56,1.02,1.25,6.71,3.66,5.57,65.52,54.38,99.72,0.01,0.21,-5.97,-21.83,-660.51,-333,-4.12,8.83,-16.67,-38.29,-340.1,1338.49,,-272.81,49.72,0.68,44.87,1.03,1.21,,,,,,-4144.5,,,,-5.31,-418.54,0,-9.13,0,0,0
에스지에이솔루션즈(주),184230,2019/12,-45.36,-88.21,-0.65,  출판업,2013/12/20,,84.24,79.92,19.08,-10.14,190.34,495.54,39.06,-5.12,-19.54,7.04,133.05,54.17,26.87,-18.84,-63.4,-12.94,-13.48,-30.7,0.72,1.63,1.51,13.89,0,5.98,60.99,26.27,0,0,0.13,-38.56,-51.85,0,-702,-52.58,-42.01,-35.3,-74.19,0,1229.38,,-231.61,34.44,0.73,61.77,1.36,1.51,,,,,,-16163.85,,,,-33.69,-3442.03,0,-35.85,0,0,0
에스지에이솔루션즈(주),184230,2020/12,11.03,27.09,-10.02,  출판업,2013/12/20,,128.45,124.01,31.6,13.19,90.7,661.35,30.05,2.43,5.05,9.82,77.14,59.55,46.55,9.6,12.83,8.84,8.25,19.06,0.86,1.99,1.99,35.47,0,10.19,35.84,10.29,0,0,0.04,-3.26,33.46,0,158,-46.93,-14.61,6.34,-28.18,0,1106.23,,106.18,52.44,0.77,112.89,1.51,1.58,,,,,,18543.68,,,,39.96,7440.87,0,45.71,52.75,47.25,28.06
에스지이(주),255220,2019/12,4.49,15.65,-8.96,  비금속 광물제품 제조업,2018/01/26,,87.15,84.65,14.52,-7.48,214.07,1924.38,46.86,2.57,3.7,5.38,154.62,50.77,31.66,9.64,7.24,6.09,5.98,19.24,0.62,2,1.31,44.84,2.56,4.37,83.51,8.14,142.4,0.01,0.02,13.88,18.73,-1.08,287,19.43,23.16,6.13,27.94,-15.35,3615.92,,348.65,31.84,0.57,1.67,1.18,1.21,,,,,,36512.8,,,,16.02,45.71,367.24,27.5,39.77,60.23,26.31
에스지이(주),255220,2020/12,-0.62,-1.1,-1.89,  비금속 광물제품 제조업,2018/01/26,,106.79,103.77,16.32,3.05,225.15,1894.2,42.69,1.03,0.65,4.96,169.24,47.95,25.67,4.04,-1.09,2.39,2.28,7.3,0.57,1.81,1.12,40.22,2.25,4.54,80.37,9.07,162.44,0.01,0.03,2.06,-1.57,0,-23,6.93,7.9,-3.61,-5.15,-58.89,3547.56,,143.32,30.76,0.56,1.46,1.15,1.18,,,,,,25999.23,,,,11.17,32.78,227.08,19.96,69,31,-5.46
에스케이씨솔믹스(주),057500,2015/12,-16.91,-109.89,-2.69,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/12/26,2020/12/23,51.01,25.09,0.17,-27.57,955.67,91.6,78.39,0.41,-4.01,4.76,752.59,28.71,10.58,3.08,-36.66,1.5,1.42,9.24,0.46,3,0.64,3.31,3.86,38.42,9.5,110.34,94.6,0.01,0,-24.3,-63.92,0,-974,-27.28,-26.67,-17.7,-17.95,3.62,2588.9,,79.79,9.47,0.61,0.73,1.68,3.43,,,,,,7200.56,,,,3.44,5.59,11.86,6.42,289.15,-189.15,-570.83
에스케이씨솔믹스(주),057500,2016/12,-19.59,-135.55,-15.74,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/12/26,2020/12/23,87.61,46.61,1.8,-4.21,371.58,106.42,63.84,23.35,30.48,0.57,331.17,29.78,25.47,18.35,-37.7,9.63,9.54,65.99,0.52,3.6,0.73,3.63,3.79,59.03,6.18,100.55,96.23,0.01,0,-26.31,64.96,0,-763,-27.56,-27.41,-23.58,-29.63,401.83,1985.97,,364.52,21.21,0.68,0.85,1.78,3.5,,,,,,43203.59,,,,28,46.57,212.35,45.73,40.21,59.79,-82.45
에스케이씨솔믹스(주),057500,2019/12,0.18,0.42,-1.02,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2001/12/26,2020/12/23,205.98,79.18,4.94,17.14,140.02,311.75,46.09,2.39,2.51,3.43,160.06,33.31,13.88,5.44,0.29,3.49,3.49,7.9,0.64,1.45,0.92,3.32,6.83,48,7.6,110.01,53.43,0.01,0,13.18,0.51,-98.38,6,4.89,3.35,39.78,29.21,-72.53,2257.89,,122.8,41.66,1.23,1.15,2.11,5.81,,,,,,51584.49,,,,22.42,45.62,133.58,37.15,60.8,39.2,0.77
에스텍(주),069510,2012/12,6.66,10.84,-5.7,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/14,,242.17,188.4,51.72,46.43,58.98,1534.07,10.26,60.67,999999999,1.19,33.25,79.08,15.9,4.59,4.2,7.86,7.27,11.84,1.59,2.58,7.61,8.4,5.11,9.62,37.93,43.43,71.36,0.01,0.26,0.54,5.43,-27.22,1051,-0.01,1.07,0.4,-12.62,-31.17,19293.58,,884.68,62.9,1.4,8.88,2,2.63,,,,,,59428.42,,,,44.67,253.45,751.82,28.23,71.83,28.17,14.87
에스텍(주),069510,2015/12,8.11,13.34,-1.72,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/14,,225.49,167.34,54.77,43.84,58.33,2052.01,11.11,40.96,999999999,1.68,33.61,78.77,16.32,5.88,5.25,9.5,9.09,14.95,1.54,2.54,7.37,7.82,6.26,10.24,35.66,46.68,58.32,0.01,0.26,2.61,11.18,8.94,1687,8.36,5.22,1.93,8.71,-11.26,24767.26,,1457.22,63.16,1.34,8.84,1.95,2.6,,,,,,81981.51,,,,46.26,282.16,1038.33,30.34,69.36,30.64,17.3
에스텍(주),069510,2020/12,5.56,7.84,-7.54,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/14,,287.77,208.92,107.87,52.48,43.23,2878.13,5.35,67.14,999999999,1.78,28.04,80.43,13.52,4.26,3.9,6.5,6.07,8.57,1.42,2.01,7.05,7.01,6.12,9.62,37.96,52.06,59.69,0.01,0.28,5.12,1.95,-29.13,1449,-1.04,-1.5,6.87,25.2,-23.78,28642.12,,1221.26,69.82,1.34,9.08,1.79,2.4,,,,,,89377.21,,,,39.75,273.75,966.6,28.6,74.07,25.93,13.64
에스트래픽(주),234300,2017/12,3.81,9.64,-13,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2017/12/05,,165.67,164.47,102.77,19.86,139.26,741.53,42.3,8.25,8.45,2.36,119.39,50.1,21.08,6.56,3.79,6.7,6.6,16.42,1.01,2.5,2.43,159.84,7.39,8.14,44.83,2.28,49.38,0.15,0.01,127.21,165.04,-60.03,310,345.02,418.62,45.68,-33.57,-42.1,7912.69,,518.95,41.8,1.07,55.6,1.71,1.73,,,,,,15110.57,,,,14.16,665.49,6529.39,19.55,55.43,44.57,19.37
에스트래픽(주),234300,2018/12,-8.65,-21.35,-47.38,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",2017/12/05,,110.68,109.97,17.41,3.95,148.8,676.65,40.92,-6.61,-14.69,3.05,146.83,40.98,11,-21.53,-22.15,-7.88,-8.41,-20.5,0.39,0.95,0.72,124.66,4.17,5.21,70.03,2.93,87.59,0.05,0.01,-4.72,-8.48,0,-759,202.6,12.68,-22.05,-30.96,0,3422.41,,-736.97,40.19,0.49,8.9,0.86,0.86,,,,,,5494.81,,,,5.4,102.82,139.36,13.51,191.86,-91.86,-163.96
에스티팜(주),237690,2018/12,-2.55,-2.72,-51.81,  의료용 물질 및 의약품 제조업,2016/06/23,,1680.66,1272.2,479.28,45.54,4.2,3554.56,0.03,999999999,999999999,0,53.75,48.42,2.84,-16.01,-9.48,-3.89,-4.3,-4.58,0.27,0.29,0.58,1.98,4.33,31.54,11.57,184.17,84.24,0,0,-9.44,-5.56,-120.6,-497,11.54,14.02,-25.71,-29.87,-125.3,5238.98,,-838.67,95.97,0.45,0.61,0.5,0.67,,,,,,24211.34,,,,7.01,17.75,115.35,24.77,117.41,-17.41,-38.28
