회사명,거래소코드,회계년도,총자본순이익률(IFRS연결),자기자본순이익률(IFRS연결),매출액증가율(IFRS연결),산업명,상장일,상장폐지일,유동비율(IFRS연결),당좌비율(IFRS연결),현금비율(IFRS연결),순운전자본비율(IFRS연결),부채비율(IFRS연결),자기자본배율(IFRS연결),차입금의존도(IFRS연결),이자보상배율(이자비용)(IFRS연결),이자보상배율(순금융비용)(IFRS연결),차입금평균이자율(IFRS연결),비유동비율(IFRS연결),유동자산구성비율(IFRS연결),매출액총이익률(IFRS연결),매출액정상영업이익률(IFRS연결),매출액순이익률(IFRS연결),총자본사업이익률(IFRS연결),총자본정상영업이익률(IFRS연결),자기자본정상영업이익률(IFRS연결),총자본회전률(IFRS연결),자기자본회전률(IFRS연결),비유동자산회전률(IFRS연결),재고자산회전률(IFRS연결),매출채권회전률(IFRS연결),매입채무회전률(IFRS연결),매입채무회전기간(IFRS연결),재고자산회전기간(IFRS연결),매출채권회전기간(IFRS연결),1회전기간(IFRS연결),운전자본회전률(IFRS연결),총자본증가율(IFRS연결),자기자본증가율(IFRS연결),순이익증가율(IFRS연결),1주당순이익(IFRS연결)(원),유형자산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),정상영업이익증가율(IFRS연결),1주당매출액(IFRS연결)(원),1주당순자산(IFRS연결)(원),1주당정상영업이익(IFRS연결)(원),자기자본구성비율(IFRS연결),순운전자본회전률(IFRS연결),유형자산회전율(IFRS연결),유동자산회전률(IFRS연결),당좌자산회전률(IFRS연결),종업원1인당 부가가치(IFRS연결)(백만원),종업원1인당 매출액(IFRS연결)(백만원),종업원1인당 정상영업이익(IFRS연결)(백만원),종업원1인당 순이익(IFRS연결)(백만원),종업원1인당 인건비(IFRS연결)(백만원),[제조]부가가치(IFRS연결),[제조]노동장비율(IFRS연결),[제조]기계장비율(IFRS연결),[제조]자본집약도(IFRS연결),[제조]총자본투자효율(IFRS연결),[제조]설비투자효율(IFRS연결),[제조]기계투자효율(IFRS연결),[제조]부가가치율(IFRS연결),[제조]노동소득분배율(IFRS연결),[제조]자본분배율(IFRS연결),[제조]이윤분배율(IFRS연결)
우리바이오(주),082850,2015/12,-2.5,-21.05,43.19,  전기장비 제조업,2005/07/29,,99.97,80.22,6.95,-0.02,286.11,612.2,22.62,4.41,0.2,4.72,126.12,67.34,6.33,1.89,-1.14,4.23,4.13,14.6,2.19,7.72,5.99,15.8,5.55,5.15,70.91,23.1,65.76,0.06,0.06,13.64,-14.02,0,-738,-9.72,-8.97,29.21,4.79,1996.02,45097.94,,852.84,25.9,1.7,7.45,3.44,4.4,,,,,,171885.9,,,,18.88,74.21,152.84,9.19,76.16,23.84,-12.44
우리바이오(주),082850,2016/12,-7.45,-33.33,-17.97,  전기장비 제조업,2005/07/29,,102.06,86.48,7.04,1.35,253.66,542.53,24.7,-1.13,-6.1,3.72,117.75,66.71,4.86,-0.56,-4.2,-0.92,-1,-3.69,1.77,6.57,5.38,15.01,4.18,4.38,83.27,24.32,87.24,0.04,0.07,-10.14,-11.24,0,-992,-5.59,-8.41,-10.98,-31.21,-124.35,36935.69,,-207.34,28.28,1.33,6.63,2.65,3.21,,,,,,111631.08,,,,13.65,50.57,123.55,7.28,105.55,-5.55,-57.63
우리바이오(주),082850,2017/12,-3.26,-10.28,-3.84,  전기장비 제조업,2005/07/29,,91.1,72.7,8.85,-6.23,278.82,626.06,23.38,-0.48,-1.81,5.12,137.09,63.81,4.67,-0.29,-1.58,-0.47,-0.59,-2.15,2.06,7.5,5.97,18.17,5.13,5.36,68.11,20.09,71.15,0.04,0.06,-25,15.4,0,-309,-14.96,-18.48,-28.26,-5.07,0,35517.37,,-101.69,26.4,1.55,7.09,3.15,3.81,,,,,,124438.63,,,,20.29,71.06,220.6,8.44,79.75,20.25,-18.76
우리바이오(주),082850,2018/12,-5.34,-30.18,-13.22,  전기장비 제조업,2005/07/29,,88.35,67.53,4.11,-8.53,402.87,423.9,23.86,-1.37,-2.51,6.23,177.35,64.73,4.07,-0.96,-2.54,-1.91,-2.02,-8.71,2.1,9.07,5.88,14.93,5.15,4.98,73.36,24.45,70.86,0.05,0.07,-1.34,-32.29,0,-817,-2.28,-3.85,0.09,16.81,0,30820.56,,-296.1,19.89,1.55,6.77,3.27,4.18,,,,,,131003.65,,,,21.65,73,230.72,10.24,90.28,9.72,-24.82
우리엔터프라이즈(주),037400,2013/12,-1.72,-3.36,3538.78,  도매 및 상품 중개업,1999/12/16,,115.46,89.07,12.61,6.93,139.69,838.83,24.82,1.18,0.01,10.49,115.72,51.72,4.96,1.13,-0.73,3.17,2.67,5.67,2.37,5.02,4.37,22.46,11.83,11.51,31.71,16.25,30.86,0.06,0.04,460.31,-4.9,0,-162,489.2,211.03,2124.3,1883.33,553.85,44528.9,,502.87,41.72,2.78,6.04,5.16,6.7,,,,,,130233.17,,,,17.13,49.35,129.78,12.28,68.75,31.25,-5.92
우리엔터프라이즈(주),037400,2014/12,-3.47,-13.69,25.15,  도매 및 상품 중개업,1999/12/16,,95.29,71.72,7.08,-2.76,205.48,730.06,19.07,0.08,-0.57,6.52,134.69,55.91,4.97,0.07,-2.12,0.25,0.12,0.32,1.63,4.42,3.55,12.68,5.84,5.11,71.44,28.79,62.51,0.05,0.07,13.62,-12.97,0,-631,4.96,3.76,22.83,32.88,-91.95,55726.59,,40.48,32.73,1.54,4.31,3.03,3.98,,,,,,100874.61,,,,11.68,33.73,74.4,7.6,67.42,32.58,-27.91
우리엔터프라이즈(주),037400,2015/12,-2.84,-18.9,42.69,  도매 및 상품 중개업,1999/12/16,,100.17,80.2,7.31,0.11,262.85,626.25,24.45,3.53,-0.49,4.15,125.56,65.39,6.52,1.54,-1.37,3.3,3.21,10.7,2.08,6.93,5.32,15.5,5.53,5.18,70.44,23.55,65.98,0.05,0.06,10.9,-10.22,0,-710,-8.24,-12.95,29.72,4.56,2934.18,75974.6,,1173.59,27.56,1.69,6.27,3.41,4.38,,,,,,172270.39,,,,17.98,60.95,151.58,9.1,78.63,21.37,-15.02
우리엔터프라이즈(주),037400,2016/12,-7.41,-22.95,-17.41,  도매 및 상품 중개업,1999/12/16,,100.81,85.18,7.16,0.51,229.82,611.66,24.52,-1.44,-6.31,3.57,119.38,63.81,5.12,-0.73,-4.34,-1.18,-1.25,-4.34,1.71,5.91,4.83,14.8,4.2,4.42,82.64,24.66,86.96,0.03,0.07,-8.78,-2.33,0,-698,-1.62,-4.6,-11,-30.78,-139.28,62749.8,,-460.96,30.32,1.32,5.45,2.64,3.22,,,,,,113673.4,,,,13.01,40.54,124.14,7.27,108.28,-8.28,-59.68
우리엔터프라이즈(주),037400,2017/12,-2.99,-6.92,-4.33,  도매 및 상품 중개업,1999/12/16,,90.87,72.11,9.09,-5.92,249.32,646.74,22.88,-0.4,-1.55,5.06,143.33,58.97,5.09,-0.25,-1.56,-0.36,-0.48,-1.62,1.92,6.5,5.02,17.65,5.11,5.36,68.14,20.68,71.39,0.04,0.06,-21.88,5.74,0,-242,-12.35,-11.43,-27.8,-3.86,0,60030.73,,-149.28,28.63,1.53,5.61,3.12,3.78,,,,,,130414.3,,,,19.1,55.91,226.66,8.72,79.1,20.9,-17.85
우리엔터프라이즈(주),037400,2018/12,-5.19,-18.99,-12.96,  도매 및 상품 중개업,1999/12/16,,88.34,67,4.25,-7.84,325.57,565.14,23.01,-1.25,-2.34,6.09,172.67,59.43,4.5,-0.91,-2.71,-1.65,-1.74,-6.69,1.92,7.35,4.7,14.45,5.15,5.01,72.86,25.26,70.84,0.04,0.07,-0.9,-12.62,0,-640,-0.38,-2.01,-0.13,16.89,0,52251.85,,-475.67,23.5,1.53,5.23,3.24,4.17,,,,,,135248.83,,,,19.99,56.15,233.9,10.39,89.88,10.12,-26.07
우리이앤엘(주),153490,2013/12,-2.77,-10.11,-49.68,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,157.09,127.54,16.01,25.89,189.62,577.25,41.17,-0.72,-0.36,7.2,83.27,71.25,2.14,-2.42,-3.02,-1.78,-2.22,-8.1,0.92,3.35,3.61,6.16,2.03,3.51,104.03,59.22,179.66,0.01,0.21,-7.72,52.95,0,-248,-30.31,18.04,-15.19,-24.12,0,6819.9,,-164.77,34.53,0.71,4.99,1.23,1.54,,,,,,27759.97,,,,10.38,69.19,83.16,10.84,52.35,47.65,-27.82
우리이앤엘(주),153490,2014/12,-2.31,-6.44,-22.88,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,124.15,100.03,14.63,13.6,168.38,535.9,26.33,-0.31,0.32,9.31,80.76,69.91,9.65,-1.24,-2.91,-0.26,-0.98,-2.75,0.79,2.22,2.7,5.89,2.01,3.64,100.32,62.01,181.69,0.01,0.23,-13.97,-7.16,0,-185,-34.27,-9.97,-15.59,-12.83,0,5194.8,,-64.46,37.26,0.66,5.66,1.12,1.39,,,,,,27452.17,,,,11.93,104.77,125.14,13.9,52.52,47.48,-20.91
우리이앤엘(주),153490,2015/12,-2.73,-6.91,-4.04,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,123.97,98.82,15.13,13.56,136.71,517.46,31.54,0.04,-1.88,6.89,70.79,70.09,13.43,0.09,-3.07,1.15,0.08,0.2,0.89,2.25,2.96,6.41,2.22,4.87,74.93,56.94,164.77,0.01,0.27,-14.84,-3.44,0,-187,-32.31,-15.36,-14.61,-10.83,0,5323.3,,4.67,42.25,0.7,8.16,1.27,1.59,,,,,,18837.33,,,,9.61,103.55,135.83,9.94,88.15,11.85,-30.93
우리이앤엘(주),153490,2016/12,-9.5,-21.35,-22.39,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,139.93,116.73,17.97,20.1,113.08,336.41,27.15,-1.74,-13.86,4.8,62.99,70.44,17.07,-3.13,-12.1,-1.75,-2.45,-5.52,0.78,1.76,2.64,6.03,1.86,4.53,80.53,60.5,195.98,0.01,0.3,-8.74,1.38,0,-381,-38.68,-9.8,-8.29,-25.04,-2868.95,4237.83,,-132.5,46.93,0.63,9.73,1.12,1.37,,,,,,7477.76,,,,4.18,66.03,89.92,5.08,243.7,-143.7,-238.04
우리이앤엘(주),153490,2017/12,-18.94,-42.13,7.86,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,137.12,119.21,19.48,21.26,136.86,216.62,26.32,-2.84,-13.4,5.82,50.84,78.54,12.01,-4.29,-18.32,-4.07,-4.44,-9.87,1.03,2.3,3.95,9.33,2.2,4.14,88.2,39.13,166.15,0.01,0.14,-28.42,-35.61,0,-593,-25.94,-48.03,-20.19,-37.16,0,3179.31,,-136.48,42.22,0.81,15.86,1.4,1.65,,,,,,-4634.59,,,,-3.62,-55.17,-71.99,-2.92,0,0,0
우리이앤엘(주),153490,2020/12,-1.47,-2.52,-8.18,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2013/02/05,,199.08,180.38,42.77,44.03,82.79,240.83,11.2,7.33,-1.33,3.69,21.07,88.48,15.9,2.76,-1.25,3.31,3.25,5.57,1.18,2.02,9.06,15.66,1.96,4.34,84.14,23.31,186.16,0.01,0.08,12.07,-1.58,-131.51,-31,-42.08,-11.66,16.14,40.58,-5.22,2451.03,,67.64,54.71,0.92,49.78,1.35,1.48,,,,,,11438.68,,,,10.41,799.89,1359.05,9.35,81.8,18.2,-13.32
우림피티에스(주),101170,2020/12,-8.86,-10.05,0,  기타 기계 및 장비 제조업,2009/04/28,,403.27,244.12,67.47,34.49,13.45,1173.06,0.01,26.37,999999999,285.62,61.42,45.87,13.8,1.25,-13.24,1.15,0.84,0.95,0.67,0.76,1.24,3.7,7.19,18.48,19.76,98.73,50.75,0.01,0,0,0,0,-602,0,0,0,0,0,4452.56,,55.79,88.15,1.17,1.47,1.46,2.41,,,,,,8812.29,,,,9.81,22.21,67.96,14.66,118.43,-18.43,-90.3
우수AMS(주),066590,2012/12,-0.86,-4.37,-6.47,  자동차 및 트레일러 제조업,2003/02/12,,63.13,46.85,9.92,-28,417.07,306.72,25.33,0.39,0.39,4.8,269.16,47.94,8.48,0.33,-0.59,0.57,0.48,2.45,1.46,7.39,2.99,13.02,7.48,3.22,113.31,28.03,48.82,0,0.06,-3.39,-7.44,0,-71,-1.76,9.85,-14.56,18,-84.62,11796.42,,39.09,19.34,1.15,3.21,2.86,3.66,,,,,,14134.95,,,,11.14,25.51,80,7.49,65.52,34.48,-7.88
우수AMS(주),066590,2020/12,-3.64,-10.33,-9.56,  자동차 및 트레일러 제조업,2003/02/12,,58.6,43.83,7.44,-23.51,184.8,487.26,38.49,-3.34,-5.39,2.19,190.03,33.27,6.15,-2.67,-3.39,-2.7,-2.86,-8.33,1.07,3.12,1.65,11.96,7.01,5.33,68.54,30.51,52.06,0.07,0.07,35.74,42.91,0,-284,34.03,45.59,19.53,16.76,0,9198.59,,-245.4,35.11,1.15,2.26,3.05,4.09,,,,,,21448.66,,,,8.74,18.98,47.25,9.38,84.81,15.19,-36.18
우원개발(주),046940,2010/12,-8.84,-20.96,0.76,  전문직별 공사업,2002/06/18,,84.12,72.2,1.98,-8.38,123.98,599.29,19.3,-4.52,999999999,6.27,124.52,44.4,8.25,-3.55,-6.76,-3.58,-4.65,-9.69,1.31,2.73,2.51,23.2,7.15,5.24,69.7,15.73,51.04,0,0.04,-8,-4.55,0,-934,2.63,4.65,-20.09,14.75,0,9808.56,,-348.47,44.65,1.35,23.41,2.73,3.1,,,,,,37546.88,,,,35.68,603.9,453191.06,26.13,30.67,69.33,-25.85
우원개발(주),046940,2012/12,-0.77,-1.71,34.44,  전문직별 공사업,2002/06/18,,93.87,84.52,0.16,-3.59,154.14,652.56,21.8,1.17,0.24,5.72,114.39,54.99,5.15,0.99,-0.53,1.93,1.44,3.58,1.45,3.61,3.1,22.72,5.41,5.56,65.63,16.07,67.48,0.06,0.04,4.82,0.55,0,-56,31.76,-3.4,12.67,-21.85,-52.48,11841.24,,117.29,39.35,1.31,25.08,2.73,3.11,,,,,,52687.32,,,,43.06,669.82,2129.08,30.37,29.46,70.54,-1.75
우원개발(주),046940,2013/12,-4.65,-12.28,10.98,  전문직별 공사업,2002/06/18,,95.51,88.34,2.12,-2.78,173.38,575.66,20.36,0.02,-4.12,5.69,111.81,59.1,3.41,0.01,-2.87,0.39,0.02,0.05,1.62,4.26,3.77,32.59,5.09,6.13,59.54,11.2,71.66,0.04,0.03,-5.77,-11.78,0,-377,2.05,-14.38,1.27,-23.65,-98.64,13141.02,,1.6,36.58,1.38,24.23,2.84,3.12,,,,,,60313.48,,,,52.32,751.37,2770.94,31.33,26.96,73.04,-9.17
우원개발(주),046940,2017/12,-0.25,-0.65,-11.34,  전문직별 공사업,2002/06/18,,154.16,69.55,11.56,19.38,221.04,804.55,34.01,7.37,2.71,2.49,143.92,55.17,7.63,3.44,-0.21,4.45,4.12,10.69,1.2,3.11,2.79,5.64,7.84,8.85,41.24,64.71,46.57,0.01,0.22,61.39,-0.52,-105.73,-26,524.9,81.91,47.84,632.3,57.26,12534.69,,431.22,31.15,1.23,6.51,2.1,3.34,,,,,,56953.95,,,,30.1,117.05,4718.53,31.01,31.98,68.02,-0.67
우원개발(주),046940,2018/12,-0.77,-2.39,19.06,  전문직별 공사업,2002/06/18,,97.82,51.93,11.82,-1.23,201.98,754.8,15.45,1.13,-2.11,2.73,134.85,55.34,10.76,0.66,-0.66,1.07,0.76,2.38,1.16,3.62,2.6,4.13,10.16,12.66,28.82,88.33,35.91,0.01,0.61,-1.22,5.02,0,-93,-59.92,-1.6,-0.91,-15.3,-77.27,13883.53,,91.2,33.11,1.15,6.42,2.1,4.29,,,,,,51509.79,,,,27.56,264.11,4013.99,23.56,34.67,65.33,-2.8
우진비앤지(주),018620,2018/12,-11.04,-25.02,0,  의료용 물질 및 의약품 제조업,2008/05/20,,77.11,36.54,8.95,-8.16,126.49,326.97,47.03,-3.6,-4.14,4.72,164.27,27.47,6.02,-17.06,-23.58,-7.92,-7.99,-18.1,0.47,1.06,0.65,3.24,5.69,22.36,16.32,112.61,64.19,0.01,0,0,0,0,-418,0,0,0,0,0,1734.64,,-295.92,44.15,0.74,0.66,1.71,3.6,,,,,,3306.03,,,,5.51,7.86,41.16,11.75,187.54,-87.54,-200.61
우진비앤지(주),018620,2019/12,-18.67,-47.55,5.42,  의료용 물질 및 의약품 제조업,2008/05/20,,152.16,116.28,16.16,18.86,119.97,210,21,2.41,1.17,3.64,98.94,55.02,28.02,6.82,-45.7,2.94,2.79,6.21,0.41,0.91,0.72,3.01,5.22,14.21,25.68,121.37,69.98,0.01,0,41.77,2.84,0,-520,-59.86,-12.08,183.93,27.24,0,1207.91,,82.42,45.46,0.51,1,0.94,1.36,,,,,,11435.36,,,,13.43,80.56,843.83,38.56,67.4,32.6,-118.51
우진비앤지(주),018620,2020/12,-1.1,-7.23,17.56,  의료용 물질 및 의약품 제조업,2008/05/20,,111.45,73.7,35.21,3.8,84.62,216.32,28.64,0.33,0.61,7.48,116.37,36.97,20.91,1.68,-2.27,0.94,0.82,1.64,0.49,0.98,0.73,3.62,6.57,19.92,18.32,100.94,55.57,0.01,0,-8.89,9.46,0,-78,-44.32,-17.83,11.86,-20.05,0,1510.21,,25.35,54.16,0.79,1.34,1.46,2.44,,,,,,10395.25,,,,13.4,50.34,456.67,26.3,67.81,32.19,-8.62
울트라건설(주),004320,2011/12,-7.94,-63.53,-26.7,  종합 건설업,1991/12/06,2015/04/13,105.44,42.71,20.24,3.2,1019.79,141.78,51.45,-7.28,-12.33,2.87,425.61,61.99,-5.28,-11.17,-10.14,-8.27,-8.75,-68.18,0.78,6.1,2.17,2.76,2298.64,3.1,117.79,132.47,0.16,0.07,0,9.24,-46.08,0,-7775,-27.66,22.77,2.32,110.21,0,63711.85,,-7119.65,8.93,0.6,18.91,1.22,2.2,,,,,,-8958.35,,,,-1.3,-39.2,-29861.17,-1.74,0,0,0
울트라건설(주),004320,2014/12,-45.79,0,-62.51,  종합 건설업,1991/12/06,2015/04/13,38.94,36.99,3.56,-58.71,0,-196.99,59.46,-4.58,-19.82,7.8,0,37.45,-12.05,-21.42,-63.17,-14.08,-15.53,0,0.72,0,1.29,36.38,427.29,2.15,170.04,10.03,0.85,0,0,-48.05,-210.32,0,-22738,-2.13,-38.77,-58.54,-52.24,0,30295.71,,-6490.58,0,0.61,12.48,1.66,1.74,,,,,,-86880.26,,,,-37.61,-447.5,0,-35.48,0,0,0
원풍물산(주),008290,2013/12,-0.28,0.29,0,"  의복, 의복 액세서리 및 모피제품 제조업",1997/07/18,,109.69,33.4,0.01,4.88,151.1,140.14,42.41,1.43,1.39,5.85,112.36,55.25,62.44,4.13,-0.32,3.65,3.55,8.91,0.86,2.16,1.92,2.24,5.98,9.41,38.8,163.18,61.08,0.01,0,0,0,0,2,0,0,0,0,0,1487.7,,61.38,39.82,0.81,2.84,1.56,5.11,,,,,,5861.01,,,,10.55,34.9,1709.86,12.27,38.07,61.93,-2.65
웨이포트유한공사,900130,2012/12,-4.7,-16.04,6.86,  전문 서비스업,2010/07/23,2017/07/25,100.16,62.88,10.87,0.12,293.16,475.44,45.2,999999999,999999999,0,105.06,73.28,7.49,-3.84,-5.33,-3.38,-3.38,-11.55,0.88,3.01,3.32,2.94,5.76,4.74,77.05,124.2,63.4,0.01,0.25,5.24,-19.74,0,-129,-7.57,6.3,4.86,-12.72,0,2427.94,,-93.16,25.43,0.62,4.31,1.2,2.03,,,,,,-8678.81,,,,-5.5,-30.28,-68.52,-6.4,0,0,0
웨이포트유한공사,900130,2013/12,-5.47,-28.07,12.65,  전문 서비스업,2010/07/23,2017/07/25,87.31,54.03,2.91,-10.13,568.64,361.73,40.15,-1.31,-1.11,4.86,202.49,69.72,8.93,-3.21,-6.52,-2.69,-2.69,-13.79,0.84,4.3,2.92,3.12,4.77,3.01,121.33,116.99,76.46,0.01,0.2,31.05,-22.94,0,-179,21.36,48.53,24.68,27.69,0,2735.02,,-87.69,14.96,0.57,4.57,1.18,1.89,,,,,,-4181.09,,,,-2.02,-15.47,-36.56,-2.74,0,0,0
웨이포트유한공사,900130,2014/12,-4.6,-38.85,10.78,  전문 서비스업,2010/07/23,2017/07/25,83.63,55.62,2.5,-13.14,1001.19,68.19,40.99,-1.84,-1.61,4.27,361.93,67.13,9.26,-4.12,-5.96,-3.18,-3.18,-26.84,0.77,6.52,2.44,3.16,4.19,2.13,171.57,115.33,87.19,0.03,0.19,11.97,-32.01,0,-181,35.93,21.52,7.82,-5.27,0,3029.77,,-124.72,9.08,0.52,3.91,1.13,1.76,,,,,,21022.57,,,,9.08,56.82,226.08,12.42,96.67,3.33,-47.99
웨이포트유한공사,900130,2015/12,-1.88,-23.97,22.17,  전문 서비스업,2010/07/23,2017/07/25,71.95,55.86,1.92,-24.12,1392.81,53.69,36.92,0.24,0.49,4.24,568.86,61.89,17.77,0.46,-2.2,0.39,0.39,4.98,0.86,10.92,2.41,4.76,4.22,2.22,164.22,76.68,86.47,0,0.15,8.74,-19.78,0,-81,12.79,26.08,0.26,-33.03,0,3701.45,,16.88,6.7,0.58,3.9,1.33,1.84,,,,,,29846.21,,,,11.86,62.26,359.7,14.43,66.08,33.92,-15.21
웨이포트유한공사,900130,2016/12,-0.73,-11.29,-12.3,  전문 서비스업,2010/07/23,2017/07/25,67.88,53.49,1.78,-28.45,1518.52,47.87,37.79,0.66,0.85,4.32,645.41,60.12,20.92,1.41,-0.97,1.06,1.06,16.39,0.75,11.6,1.92,5.61,3.59,1.96,185.95,65.01,101.57,0,0.14,-7.24,-14.44,0,-31,-6.47,-2.93,-9.89,-14.6,171.7,3246.29,,45.88,6.18,0.5,3.33,1.22,1.57,,,,,,29676.6,,,,12.71,58.83,324.5,16.36,63.47,36.53,-5.95
웹케시(주),053580,2016/12,-1.26,-0.91,3.5,  출판업,2019/01/25,,98.36,98.36,56.24,-0.83,200.26,458.14,33.67,4.33,2.49,6.35,150.67,49.82,0,3.85,-0.54,9.15,8.88,26.25,2.31,6.81,4.64,0,13.18,0,0,0,27.7,0.04,0.08,3.15,-3.02,-104.76,-22,-42.45,5.27,1.1,0,-13.88,14681.1,,565.56,33.3,2.25,95.77,4.58,4.58,,,,,,22058.38,,,,54.55,3149.36,11046.03,24.02,72.46,27.54,-2.27
위즈코프(주),038620,2011/12,-27.68,-28.63,0,  소매업; 자동차 제외,2000/05/04,,6074.54,6045.06,2745.25,81.82,3.44,223.41,0,999999999,999999999,0,17.39,83.19,29.62,-29.22,-78.07,-8.63,-10.36,-10.71,0.35,0.37,2.11,87.82,49.93,44,8.3,4.16,7.31,0.32,0.01,0,0,0,-366,0,0,0,0,0,409.65,,-119.69,96.68,0.42,91.28,0.43,0.43,,,,,,-7083.93,,,,-22.37,-5760.35,-37125.58,-63.11,0,0,0
위즈코프(주),038620,2013/12,-4.51,-5.03,2.02,  소매업; 자동차 제외,2000/05/04,,2715.64,2650.51,599.97,26.24,19.29,231.38,11.49,-3.96,999999999,9.25,86.79,27.24,32.96,-7.5,-14.89,-1.28,-2.27,-2.53,0.3,0.34,0.42,41.61,44.99,50.24,7.26,8.77,8.11,0.1,0.03,17.46,2.13,0,-67,-0.16,21.22,8.48,-5.74,0,386.66,,-29.01,83.83,1.03,0.56,1.07,1.1,,,,,,193.98,,,,0.51,1.02,143.83,1.83,706.44,-606.44,-813.43
위즈코프(주),038620,2014/12,-0.56,-0.67,4.68,  소매업; 자동차 제외,2000/05/04,,282.82,279.74,181.67,25.99,19.23,231.19,12.77,0.37,999999999,10.4,71.29,40.21,33.45,1.57,-1.9,1.85,0.46,0.55,0.29,0.35,0.44,53.82,37.12,38.6,9.46,6.78,9.83,0.14,0.02,-0.13,-0.08,0,-9,-0.34,-17.93,47.38,-33.22,0,404.74,,6.36,83.87,0.71,0.58,0.87,0.88,,,,,,1575.04,,,,4.17,8.3,1459.81,14.2,81.31,18.69,-13.39
유네코(주),064510,2013/12,-8.32,-25.35,-20.04,  기타 기계 및 장비 제조업,2018/03/15,,184.19,181.85,52.91,23.82,286.23,733.34,51.47,-2.26,-2.87,6.28,184.96,52.11,12.78,-18.88,-23.42,-6.61,-6.71,-20.48,0.36,1.08,0.72,56.67,1.95,5.64,64.72,6.44,187.3,0.01,0.02,33.57,-17.49,0,-1028,23.34,26.11,41.25,52.38,0,4401.29,,-831.03,25.89,0.45,0.88,0.7,0.71,,,,,,2845.98,,,,2.96,12.1,33.99,9.54,234.04,-134.04,-245.56
유네코(주),064510,2017/12,-2.35,-6.03,3.27,  기타 기계 및 장비 제조업,2018/03/15,,67.64,61.36,1.88,-12.81,115.01,1001.68,45.13,0.66,-0.01,6.96,157.45,26.77,45.7,10.16,-10.49,2.71,2.27,5.82,0.22,0.57,0.32,12.26,2.24,8.15,44.8,29.78,163.14,0.01,0.16,-1.2,45.11,0,-275,-7.1,10.47,-23.35,109.08,43.04,2467.21,,250.63,46.51,0.32,0.61,0.73,0.78,,,,,,8855.76,,,,8.41,23.76,150.85,37.35,59.55,40.45,-28.07
유네코(주),064510,2018/12,-46.04,-129.79,-38.16,  기타 기계 및 장비 제조업,2018/03/15,,52.11,30.38,0.7,-17.36,358.54,284.2,52.48,-2.89,-14.71,6.42,371.92,18.89,19.21,-57.77,-295.88,-8.64,-8.99,-25.24,0.16,0.44,0.2,3.2,2.2,7.95,45.91,114.06,166.08,0,0,-21.08,-63.16,0,-3659,-7.69,-12.59,-44.31,150.17,-451.63,1176.21,,-679.45,21.81,0.25,0.41,0.67,0.84,,,,,,-29491.43,,,,-35.48,-86.97,-651.81,-201.14,0,0,0
유네코(주),064510,2019/12,-11.73,-59.81,27.68,  기타 기계 및 장비 제조업,2018/03/15,,26.27,15.73,1.79,-51.47,478.08,194.39,59.6,-0.57,-0.75,7.2,472.08,18.34,29.93,-9.7,-49.72,-2.2,-2.29,-11.64,0.24,1.2,0.29,3.09,3.6,8.3,43.98,118.02,101.48,0.01,0,-9.03,-27.81,0,0,-6.87,-8.41,-11.7,-15.07,0,1401.13,,-135.88,17.3,0.33,0.56,1.27,2.14,,,,,,4875.39,,,,6.45,15.24,130.68,26.04,101.55,-1.55,-190.92
유네코(주),064510,2020/12,-45.45,-356.38,-42.75,  기타 기계 및 장비 제조업,2018/03/15,,19.98,17.36,1.74,-67.54,1583.95,21.99,74.27,-4.43,-9.05,6.1,1399.89,16.87,-7.27,-103.36,-265.61,-17.55,-17.69,-138.23,0.17,1.34,0.21,3.22,2.75,7.52,48.54,113.44,132.56,0.01,0,-34.3,-77.4,0,-1444,-6.33,-33.12,-39.56,-80.17,0,449.31,,-464.42,5.94,0.18,0.35,0.96,1.38,,,,,,-15638.19,,,,-31.48,-52.1,-585.71,-145.9,0,0,0
유니슨(주),018000,2010/12,-13.41,-65.03,-55.45,  기타 기계 및 장비 제조업,1996/01/10,,52.37,19.43,3.9,-26.75,349.93,772.21,70.6,-0.34,-0.38,4.29,317.61,29.41,22.99,-7.35,-98.58,-0.91,-1,-4.33,0.14,0.59,0.19,0.76,4.4,7.99,45.69,481.03,82.98,0,0,-4.19,-13.26,0,-2698,1.62,-5.09,-1.98,1.98,0,2703.01,,-198.58,22.23,0.17,0.21,0.47,1.22,,,,,,16579.7,,,,3.66,5.73,14.58,26.3,76.21,23.79,-374.77
