[제조]총자본증가율,[제조]자기자본증가율,[제조]매출채권회전률,[제조]순운전자본비율,[제조]자기자본배율,[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]자본분배율,year,label
26.31,16.92,2.46,74.68,809.76,9.96,91.83,82.0,45.21,2016,0
15.04,15.64,2.45,75.32,927.3,8.74,92.79,82.43,42.84,2017,0
16.59,18.18,3.29,76.28,1086.79,8.8,92.65,83.55,42.77,2018,0
41.65,20.8,7.34,2.57,931.12,103.38,50.55,47.83,59.14,2011,0
46.51,39.94,9.84,0.36,1004.23,107.82,51.05,45.4,70.08,2012,0
29.01,46.43,11.0,5.08,1052.27,104.64,43.5,54.0,74.35,2013,0
-8.42,8.79,8.86,10.42,1144.8,91.35,40.37,65.27,62.39,2014,0
-1.0,5.12,10.53,9.19,1203.41,90.12,35.88,71.15,61.4,2015,0
-0.67,3.86,10.45,14.99,1249.91,81.55,37.95,76.08,55.47,2016,0
0.97,-8.68,9.92,11.19,1141.37,86.15,39.52,70.2,45.12,2017,0
-9.27,-3.54,10.43,12.87,1100.98,83.39,37.97,74.39,52.52,2018,0
116.54,100.57,13.19,66.74,1375.25,34.81,75.42,70.63,22.39,2014,0
89.94,120.27,11.55,56.07,1152.24,49.33,59.6,81.91,0.0,2015,0
-19.96,-29.31,8.8,28.65,809.92,64.61,52.71,73.2,0.0,2016,0
187.78,72.11,8.41,-12.16,698.53,134.45,49.86,37.3,0.0,2017,0
-21.73,-63.36,15.69,-13.51,253.24,142.01,49.68,35.43,73.83,2018,0
59.12,74.13,10.86,75.04,760.69,15.85,85.93,88.76,50.32,2016,0
4.54,5.07,8.46,59.37,799.24,33.76,69.88,89.2,34.27,2017,0
26.47,-4.01,14.92,33.89,759.97,50.37,65.89,67.7,-25.5,2018,0
53.05,6.91,7.68,-11.38,232.42,235.89,57.42,18.05,39.08,2011,0
10.12,15.38,8.26,-13.22,268.17,228.01,57.73,18.54,51.06,2012,0
-3.76,5.48,7.52,-10.53,282.86,228.53,55.18,19.61,38.67,2013,0
5.71,-16.34,7.23,-13.48,236.64,317.91,56.8,13.59,22.74,2014,0
-0.06,7.47,7.15,-12.92,254.31,236.53,57.59,17.93,35.01,2015,0
-12.98,29.22,6.03,-11.17,299.53,187.15,52.95,25.14,47.04,2016,0
-14.55,12.1,6.38,-7.18,335.77,145.26,56.57,29.9,48.51,2017,0
16.05,-3.68,6.66,-8.12,323.43,156.22,59.77,25.75,41.58,2018,0
-47.32,1.02,3.95,-14.94,184.43,195.14,66.17,17.34,6.64,2011,0
-17.59,8.26,5.26,4.7,142.85,88.7,79.8,22.77,16.09,2012,0
-9.71,-14.92,3.5,9.52,70.58,68.25,84.42,22.83,0.0,2013,0
-17.51,5.44,3.47,14.04,66.12,74.93,78.13,29.18,4.55,2014,0
102.66,312.78,3.01,51.26,170.91,19.2,88.59,59.44,3.96,2015,0
7.64,-12.23,3.48,-6.81,150.0,120.48,41.61,48.46,-91.53,2016,0
0.28,39.53,4.5,2.71,138.5,103.87,29.96,67.43,47.91,2017,0
6.89,9.14,3.53,10.47,143.51,93.85,35.38,68.85,3.17,2018,0
19.6,3.86,18.15,7.09,925.47,120.58,22.95,63.9,21.3,2011,0
40.88,28.84,15.99,9.09,909.1,117.1,31.54,58.46,41.41,2012,0
1.04,6.07,7.19,9.22,903.72,125.85,22.93,61.24,-40.54,2013,0
2.98,0.69,10.77,0.03,909.93,114.21,31.62,59.87,38.92,2014,0
-5.18,-11.14,9.93,-11.4,792.98,134.67,24.45,56.1,0.0,2015,0
5.06,7.69,6.14,-9.3,794.49,132.55,23.85,57.45,42.91,2016,0
14.52,17.65,6.34,6.46,689.0,121.64,28.2,59.02,5.61,2017,0
-17.51,-1.88,6.46,-0.37,676.05,118.46,16.83,70.21,5.79,2018,0
135.22,333.24,4.11,46.83,780.38,52.95,50.01,94.41,0.0,2016,0
-4.83,-11.32,59.98,41.06,651.21,56.49,50.31,87.97,0.0,2017,0
28.14,-13.95,10.82,29.47,558.83,54.71,67.68,59.07,-49.87,2018,0
187.78,333.24,9.87,33.6,6304.96,87.75,49.75,57.26,74.76,2018,0
87.08,139.9,12.73,55.09,530.08,39.55,68.54,79.55,-710.1,2015,0
167.36,208.86,12.91,81.09,1439.91,16.53,84.81,91.9,-634.47,2016,0
-8.38,-8.01,7.43,42.14,1289.47,61.21,43.52,92.26,0.0,2017,0
35.27,-7.86,10.16,40.17,588.5,88.64,44.29,62.85,-280.64,2018,0
-29.04,-76.57,3.92,-46.37,42.59,7.43,28.74,8.93,0.0,2011,1
22.32,15.0,5.65,11.44,1090.27,96.58,40.83,61.26,49.85,2011,0
12.63,13.66,5.59,6.77,617.04,113.58,29.78,61.83,47.24,2012,0
0.31,1.41,6.86,7.66,625.71,110.32,31.05,62.5,30.24,2013,0
-0.83,0.23,5.85,5.53,627.13,111.35,29.66,63.17,24.08,2014,0
-7.64,2.12,5.5,7.48,640.45,102.97,28.08,69.85,25.13,2015,0
-0.05,4.48,5.81,11.96,669.12,99.43,27.4,73.01,35.41,2016,0
10.37,3.82,6.06,8.62,694.66,102.4,29.68,68.67,38.68,2017,0
-0.26,3.86,5.93,6.81,721.45,106.06,24.16,71.51,34.56,2018,0
6.37,13.04,3.67,15.11,345.28,117.65,59.11,34.76,19.73,2011,0
28.21,3.33,3.19,-2.43,356.77,176.22,51.57,27.48,22.98,2012,0
-7.24,49.73,3.57,4.42,481.5,114.04,50.11,43.75,26.77,2013,0
-2.16,5.76,3.62,11.07,509.22,101.94,52.02,47.06,24.56,2014,0
-15.83,-13.38,2.91,11.44,441.09,86.12,58.86,47.76,2.15,2015,0
-4.57,11.61,3.17,21.45,492.3,69.25,60.8,56.6,23.49,2016,0
-2.4,6.8,3.43,25.79,525.77,66.67,58.72,61.93,23.03,2017,0
-5.58,-15.28,3.91,20.29,445.45,79.02,56.08,55.58,-5.74,2018,0
17.07,6.67,7.17,24.31,776.74,53.49,75.62,45.58,25.34,2011,0
22.38,0.96,9.35,13.84,784.19,85.95,66.51,38.97,22.54,2012,0
-6.52,-8.16,8.67,4.75,720.17,105.81,58.77,38.97,-14.63,2013,0
-28.77,-68.45,6.05,-27.21,227.24,272.86,52.42,17.44,-81.29,2014,0
-29.87,62.33,8.77,7.2,368.87,90.28,66.02,37.64,-13.23,2015,0
-20.84,0.04,8.69,12.76,369.02,79.86,62.01,47.57,12.63,2016,0
-5.26,7.37,9.53,23.56,397.07,64.81,62.49,57.87,16.16,2017,0
-14.09,6.74,10.7,51.35,423.85,32.95,76.3,71.91,19.29,2018,0
15.73,30.08,6.32,12.47,1585.94,89.88,41.19,65.43,58.51,2018,1
2.05,21.24,5.32,27.28,1229.44,62.63,63.18,58.79,41.4,2017,0
55.31,55.02,4.4,14.06,1546.69,76.04,55.38,58.68,44.05,2018,0
8.79,7.65,3.36,40.0,780.22,46.58,67.17,70.47,14.15,2011,0
-11.04,5.21,3.8,54.19,820.91,38.3,68.17,83.11,26.35,2012,0
35.02,21.23,3.84,48.66,974.98,37.05,72.63,73.88,27.84,2013,0
-20.77,-7.15,3.2,45.26,905.24,50.85,55.47,87.58,-14.54,2014,0
-28.45,-27.21,3.11,39.56,658.93,59.27,47.27,88.96,-710.1,2015,0
-32.88,-46.17,6.04,29.88,354.69,62.59,55.34,71.35,0.0,2016,0
-3.73,11.18,14.95,36.24,232.2,59.0,51.39,82.4,0.0,2017,0
-3.66,1.84,15.5,54.22,199.58,42.02,62.94,88.21,-710.1,2018,0
44.27,29.05,9.43,63.43,779.35,27.82,77.6,80.53,63.96,2011,0
13.49,12.3,7.42,63.19,875.18,25.53,79.66,79.68,47.55,2012,0
-0.98,2.33,6.53,63.63,895.54,26.62,78.08,82.35,30.25,2013,0
-5.41,2.42,6.93,63.62,917.23,32.58,70.95,89.16,41.01,2014,0
6.93,8.61,7.24,65.32,941.25,29.71,73.1,90.56,39.59,2015,0
8.85,3.56,9.16,60.11,974.78,42.12,63.63,86.35,11.79,2016,0
7.73,9.01,8.1,58.48,1062.57,43.43,61.79,87.98,8.66,2017,0
-2.17,-8.05,8.1,48.57,977.01,41.67,65.31,83.25,-18.13,2018,0
-47.32,-76.57,14.18,-15.16,42.59,194.83,31.99,34.91,0.0,2011,1
187.78,333.24,20.9,78.75,1409.15,16.23,84.95,92.72,65.35,2018,0
5.9,2.1,6.78,-10.89,2115.87,141.58,37.8,43.93,30.76,2011,0
-1.23,0.56,6.86,-3.82,2127.75,133.24,40.13,44.93,32.87,2012,0
-0.16,0.85,7.14,-0.68,1072.95,124.79,42.9,45.76,34.99,2013,0
4.38,0.98,7.42,1.68,1083.45,118.6,46.06,45.48,33.98,2014,0
10.34,-0.34,7.57,-3.53,1079.78,136.1,42.66,42.13,32.66,2015,0
17.1,0.52,7.03,-12.89,1085.43,177.98,35.09,36.47,32.09,2016,0
-2.15,1.14,6.24,-10.56,1097.83,167.86,36.67,37.73,34.43,2017,0
2.83,7.22,6.42,-1.84,1177.08,132.01,47.57,39.72,37.81,2018,0
36.94,10.39,9.28,49.38,972.36,31.65,77.69,70.49,38.58,2011,0
15.05,12.43,5.01,39.84,1093.26,43.96,69.71,68.89,44.93,2012,0
5.05,9.75,8.13,35.15,1199.83,51.36,63.03,71.97,34.95,2013,0
-15.07,-8.06,12.5,34.69,1106.21,55.98,56.33,78.02,-24.78,2014,0
3.2,-4.78,5.57,39.91,1053.33,62.31,55.14,71.99,-10.36,2015,0
-3.06,1.94,4.95,42.95,777.74,60.96,53.85,75.71,21.04,2016,0
9.32,9.87,5.27,32.55,733.26,58.34,55.6,76.09,29.41,2017,0
7.38,9.5,3.94,48.28,802.91,53.2,58.72,77.59,32.35,2018,0
42.38,55.95,5.25,55.77,862.87,30.97,75.91,77.77,73.44,2013,1
-6.84,-76.57,2.12,51.05,1162.93,12.69,92.72,57.35,48.28,2016,0
-6.15,-41.11,1.97,22.78,246.8,40.69,85.36,35.98,0.0,2017,0
-21.27,-76.57,1.96,-14.96,42.59,468.34,80.63,8.93,0.0,2018,0
105.61,284.27,4.07,70.66,1121.75,25.81,75.42,95.2,0.0,2016,0
8.73,-13.74,2.58,35.25,967.63,80.84,38.92,75.56,0.0,2017,0
77.91,-39.5,4.08,44.43,572.44,121.85,67.9,26.34,0.0,2018,0
14.22,7.34,4.51,19.16,594.37,81.32,53.45,57.25,54.56,2011,0
2.76,5.8,4.13,30.05,628.83,75.27,55.64,58.94,57.85,2012,0
13.22,11.24,3.59,37.28,699.51,59.66,65.45,57.91,66.85,2013,0
2.64,12.34,3.02,34.65,785.83,57.47,63.58,63.38,61.51,2014,0
-4.7,10.0,2.56,48.14,864.4,41.93,69.33,73.15,60.54,2015,0
7.61,9.25,2.57,54.66,792.95,35.93,73.31,74.27,58.45,2016,0
4.45,18.86,2.51,58.76,859.83,31.75,73.06,84.87,59.93,2017,0
-1.98,2.79,2.11,63.89,803.49,28.78,74.5,88.63,44.07,2018,0
-17.38,-76.14,4.81,-13.39,143.64,468.34,27.47,8.93,0.0,2014,1
8.72,13.91,16.29,61.15,993.15,36.33,65.37,95.2,57.68,2016,0
-13.76,-12.71,11.95,46.97,866.97,51.92,49.91,95.2,-220.37,2017,0
-17.92,-18.56,12.19,46.43,702.77,52.14,50.09,95.2,-710.1,2018,0
31.51,34.62,3.29,61.42,1457.06,27.87,77.1,82.16,72.34,2011,0
12.85,18.73,5.59,29.87,1729.9,67.22,41.9,86.44,59.05,2012,0
18.21,7.98,4.74,37.89,1867.93,64.65,48.95,78.96,44.77,2013,0
16.35,16.14,5.66,43.27,2169.5,59.89,52.61,79.12,58.44,2014,0
9.92,9.55,3.69,19.58,2376.6,78.7,37.59,79.3,52.83,2015,0
9.51,12.61,4.2,25.24,2562.77,71.83,41.57,81.35,56.96,2016,0
18.02,20.97,5.18,36.07,3080.13,58.82,51.33,82.75,65.68,2017,0
12.94,13.61,3.43,41.44,3499.44,51.24,57.19,83.56,61.7,2018,0
5.49,4.3,11.03,42.93,911.15,52.79,56.79,81.85,32.29,2011,0
6.74,9.81,12.7,44.87,1000.54,50.42,57.55,84.2,38.57,2012,0
2.57,8.49,16.17,46.81,1085.48,49.96,55.5,89.06,31.75,2013,0
3.29,4.83,21.69,51.72,1137.88,44.69,59.6,90.39,25.79,2014,0
1.18,4.17,35.28,57.82,1185.34,39.54,63.21,93.06,23.18,2015,0
23.01,18.53,19.97,69.82,1404.93,23.56,78.87,89.66,26.46,2016,0
1.11,2.76,16.73,71.47,1443.7,23.41,78.67,91.13,17.2,2017,0
2.15,4.75,13.56,74.93,1512.22,21.85,79.58,93.44,31.78,2018,0
-28.9,-60.65,5.53,-22.33,65.33,288.28,10.92,31.0,0.0,2011,0
-47.32,2.68,4.27,-1.84,67.08,102.98,36.49,61.68,46.78,2012,0
-13.38,2.14,1.78,7.17,68.52,90.3,34.32,72.73,76.0,2013,0
-47.32,-57.31,1.58,-3.77,117.0,107.3,32.65,62.76,0.0,2014,0
6.22,-7.39,1.27,-0.6,108.35,102.56,43.88,54.72,27.41,2015,1
16.94,43.89,17.62,25.25,202.18,56.22,71.67,50.39,69.17,2011,0
12.36,32.44,29.33,27.41,267.76,64.93,61.44,59.39,68.72,2012,0
60.17,32.75,24.02,27.76,334.57,59.12,70.9,49.22,79.7,2013,0
-6.05,21.89,22.65,2.43,336.47,96.88,38.14,63.86,66.94,2014,0
119.26,68.81,5.87,-20.85,454.5,151.6,25.46,49.16,0.0,2015,0
0.65,-18.74,10.22,-30.08,314.34,187.23,25.91,39.57,0.0,2016,0
25.05,65.16,6.42,-13.46,381.36,128.55,33.34,51.85,0.0,2017,0
8.86,36.45,15.2,-21.41,481.61,134.21,12.77,65.0,0.0,2018,0
-0.02,-1.49,5.54,67.56,1260.23,25.62,76.86,90.31,0.0,2011,0
23.28,23.9,4.76,33.78,1494.19,63.84,42.06,90.76,0.0,2012,0
4.8,7.18,5.85,38.76,1601.54,58.75,45.73,92.36,28.24,2013,0
-3.44,-4.09,5.75,31.85,1535.97,66.16,38.9,92.35,22.81,2014,0
5.72,0.72,7.11,33.23,1547.01,65.11,41.08,90.51,39.97,2015,0
-0.92,1.3,6.47,33.34,1567.11,64.45,40.61,92.15,32.02,2016,0
-1.18,-2.77,4.57,32.39,1523.63,65.61,40.26,91.05,0.85,2017,0
-0.88,-1.53,5.26,30.68,1500.35,67.16,39.04,90.76,28.56,2018,0
105.73,-23.6,3.38,-45.95,400.79,311.1,20.1,25.68,-60.3,2011,0
9.57,-50.92,4.39,8.69,196.72,75.73,90.69,12.3,-127.95,2012,0
-10.16,-76.57,5.82,-4.99,42.59,383.76,90.16,8.93,0.0,2013,0
-4.86,62.05,9.2,-46.37,280.06,468.34,10.92,8.93,32.05,2014,0
5.01,38.36,8.97,-46.37,387.48,468.34,10.92,8.93,45.26,2015,0
9.98,94.97,10.37,-46.37,706.44,468.34,11.36,12.55,65.1,2016,0
1.65,-20.26,5.2,-46.37,563.29,468.34,12.04,9.85,11.07,2017,0
-9.87,-51.11,3.6,-46.37,235.93,468.34,10.92,8.93,0.0,2018,0
23.72,14.13,9.0,14.21,1048.16,80.35,66.65,41.51,40.5,2011,0
43.63,49.8,12.69,20.14,1417.32,63.83,72.38,43.28,48.6,2012,0
54.31,22.63,17.79,-2.29,1738.09,123.55,57.53,34.37,46.3,2013,0
-4.27,-42.55,12.18,-24.33,998.56,237.95,50.93,20.62,-20.9,2014,0
-14.35,-76.57,23.79,-46.37,42.59,7.43,47.76,8.93,-208.96,2015,1
23.26,7.69,7.58,24.88,306.03,59.57,73.65,44.23,67.81,2011,0
-19.55,6.58,8.48,29.0,325.23,62.34,63.47,58.6,59.9,2012,0
15.78,17.44,9.54,39.19,381.95,53.06,68.53,59.3,59.38,2013,0
16.81,1.07,7.84,29.53,386.04,66.11,66.23,51.09,48.52,2014,0
-21.52,-8.5,6.05,38.25,323.9,59.82,63.52,60.99,-22.66,2015,0
-12.26,-27.74,6.84,36.91,234.06,53.73,73.01,50.23,-174.53,2016,0
8.71,1.15,4.8,26.22,236.77,49.63,76.8,46.74,56.61,2017,0
23.84,21.12,3.26,33.83,275.09,33.52,84.67,45.72,68.11,2018,0
3.77,13.91,22.53,43.91,883.04,13.29,92.89,49.14,45.05,2011,0
-11.34,7.05,22.11,52.44,945.27,12.87,92.36,59.33,34.13,2012,0
25.09,26.42,14.19,50.26,666.42,17.25,89.65,59.96,-710.1,2013,0
24.79,-1.26,10.09,41.22,658.04,14.49,92.89,47.45,5.13,2014,0
1.08,2.64,8.64,42.43,675.41,13.39,92.89,48.18,19.08,2015,0
2.55,15.91,8.05,51.11,718.28,7.43,92.89,54.46,37.83,2016,0
7.87,10.37,8.13,52.38,792.75,7.43,92.89,55.72,51.08,2017,0
5.5,17.42,8.32,58.71,864.94,7.43,92.89,62.01,50.45,2018,0
-12.65,-9.97,9.64,38.77,1936.28,56.53,53.31,82.59,-91.99,2011,0
-15.36,-24.38,6.15,27.71,1464.14,65.72,52.04,72.97,-710.1,2012,0
-24.46,-35.0,6.92,3.5,951.76,99.54,38.7,61.58,0.0,2013,0
-47.32,-38.92,4.45,12.81,581.29,83.27,38.27,74.13,0.0,2014,0
-22.92,-25.25,5.27,3.34,434.53,96.78,28.82,73.55,-268.05,2015,0
-13.17,5.08,7.58,17.6,312.03,82.37,26.68,89.02,-135.12,2016,0
-42.55,-50.96,5.85,2.69,153.02,99.94,24.52,75.53,0.0,2017,0
10.16,-76.57,10.71,-46.37,42.59,468.34,14.76,8.93,0.0,2018,0
-12.22,2.16,2.45,66.75,1353.94,29.2,78.38,74.05,32.37,2011,0
-17.01,-15.83,1.77,63.29,1139.62,29.26,78.07,74.95,0.0,2012,0
-6.98,-4.3,1.26,56.39,1090.65,31.65,75.64,76.98,-77.73,2013,0
-43.09,-50.16,0.93,38.01,543.59,47.35,68.25,67.05,0.0,2014,0
-17.43,-23.51,1.96,23.33,415.8,62.84,63.67,57.81,0.0,2015,0
1.87,6.48,1.7,19.18,366.62,69.91,57.72,60.49,0.0,2016,0
-5.98,-38.82,2.53,-14.79,200.49,144.55,47.94,36.01,0.0,2017,0
3.41,22.85,3.14,-4.43,148.47,110.42,43.67,51.02,0.0,2018,0
46.14,94.11,5.38,32.8,1229.28,46.87,72.08,59.56,54.95,2012,0
-7.12,2.79,7.6,47.08,1263.64,29.61,80.49,65.91,43.8,2013,0
20.9,13.86,9.47,52.08,1438.83,34.47,78.6,62.08,57.7,2014,0
15.59,-1.59,6.3,41.58,1415.9,53.53,71.71,52.85,16.85,2015,0
50.75,2.94,4.15,9.04,1457.59,93.67,68.07,34.09,45.52,2016,0
56.97,15.98,3.72,9.93,1619.49,84.49,79.3,24.5,45.09,2017,0
20.74,18.33,7.05,13.56,1724.18,77.68,81.4,23.95,36.77,2018,0
-0.29,-1.23,9.63,23.33,523.9,70.45,54.46,64.63,8.66,2011,0
5.76,2.35,9.4,21.35,536.24,69.79,56.35,62.55,18.92,2012,0
5.8,2.8,10.77,21.84,551.26,66.52,59.57,60.78,21.24,2013,0
-3.68,2.83,9.66,26.08,566.86,61.38,60.17,64.88,19.46,2014,0
2.08,3.83,9.03,29.68,588.54,56.17,62.93,65.99,21.42,2015,0
15.19,5.16,7.95,36.09,618.92,53.01,68.06,60.25,40.44,2016,0
-5.32,3.88,7.04,42.06,642.92,58.65,61.23,66.11,24.06,2017,0
-0.21,2.99,8.38,27.23,662.16,60.78,58.53,68.23,19.32,2018,0
-1.14,140.0,12.98,-11.52,93.55,130.25,24.74,57.78,31.24,2011,0
101.27,155.36,8.21,-18.05,159.72,126.36,10.92,73.88,70.08,2012,0
-4.45,-14.38,11.33,-25.91,124.91,142.56,10.92,67.12,-43.7,2013,0
-26.02,-33.73,7.04,-30.69,60.7,156.48,10.92,60.13,0.0,2014,0
-37.67,-76.57,9.74,-46.37,42.59,7.43,18.08,8.93,0.0,2015,1
29.74,22.18,14.15,20.93,197.78,90.71,58.91,45.3,62.52,2011,0
12.83,9.88,13.93,4.62,217.33,117.99,47.95,44.12,65.87,2012,0
0.31,3.35,18.05,4.23,224.62,117.67,46.51,45.46,53.8,2013,0
-0.51,13.8,20.05,18.12,252.74,103.15,46.37,51.99,64.79,2014,0
8.26,17.63,20.49,24.81,297.3,93.08,47.42,56.49,67.53,2015,0
28.16,14.3,12.71,24.08,300.99,77.81,60.8,50.38,53.22,2016,0
-0.25,8.24,10.96,27.7,325.81,71.99,60.64,54.67,65.26,2017,0
-8.48,1.22,10.1,30.62,329.78,67.44,59.22,60.47,59.31,2018,0
10.17,11.38,5.37,28.58,1329.68,69.29,50.27,71.78,58.37,2011,0
3.81,12.31,5.32,32.7,1493.39,63.54,50.66,77.66,58.5,2012,0
4.8,10.49,5.75,38.87,1650.03,56.75,53.54,81.87,57.0,2013,0
-1.66,5.75,6.24,41.32,1744.93,53.7,52.72,88.04,51.44,2014,0
10.41,4.88,6.35,35.8,1830.06,59.77,50.01,83.63,49.41,2015,0
5.04,6.06,5.26,37.0,1940.89,56.3,52.46,84.44,52.58,2016,0
3.98,3.59,4.8,28.33,2010.67,66.32,44.21,84.13,49.36,2017,0
7.42,4.37,5.43,22.97,1398.99,71.9,41.23,81.73,51.44,2018,0
12.89,18.48,59.98,81.09,2933.06,10.15,90.33,95.2,57.61,2015,0
-12.85,-14.99,59.98,74.83,2494.71,19.48,81.91,92.86,-72.17,2016,0
-8.94,-5.3,59.98,71.15,2362.52,26.56,74.35,95.2,-27.84,2017,0
-10.05,-11.66,45.42,64.96,2087.03,32.1,69.55,94.84,-301.88,2018,0
35.18,212.31,34.37,15.15,3344.51,90.62,43.78,62.04,50.76,2017,0
20.75,-31.97,13.49,0.14,766.37,148.56,48.12,34.92,0.0,2018,0
-1.07,1.59,12.12,-0.12,715.68,132.34,52.75,35.7,40.13,2012,0
-11.03,7.09,12.91,0.93,766.46,129.63,44.29,42.98,46.97,2013,0
12.03,-2.03,13.21,-3.59,750.64,129.49,51.34,37.58,33.85,2014,0
8.21,-5.14,16.06,-5.8,712.03,138.94,54.47,32.77,33.76,2015,0
-20.94,9.01,19.11,-0.99,776.15,120.2,45.38,45.44,44.76,2016,0
34.97,47.47,17.11,-1.88,710.17,113.99,43.4,49.66,44.24,2017,0
32.44,-4.11,15.14,-6.68,680.95,149.57,46.19,35.97,23.11,2018,0
-0.48,66.67,15.97,-6.86,6407.62,165.46,29.08,42.86,69.47,2017,0
15.35,24.99,14.44,-8.18,6407.62,165.83,32.62,40.63,53.97,2018,0
187.78,333.24,26.26,81.09,3378.3,9.88,91.33,87.77,72.72,2014,0
-14.11,-6.19,25.18,71.46,3141.39,26.09,74.99,95.2,40.82,2015,0
-2.48,-2.57,22.15,64.98,3036.46,33.42,68.0,95.2,19.79,2016,0
11.87,-6.76,23.98,45.46,2831.27,46.06,63.01,80.31,19.42,2017,0
-14.03,-5.39,24.03,50.87,2678.63,45.19,59.63,89.33,15.12,2018,0
-1.01,15.23,3.45,72.21,909.43,21.09,81.41,88.16,68.04,2013,0
9.04,5.55,2.73,66.82,900.67,23.84,79.65,85.35,56.04,2014,0
12.58,12.66,3.42,55.8,1014.66,35.95,69.15,85.81,58.15,2015,0
11.85,5.01,3.15,55.39,1065.45,31.1,75.06,80.18,44.04,2016,0
57.44,21.96,7.74,36.22,1299.47,42.14,73.74,62.32,68.59,2017,0
7.18,20.47,9.61,36.58,1565.47,49.29,64.55,71.93,59.32,2018,0
19.98,4.9,7.31,48.74,878.9,41.43,70.59,70.99,24.7,2011,0
13.06,15.63,5.6,26.92,970.71,71.18,48.32,72.6,37.86,2012,0
-5.75,-20.66,4.61,-0.97,513.74,104.78,35.96,61.11,-4.07,2013,0
8.42,-27.6,3.06,-8.52,371.96,156.34,36.2,40.81,-36.49,2014,0
-9.92,19.68,5.1,9.61,414.68,109.15,40.82,54.22,29.52,2015,0
16.88,11.91,3.8,10.73,384.82,89.04,54.11,51.54,-7.4,2016,0
-20.38,-17.54,6.0,12.01,142.51,91.07,50.98,53.82,-9.04,2017,0
-16.23,-76.57,4.39,-42.24,42.59,468.34,43.88,8.93,0.0,2018,0
7.86,16.54,2.82,67.52,1985.25,21.74,81.41,85.51,76.43,2011,0
3.1,9.52,2.68,61.32,2174.26,32.61,70.38,90.83,76.6,2012,0
12.64,11.37,4.07,60.49,2421.52,32.86,70.49,89.81,79.29,2013,0
11.54,7.27,3.21,54.18,2597.47,38.68,66.59,86.37,73.86,2014,0
4.54,5.58,3.15,39.7,2742.5,55.42,51.66,87.23,69.09,2015,0
6.17,4.09,3.4,21.64,2854.58,75.92,35.07,85.52,66.45,2016,0
0.67,1.0,3.44,12.5,2883.25,86.05,26.17,85.81,45.5,2017,0
11.67,1.13,3.58,6.51,2915.78,96.12,25.31,77.71,46.87,2018,0
-7.82,1.66,2.38,47.63,1070.43,49.42,57.75,85.49,37.27,2011,0
0.83,1.47,3.68,43.8,1086.21,54.46,53.14,86.04,0.47,2012,0
-0.62,-1.92,4.67,44.06,1065.31,52.65,55.3,84.91,11.76,2013,0
2.53,4.19,5.1,48.45,1109.9,48.96,57.76,86.28,37.4,2014,0
6.03,4.59,5.21,52.48,1160.89,43.18,63.25,85.11,44.31,2015,0
6.46,4.28,4.63,51.66,1210.58,42.76,64.35,83.37,37.89,2016,0
3.43,5.58,4.57,54.15,1278.08,40.65,65.41,85.1,38.3,2017,0
-1.72,-1.35,4.79,55.15,1260.78,39.82,65.99,85.42,22.88,2018,0
21.65,24.13,5.43,22.66,3907.93,88.8,35.96,72.12,57.97,2011,0
5.61,11.44,4.82,21.71,4355.19,83.84,36.19,76.1,59.82,2012,0
-3.59,3.04,4.62,22.61,4487.71,81.96,33.34,81.34,53.9,2013,0
5.31,7.07,5.48,25.59,4804.88,76.14,37.03,82.7,64.4,2014,0
6.12,7.45,5.83,27.17,5162.68,74.03,38.01,83.73,64.07,2015,0
7.83,5.77,5.48,29.22,5460.66,70.99,41.69,82.13,62.79,2016,0
11.12,13.6,4.74,29.78,6203.15,71.79,39.73,83.96,57.61,2017,0
21.37,6.8,5.18,20.05,6407.62,98.27,27.4,73.88,63.05,2018,0
3.66,3.18,6.19,30.03,529.21,67.32,44.07,83.09,0.0,2011,0
1.16,5.58,5.63,30.36,558.73,66.86,42.02,86.71,0.0,2012,0
-1.24,-1.62,6.04,9.31,549.69,90.58,21.75,86.39,22.97,2013,0
8.66,1.32,6.98,8.87,556.97,90.98,26.71,80.56,28.43,2014,0
20.46,14.29,8.27,18.33,636.56,77.49,40.78,76.43,45.56,2015,0
2.94,13.72,8.73,30.78,723.88,64.12,45.86,84.43,51.0,2016,0
20.94,13.59,7.47,-1.89,822.24,102.93,18.38,79.3,51.97,2017,0
7.77,15.22,10.41,18.68,947.35,79.16,32.88,84.78,52.53,2018,0
-29.08,5.56,5.35,-3.76,490.14,111.5,27.69,64.85,9.95,2011,0
4.72,9.14,10.01,-5.54,518.81,112.66,24.25,67.23,11.04,2012,0
9.13,-24.25,10.11,-28.62,393.02,165.25,22.88,46.67,-6.08,2013,0
-3.14,0.46,9.33,-26.45,394.84,159.45,22.82,48.41,6.23,2014,0
6.63,-18.63,8.35,-35.37,321.29,201.9,25.41,36.94,-3.88,2015,0
-42.5,-58.88,9.12,-22.01,130.58,196.79,48.02,26.42,-12.25,2016,0
58.22,192.13,9.26,-10.18,278.42,141.43,30.89,48.87,4.93,2017,0
2.85,9.17,13.38,13.09,220.36,81.78,58.07,51.27,-7.91,2018,0
6.25,2.97,5.87,-9.8,672.58,127.64,51.54,37.97,36.99,2011,0
4.44,5.64,5.29,-9.27,710.51,146.99,43.55,38.4,31.95,2012,0
-3.54,1.79,5.71,-12.23,723.26,149.95,39.23,40.53,30.4,2013,0
