[제조]총자본증가율,[제조]자기자본증가율,[제조]매출채권회전률,[제조]순운전자본비율,[제조]자기자본배율,[제조]비유동비율,[제조]유동자산구성비율,[제조]자기자본구성비율,[제조]자본분배율,year,label
2.6492447591807693,0.40122777662909925,4.379952032002022,4.470975179192937,136.318983996979,94.59921414130972,37.40935243202729,66.17147425049106,0.0,2011,1
-0.3701331127998664,35.1813242552501,44.258976202124565,11.14052718981316,71.021826749494,87.19927577168019,50.99958122741745,59.19375603003697,-667.0716253374201,2016,1
23.981540176436855,87.20245122884828,9.047833150042615,15.008263394136314,445.6964004972801,100.84395225686465,42.30880238715677,59.73366094481954,73.58900425552139,2015,1
-6.15936669103732,59.293330115531965,4.405050331822855,-7.061502749120891,98.46894861566618,111.7845276304785,21.31933685911951,70.26155419773296,0.0,2013,1
-47.32,-65.92977530373922,7.76441089924745,-21.722014211251555,55.25306048204328,178.75577675855405,21.4690846530347,44.67709718550748,0.0,2012,1
-46.18772133301371,-72.3360240144032,5.459423404550245,-46.37,55.08412545442984,468.34,26.285713888880757,9.872090295484156,0.0,2018,1
-46.18870755855329,-71.92178017877885,5.06074398813877,-45.999867380634846,52.71273088916199,457.1285635618104,30.23662398985959,11.260822679961915,-12.40541262969008,2017,1
-22.27829600451715,-37.98381678426246,4.7880530628954725,-22.20366211901522,152.79130346983686,168.36791931111537,41.6822990685678,34.783957588644995,-13.273880013344353,2016,1
-45.28319157097825,-76.57,1.3711581185354913,-45.7256817310005,42.59,7.43,73.17527992505275,8.93,0.0,2011,1
-43.69693790565394,-76.57,3.224226486498946,-44.510146865118514,42.59,468.34,35.784453250762844,8.93,0.0,2013,1
-31.83874982380359,-62.33361491985916,6.630970829544179,-18.468051621290865,46.977341060872156,308.8232412669087,30.02768858843936,22.65385047317267,0.0,2013,1
-33.09509675679824,-57.499875619616155,3.7782659918052857,-38.41929403351542,92.1356825241442,340.11155647126225,32.555059576913656,19.84224855170543,0.0,2016,1
-5.041243708500673,-3.4967939452211603,6.773862282404879,53.232923610711715,522.6098577334706,37.82819237189533,70.29042739463144,80.99963464203283,30.288190061347642,2014,1
-47.32,-76.57,1.054203797623855,-45.24014609903461,42.59,7.43,67.1338678173965,8.93,0.0,2013,1
-26.069385756058143,-62.061105443340665,14.999857511529772,-22.961674757341267,140.5345748967995,468.34,23.171743385196358,9.762950471606107,7.316613724456439,2013,1
-33.985139755000695,-58.43319473872234,3.0330861637466944,-35.460801573113436,89.322119394849,343.22001736822125,36.405442372464854,18.545431966581766,0.0,2015,1
7.8219731311222205,10.520987867541367,6.807152361701951,42.21972831690846,406.6845039287916,57.08918848773161,49.17726218506127,89.67067697270288,77.95312954205502,2016,1
-30.524629710125602,-13.356895837749269,54.06013099560087,-22.494485198459813,46.90993108161006,182.1212051533516,38.1728107998573,33.93940626774102,0.0,2011,1
-47.32,-76.57,6.463207468040541,-46.37,42.59,7.43,36.570794599995175,8.93,0.0,2017,1
11.703594846342975,25.549777943663948,4.98148853318784,11.67097756822165,735.2723220807136,88.43509883798941,41.00529663785944,66.49566760945987,15.324027899560194,2015,1
-24.570125543923055,-3.5621983814712976,1.7536292881904725,29.512476124559146,76.48564027423357,66.35441988381261,42.62337635943159,86.385295378083,31.44241250586814,2013,1
-16.835879444822726,-57.61287790646269,6.215903802679617,-25.934611477143495,43.839138182341756,222.40924827325165,48.27147733262957,23.482686569628083,-0.40118672175450776,2015,1
-45.48115767809389,-76.57,2.0679629261389056,-45.82257182085788,42.59,468.34,44.56943397750483,8.93,0.0,2013,1
-30.914224580532753,-46.61284536172812,13.088486152080307,-19.557920692594166,42.8551853647804,143.27623280000932,28.134344585725877,50.51697062232793,0.0,2013,1
-46.77843145182858,-76.57,1.5340144311939834,-42.42962460974382,42.59,468.34,52.32027918229629,8.93,0.0,2013,1
-1.2465498635397338,-2.3362215241982582,15.399556777816086,33.24100508283488,774.2717782903185,55.87993275802771,61.04891970023527,70.89333360765968,20.613391228716274,2015,1
1.132094624376169,14.91438600571131,3.9860673504843547,30.88505116810304,260.2690471676766,53.495664167223126,62.612552815243475,61.7578413621202,0.0,2012,1
-31.715283989077314,-12.348175176886535,56.47489734389706,-22.650182280416725,46.16278550328697,181.77015212028508,36.42057201604705,35.26238769187181,0.0,2012,1
-31.219330348365112,-58.28526620538627,6.094509319566214,-35.15366374091477,76.75925066119525,325.20467417984406,26.006992529119973,22.74786950069458,0.0,2014,1
-14.761050670664856,-9.362780612038357,17.54246858669002,36.688841638739476,1245.3807013514045,57.730780069461545,59.05955266795931,71.64228358320503,-12.787248384863158,2018,1
3.017882113049004,5.8148064609165235,27.475104030608414,13.185606994657965,564.7306567868095,90.54162744489042,49.919917308885104,56.56430557211747,11.229298088042508,2017,1
-19.811531972670405,-42.27161904677755,4.743514739103802,-16.436029023966075,54.253380500085385,152.84567256002563,49.5997469396681,32.90033832189078,0.0,2012,1
-44.13974731974011,-74.63883340534218,13.449797246440326,-11.877226016231731,47.80812512142643,203.49409628220803,43.45774009243714,29.474278642555788,-1.675909471636956,2012,1
-47.32,-76.57,6.023387248427275,-46.37,42.59,7.43,42.25607651508606,8.93,0.0,2017,1
-47.32,-73.29779176858004,4.331784636893846,-46.37,52.246025517257664,468.34,23.59460247187742,11.43644362032508,0.0,2016,1
-7.798741904517023,5.269846121139473,9.909081594261009,20.444851261311435,1109.44848050393,81.17944618063345,55.444006277305476,58.80063572180758,27.48743925153569,2017,1
-11.75858855058161,-12.090673394934322,8.875103970233136,15.496479747501045,1212.4713713409112,90.11286413154127,67.93452031777362,40.632748774258815,0.0,2013,1
7.160824481576137,36.93906789937785,5.571254313982104,-7.5517200286036985,106.5939655663214,133.76285612395975,36.57528171653371,50.520245666473336,-710.1,2017,1
-6.894280794643835,-39.73369338385919,4.752339458620798,-12.035554941159676,60.45201010741627,292.50929629007254,51.569595525027765,16.399135858019324,-7.423343663619121,2012,1
5.40188470240987,11.429793712503617,3.514083362226061,48.722979506156214,399.6648370515956,47.18140047783936,56.385294213676545,90.37129001533137,65.28448486130745,2018,1
107.527721357957,7.351088968528405,4.734097096942944,21.14261954289203,1549.8043167897818,52.62916249549569,79.68411355152276,38.59777452749041,34.801296553673005,2014,1
0.9050130227793463,23.8016248426263,2.9676686371328884,18.15372662489704,275.24648111745364,73.59013194663102,50.61214794723756,66.95689879559242,-4.112886439187633,2012,1
-42.640812184608606,-64.50671697528509,11.600759137011956,5.599390407091039,211.8255453468442,115.50230529819171,37.100513096402615,55.313817173090996,0.0,2011,1
45.080323234304885,255.63022660092366,4.3438269345188685,19.548484332920697,147.93323857976284,81.63028901595949,61.057616209746676,47.585849616117144,32.145988640089726,2016,1
-27.560527838031152,-76.57,24.50044898262373,-46.37,42.59,7.43,22.19801639546281,8.93,0.0,2011,1
3.601266755960397,-1.6757333414373927,3.551305431082119,3.119041329770529,128.86707810526266,96.72103175838788,39.134004456880604,63.11901838774607,7.303703580076885,2012,1
17.34842331191825,11.180905093556802,9.799652205669867,18.21289054368701,55.917682189204996,65.92187756786146,69.57921180934773,46.76118259275562,-27.40585932942092,2017,1
-47.21003326810025,-76.57,7.84505249724224,-46.37,42.59,7.43,55.85307151368444,8.93,0.0,2020,1
97.2529881659857,184.27818456923168,19.163542285329473,-19.112312605345153,171.41057561591634,203.8783484038792,15.341874249851747,42.62006009360552,-710.1,2011,1
-6.6307996362632835,-2.8162912241344404,19.357811285925123,-20.70925279969005,249.80936034972189,156.38855029462047,31.138912946416205,44.08940348044889,-708.9633428105193,2018,1
5.015004859559227,-28.828188171757382,3.9417066887067316,-9.640919085555517,69.71156033770256,283.75923206702345,63.248844176535414,13.011941787434578,-11.199926004907308,2012,1
-36.38168346923214,-76.57,1.4440499081538665,-42.279829406650364,42.59,468.34,34.44899624520613,8.93,-6.90830117329736,2011,1
-10.19367510124873,32.422641996324174,16.008837799357586,4.408775456179498,350.4879316420003,140.1210342355301,49.152321009468146,35.99677475520405,31.249420143344913,2019,1
9.429757847138095,-7.328874779987174,4.400546904590333,-4.244192118328247,1746.1028499184958,148.30376239166458,52.71796720800436,31.95167969881395,-176.13720532859185,2011,1
-42.45791209630657,-74.49701538495982,6.93985716556552,-46.37,48.70721226892225,468.34,20.04579606633279,10.636612804903985,0.0,2016,1
-33.93445948619013,-3.9898576122442173,26.933025090565366,-22.92863069084638,85.71846551394556,229.6870311745854,48.98605204667108,23.057287733124692,-20.835985263453374,2017,1
-36.49668158665406,-76.57,1.1959984133283115,-42.15927582461869,42.59,468.34,34.43982972860004,8.93,-3.574744634213971,2011,1
14.189671558136254,331.5477394949161,7.038799961234368,4.148169922710913,59.5728871193093,61.822592839663606,56.12178956719783,43.577385677712115,0.0,2015,1
19.87262480095506,23.60984974461493,11.536540811438961,49.5982013295565,428.35836259157537,48.80879410247856,60.687204026817504,83.4269613072321,80.18624690464912,2011,1
-25.38220579400553,-33.203457021891126,4.138452272708754,-6.4024375502282425,53.50417981149334,205.4924566890228,36.42089897628668,51.99327143831693,-710.1,2014,1
-2.763744227513424,148.9216946573812,6.967442504506838,-38.39439735127433,309.9592924940988,297.8984366941217,36.398474213021444,22.74328526901596,54.4832113159968,2017,1
-0.43200970131976923,-47.63071861838422,16.954007978634294,-17.084073439547247,69.79605548743092,55.26330731198806,47.659361077111846,20.018918355268795,-209.70174613536085,2013,1
-17.843596931868902,-41.118559605621684,4.022916412148835,-27.891372039716174,42.59,442.0778941948798,58.3387904546789,9.430773118689695,0.0,2011,1
-2.2625215949317625,8.386166863112042,4.067988493294875,10.813127545888243,129.7113307462776,89.48832212419262,33.19784465948081,75.75937492416072,0.0,2011,1
44.7667632972691,38.03737672200494,26.178819463197502,-23.04309357700203,163.68533257186866,180.55541736913622,12.221923259042041,52.66376353324958,22.794648787395936,2014,1
-41.864565501957834,-76.57,4.464335628549391,-46.37,42.59,7.43,76.78233025879459,8.93,0.0,2013,1
-27.34625857069534,-63.54384610838449,2.6653017874326435,-8.983917114928214,43.697002938157574,468.34,56.16039483336542,8.93,7.658866918730315,2012,1
46.063947166695684,249.7626682683626,4.214834546721558,19.20891073253555,154.10800846488712,81.50858948400938,61.714429039484926,46.85747563837827,34.57633285116839,2016,1
-12.137161507458003,-10.718770284243298,7.31058804389378,39.870502399128725,543.4956593653553,51.09122052150073,62.03356397654767,75.88015597615164,12.467475292383583,2015,1
-25.62751932711647,-76.57,0.9746899066190431,-28.25271185663992,42.59,7.43,86.93598697884613,8.93,0.0,2012,1
-11.047138925245175,-69.70245490508933,22.16775918288689,-39.420192966162645,49.04623540027731,18.781263034903233,47.73611750160193,11.561497508675846,-209.13602285856354,2014,1
-23.425111222530003,-11.194422291878976,2.89295238692125,-7.494139043830786,97.13986749536463,135.6029052125544,47.97835482434913,37.71446044778063,-54.518806629703306,2014,1
42.6241014648548,-31.90109160502137,4.475477466286526,-30.131087460703725,42.59,429.11525257279305,54.44584179510672,10.659153122777713,0.0,2011,1
2.637896850910465,140.51009091127688,6.951417858538708,-38.92321066822263,309.239518812697,315.57896274562535,37.71516595673614,21.04600818355817,49.804014693302776,2016,1
-10.426506239831866,21.65815811691586,3.549465144226895,21.354596908323444,118.72856491655051,80.9933651288236,26.19777944706308,91.69569359923936,0.0,2011,1
14.362163564396958,25.228145396900803,5.115709225175583,13.669334845709914,1620.6389376951981,84.05926125501531,49.3375474642442,58.89560746252678,59.15179282032824,2016,1
-41.06235370089935,-32.371188638782655,10.170239172298555,-34.315509715708174,116.02715920991915,468.34,43.624782310758135,8.93,12.084181147061015,2015,1
-47.064616285512784,-75.18362795395382,16.913309467196882,9.05075468761628,222.59810614391085,110.68793110549599,23.996487975886456,68.74464583980007,0.0,2011,1
87.15873482186122,-25.11239997675004,4.808789981101452,-31.78064429422657,42.59,419.5682298270227,51.5786739380763,11.56385852013251,0.0,2011,1
-44.88520845414234,-43.642602562853014,5.0116810477456815,5.845628388278212,189.5049531248798,99.11529655612715,20.42537739606907,80.36663770278523,0.0,2011,1
-21.245178418822732,-23.077559103583766,3.9582992563708603,2.9298132961040793,52.176565691093366,144.11870612309986,36.78769700955122,61.434263294510856,-710.1,2012,1
-28.837294656213516,-76.30455032405384,25.922189251279214,-26.010627179756906,145.70644592997837,468.34,24.82954131169428,8.93,0.0,2013,1
-12.269776839397071,-48.981902315519505,2.2612804062911436,-15.10304919300637,120.86572716221988,217.56284616410807,52.515339314383695,21.817890980007377,0.0,2016,1
-9.082326894675404,-2.010135936069979,13.436605318565338,-17.303397827171686,140.61076658600717,139.59311756639966,11.550393222904079,65.72885379101575,5.49859653578174,2012,1
-47.32,-76.57,11.5733389992068,-46.37,42.59,7.43,54.05084170261324,8.93,0.0,2011,1
-44.740613366297154,-57.009651361086725,1.4135988322231654,-22.291350516822316,61.44008275427046,151.03930503669133,30.879999074192845,45.7318410246986,0.0,2016,1
-47.32,-76.57,2.9817248653649924,-46.148764084830304,42.59,7.43,58.57728104071291,8.93,0.0,2011,1
-34.643480358988256,-2.202139218399773,13.748846013373031,-22.974286845631212,100.86130604922069,247.2784964425318,53.6516576909191,18.743346695501874,-28.882644629538813,2018,1
-41.01755566785752,-76.57,1.1313833903972135,-40.977874531802314,42.59,468.34,43.31141850302813,8.93,0.0,2011,1
-5.235659546216059,0.28203057363737105,5.948056146851851,14.619361383513043,161.54983898704242,107.86885577629637,53.659949281896054,43.378081862841334,-375.83631930329693,2011,1
-36.75398789130027,-76.57,0.9517676392845071,-37.545399034060836,42.59,7.43,79.32120977031325,8.93,0.0,2013,1
-35.883623183726144,18.85559003042215,2.687530243390385,28.785037632599845,561.2499428350643,114.43558619190868,48.456373952130406,51.82757979026571,58.856010057075764,2015,1
-0.5650390813617805,-10.728426111621303,4.181606713746407,-5.325598787149594,502.2676325984244,125.24591552261364,34.75995466264415,51.474567694987314,-536.7666387292131,2017,1
-21.460866194909016,-12.88034863791566,3.866465608697945,41.82226595205821,80.133339246803,46.459611446164075,62.75024663056388,75.47783605529357,18.57983763637889,2011,1
-39.92821022986211,-76.57,1.9249036728236266,-21.470184063837713,42.59,468.34,55.57043958427403,8.93,0.0,2011,1
5.964956430642804,-7.230034872028371,1.273377382740284,-0.28897375309931306,108.06189901776062,102.19739190761135,43.84520272328193,55.06735869759162,27.557274356462685,2014,1
23.10171621853523,68.08170739649687,7.03622443763601,-17.010321599782046,136.11941879153144,157.78593630370352,35.354153212675925,40.975588119392896,-710.1,2019,1
-16.607165265068094,6.928839798151648,13.556772467308686,15.983829236708113,555.6797790163466,99.20709295136362,48.95617076329189,54.291491702440425,24.39658266266838,2016,1
-47.32,-27.80772738589401,35.87077772471474,-43.964756044234356,127.58448143839374,468.34,17.679317589956742,11.374935335403487,23.88741203663872,2012,1
-4.200732774122059,-2.601796850823895,6.88933579198986,54.468149624770895,520.7644486432933,36.772213441079316,71.04704202579951,81.39589762398666,32.18344160472366,2013,1
-1.7239658668146873,-5.67294481612069,15.948717028541308,45.976320835409915,65.05111924176937,49.18593200660918,56.31205043977167,87.90589101576408,25.370902247350546,2014,1
-12.216754082679126,2.828354134757904,6.116481509275516,26.509593395743778,1152.445669403824,70.81548274253352,54.09756959676787,64.55060359091307,1.269009352502131,2016,1
-21.707566529584792,-23.009267741910165,3.7353215189335214,24.76884290388133,292.559086263881,63.64328223990529,55.163831524711576,64.0646754434829,0.0,2018,1
-42.18836810997022,-76.57,10.994594972495674,-46.37,42.59,7.43,56.156871792509094,8.93,0.0,2015,1
81.33223727627957,158.07480227533537,20.966340271206953,-24.15984870820558,172.17181875392268,205.89327914355223,15.056875796041792,41.33429149427798,-710.1,2012,1
-46.21029471065304,-71.51521127364462,5.388096177771172,6.293396679680008,59.843082235832355,102.96896443737286,60.843252970686386,38.57431598818253,-31.954652310027537,2016,1
