,회사명,거래소코드,종가(원),주가변동률,year
2755,(주)씨엠에스에듀,225330,8940.0,-1.9809843400447427,2017
2756,(주)씨엠에스에듀,225330,7410.0,-0.20647773279352227,2018
2757,(주)씨엠에스에듀,225330,4720.0,-0.5699152542372882,2019
2758,(주)씨유메디칼시스템,115480,14450.0,-0.17993079584775087,2012
2759,(주)씨유메디칼시스템,115480,7130.0,-1.026647966339411,2013
2760,(주)씨유메디칼시스템,115480,8730.0,0.18327605956471935,2014
2761,(주)씨유메디칼시스템,115480,8470.0,-0.030696576151121605,2015
2762,(주)씨유메디칼시스템,115480,3365.0,-1.5170876671619613,2016
2763,(주)씨유메디칼시스템,115480,3100.0,-0.08548387096774193,2017
2764,(주)씨유메디칼시스템,115480,2880.0,-0.0763888888888889,2018
2765,(주)씨유메디칼시스템,115480,2810.0,-0.02491103202846975,2019
2766,(주)씨유메디칼시스템,115480,1850.0,-0.518918918918919,2020
2767,(주)씨유전자,56340,380.0,-0.7973684210526316,2011
2768,(주)씨유전자,56340,375.0,-0.013333333333333334,2012
2769,(주)씨제이이엔엠,35760,260000.0,0.08961538461538461,2011
2770,(주)씨제이이엔엠,35760,298900.0,0.13014386082301774,2012
2771,(주)씨제이이엔엠,35760,364300.0,0.17952237167169915,2013
2772,(주)씨제이이엔엠,35760,229100.0,-0.5901353120907901,2014
2773,(주)씨제이이엔엠,35760,198000.0,-0.15707070707070708,2015
2774,(주)씨제이이엔엠,35760,209400.0,0.054441260744985676,2016
2775,(주)씨제이이엔엠,35760,223400.0,0.06266786034019696,2017
2776,(주)씨제이이엔엠,35760,233000.0,0.041201716738197426,2018
2777,(주)씨제이이엔엠,35760,104100.0,-1.2382324687800192,2019
2778,(주)씨제이이엔엠,35760,142300.0,0.2684469430780042,2020
2779,(주)씨젠,96530,69900.0,0.4563662374821173,2011
2780,(주)씨젠,96530,70000.0,0.0014285714285714286,2012
2781,(주)씨젠,96530,53200.0,-0.3157894736842105,2013
2782,(주)씨젠,96530,37450.0,-0.4205607476635514,2014
2783,(주)씨젠,96530,33600.0,-0.11458333333333333,2015
2784,(주)씨젠,96530,32900.0,-0.02127659574468085,2016
2785,(주)씨젠,96530,34850.0,0.05595408895265423,2017
2786,(주)씨젠,96530,21900.0,-0.591324200913242,2018
2787,(주)씨젠,96530,111100.0,0.8028802880288028,2019
2788,(주)씨젠,96530,130100.0,0.1460415065334358,2020
2789,(주)씨티씨바이오,60590,11900.0,0.42773109243697477,2011
2790,(주)씨티씨바이오,60590,31500.0,0.6222222222222222,2012
2791,(주)씨티씨바이오,60590,18350.0,-0.7166212534059946,2013
2792,(주)씨티씨바이오,60590,21600.0,0.15046296296296297,2014
2793,(주)씨티씨바이오,60590,15100.0,-0.4304635761589404,2015
2794,(주)씨티씨바이오,60590,8650.0,-0.7456647398843931,2016
2795,(주)씨티씨바이오,60590,14600.0,0.4075342465753425,2017
2796,(주)씨티씨바이오,60590,8140.0,-0.7936117936117936,2018
2797,(주)씨티씨바이오,60590,5320.0,-0.5300751879699248,2019
2798,(주)씨티씨바이오,60590,6520.0,0.18404907975460122,2020
2799,(주)씨티케이,260930,25950.0,-0.4932562620423892,2018
2800,(주)씨티케이,260930,11750.0,-1.2085106382978723,2019
2801,(주)씨티케이,260930,9980.0,-0.17735470941883769,2020
2802,(주)아가방앤컴퍼니,13990,13600.0,0.3154411764705882,2011
2803,(주)아가방앤컴퍼니,13990,7660.0,-0.7754569190600522,2012
2804,(주)아가방앤컴퍼니,13990,5150.0,-0.487378640776699,2013
2805,(주)아가방앤컴퍼니,13990,10200.0,0.4950980392156863,2014
2806,(주)아가방앤컴퍼니,13990,9220.0,-0.10629067245119306,2015
2807,(주)아가방앤컴퍼니,13990,8140.0,-0.13267813267813267,2016
2808,(주)아가방앤컴퍼니,13990,5400.0,-0.5074074074074074,2017
2809,(주)아가방앤컴퍼니,13990,3815.0,-0.41546526867627787,2018
2810,(주)아가방앤컴퍼니,13990,2920.0,-0.3065068493150685,2019
2811,(주)아가방앤컴퍼니,13990,3530.0,0.17280453257790368,2020
2812,(주)아나패스,123860,13150.0,-0.21292775665399238,2011
2813,(주)아나패스,123860,15050.0,0.12624584717607973,2012
2814,(주)아나패스,123860,11600.0,-0.2974137931034483,2013
2815,(주)아나패스,123860,14100.0,0.1773049645390071,2014
2816,(주)아나패스,123860,15050.0,0.06312292358803986,2015
2817,(주)아나패스,123860,14600.0,-0.030821917808219176,2016
2818,(주)아나패스,123860,17800.0,0.1797752808988764,2017
2819,(주)아나패스,123860,21000.0,0.1523809523809524,2018
2820,(주)아나패스,123860,15800.0,-0.3291139240506329,2019
2821,(주)아나패스,123860,25350.0,0.3767258382642998,2020
2822,(주)아난티,25980,2130.0,-0.107981220657277,2011
2823,(주)아난티,25980,3860.0,0.4481865284974093,2012
2824,(주)아난티,25980,7270.0,0.469050894085282,2013
2825,(주)아난티,25980,23450.0,0.6899786780383795,2014
2826,(주)아난티,25980,33100.0,0.29154078549848944,2015
2827,(주)아난티,25980,31950.0,-0.03599374021909233,2016
2828,(주)아난티,25980,34800.0,0.08189655172413793,2017
2829,(주)아난티,25980,15350.0,-1.267100977198697,2018
2830,(주)아난티,25980,6010.0,-1.5540765391014975,2019
2831,(주)아난티,25980,7410.0,0.18893387314439947,2020
2832,(주)아라온테크,41060,2050.0,0.8224390243902439,2011
2833,(주)아라온테크,41060,413.0,-3.963680387409201,2012
2834,(주)아리온테크놀로지,58220,2475.0,0.006060606060606061,2011
2835,(주)아리온테크놀로지,58220,4330.0,0.4284064665127021,2012
2836,(주)아리온테크놀로지,58220,1880.0,-1.303191489361702,2013
2837,(주)아리온테크놀로지,58220,1960.0,0.04081632653061224,2014
2838,(주)아리온테크놀로지,58220,3700.0,0.4702702702702703,2015
2839,(주)아리온테크놀로지,58220,877.0,-3.218928164196123,2016
2840,(주)아리온테크놀로지,58220,1070.0,0.18037383177570093,2017
2841,(주)아리온테크놀로지,58220,780.0,-0.3717948717948718,2018
2842,(주)아리온테크놀로지,58220,275.0,-1.8363636363636364,2019
2843,(주)아모그린텍,125210,9200.0,-0.10869565217391304,2019
2844,(주)아모그린텍,125210,14550.0,0.36769759450171824,2020
2845,(주)아모텍,52710,5100.0,-0.2980392156862745,2011
2846,(주)아모텍,52710,17350.0,0.7060518731988472,2012
2847,(주)아모텍,52710,14000.0,-0.2392857142857143,2013
2848,(주)아모텍,52710,21100.0,0.33649289099526064,2014
2849,(주)아모텍,52710,21950.0,0.0387243735763098,2015
2850,(주)아모텍,52710,25600.0,0.142578125,2016
2851,(주)아모텍,52710,39200.0,0.3469387755102041,2017
2852,(주)아모텍,52710,21150.0,-0.8534278959810875,2018
2853,(주)아모텍,52710,18000.0,-0.175,2019
2854,(주)아모텍,52710,34300.0,0.4752186588921283,2020
2855,(주)아미노로직스,74430,3235.0,-1.1267387944358578,2011
2856,(주)아미노로직스,74430,1590.0,-1.0345911949685536,2012
2857,(주)아미노로직스,74430,1700.0,0.06470588235294118,2013
2858,(주)아미노로직스,74430,1340.0,-0.26865671641791045,2014
2859,(주)아미노로직스,74430,1700.0,0.21176470588235294,2015
2860,(주)아미노로직스,74430,2510.0,0.32270916334661354,2016
2861,(주)아미노로직스,74430,2545.0,0.0137524557956778,2017
2862,(주)아미노로직스,74430,1765.0,-0.44192634560906513,2018
2863,(주)아미노로직스,74430,1585.0,-0.11356466876971609,2019
2864,(주)아미노로직스,74430,2480.0,0.36088709677419356,2020
2865,(주)아바코,83930,10850.0,-0.7327188940092166,2011
2866,(주)아바코,83930,7620.0,-0.4238845144356955,2012
2867,(주)아바코,83930,4385.0,-0.7377423033067275,2013
2868,(주)아바코,83930,4395.0,0.0022753128555176336,2014
2869,(주)아바코,83930,5350.0,0.17850467289719626,2015
2870,(주)아바코,83930,7450.0,0.28187919463087246,2016
2871,(주)아바코,83930,7900.0,0.056962025316455694,2017
2872,(주)아바코,83930,6110.0,-0.29296235679214405,2018
2873,(주)아바코,83930,4830.0,-0.2650103519668737,2019
2874,(주)아바코,83930,12700.0,0.6196850393700788,2020
2875,(주)아바텍,149950,11350.0,-0.022026431718061675,2013
2876,(주)아바텍,149950,11200.0,-0.013392857142857142,2014
2877,(주)아바텍,149950,8130.0,-0.37761377613776137,2015
2878,(주)아바텍,149950,6470.0,-0.25656877897990726,2016
2879,(주)아바텍,149950,7880.0,0.17893401015228427,2017
2880,(주)아바텍,149950,5400.0,-0.45925925925925926,2018
2881,(주)아바텍,149950,6420.0,0.1588785046728972,2019
2882,(주)아바텍,149950,17000.0,0.6223529411764706,2020
2883,(주)아스타,246720,14650.0,0.35494880546075086,2017
2884,(주)아스타,246720,8000.0,-0.83125,2018
2885,(주)아스타,246720,3970.0,-1.0151133501259446,2019
2886,(주)아스타,246720,5390.0,0.2634508348794063,2020
2887,(주)아스트,67390,17900.0,0.18156424581005587,2015
2888,(주)아스트,67390,15750.0,-0.1365079365079365,2016
2889,(주)아스트,67390,17950.0,0.12256267409470752,2017
2890,(주)아스트,67390,13900.0,-0.29136690647482016,2018
2891,(주)아스트,67390,3860.0,-2.6010362694300517,2019
2892,(주)아스트,67390,6390.0,0.39593114241001565,2020
2893,(주)아시아경제,127710,4075.0,0.2552147239263804,2016
2894,(주)아시아경제,127710,2640.0,-0.5435606060606061,2017
2895,(주)아시아경제,127710,2400.0,-0.1,2018
2896,(주)아시아경제,127710,1120.0,-1.1428571428571428,2019
2897,(주)아시아경제,127710,2255.0,0.5033259423503326,2020
2898,(주)아우딘퓨쳐스,227610,12750.0,-0.1411764705882353,2018
2899,(주)아우딘퓨쳐스,227610,4450.0,-1.8651685393258426,2019
2900,(주)아우딘퓨쳐스,227610,2020.0,-1.202970297029703,2020
2901,(주)아이디스,143160,80500.0,0.39254658385093166,2012
2902,(주)아이디스,143160,18650.0,-3.316353887399464,2013
2903,(주)아이디스,143160,16850.0,-0.10682492581602374,2014
2904,(주)아이디스,143160,18550.0,0.09164420485175202,2015
2905,(주)아이디스,143160,9230.0,-1.009750812567714,2016
2906,(주)아이디스,143160,7210.0,-0.2801664355062413,2017
2907,(주)아이디스,143160,27600.0,0.738768115942029,2018
2908,(주)아이디스,143160,16900.0,-0.6331360946745562,2019
2909,(주)아이디스,143160,28300.0,0.4028268551236749,2020
2910,(주)아이디스홀딩스,54800,11300.0,-0.43805309734513276,2011
2911,(주)아이디스홀딩스,54800,16500.0,0.3151515151515151,2012
2912,(주)아이디스홀딩스,54800,15000.0,-0.1,2013
2913,(주)아이디스홀딩스,54800,16100.0,0.06832298136645963,2014
2914,(주)아이디스홀딩스,54800,16200.0,0.006172839506172839,2015
2915,(주)아이디스홀딩스,54800,14700.0,-0.10204081632653061,2016
2916,(주)아이디스홀딩스,54800,15850.0,0.07255520504731862,2017
2917,(주)아이디스홀딩스,54800,15450.0,-0.025889967637540454,2018
2918,(주)아이디스홀딩스,54800,9550.0,-0.6178010471204188,2019
2919,(주)아이디스홀딩스,54800,13100.0,0.27099236641221375,2020
2920,(주)아이디에스,78780,2685.0,0.2886405959031657,2011
2921,(주)아이디에스,78780,2105.0,-0.2755344418052256,2012
2922,(주)아이디에스,78780,919.0,-1.2905331882480957,2013
2923,(주)아이디에스,78780,440.0,-1.0886363636363636,2014
2924,(주)아이비김영,339950,1680.0,-0.19047619047619047,2020
2925,(주)아이센스,99190,53000.0,0.3849056603773585,2013
2926,(주)아이센스,99190,49000.0,-0.08163265306122448,2014
2927,(주)아이센스,99190,36200.0,-0.35359116022099446,2015
2928,(주)아이센스,99190,29450.0,-0.22920203735144312,2016
2929,(주)아이센스,99190,28550.0,-0.03152364273204904,2017
2930,(주)아이센스,99190,26000.0,-0.09807692307692308,2018
2931,(주)아이센스,99190,20300.0,-0.28078817733990147,2019
2932,(주)아이센스,99190,24600.0,0.17479674796747968,2020
2933,(주)아이스크림에듀,289010,7930.0,-0.46279949558638084,2020
2934,(주)아이씨디,40910,13400.0,-1.1082089552238805,2012
2935,(주)아이씨디,40910,10350.0,-0.2946859903381642,2013
2936,(주)아이씨디,40910,8480.0,-0.2205188679245283,2014
2937,(주)아이씨디,40910,10900.0,0.22201834862385322,2015
2938,(주)아이씨디,40910,14800.0,0.2635135135135135,2016
2939,(주)아이씨디,40910,9680.0,-0.5289256198347108,2017
2940,(주)아이씨디,40910,10500.0,0.07809523809523809,2018
2941,(주)아이씨디,40910,13200.0,0.20454545454545456,2019
2942,(주)아이씨디,40910,16000.0,0.175,2020
2943,(주)아이앤씨테크놀로지,52860,5250.0,-0.36,2011
2944,(주)아이앤씨테크놀로지,52860,3930.0,-0.33587786259541985,2012
2945,(주)아이앤씨테크놀로지,52860,4690.0,0.16204690831556504,2013
2946,(주)아이앤씨테크놀로지,52860,3150.0,-0.4888888888888889,2014
2947,(주)아이앤씨테크놀로지,52860,2500.0,-0.26,2015
2948,(주)아이앤씨테크놀로지,52860,3085.0,0.18962722852512157,2016
2949,(주)아이앤씨테크놀로지,52860,5920.0,0.47888513513513514,2017
2950,(주)아이앤씨테크놀로지,52860,4250.0,-0.39294117647058824,2018
2951,(주)아이앤씨테크놀로지,52860,2935.0,-0.44804088586030666,2019
2952,(주)아이앤씨테크놀로지,52860,4400.0,0.33295454545454545,2020
2953,(주)아이에스시,95340,9000.0,0.36333333333333334,2011
2954,(주)아이에스시,95340,13500.0,0.3333333333333333,2012
2955,(주)아이에스시,95340,17650.0,0.23512747875354106,2013
2956,(주)아이에스시,95340,42800.0,0.5876168224299065,2014
2957,(주)아이에스시,95340,25600.0,-0.671875,2015
2958,(주)아이에스시,95340,21450.0,-0.19347319347319347,2016
2959,(주)아이에스시,95340,16850.0,-0.27299703264094954,2017
2960,(주)아이에스시,95340,9090.0,-0.8536853685368537,2018
2961,(주)아이에스시,95340,9300.0,0.02258064516129032,2019
2962,(주)아이에스시,95340,21750.0,0.5724137931034483,2020
2963,(주)아이에스이커머스,69920,1200.0,-0.075,2011
2964,(주)아이에스이커머스,69920,1280.0,0.0625,2012
2965,(주)아이에스이커머스,69920,1230.0,-0.04065040650406504,2013
2966,(주)아이에스이커머스,69920,4640.0,0.7349137931034483,2014
2967,(주)아이에스이커머스,69920,7200.0,0.35555555555555557,2015
2968,(주)아이에스이커머스,69920,3740.0,-0.9251336898395722,2016
2969,(주)아이에스이커머스,69920,3405.0,-0.09838472834067548,2017
2970,(주)아이에스이커머스,69920,4245.0,0.1978798586572438,2018
2971,(주)아이에스이커머스,69920,3830.0,-0.10835509138381201,2019
2972,(주)아이에스이커머스,69920,4000.0,0.0425,2020
2973,(주)아이에이,38880,3285.0,-0.741248097412481,2011
2974,(주)아이에이,38880,3285.0,0.0,2012
2975,(주)아이에이,38880,6370.0,0.48430141287284145,2013
2976,(주)아이에이,38880,4390.0,-0.4510250569476082,2014
2977,(주)아이에이,38880,5100.0,0.1392156862745098,2015
2978,(주)아이에이,38880,4000.0,-0.275,2016
2979,(주)아이에이,38880,3855.0,-0.03761348897535668,2017
2980,(주)아이에이,38880,2960.0,-0.30236486486486486,2018
2981,(주)아이에이,38880,338.0,-7.757396449704142,2019
2982,(주)아이에이,38880,1455.0,0.7676975945017183,2020
2983,(주)아이엘사이언스,307180,1640.0,-0.23170731707317074,2019
2984,(주)아이엘사이언스,307180,3245.0,0.4946070878274268,2020
2985,(주)아이엠,101390,7700.0,0.24415584415584415,2011
2986,(주)아이엠,101390,6270.0,-0.22807017543859648,2012
2987,(주)아이엠,101390,3360.0,-0.8660714285714286,2013
2988,(주)아이엠,101390,4145.0,0.18938480096501809,2014
2989,(주)아이엠,101390,4005.0,-0.03495630461922597,2015
2990,(주)아이엠,101390,4040.0,0.008663366336633664,2016
2991,(주)아이엠,101390,2955.0,-0.36717428087986465,2017
2992,(주)아이엠,101390,1170.0,-1.5256410256410255,2018
2993,(주)아이엠,101390,637.0,-0.8367346938775511,2019
2994,(주)아이엠,101390,1280.0,0.50234375,2020
2995,(주)아이엠비씨,52220,5120.0,0.4873046875,2011
2996,(주)아이엠비씨,52220,5920.0,0.13513513513513514,2012
2997,(주)아이엠비씨,52220,5950.0,0.005042016806722689,2013
2998,(주)아이엠비씨,52220,4610.0,-0.29067245119305857,2014
2999,(주)아이엠비씨,52220,4235.0,-0.0885478158205431,2015
3000,(주)아이엠비씨,52220,3845.0,-0.10143042912873862,2016
3001,(주)아이엠비씨,52220,3175.0,-0.2110236220472441,2017
3002,(주)아이엠비씨,52220,2645.0,-0.2003780718336484,2018
3003,(주)아이엠비씨,52220,1735.0,-0.5244956772334294,2019
3004,(주)아이엠비씨,52220,4620.0,0.6244588744588745,2020
3005,(주)아이엠텍,226350,8230.0,-0.330498177399757,2016
3006,(주)아이엠텍,226350,2995.0,-1.7479131886477461,2017
3007,(주)아이엠텍,226350,1000.0,-1.995,2018
3008,(주)아이엠텍,226350,345.0,-1.8985507246376812,2019
3009,(주)아이오케이컴퍼니,78860,1910.0,0.9272251308900523,2011
3010,(주)아이오케이컴퍼니,78860,4600.0,0.5847826086956521,2012
3011,(주)아이오케이컴퍼니,78860,2575.0,-0.7864077669902912,2013
3012,(주)아이오케이컴퍼니,78860,4100.0,0.3719512195121951,2014
3013,(주)아이오케이컴퍼니,78860,4885.0,0.16069600818833163,2015
3014,(주)아이오케이컴퍼니,78860,703.0,-5.948790896159317,2016
3015,(주)아이오케이컴퍼니,78860,435.0,-0.6160919540229886,2017
3016,(주)아이오케이컴퍼니,78860,1770.0,0.7542372881355932,2018
3017,(주)아이오케이컴퍼니,78860,1080.0,-0.6388888888888888,2019
3018,(주)아이오케이컴퍼니,78860,1655.0,0.3474320241691843,2020
3019,(주)아이윈,90150,2330.0,0.04721030042918455,2011
3020,(주)아이윈,90150,2200.0,-0.05909090909090909,2012
3021,(주)아이윈,90150,2715.0,0.18968692449355432,2013
3022,(주)아이윈,90150,2420.0,-0.12190082644628099,2014
3023,(주)아이윈,90150,2875.0,0.1582608695652174,2015
3024,(주)아이윈,90150,4200.0,0.31547619047619047,2016
3025,(주)아이윈,90150,2585.0,-0.6247582205029013,2017
3026,(주)아이윈,90150,3175.0,0.1858267716535433,2018
3027,(주)아이윈,90150,2185.0,-0.45308924485125857,2019
3028,(주)아이윈,90150,4290.0,0.49067599067599066,2020
3029,(주)아이윈플러스,123010,6080.0,0.12335526315789473,2017
3030,(주)아이윈플러스,123010,6190.0,0.017770597738287562,2018
3031,(주)아이윈플러스,123010,4170.0,-0.4844124700239808,2019
3032,(주)아이윈플러스,123010,2230.0,-0.8699551569506726,2020
3033,(주)아이즈비전,31310,1760.0,0.3068181818181818,2011
3034,(주)아이즈비전,31310,1265.0,-0.391304347826087,2012
3035,(주)아이즈비전,31310,2900.0,0.5637931034482758,2013
3036,(주)아이즈비전,31310,2500.0,-0.16,2014
3037,(주)아이즈비전,31310,3315.0,0.2458521870286576,2015
3038,(주)아이즈비전,31310,4440.0,0.2533783783783784,2016
3039,(주)아이즈비전,31310,3500.0,-0.26857142857142857,2017
3040,(주)아이즈비전,31310,4880.0,0.2827868852459016,2018
3041,(주)아이즈비전,31310,2880.0,-0.6944444444444444,2019
3042,(주)아이즈비전,31310,4580.0,0.37117903930131,2020
3043,(주)아이컴포넌트,59100,9910.0,-0.37235116044399597,2011
3044,(주)아이컴포넌트,59100,10800.0,0.0824074074074074,2012
