[제조]노동소득분배율,[제조]자기자본배율,[제조]현금비율,[제조]자기자본증가율,[제조]총자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]비유동자산회전률,label
-0.06977683517009928,-0.4436735865946685,-0.7072787794030806,-0.22040600308318506,-0.5736882862262096,0.43493465344366516,0.24233010822799075,0.008647914677731735,-0.25959669366727517,0.07206569173744289,0
-0.1812756809409241,1.065972994656141,-0.7076735213402213,-0.2754421115126729,-0.16771700092881953,-0.7878134555101748,0.2700570401778203,-0.4725535276012144,-0.1294913487728542,-0.06670508726834591,0
-0.21243995460357706,-0.745194425416124,-0.6088564564093433,0.21934063668346115,-0.22696460885505734,-0.3723119123665444,0.4367104943183749,1.1959749861365476,0.5259056292514481,-0.5433525455925771,0
0.1181321926921189,0.31563220634048855,0.32247135395118237,-0.1577787072841128,0.8094512931785677,-0.3250364366172119,0.33835285150687416,-0.9537549698801606,0.28216103480575044,-0.5735201062460095,0
1.9822174506619137,-0.41824049195468394,0.291681482854211,-0.8767725967176183,-1.337231402458711,0.008980241290132014,-0.7491266058095993,-1.3940611054498477,-1.1592020998089132,-0.7243579095131712,0
0.6486173843719442,-1.0060502612692526,-0.7571478441285172,0.6295358684756532,-0.10012465949184399,-0.1737074011783939,0.17520174666524543,1.8125853328528174,-0.23640501008538192,-0.4468163515015936,0
-0.21636434462035561,-1.0055557885923976,-0.022927841046893327,0.7819018435365996,2.4316674876659805,-0.21076757312259423,0.15506323819642187,-1.1250608657622783,-1.160593600823827,-0.06670508726834591,0
-0.47052630982465826,1.689879269381136,2.5460526858645083,-0.09027136246173616,-0.2824570867014632,-0.21076757312259423,0.7723523021321013,-1.3940611054498477,-1.160593600823827,0.27117159205009644,0
-0.6332730722851789,0.47713128236378793,2.955926397262225,-0.42374137905419906,0.95381518291433,-0.43859260449751797,1.0221865521221447,-0.1453910739271434,0.06415920913595423,0.47631100449343633,0
1.0064294153135147,-0.5877156272437773,-0.7432002956828806,-0.5804451754691938,-0.8181889780908249,-0.9522085772113711,0.0815139029189792,2.311053682409007,-0.5965718561121837,1.936420940119562,0
0.7628863878016716,-0.7159560410455585,1.4073537778594236,-0.17079217134625768,-0.8574092255912922,-0.005748801405639888,0.0689638179311616,-0.3425973307251251,0.08294447283728762,-0.36234718167198293,0
0.33928311246116727,-1.010135035556317,-0.5462240690496922,-0.0674978003529826,-0.22738184553059426,-0.2915397427445693,-0.1583970240574409,0.9087990545781965,0.8918703961737232,-0.7122908852517983,0
-0.3587966175822582,-0.896997537210655,0.6919498071148382,-0.1184672012630501,-0.0404598148900693,1.192530091456837,0.604531398225238,-0.9178579784353667,-1.0842929618393982,2.075191719125351,0
-0.10740481003685805,2.4136797742368894,-0.3560900359936086,-0.02818629433191987,0.8465853573013505,2.547602019467854,0.32726207872694235,1.7339754655116868,-0.3894701217258772,0.4220093953172582,0
-0.09147640349816867,0.8228214305156305,-0.6512254243291072,-0.029812977339687994,-0.3216773342019305,-0.18344757457398503,0.2630523415799686,-0.5370772337424896,0.7471542906227097,0.34960724974902047,0
0.8125183791903412,-0.64648262994741,-0.6528043920776698,1.4032947525040185,1.6656209513802576,0.1949937966254451,1.0221865521221447,-0.4266599056274906,1.6043189158094828,-0.8208941036041547,0
-0.5224667659290798,2.6478770831639142,0.027335965615683695,2.473652171615436,2.59522426447644,-0.21076757312259423,1.0221865521221447,-1.3940611054498477,-1.160593600823827,2.6664759079326252,0
2.8266538436840203,-0.2908707800404086,0.8006354204742328,0.05450342522962578,1.3844034320683962,2.2088340374650994,-0.36299259560302544,0.6420707763744748,0.6914942500261658,-0.2537439633196265,0
-1.4301550921627928,-0.5453522181245132,0.3135238700426607,-0.16509878081906929,-0.17063765765757774,2.726251053455281,0.2823152627240607,-1.0991605048464141,-1.0529841890038423,-0.01843699022285411,0
-1.4301550921627928,-0.9411560971350236,-0.7618847473742051,-0.7086820192482467,-2.217183551166004,-0.40034460652946513,-0.7739349133436574,2.311053682409007,0.40670037564051703,-0.7243579095131712,0
0.6659308697400846,-0.7788830638783856,2.0288091675645332,-0.350811757539262,-1.0568483564979236,-0.21076757312259423,-1.364372632654239,-1.3940611054498477,-0.29252888435356356,-1.1527372707919106,0
0.13359890628765778,-0.40253560976152375,-0.041217550801077155,-0.4072034351418899,0.2215648173470951,-0.23357383278056368,0.210517102096081,-1.1645929955812284,0.15391102459788095,-0.46491688789365304,0
2.8266538436840203,1.3165846465735536,-0.09569193812648796,-0.6636771226999956,-0.755603476760292,0.6409036859797016,-0.5127180281321051,0.6706974910709559,1.1750408527086393,-0.6700563003369929,0
0.3178143906046729,0.036814113030295484,-0.8025431668996927,-0.3960877679221412,-0.6099878769979188,0.22255136037882484,0.1454317776243758,0.6929627136126636,-0.8962084079902441,-0.15117425709795657,0
0.2033145407033705,0.010488817690768044,-0.7378054892086249,-0.248059614215243,0.1648206294740786,-0.2053035734128724,0.22511022417493867,0.29536945393931335,1.9835029423734367,-0.26581098758099947,0
-1.4301550921627928,-1.0103285248646516,0.034572901129929244,-1.5984776244974037,1.2517221692476665,-0.21076757312259423,-2.5656784421858028,-1.3940611054498477,-1.160593600823827,0.5366461258003011,0
2.8266538436840203,-0.8727683760447525,-0.7329370053172234,-0.321802577234064,-0.6717389049773779,0.4073770896902854,-0.5509520079787122,0.4048779974607734,0.5766954162957942,-0.5493860577232635,0
1.624867112663494,2.3071101629685855,2.955926397262225,-0.2721887454971366,0.755627762034309,0.8896344553744308,0.07655224141216758,0.33444719146149404,0.1376768460905556,-1.092402149485046,0
-0.5042298946746384,-0.5184249560479448,-0.7122788439401957,0.9516191040137395,1.4866264175749335,1.608744330214779,0.3217166923369765,1.4508890646242614,0.3559105885961709,-0.12100669644452419,0
-1.4301550921627928,-1.084445679362831,0.9124789693307525,-0.6872640263126332,-1.0873066338121162,0.6140588178406333,-0.5030865675600591,-0.13857518947560032,-1.0940334689437934,-0.748491958035917,0
-0.23021513291486806,0.10541682224093817,-0.7218842310772849,0.08025923951928758,-0.1743927877374097,-0.015251409596460493,0.3077072951412731,0.24629508588820279,0.1520556899113295,-0.054638063006972964,0
2.8266538436840203,-0.8021447785026149,-0.6180671016092919,0.9071564351347444,0.4656482725361734,-0.406758867058269,-0.8597424711673406,-0.2544452251518338,1.8427294230313451,-0.8993297613030787,0
-0.9139823817206305,2.6478770831639142,-0.7513582957171208,0.3524575294858183,1.8855046793881964,-0.7343612844368089,0.5811824028990659,-1.2772822851800751,-1.1552595135999915,-0.5916206426380689,0
2.8266538436840203,-0.7257917475525687,2.955926397262225,2.473652171615436,2.59522426447644,-0.21076757312259423,-2.1620326854845993,-1.3940611054498477,0.6585620593398773,-0.6157546911608148,0
-0.0926306358560448,0.937152112929356,-0.0835865187208411,-0.30553574715638293,0.19360996008612374,1.41536625353158,0.41715571073270563,0.05363275205791643,-0.5930931035748997,1.6830134306307303,0
1.0609091826052635,-0.9340292409446982,-0.48924964945572397,-0.027101838993407817,-0.2761985365684099,2.226176297413347,-0.23398939642592365,-1.3077265690636346,-1.0585501930634966,0.40994237105588527,0
-0.672286125981389,1.5976708645536688,-0.2702994549883724,1.8462947582862008,2.454615504820509,-0.5592757285209395,0.8788820933077623,-0.7329203136501625,-0.5156328804113763,1.5563096758863144,0
-1.0109378997822174,-0.5084710060747303,-0.7789902313169669,1.0419000109448695,1.371051858451216,-0.5060611226523442,0.9392976187142332,-0.5779725404517484,-1.0752482052424597,-0.8872627370417059,0
-1.4301550921627928,-1.0409643320176336,-0.5137236495584447,-2.0650645338922238,1.5346086352616755,-0.21076757312259423,-4.391569876692475,-1.3940611054498477,-1.160593600823827,-0.8269276157348412,0
-0.2507604688850613,-0.6101388881985566,-0.42661726209607287,0.158882251561413,-0.25408499276495494,-0.4559348644457656,0.36082625950831504,-0.647948954154258,0.14973652155314016,1.2365335329599314,0
-0.38742158005758376,-0.14647400899268623,-0.5951720692551338,-0.20522362834401606,-0.20902343180697125,-0.21076757312259423,0.2688895904115117,-1.3940611054498477,-1.160593600823827,-0.9958659553940623,0
0.11143764501643807,-0.9693517891217857,-0.8135959411396312,-0.12822729930965876,0.6479806997457926,-0.2243087897945136,0.25488019321580835,0.9178869005135875,-1.1225592397495219,-0.45888337576296656,0
2.8266538436840203,-1.0416522940028234,-0.37635345543349574,-0.9797958538762652,0.562864417936268,0.28716909607640495,-0.4482164285435543,0.05272396746437736,0.26662260680588196,0.43407641957863113,0
-0.115253590070415,-0.5153398765206094,-0.5829350692037735,-0.10572485103553322,-0.3058223405315288,-0.21076757312259423,0.31062591955704466,-0.06496363739893429,-0.14062335689216304,-0.65798927607562,0
-0.5621723590400153,0.2717208827545474,1.0806390345526726,-0.06180440982579421,0.19444443343719756,-0.005986366610410441,0.6092011972904726,-0.8792346332099555,0.9774477085909091,-0.8208941036041547,0
2.8266538436840203,0.8401817212356538,-0.47411787519866533,0.8827561900182226,-0.949201294209407,0.5066793452843606,-0.5632102305249527,-0.10813090559204085,-0.5780185092466691,-1.0863686373543593,0
1.3187646913547695,-0.9513142858225914,-0.622146101626412,-0.9933515456076663,-1.7494612378891545,-0.6481251151051121,-0.09477101179362148,-0.9369424548996873,-0.7501008014243169,-0.4709504000243395,0
-0.9589974436777959,2.6478770831639142,2.202890361843563,0.5582329299684845,0.5904020385217024,-0.6958757212639857,1.0035073558612069,-1.2113954021484914,-0.6387807202312293,2.6664759079326252,0
0.12344166153834875,0.18307053131923387,0.2073382889518238,-0.009750553577214612,-0.23530934236579507,-0.012638192343984842,0.38621829192552737,0.034548275593595704,1.4496303863182551,0.6331823198912847,0
-0.7281509721025891,2.6478770831639142,-0.09187609940079494,-0.1840767492430306,-0.3921903323676642,-0.6528764192005224,0.3258027665190566,-1.3922435362627696,-0.9655515419001047,-0.12704020857521067,0
1.2628998452335694,-0.361580372830695,-0.2074039063372942,0.5430505552293153,1.3919136922280602,-0.21076757312259423,-0.20684618935924837,-0.9196755476224449,0.25386718083584076,-0.9355308340871976,0
2.8266538436840203,-0.30002927396824747,0.1160213208266183,-1.9303209580820984,-2.1266431925744995,-0.21076757312259423,-1.7799847494601053,-1.3940611054498477,-1.160593600823827,-0.169274793490016,0
-1.4301550921627928,-0.9176578955783853,2.583553169892871,-0.3624696524282669,-0.7380795363877427,2.726251053455281,-0.7085577264303751,1.475880640946586,-0.9954688137207471,-1.2251394163601481,0
-0.2906969084675722,-0.8972125253310267,0.20496983732897978,-0.14828972307213215,-0.5578332925558079,0.07383554219248259,0.7954094350166965,-1.3940611054498477,-1.160593600823827,-1.056201076700927,0
-0.7440793786412784,2.6478770831639142,1.8763071991825255,1.0982916885474974,2.59522426447644,2.726251053455281,0.937254581623193,0.7733901501408728,1.480475325482173,2.6664759079326252,0
-0.4275888661116698,2.6478770831639142,-0.6787257792832397,-0.04201309989794886,0.042570283541771024,-0.3894166071100214,0.3173387557133191,-0.5266262109167901,0.09500414829987218,0.560780174323047,0
-1.4301550921627928,2.6478770831639142,0.9456372920505675,0.348390821966398,0.39555251104597655,2.726251053455281,1.0221865521221447,-1.3786117673596834,-0.39805104465117763,2.5699397138416415,0
-0.05361758215983474,-0.3510029573084022,-0.7676742957856013,-0.4137101671729624,-0.3425391679787748,0.5071544756939017,0.40460562574488806,0.284918431113614,-1.1571148482865428,-0.8088270793427818,0
1.1315482029072768,-0.7682948989500743,-0.6567518114490765,0.30474149459128697,0.6784389770599855,-0.5989491177176155,-0.06179055589540312,0.15541662653429417,-0.4298236511583714,-0.43474932724022064,0
-1.4301550921627928,0.06242994757259589,-0.7771481022769771,-0.5940008672005948,-0.5607539492845662,-0.4305153875353205,-0.14818183860224055,0.21766837119172144,-0.6798300001711803,-0.9837989311326893,0
0.5431205468620749,0.13555815671706534,-0.5160921011812886,-0.5799029477999378,-0.6446185210674803,-0.4098472147202857,0.12937934333763235,0.6107177078973761,-0.3602486004126918,0.6754169048060898,0
2.8266538436840203,-0.9360931269002675,-0.4291172943646303,0.5837176304235182,2.59522426447644,-0.21076757312259423,-1.7478798808866183,0.3917006208544564,0.5602293209526502,-1.0984356616157323,0
-0.39226935596066315,-0.7329078543368753,-0.5038551011299283,-0.044182010574973014,-0.020432454464298755,-0.38514043342415216,0.5166808033105149,0.7488529661153172,-0.5678141684706361,-0.8088270793427818,0
0.4427023317268597,-0.5467603903129487,0.5962906776810855,-0.23233501180681793,-0.40595914266038147,-1.9647114799433056,0.26421979134627727,-0.320786500480187,-0.8366057811847786,0.6271488077605981,0
-0.014835374935200006,0.12456151436004752,-0.6562254888662222,-0.4101856873227981,-0.5524092157738284,-0.26374461378641906,0.11916415788243198,0.07862432838024117,1.1040743009480463,-0.6278217154221878,0
-0.14687955667621827,0.5331786853447171,-0.3542479069536189,-0.21227258804434454,-0.04004257821453242,0.0313113705385604,0.3377691266237199,-0.6179590625674682,2.4958072326974583,-0.7907265429507224,0
0.14583376928114378,-0.5736769029834985,-0.6289882952035168,-0.36463856310529097,0.11183157168089411,-0.17418253158793495,0.2306556105649046,0.2540197549332851,-0.03324586190799736,-0.5433525455925771,0
0.04933994416270751,-0.04858991778740381,0.1523375790435587,-0.24724627271135893,-0.3241807542551518,-0.18677348744077224,0.24028707113695066,-0.2935229626740145,0.892334229845361,-0.5433525455925771,0
-0.2565316306744415,-0.6329276289579677,-0.2384569387256926,1.3466319610667625,2.0728439467042583,-0.21076757312259423,0.30537239560865587,2.311053682409007,-1.1438955886448636,-0.10290616005246477,0
0.6356899819637325,-0.026843869411795788,1.9592030059820635,-0.3535228958855422,0.01544989963187342,0.37150474376993775,0.11653739590823761,-0.9469390854286174,0.6112510248328153,0.7116179775902087,0
-1.0215568374746768,0.3647139942213713,-0.22450939028005598,2.473652171615436,2.59522426447644,-0.21076757312259423,1.0221865521221447,1.199610124510704,2.4958072326974583,-0.748491958035917,0
0.8023611344410319,-0.8042516620822586,-0.284510164725436,-0.36436744927066295,-0.3513011381650494,2.726251053455281,0.16002489970323347,-0.22536411815858304,-0.5225903854859443,0.7779866110277599,0
1.2742113223407547,0.6575815611978617,1.0251120020615534,-0.43323036326617975,-0.5899605165721482,-0.9773904889170457,0.029562388318245876,-0.8996822865645848,0.3410679111037592,0.10826676452156174,0
-0.027531930871836478,2.307701380299608,0.09615264332387179,-0.03360857102448027,-0.09803847611415957,0.5052539540557376,0.6237943193693303,-0.7410993749920145,1.4157705282886912,-0.27787801184237243,0
-0.3230154144881011,-0.6962201315954271,-0.48753910106144777,-0.04851983192902127,-0.22237500542415162,-0.5010722533521634,0.4542222408130041,0.6461603070454005,-0.6401722212461429,-0.8269276157348412,0
-0.27107495838367957,-0.23476963002938622,0.9945852922560093,0.14641101516852412,0.3433979266038658,0.40951517653322006,0.73353459740234,-1.3458955219922764,-0.29252888435356356,0.011730570430578131,0
0.06526835070139672,-0.0016902593282945902,-0.8184644250310327,-0.10274259885462501,-0.03461850143255287,0.2054466656353478,0.2116845518623896,0.03954659085806065,-0.056437545489890585,-0.4045817665867883,0
-0.21220910813200192,-0.9340292409446982,-0.8045168765853961,0.2009048959287558,-0.2165336919666352,-0.1927126175600351,0.3558645980015034,1.2709497151035223,-1.1227911565853408,-0.633855227552874,0
-0.07208529988585138,-0.15784688056035473,-0.6876732631917614,-0.27354431467027673,0.1360312988620335,-0.21076757312259423,0.24495687020218512,0.28537282341038345,0.3749277691333232,-0.14514074496727009,0
-1.4301550921627928,-0.7013046006422201,-0.10056042201788937,-0.7089531330828747,-1.2262464467658996,-1.081444048606531,-0.9487605158483724,0.10316151240579678,1.015482069665214,-0.259777475450313,0
-0.10094110883275223,-1.0639035644613053,0.911163162873617,-0.19275239195112717,-0.411383219442361,-0.5846952054313846,0.31208523176493036,-0.42120719806625606,-1.1028463087049127,-0.5071514728084582,0
0.5789017499562318,-0.9830035347653953,0.052204707655545156,0.29064357519063,0.3638425237051733,-0.4478576474835681,0.3138364064143933,-0.23990467165520843,0.9405729316956989,-0.20547586627413472,0
-0.6191914375190913,0.3654019562065612,-0.4974076494899642,-0.16889437450386158,-0.28829840015897956,-0.918949448543499,0.3783380060029442,-1.3458955219922764,-1.1499254263761558,-0.4407828393709071,0
0.06734596894557367,-0.48088803023102783,-0.8067537475625265,-0.24155288218417056,-0.37299744529296747,0.43897326192476394,0.2324067852143675,1.0932823270666312,2.4958072326974583,-0.19340884201276176,0
-0.11340681829781338,0.0954843710797608,-0.554513649729646,-0.21850820624078898,-0.6475391777962384,-0.9757275324836523,0.24145452090325925,-0.21945701830057887,-0.9344746859003679,0.38580832253313935,0
-1.4301550921627928,-0.9757799339209027,-0.7647795215799031,-0.26107307827738785,-0.2878811634834427,-1.1004492649881725,-1.5713031037324405,2.021151397070038,2.4958072326974583,-0.8570951763882735,0
0.17769058235852253,-0.540085009175404,0.7661612912972819,0.07781921500763536,1.1223787998312318,-0.4713766027558491,0.2919467232961068,1.3522859362252704,-0.9546514506166149,-0.4890509364163988,0
0.880618088305027,-0.9385332420664876,-0.7257000698029781,-0.16699657766146545,0.8582679842163831,-0.21076757312259423,0.07159057990535597,1.3949988121216077,0.7824056496671873,-0.30201206036511835,0
2.8266538436840203,0.3307781194206821,1.7989377795029566,-0.6888907093204013,-0.8382163385165954,-0.21076757312259423,-0.8801728420777413,-1.3940611054498477,-1.160593600823827,-0.8993297613030787,0
-0.08385846993618688,0.03052571050942031,2.955926397262225,-0.2000724654860837,0.05717356718556202,1.968180485032568,0.4810735854381023,-0.8110757886945241,-0.34331867139790967,-0.14514074496727009,0
0.350132896625202,1.1788095096332827,-0.7772796829226907,-0.3849721007023924,0.16774128620283682,0.8395081971678521,0.07538479164585897,-0.5157207957943211,0.8948853150393692,-0.9415643462178842,0
-0.3267089580333045,0.7351170268099531,0.5958959357439448,-0.09000024862710815,-0.3300220677126682,-1.2859876899139444,0.35936694730042923,-0.42756869022102967,-0.02976710937071341,0.43407641957863113,0
-1.4301550921627928,-0.6100528929504078,-0.809516941122511,-0.9865736997419657,-1.311779965250961,-0.3224232193647362,-1.1355524784577504,2.081585572540387,2.4958072326974583,-0.8450281521269006,0
-0.24845200416930938,0.6851537876355457,-0.7713585538655808,-0.15804982111874083,-0.11180728640687682,0.017057458252329516,0.4154045360832427,-0.030429822844448944,2.4958072326974583,-0.35028015741060997,0
0.3644453778628646,-0.3004914984270468,-0.6637255856718948,-0.32424260174571623,-0.5194475184064145,-0.21076757312259423,0.20701475279715514,-0.32487603115111285,-1.156882931450724,-0.9053632734337653,0
-0.89666889635249,-0.7828495946992454,-0.20148277728018427,-0.03740416470927255,0.43226933849322247,0.2995224867244717,0.3795054557692528,-0.005892638818893656,-1.0754801220782786,-0.22357640266619414,0
0.12828943744142826,-0.19550204984347622,-0.3804324554506159,-0.32559817091885634,-0.5069304181403078,1.3578754739771153,0.15506323819642187,-0.642950638889793,-0.13204243396686244,-0.8027935672120954,0
-0.7904795194278949,0.5288036770951511,2.955926397262225,0.019800854397239415,0.24826796458145584,0.06552076002551457,1.0221865521221447,-1.2722839699156103,0.5541994832213579,-0.03653752661491367,0
-1.4301550921627928,-1.0977964416379202,-0.7072787794030806,-0.3982566785991653,-1.9760207527056837,-0.21076757312259423,-3.9114561602980564,0.7547600659733213,-0.6276487121119206,-0.9656983947406301,0
-1.4301550921627928,-1.263348043730228,-0.7638584570599083,-4.145049873158382,-1.4085788739755185,2.5409501937342793,-0.4969574562869389,1.4867860560690553,-0.7331708724095347,0.844355244465311,0
0.07150120543392721,-1.0333752513685088,-0.2826680356854463,0.9071564351347444,0.11016262497874653,-0.511049991952525,0.008548292524690837,0.7420370816637741,-0.1176635901460887,-0.7122908852517983,0
0.5740539740531523,-0.7222014459423594,-0.6810942309060837,-0.4508527625170009,0.37719409732235365,0.4729450862069476,0.19971819175772632,1.3495595824446533,-0.17378746441427034,2.6664759079326252,0
-0.2816938960761391,-0.3551844762496338,-0.2405622290571094,-0.16699657766146545,-0.2878811634834427,0.11042058372714185,0.4889538713606853,-1.3427147759148894,-0.7962522517522843,-0.4709504000243395,0
-1.4301550921627928,-0.7783778417955118,-0.288326003451129,-1.5705528995307179,-0.20777172178036057,-0.21076757312259423,-3.73371193337757,-1.3940611054498477,-1.160593600823827,-0.8932962491723924,0
-0.889974348676809,1.1662972010276438,2.955926397262225,-0.017612854781427177,-0.26576761967998774,-1.4147480308995635,0.6208756949535588,0.8101959261792055,0.07343588256871149,0.3013391527035287,0
0.040106085299699105,-0.306887395008108,-0.6000405531465353,-0.15560979660708865,-0.31249812734011895,-0.7692833695380747,0.2242346368502072,0.22811939401742112,-0.5184158824412035,1.4839075303180769,0
-0.11040581416733562,-1.0341062109777732,-0.6449095533348568,-0.20115692082459577,1.6401695141725077,-0.21076757312259423,0.16352724900215931,2.311053682409007,1.0725336112766715,2.063124694863978,0
0.938560552670404,-0.2679530464087742,-0.6203039725864223,-0.5229690425280539,-0.04588389167204885,-0.2022152257508557,0.08851860151683089,0.8188293798178271,1.019656572709955,0.06603217960675628,0
-0.32878657627748126,-0.42061611068479243,2.2434172007233375,-0.02303513147398753,-0.020849691139835633,-0.23975052810459707,0.5645462437291682,-0.432112613188725,-0.2744393711596868,-0.29597854823443187,0
0.5334249950559161,-0.3745334070830962,-0.7400423601857553,-0.2838466403861415,-0.7535172933826074,-0.31981000211226057,0.21285200162869822,0.2094893098498697,0.43684956429697813,-0.8148605914734683,0
-0.2043603280984448,0.35804936248984537,-0.37543239091350084,0.22638959638378958,0.13728300888864414,0.9079269761417602,0.3558645980015034,-0.38485581432469257,0.1191234992250411,0.35564076187970683,0
-0.4058892977836004,-0.0810423745575276,-0.4201698104561088,0.20334492044040806,-0.22863355555720488,0.4023882203901046,0.39497416517284195,-0.2271816873456612,-0.07638239337031874,-0.3321796210185506,0
0.6871687451250038,-0.7072920197945749,-0.6084617144722027,-0.2759843391819289,-0.3500494281384387,-1.0519859632149873,0.2099333772129267,1.4349853342373273,-1.1508530937194317,2.660442395801939,0
-0.8234905648631494,1.4327212291984022,-0.23700955162284354,0.24130085728833062,0.7493692119012558,1.10154261802973,0.7364532218181115,0.7243157820897619,0.36170850949164424,-0.39251474232541533,0
-0.10694311709370756,-1.0631296072279668,-0.8280698121681219,-0.3546073512240543,-1.6076007682066131,-1.4256760303190072,0.23853589648748771,-0.19991814953948853,0.5108310349232175,-0.42871581510953416,0
0.9198619884728122,-1.113694813139415,-0.7928061991168899,-1.3165192364842644,-0.15311371728502854,2.726251053455281,-0.1403015526796574,-1.3940611054498477,-0.5158647972471953,-0.7967600550814088,0
0.6211466542544947,-1.065537474176131,-0.7679374570770284,-0.1491030645760162,-0.6429495743653327,-0.13807262046281668,0.036567086916097565,0.2517477934494372,0.6539237226234986,0.19876944648185874,0
-0.41050622721510444,0.19129382692345548,1.8217012312114012,0.19331370855917135,0.9229396689246006,1.1443043548884226,0.4250359966552888,-0.673849315070122,-0.6587255681116575,2.6664759079326252,0
-0.4862238698917723,0.9926835444213931,0.6695810973435342,0.08622374388110396,-0.21444750858895076,-1.6302196716264206,0.903106675958666,-1.3940611054498477,-1.156651014614905,-0.5735201062460095,0
0.2596410797677209,-0.851140571135349,-0.7504372311971259,0.08025923951928758,0.13352787880881217,0.21209849136892225,0.29048741108822107,1.4736086794627385,2.276413906012748,0.6754169048060898,0
-1.4301550921627928,-0.7581904572925995,-0.39030100387913236,-0.7393178825612128,-1.0026075886781285,-1.3722238592456415,-4.391569876692475,-0.2976124933449404,-1.0852206291826738,-1.2130723920987752,0
-0.08362762346461172,-0.6212000269916859,-0.7801744571283888,-0.16780991916534946,-0.3467115347341436,0.08310058517853264,0.23182306033121322,-0.5838796403097526,-0.1380722716981546,2.6664759079326252,0
-0.1598069590844299,-0.1419592584648783,-0.5716191336724079,-0.11684051825528197,-0.23781276241901642,0.2560480542514674,0.343606375455263,0.25765489330744135,-0.45255150106862674,0.18066891008979943,0
-0.3310950409932334,1.5386566255116085,-0.45648606867304936,-0.08972913479248011,-0.3412874579521641,0.4900497809504246,0.338060989065297,0.7361299818057703,-0.7009344322307032,-0.04257103874560001,0
0.3866066391340846,-0.17607787316788365,-0.58688248857518,-0.17106328518088573,0.42267289495587423,1.8379947528183258,0.229488160798596,-0.937396847196457,-0.759609391692893,-0.7062573731211118,0
0.06111311421304284,-0.3253441251420274,-0.5851719401809038,-0.2523974355692913,-0.5636746060133244,0.6915050745958211,0.22978002324017313,-0.07450587563109473,-0.6969918460217813,-0.12100669644452419,0
0.8746160800440718,-0.7547721461786878,-0.5405661012840094,-0.6682860578886718,-1.3238798288415308,-0.5823195533836795,-0.4584316139987546,-0.2376327101713607,-0.07916539540014586,-0.7605589822972899,0
-0.21567180520562998,-0.03247655816553707,-0.6017511015408115,-0.27517099767804487,-0.5661780260665457,0.1961816226492977,0.19534025513406902,0.7588495966442474,-0.49754336721749964,-0.7122908852517983,0
-0.5794858444081559,1.4178440512686732,0.1933907405061872,-0.08322240276140769,0.726838431422264,1.8565248387904258,0.7142716762582478,-0.7688173050949566,0.095699898807329,-0.6157546911608148,0
-0.4382078038041293,2.6478770831639142,0.11852135309517577,0.06263684026846636,0.11809012181394742,0.5121433449940825,0.5160970784273605,-0.6279556930963982,-0.6775108318129911,-0.26581098758099947,0
-0.23644798764739855,2.6478770831639142,2.955926397262225,-0.13608960051387128,-0.42848992313937334,-0.22810983307084184,0.7198170626482138,-0.9664779541897077,-0.2317666733690034,-1.1105026858771052,0
-0.3343268915952863,-0.15255817279920827,0.6298437423380414,0.13692203095654346,-0.070918092204262,-0.21076757312259423,0.7017215912704302,-1.3940611054498477,-1.160593600823827,-0.7545254701666035,0
0.5292697585675622,-0.6127294950490367,0.05799425606694163,-0.48962204086880756,-0.370911261915283,0.07621119424018773,0.06692078084012153,-0.9419407701641525,-1.0033539861385907,-0.6157546911608148,0
-0.44328642617878383,1.0532241991180933,-0.4076696491133213,-0.26107307827738785,-0.34045298460109036,2.6107943639368107,0.30187004630973,0.5820909932008952,-1.0293286717503112,0.21686998287391804,0
-0.7115300261491742,-0.7305859826368598,-0.7267527149686864,0.10086389095101699,-0.08051453574161035,-0.535044077634347,0.33718540174056555,2.142474140307506,-1.1441275054806825,-0.7303914216438577,0
-1.4301550921627928,-0.9574521966592063,2.0861783290956417,2.339993051143823,0.15188629253243513,-1.0916593524116633,-4.391569876692475,0.6593376836517173,0.6080041891313503,-0.8570951763882735,0
-0.0009845866406877292,-0.9560977715008638,-0.20674600310872637,0.8285334230926188,2.59522426447644,-0.2178945292657097,0.6474351771370797,-1.2654680854640672,0.38582786041681333,-0.7364249337745442,0
1.1664060201151332,1.033843020066575,-0.7513582957171208,-0.36382522160140696,-0.8490644920805545,-0.3849028682193817,0.1252932691555522,0.07589797459962414,2.470760214429014,0.5969812471071658,0
-0.1794289091683225,-0.5944340060053962,-0.3359581971994351,-0.4240124928888271,-0.4998373946561808,-0.20340305177470827,0.12937934333763235,-0.7660909513143392,1.4644730638106669,-0.7846930308200358,0
-0.4515968991554913,0.7580562592536245,0.336418902396819,0.29986144556798267,2.59522426447644,0.03368702258626554,0.8561168228647443,-1.2368413707675858,-0.9567387021389854,-0.7605589822972899,0
0.0897380766883687,-0.772132436898711,0.0833893206896572,-0.1564231381109727,-0.4581137271024922,-1.2921643852379778,0.2855257495814094,1.1632587407691406,0.20470081164222703,-0.35028015741060997,0
-0.2803088172466878,1.946338598172661,-0.48767068170716127,-0.2640553304582961,-0.33836680122340596,0.2862188352573229,0.35995067218358356,-0.39394366026008343,0.15878127815007853,-0.8389946399962142,0
-0.11202173946836208,-0.3246669125628562,-0.3121421003252821,0.0680591169610267,0.6133500556762311,0.09212806295981221,0.3237597294280165,1.3713704126895914,0.5075841992217527,0.22893700713529097,0
