[제조]비유동자산증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]당좌자산회전률,[제조]현금비율,[제조]순운전자본비율,[제조]자기자본배율,label
2.0303270564915756,2.218425548692338,1.872442479202578,1.3345487693710116,1.2421140939597315,1.190134057653553,-0.5519053876478318,0.1155827087699356,0.9812144463553379,0.7713874629687847,0
-0.12586719524281464,0.23971612564068862,-1.0540358240275798,0.6935278030993619,-0.6793624161073826,0.11521948655042501,0.0946123521681997,0.01712073313678814,0.08321206508797468,-0.06003015276021668,0
-0.6103072348860257,0.30385070311473256,0.4910439931049988,1.2010938924339105,-0.7619127516778524,0.36878997634276706,-0.39947437582128775,0.35015806485987283,-0.11575605238788189,1.174406410559432,0
0.19762140733399408,0.2318307267709291,-0.10642284343850707,0.9181403828623519,-0.6699664429530201,1.2824848856567073,-0.12614980289093297,2.0765815366035594,0.7756316973144597,1.2390352034622891,0
1.1815659068384539,0.656590879221974,-0.23772764745559466,0.3631722880583409,0.12432885906040263,0.48847805134495753,0.25229960578186605,0.499769118744006,0.3914538960179918,0.5620345999481389,0
-0.2527254707631318,-0.09304770666316206,0.3834220190361987,-0.9465815861440292,0.26191275167785233,1.2824848856567073,-0.4467805519053877,0.07778922317337399,-0.46606694007143795,0.334415681271097,0
0.8418235877106045,0.35799710868708107,0.4514726823053286,0.19690063810391978,-0.6411073825503356,-0.6917550162095856,-0.48883048620236524,-0.44918836358469805,-0.910305595978304,1.544059975079225,0
1.169276511397423,1.3999211460113026,0.7527542531664543,1.3134001823154056,-0.24010067114093964,0.9737141855778498,-0.047306176084099906,0.8529819202216461,0.8793491202540018,1.4668009848983776,0
-0.2673934588701684,-0.6597450387698778,-0.35584201453945885,0.03865086599817683,0.41862416107382555,-0.027074388854814717,-0.33639947437582124,1.3086349589741768,0.7057811879878292,-0.39454680217815813,0
-1.6342913776015857,-0.5446182152713891,0.0,-2.4561531449407474,-0.2588926174496644,-0.6447910277753439,-0.1892247043363995,-0.429865378467659,-0.24064029633549402,-0.2522367886621949,1
0.20277502477700693,0.30595347614666835,1.872442479202578,0.5338195077484047,0.11392617449664427,-0.7099798475422764,0.06307490144546643,-0.2816751323127199,-0.5525863209419235,-0.11086302523515246,0
-0.3359762140733399,-0.5414640557234853,0.546803567413625,-0.31649954421148585,0.6468120805369126,-0.5165162533952511,0.11563731931668855,-0.42972329769473955,-0.6846143669797591,0.2749087270899832,0
0.40931615460852333,0.3317124457878827,1.872442479202578,0.4995442114858705,-0.37768456375838927,-0.597651800578288,0.15243101182654392,-0.09256562355699222,-0.19486704590554296,0.29715843508551304,0
-0.5405351833498513,0.6402943882244709,-0.8327962227385146,-0.10209662716499543,-0.3491610738255034,-0.012354332778410556,0.11038107752956645,0.16829467552303473,-0.2522820478899324,-0.16185193939157502,0
-0.5770069375619424,-0.060980417926140104,0.35913962377276476,1.3075660893345487,-0.8944630872483221,-0.7162884430035924,-0.38896189224704336,0.6581891805491421,0.01415531154914681,-0.5226570226788224,0
0.7439048562933598,0.06781443027993166,0.20894851232856176,0.3150410209662717,0.6048657718120805,0.6849207044598264,-0.06307490144546643,0.7013817355166412,0.38404550866516735,0.7207565267875375,0
1.9002973240832504,0.49625443553686427,-0.22963351570111667,0.1283500455788514,-0.04412751677852353,0.2652238675194953,1.2930354796320631,-0.297872340425532,-0.30519910041010706,-0.03454946406566599,0
-0.0929633300297324,1.8562228939413852,1.872442479202578,-0.038650865998176846,1.2421140939597315,1.2824848856567073,-0.08409986859395528,-0.14371470180797793,-0.05463685672708024,-0.5845780334617616,0
1.742913776015857,1.3988697594953343,0.6903994603912164,0.48422971741112125,-0.427013422818792,0.03285726802768773,0.8515111695137976,0.008027563669946332,-0.553644661992327,0.04222304322584049,0
0.554806739345887,-4.264423708765935,-0.40710484898448623,-2.9804922515952597,1.2421140939597315,0.5801279242968546,0.0946123521681997,-0.4429368095762442,-0.910305595978304,-0.35128654071655246,1
-0.26303270564915754,-0.03732422131686161,-0.021884134002847933,1.1186873290793073,-0.5786912751677853,-0.014457197932182649,-0.48883048620236524,2.0765815366035594,0.045905543061251566,1.544059975079225,0
-0.22893954410307232,0.28440005256932577,-0.4340852881660796,0.6570647219690063,-0.22936241610738256,0.1930254972399895,-0.29960578186596587,0.0789258693567292,0.7118666490276492,0.5736918314474471,0
