[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
-0.41221769279343473,-0.5831997506009996,-0.13529906721733775,-0.4709504000243395,-0.29099270727649645,-0.5598078850453964,0.11246864339235224,0.9017435695041199,0.5237294432497573,-0.3184581407391,0
1.9030286197607456,-2.440219733889065,-0.8601956545032515,-1.0682681009623,0.001676591648590678,-1.7048552537459791,-0.6245145532492561,-0.6785696069129018,-1.4301550921627928,-0.28656252101186214,0
1.360203704887257,-1.657966686036216,-0.6013517685737325,-0.7545254701666035,-0.7642451906447228,-0.4973507558435463,-0.6392515855691739,-0.7026590258005625,1.3383866414386623,-0.27179670389754224,0
-0.18732712467905316,0.03396023191180013,-0.15833874939078665,0.13240081304430765,1.2076401567228865,0.06476340697310355,-0.22095671284579013,0.2265196304463756,-0.20736133222892256,-0.31866423178256753,0
0.5732953348246901,0.4937831991340836,0.4751643757486118,-0.27787801184237243,-0.6085700316420168,-0.20588415290157971,-0.42701200403321354,-0.4260015631001061,0.656004471462351,-0.2571218093023992,0
0.1297727487289802,0.2167814116507803,-0.6788070613591132,-0.5614530819846365,-1.0465361456362965,-0.5806269281126797,2.955926397262225,-0.3418874610046377,-0.1616537308570315,-0.19905868855606484,0
2.59522426447644,0.6710643431233977,-0.44854566600799156,-0.7183243973824848,1.5376714938086233,-0.8720935310546463,2.067625458050031,0.8645613740858162,-0.5545544254780336,1.1990978039599376,0
-0.8165200313886772,0.5347794636816124,-0.169098697993063,-0.9294973219565112,0.8111874184626618,-0.30997936823799643,0.21115412767751673,0.8038809771108745,-0.7701650299292766,-0.25483056181914265,0
-0.2636814363023033,0.16248906130405283,0.2646795316193347,-0.4106152787174748,0.38359964840189625,0.6476966128570367,-0.3746429070392196,-0.09787594438263984,-0.14203178077313908,-0.25417591968106934,0
-0.20276488167391796,0.5591556209801432,0.30849534070138435,-0.6398887396835605,-0.3159007327169295,-0.3932555405071296,-0.6703046179575723,0.4253083959481645,0.05949718891201655,-0.24995711479126367,0
-0.40429019595823396,1.4245092050779824,-0.06455167965888826,-0.19944235414344824,0.5558801576982243,0.5644204405879034,0.7478715815430981,0.21723214364631355,-0.646662167636541,-0.07273094041175397,0
0.6133500556762311,0.2068093473013814,0.12978518047272616,0.22893700713529097,-0.4362895223456888,0.10640149310767025,-0.3121421003252821,-0.3246669125628562,-0.11202173946836208,-0.2588311526629239,0
-0.37716981204833633,0.20237731870164852,-0.09943042225128373,-0.06670508726834591,-0.4736515605063384,0.6685156559243202,-0.7572794247742307,-0.4506714499127707,0.05972803538359188,-0.25519425189585004,0
-0.18482370462583186,1.1740995891930766,0.17241869573173071,1.7976501611137736,-0.6210240443622334,1.5220964216829365,-0.8333330379966641,-0.20437030980881313,-0.6999877025704139,-0.22526255858283206,0
1.0535347483676458,-1.6479946216868173,-0.7671211855028794,-0.4890509364163988,0.20924347031886556,-0.7471792726509462,-0.041875454029644876,0.303130647140868,2.8266538436840203,-0.297927835908968,0
0.47607918942459554,0.04504030341113227,0.48753654320049494,0.07206569173744289,-0.8119855727388859,0.7101537420588868,-0.6028037467065198,0.6607956335974202,0.2707217104033309,-0.20338660046888274,0
-0.9425255074008169,-0.19982927672410783,0.5339931667582009,-0.86312868851896,1.3550126405787817,-0.018512765296029833,-0.015954066824075023,2.6478770831639142,0.3309726394844599,-0.2624498689261624,0
-0.33210825109035264,-0.1222687762287829,-0.41587458842699115,0.06603217960675628,-1.0320064641293771,-0.2475222390361464,0.7072131620176103,-0.054910568526334726,0.6945558322154105,-0.2647192950048165,0
-0.638359970934427,-0.11340471902931723,-0.30063963393248916,0.7900536352891327,-0.5670566559079618,0.8975251296644364,0.01812532041573516,-0.6815686911920884,-0.11894713361561839,-0.2658140021357057,0
0.37719409732235365,-0.09235258318058617,0.5279591690104053,2.6664759079326252,-0.8161369103122915,0.1896776653768036,-0.6810942309060837,-0.7222014459423594,0.5740539740531523,-0.262086178849455,0
-0.46395504056000864,-0.6053598935996638,-0.5001484921336424,-0.9717319068713164,-0.19343627430146743,-0.6639031003818129,2.1810479746551135,1.1100778075504167,0.9958104776210553,-0.4357481904772323,0
1.6218111004488847,2.0051049516429864,0.6067397056901629,2.6664759079326252,-0.3843978026781201,0.7934299143280197,2.955926397262225,0.6788331368966146,-0.6159595869170384,-0.010594490806296921,0
0.42267289495587423,0.17135311850351853,-0.587889741179515,-0.8088270793427818,-1.2063626422124079,-1.184379177063896,-0.468065165495842,0.04920817816972997,-0.3244004933175524,-0.25506696036900245,0
-1.3564242895334078,-0.896765774032099,-0.8651129219945526,-1.056201076700927,-0.8618016236197519,-1.684036210678696,-0.8335961992880911,-0.9865938363756044,-1.4301550921627928,-0.2667777808389803,1
-0.4581137271024922,-0.0014959968860626715,0.6632103579290601,0.047931643214696985,-0.5047865923068795,0.5227823544533367,-0.5413555851582907,1.0549763522991231,-0.08685947406666462,-0.25977674686236313,0
0.03380831335549638,0.6522282215745331,-0.8754805640100912,-0.8027935672120954,-0.3927004778249311,-1.2260172631984627,-0.799253650756854,-0.9624829186759065,-0.5464747989729013,-0.2530302959394411,0
-2.363216387603914,0.0882525822585276,1.2705074030743817,-0.7183243973824848,-0.38232213389141745,-0.039331808363313174,-0.687146940608907,1.7379183648782157,-0.5647116702273426,-0.2603586509850949,0
-0.7923203042075379,-0.7693449517897794,-0.905065854712944,-1.0984356616157323,-0.9572823878080784,-1.746493339880546,-0.11148161561211431,-1.0180680971980365,-1.4301550921627928,-0.2861806464313194,0
2.59522426447644,1.0488947812506235,-0.6800968364387987,2.6664759079326252,-0.4010031529717421,-1.5799409953422794,0.027335965615683695,2.6478770831639142,-0.5224667659290798,5.455230934013681,0
-0.3337771977925002,-1.0673988751218138,-0.486471502226144,-0.4226823029788477,1.0768730231606136,0.02312532083853686,-0.06950738962949095,-0.32747250753370827,2.2377644946956674,-0.4357481904772323,0
0.1360312988620335,0.7220326720203254,-0.6976356278973888,0.18670242222048578,-0.4861055732265548,-0.3932555405071296,0.7586611944916095,-0.7321553959155739,0.050494176520583474,0.14266450751819595,0
-0.6571356213335868,0.21124137590111425,-0.40467611629762174,-0.3744142059333559,0.5392748074046023,1.0224393880681366,-0.39148522969055427,-0.46129186305913783,0.08812215138734207,-0.2460292619628239,1
1.3839861953928596,0.017340124662801944,3.0015972980879204,-0.6941903488597388,2.704197351935567,-1.7881314260151127,-0.7599110376885017,1.2653959751130266,-0.6058023421677294,-0.19934964061743074,0
-0.37508362867065187,-1.1283392683681406,-0.9142006867148166,-1.1648042950532835,-0.8825583114867794,-1.746493339880546,-0.7257000698029781,-0.8797877381748921,-1.4301550921627928,-0.27321509519670106,1
1.5195881149423476,0.39295454849016115,-0.858635026656832,-0.7605589822972899,-0.5940403501350977,0.002306277771253514,0.3306293539854227,-0.9917857994825835,-0.07116191399955057,-0.24966616272989775,0
-0.2620124896001558,-0.9842983388768227,0.8173503028897091,-1.0863686373543593,0.7592956987950932,0.1896776653768036,-0.5937246821522848,2.6478770831639142,0.208393163078025,-0.28670799704254507,0
0.2007029835702508,1.249444075388535,1.0408092095080559,-0.00033645383079481967,-0.18513359915465644,0.12722053617495357,-0.17161397070320789,0.6428871231704488,-0.598646101548898,-0.24422899608312232,0
0.07678369093579569,0.4649750132358201,0.8724236987922807,-0.33821313314923707,-0.4445921974924998,0.6893346989916035,-0.0772706477265906,1.7190424079095707,-0.025916005570810023,-0.22255306751136203,0
-1.4991192325670228,-1.0241865962744183,0.23162797038982705,-0.6217882032915013,-0.47572722929304107,-0.7263602295836629,-0.8089906185396569,-0.6295093178440561,2.8266538436840203,-0.2682870946573159,0
-0.30790852390921325,-0.24747358417123602,-0.48696806563182304,-0.5976541547687554,-0.7912288848718586,-0.8512744879873629,0.656423032772179,0.4299521393481954,-0.12795014600705146,-0.2625044224376685,0
-0.9688114179596408,-2.63855301372711,-0.4075619880384181,-0.22960991479688062,1.8946865251214962,0.27295383764593656,-0.6397779081520282,-0.8113677688665653,2.8266538436840203,-0.2952001603336626,0
0.4381106519507389,-0.9554901529785592,-0.6795443827796667,-0.8751957127803329,-0.10003117889984378,-1.2051982201311793,-0.6122775531978957,-0.8409716330417627,0.07519474897913045,-0.2661776922124131,1
-0.04630112834758573,0.6965485075718617,-0.4811221600831484,0.00569705829989179,-1.181454616771975,-0.30997936823799643,0.08588935295821466,-0.2543872960133134,2.8266538436840203,-0.24533825081707983,0
-0.34379087800538544,0.0672004464097965,-0.12469174199949086,-0.3321796210185506,-0.052290796805680696,0.5644204405879034,-0.6471464243119872,-0.4504994594164733,-0.07670222931735542,-0.25741276136376506,0
-0.4998373946561808,-0.31949404891689487,-0.6641423187030889,-0.7846930308200358,0.30264856572048904,-0.8720935310546463,-0.3359581971994351,-0.5944340060053962,-0.1794289091683225,-0.2642137657981932,0
0.2311612608844435,0.09600863230806007,-0.4265861704637794,0.047931643214696985,-0.16852824886103443,-0.8720935310546463,0.5480005807042116,-0.10881883970956474,-0.1090207353378845,-0.23751891416787102,0
-0.24824367930743857,0.9979264523536956,-0.16548410333224434,-0.2839115239730589,-0.2100416245950894,1.438820249413803,0.6853707748291605,0.09632282474921104,-0.27476850192888297,-0.15685245515417257,0
-0.12432438667298339,0.33201415524383443,-0.49547950634518095,-0.7303914216438577,-0.05851780316578899,0.41868713911691996,-0.1920089707888085,-0.08383722012236108,-0.19050953980393237,-0.25441231823092914,0
1.5008124645431875,-2.0291490812638426,-0.9137008988714386,-1.2975415619283859,2.76646741553665,-2.058778985889796,2.955926397262225,1.122794354870409,-1.4301550921627928,-0.4357481904772323,0
-0.7601930801911978,0.16581308275385248,0.45178397799161263,-0.6097211790301283,-0.7621695218580201,-0.8304554449200796,-0.3570111005136035,1.4606696848467366,-0.2893118296381209,-0.25706725579089307,0
-0.17564449776402039,0.35306629109256554,-0.23562314697810893,-0.7605589822972899,-0.32420340786374047,-0.3932555405071296,-0.8183328443853192,-0.2446268353484334,-0.22998428644329275,-0.2583583555632043,0
2.59522426447644,-0.12337678337871613,1.9241342438945732,-0.9837989311326893,-1.042384808062891,-0.6430840573145298,-0.6346462629691996,2.6478770831639142,-1.2283952760060621,-0.2557216025070757,0
0.34923924006138224,0.1536250041045871,2.864091152404949,-0.30201206036511835,-0.5027109235201768,0.48114426831877,-0.7359633601686352,0.4155049376592101,0.06065142126989252,-0.25710362479856386,0
-0.630849710774763,-0.0690844330319887,-0.5932100633832178,-0.7424584459052306,-0.4196841720520668,-0.9970077894583461,0.7139237749490015,-0.018029356476551763,-0.13372130779643163,-0.2628681125143759,0
-0.7034488923181811,-1.1338793041178066,-0.15132344776986384,-0.4468163515015936,0.07432499918318693,0.5227823544533367,-0.7782007474426855,-0.5228967089516783,1.0597549502473875,-0.2717057813783654,0
-0.3984488825007175,0.22896949030004568,-0.202884356205425,-0.13910723283658363,-0.9593580565947811,-0.018512765296029833,-0.5791192304780804,0.1578739236116586,-0.1808139879977738,-0.24622929150501294,0
-0.38801796561229535,0.7475168364687894,3.0015972980879204,0.3254732012262746,-0.19136060551476472,0.9808013019335698,-0.654514940471946,2.3770565479315526,-0.5557086578359095,-0.2503389893718064,0
-0.4355829466235004,0.8416974442131124,-0.48583091393656697,-0.8691622006496464,2.76646741553665,-1.2051982201311793,-0.1984564224287726,-0.04524685251562212,-0.34286821104356885,-0.17911028784866467,0
-0.4914926611454431,0.6732803574232641,1.0593593995916328,2.6664759079326252,2.76646741553665,2.146667713701436,2.2401276845804987,0.061956973707778105,-0.2957755308422267,0.003262101116254532,0
-0.4902409511188324,0.14586895405505468,1.654299324661001,-0.35028015741060997,-0.870104298766563,-0.10178893756516322,0.6145803874352693,2.6478770831639142,-0.0598504368923654,-0.21195150177534172,0
0.6650874034428049,0.532563449381746,-0.2596828262770757,-0.39251474232541533,0.2984972281470836,0.8142489573953031,-0.6143828435293125,-0.3047590126164271,0.1245958938962247,-0.25037535837947716,0
0.19444443343719756,0.9314460233577027,-0.39638716178550953,-0.8208941036041547,-0.33250608301055146,0.41868713911691996,1.0806390345526726,0.2717208827545474,-0.5621723590400153,-0.2368642720297977,0
-1.3568415262089446,-1.0917750324203443,-0.904122169279641,-1.1346367343998511,-1.32882710062787,-1.9755028136206625,-0.80688532820824,-1.2439453658666728,-1.4301550921627928,-0.26657775129679123,1
-0.28662945345683205,0.2167814116507803,1.5868118436164567,0.05396515534538333,-0.4944082483733658,1.0016203450008532,-0.5147762947241532,2.603697024427508,-0.0748554575447538,-0.14032274116782184,0
0.01544989963187342,1.077702967148887,-0.6586382035505309,0.19876944648185874,0.4562480559364923,-0.08096989449787986,2.4853940081905606,-0.4460814535428327,-0.05107827097250748,1.5712163981950178,0
0.39555251104597655,2.0915295093377773,-0.18080125721607623,2.5699397138416415,0.6139988837259011,-0.3932555405071296,0.9456372920505675,2.6478770831639142,-1.4301550921627928,1.5813860819649481,0
-0.25408499276495494,0.6921164789721287,-0.1245015001752372,1.2365335329599314,-0.3989274841850394,0.9808013019335698,-0.42661726209607287,-0.6101388881985566,-0.2507604688850613,-0.2547941928114719,0
0.20863048040545168,1.519797819972239,-0.7300111320226279,0.4461434438400041,-0.2681603506227664,1.3555440771446696,2.955926397262225,0.3861698086344774,-0.18150652741249929,5.455230934013681,0
-0.20485106505160242,-0.8746056310334346,-0.7560667382574081,-0.5011179606777717,-1.0444604768495938,-0.6222650142472463,-0.5676717143010013,-0.8161405051388194,1.0308991413004867,-0.27803398871307394,0
-0.2398989457967008,0.3785504555410294,-0.5155193866457946,-0.5312855213312041,-0.8306665918192108,-1.0386458755929129,-0.7093840697344975,-0.9739525348977423,0.19708168597083967,-0.1901300971728985,0
1.953514257500709,-0.07130044733185513,-0.8316357349887487,-0.9053632734337653,2.76646741553665,-0.9761887463910628,0.4287885156877329,-0.8841197488003839,2.8266538436840203,-0.26288629701821126,0
0.9713391232868792,0.548075549480811,-0.5012662972027033,-0.24771045118894006,0.02658461708902366,0.2521347945786537,-0.10029726072646232,-0.5651096263866822,-0.4859930234201971,-0.20233189924643133,0
0.9125087520361784,-0.18431717662504285,-0.28196046634094374,-0.3261461088878642,-0.4383651911323917,0.5019633113860533,-0.7028050374488198,-0.3927751490966438,0.2707217104033309,-0.2621589168647965,0
-0.8040029311225707,-0.6563282224965916,-0.46733124004361104,-0.8389946399962142,-0.13324187948708777,0.6268775697897534,-0.8314909089566744,-0.6517068412724448,0.8208288521670486,-0.2675597145039012,0
-0.8970467097672963,-0.30619796311769626,-0.008231501179287485,1.0132935841245323,-0.3989274841850394,0.3354109668477866,-0.6924101664374492,-0.279476409660703,0.7688883960626272,-0.2643228728212055,0
-0.6154119537798982,-0.22642144832250496,-0.09361353664190208,-0.645922251814247,-0.4093058281185531,-0.2891603251707131,-0.3655638424849844,0.03213812141220884,0.19223391006776044,-0.26323180259108325,0
0.975928726717785,1.0466787669507567,1.4137992648023094,0.8503887565959976,-0.37609512753130914,0.06476340697310355,-0.2572729710627306,1.4034398472037621,-0.15057310022142165,-0.2161703066651474,0
-0.4885720044166849,-0.16880507652597787,-0.4316614354023418,0.30737266483421527,-0.7829262097250476,0.043944363905820204,-0.3462214875650922,-0.8928267676754419,0.6753955750746681,-0.2631045110642357,0
-2.688243757847148,-2.7604338002197633,2.157490024624374,1.4658069939260172,2.76646741553665,2.146667713701436,-0.8259645218367052,-1.0280005483592138,0.29634566874817886,-0.27612461581036013,1
-1.1002409707537597,-1.6646147289358157,-0.4227609125399454,-0.29597854823443187,-0.30967372635682133,-0.8720935310546463,-0.21477242249725306,-0.17891571635679146,2.8266538436840203,-0.2769792874906225,0
-0.43474847327242655,0.1868652186025836,-0.019693302387426198,-0.9777654190020029,0.6036205397923872,0.46032522525148667,0.1331268047693801,2.6478770831639142,-0.4222793972654401,-0.19844041542566226,0
-0.2252956621529098,0.10265667520765935,-0.8041205332887911,-1.27340751340564,-0.6749914328165048,-0.33079841130527976,0.13825844995220868,2.599461758456184,-1.4301550921627928,-0.24624747600884828,0
-0.3458770613830699,-0.21534137682317284,0.1395079349484222,-0.6097211790301283,0.1324437252108637,0.5644204405879034,-0.6603044888833424,0.11212445159653846,-0.15934526614127958,-0.2624498689261624,0
-1.0881411071631901,-0.5510675432529364,-0.8687189181548399,-1.2432399527522078,-1.0195524514091605,-1.9755028136206625,2.8605304291198994,0.4707998822188382,-1.4301550921627928,-0.2690144748107307,0
-0.0454666549965119,0.8594255586120438,0.15632015311212286,1.139997338868948,-0.6293267195090444,0.7726108712607368,-0.5003024236956624,-0.19664148688144673,-0.18496922448612751,-0.10964548319755374,0
0.595408878628145,-0.10675667612971794,0.9049346293008868,-0.18134181775138883,-0.09587984132643837,0.7934299143280197,-0.7984641668825727,-0.3922376787957143,0.09227738787569596,-0.262431684422327,0
-0.17355831438633595,1.0710549242492877,-0.8025867757565318,2.6363083472791926,0.37322130446838236,-0.9553697033237795,-0.3147737132395531,-0.9364371078928624,-0.3389438210267903,5.455230934013681,0
-1.0026075886781285,-1.9128083305208552,-0.880362362686701,-1.2130723920987752,2.0960263974316624,-1.8922266413515294,-0.39030100387913236,-0.7581904572925995,-1.4301550921627928,-0.3273867321222663,0
-0.008332590873729097,-0.09013656888071975,-0.29829116847489506,-0.07273859939903253,-0.40307882175844484,-1.4758457800058629,-0.4808284881300566,-0.22434270619135369,-0.2225971993528861,-0.2627408209875283,0
-1.1202683311795303,-2.600880770629381,-0.07352528977580018,-0.5373190334618906,-0.533845955320718,0.16885862230952028,-0.8141222637224854,-1.0164986839193224,-1.4301550921627928,-0.27537905115311,1
1.4123582893293678,0.21345739020098062,1.2545883541533633,2.6664759079326252,-0.14777156099400704,1.501277378615653,-0.8246487153795696,0.2378602537959882,0.7513440642229112,-0.14228666758204173,0
-1.4085788739755185,-1.4208531559505089,3.0015972980879204,0.844355244465311,-0.3989274841850394,-0.476531712776263,-0.7638584570599083,-1.263348043730228,-1.4301550921627928,-0.2685234932071757,0
-0.9078948633312554,-1.2967563551579888,-0.16883106966402828,2.6664759079326252,0.3503889478146523,1.10571556033727,-0.054638776663859565,-0.9948493801978817,2.8266538436840203,-0.2718694419128837,0
-0.04004257821453242,-0.019224111284994096,-0.2994035994811239,-0.7907265429507224,-0.6604617513095855,-0.7055411865163795,-0.3542479069536189,0.5331786853447171,-0.14687955667621827,-0.2583583555632043,0
0.0020983260146930542,-1.5549220210924273,-0.9003205572322678,-1.1286032222691647,-1.0548388207831074,-1.496664823073146,-0.8357014896195081,-0.7601360997819644,-1.4301550921627928,-0.2698873309948284,0
-0.03837363151238484,0.026204181862267657,-0.6904171867014155,1.592510748670433,-0.7870775472984531,-0.16424606676701303,0.3091817087341135,-0.8636958773650625,-0.16904081794743814,0.10696832648936594,0
-0.3571424516225658,0.8682896158115097,-0.3833701067937834,-0.34424664527992355,1.956956588722578,2.146667713701436,0.8586624852339093,-0.4074480883120194,-0.21151656871727625,5.455230934013681,0
-0.6951041588074435,-0.262985684270301,-0.25015353806333257,-0.9174302976951383,-0.36779245238449815,-0.2475222390361464,-0.023191002338320475,0.8077077656534928,0.701942919305817,-0.262777189995199,0
-0.7689550503774724,0.10598069665745898,-0.8401439512644074,-1.1105026858771052,-0.15814990492752073,-1.3925696077367296,-0.743989779557162,-0.7508916106059768,-1.4301550921627928,-0.2489024135688122,0
-0.11013833970472926,0.4827031276347515,0.2582886960994929,0.2349705192659776,-0.5068622610935821,0.02312532083853686,0.8216883237884011,1.6825911721005316,-0.33271096629425984,-0.07147317889647424,0
1.2437946724124658,0.542535513731145,-0.5125475298996859,-0.5735201062460095,1.8427948054539276,0.002306277771253514,0.46892061263036644,-0.5941760202609501,-0.3828046506260797,-0.2557943405224172,0
-0.7389140097388165,-1.474037499147303,-0.7368254436936331,-0.9294973219565112,-0.3740194587446064,-1.559121952274996,-0.5153026173070073,-0.565926581244095,-1.4301550921627928,-0.2727968516084876,0
0.1360312988620335,0.173569132803385,3.0015972980879204,2.455302983358599,0.5724855079918463,2.146667713701436,-0.8046484572311097,0.6973543634666455,0.15345170284312556,-0.2530666649471118,0
-0.4518551769694389,-0.29622589876829736,-0.5849200340585392,-0.9777654190020029,-0.6417807322292608,1.7511058954230532,-0.13819248669196543,-0.7014013452963874,0.7167170934866303,-0.2619225183149367,0
-0.07175256555533575,0.6577682573241991,-0.6554653568545046,-0.5192184970698311,1.008375953199423,2.146667713701436,-0.585698262763758,-0.6598441416285176,0.09481669906302322,-0.10221105187952689,0
-0.09762123943862269,1.0810269885986865,-0.2934502126758088,-1.0139664917861217,0.9315762080914212,0.1896776653768036,-0.3472741327308006,0.68595999308694,-0.9532262818884157,-0.23437299500435216,0
2.59522426447644,1.2106638251408723,-0.6291496459786545,2.6664759079326252,-0.7434885027776954,0.6893346989916035,-0.5864877466380394,-1.0178853572957205,-0.43105156318529786,-0.22515345155981983,0
0.8628575876472888,-1.3233485267563858,-0.7904080745666013,-0.8088270793427818,-0.8223639166723998,-0.9345506602564961,-0.4850390687928902,-0.9730065871681063,2.8266538436840203,-0.2681779876343037,0
0.059259750563246484,0.8228613226642478,1.8461565922019199,1.2305000208292451,-0.49648391716006846,1.10571556033727,-0.6921470051460221,1.1088201270462417,-0.09840179764542496,-0.22611723026309444,0
0.456051828998825,0.5979358712278057,0.6152962885313097,-0.34424664527992355,-0.8991636617804014,-0.33079841130527976,-0.37069548766781296,0.8301847736383647,-0.1411083948868381,-0.2561034770876185,0
0.22865784083122215,-1.0485627535729491,-0.8325031087298372,-0.9536313704792572,-1.1129575468107844,-1.4133886508040128,-0.7050419084259503,-0.7067008024635525,1.359393670352006,-0.2715239363400117,0
2.59522426447644,-2.3837113692424707,-0.8043290469266735,-0.3683806938026694,-0.07927449103281639,-0.2683412821034297,1.2206408415918926,-0.9732753223185711,2.8266538436840203,-0.27788851268239095,0
0.1652378661496155,0.6699563359734645,-0.7092951946177458,0.12636730091362103,0.8340197751163924,2.146667713701436,-0.10424468009786886,-0.8716719366308564,0.07242459132022819,0.20645574697267166,0
0.39221461764168153,0.5624796424299427,0.6869336208947423,0.2349705192659776,0.06809799282307864,1.6678297231539199,-0.6829363599460735,0.5921714255747403,-0.4185858537202367,-0.1966401495459607,0
0.22406823740031642,0.480487113334885,0.6986275816172244,2.038990646341232,2.76646741553665,0.7101537420588868,0.13641632091221892,-0.0592963261819197,-0.6702085077372121,5.455230934013681,0
2.59522426447644,-0.39927056371208625,-0.8645884134621471,-1.0018994675247488,-1.4450645526832238,-1.8089504690823959,-0.19924590630305386,-1.0317520910597018,-1.4301550921627928,-0.2654139430513276,0
2.59522426447644,-2.338283076095209,-0.4637144957576596,-0.9837989311326893,0.3171782472274083,-1.3717505646694461,-0.5134604882670176,0.5662008606338264,-1.4301550921627928,-0.2769247339791164,0
0.12852103870236956,0.28990988354637237,-0.3693900197425589,-0.4528498636322801,-0.08550149739292467,-0.16424606676701303,0.0727312883868594,-0.177013071491501,-0.28908098316654574,-0.25559431098022817,0
-0.30832576058475014,0.5802077568288743,1.8779678197297967,0.31340617696490164,-0.3989274841850394,0.23131575151137032,-0.5801718756437888,-0.3520026520681312,-0.32555472567542837,-0.2567035657141857,0
-0.38551454555907405,-2.0191770169144436,-0.7011137213622741,-0.7364249337745442,-0.2432523251823334,-0.788817358785513,-0.7551741344428138,-0.9964832899127074,-1.4301550921627928,-0.2715784898515178,0
2.59522426447644,-1.775415443929137,-0.7446339569885625,-0.7243579095131712,-0.8763313051266711,-0.9553697033237795,-0.8017536830254115,-0.9195067934135829,2.8266538436840203,-0.2763791988640553,0
0.1281038020268326,0.8272933512639808,2.5622751852580077,0.8805563172494298,0.25283251483962305,0.8142489573953031,-0.6783310373460991,1.7734344023636377,-0.9825437837784669,-0.2380462647790967,0
-1.1453025317117433,-1.3842889200027126,-0.2588820909151043,-0.4830174242857123,-0.8493476108995355,0.2521347945786537,-0.6659624566490251,-0.3209798662984798,2.8266538436840203,-0.2850350226896911,0
-0.2853777434302214,0.3984945842398272,-0.021821431268907215,-0.7605589822972899,-0.4736515605063384,0.02312532083853686,-0.07161267996090784,1.4388591400350172,-0.25814755597546796,-0.21437004078544583,0
-3.2786336537318417,-1.0297266320240845,-0.9087524618157119,-1.27340751340564,-1.4637455717635486,-2.058778985889796,-0.7385949730829062,-2.2544755268623016,-1.4301550921627928,-0.26448653335572375,0
-0.8227785815217307,-0.38265045646308804,-0.8118462860161073,-0.8088270793427818,-0.9718120693149975,-1.0178268325256294,-0.8108327475796466,-1.0005895630118087,-1.4301550921627928,-0.2647593009132543,0
0.6479806997457926,0.225645468850246,-0.2742347136136275,-0.45888337576296656,-0.36364111481109274,1.0224393880681366,-0.8135959411396312,-0.9693517891217857,0.11143764501643807,-0.2605768650311194,0
-2.417039918748172,-2.7604338002197633,-0.711787684959238,-0.6760898124676794,-0.3968518153983367,-1.496664823073146,-0.8313593283109608,-1.4512369115291663,-1.4301550921627928,-0.26508662198229094,1
0.3417289799017183,0.09490062515812683,-0.6128038964687735,-0.579553618376696,2.083572384711446,-0.16424606676701303,-0.6749099405575467,-1.0227010911920489,0.24740621677423488,-0.2612678761768634,0
-0.2165336919666352,0.14586895405505468,-0.24066079347684727,-0.633855227552874,-0.19551194308817013,0.48114426831877,-0.8045168765853961,-0.9340292409446982,-0.21220910813200192,-0.2609769241154975,0
2.59522426447644,0.7619209294179212,0.2390957681012061,0.9046903657721757,-0.20173894944827842,0.3354109668477866,-0.6917522632088815,-0.1706709219405328,-0.6591278771016023,-0.24566557188611648,0
-0.9120672300866243,-0.09456859748045261,0.853540316813118,0.3978753467945123,-0.8555746172596438,-0.2891603251707131,-0.308326261599589,1.0853326748956222,0.4002265809570219,-0.25830380205169823,0
0.4727412960203005,0.5203753707324807,2.3393053183573747,0.8503887565959976,0.06394665524967323,1.0224393880681366,-0.29306290669681695,0.8848777514609518,0.07034697307605124,-0.20624156757103573,0
2.59522426447644,-1.885108151772525,-0.9146596316806714,-1.285474537667013,-1.5322426417247392,-2.058778985889796,2.955926397262225,0.6450800019982414,-1.4301550921627928,-0.4357481904772323,0
-0.8382163385165954,-1.3266725482061856,-0.5131451256866069,-0.8993297613030787,1.064419010440397,-0.6222650142472463,1.7989377795029566,0.3307781194206821,2.8266538436840203,-0.27025102107153587,0
0.0671872473984473,0.6001518855276721,-0.4255178067727732,-0.27184449971168595,-0.2826900321296857,-1.101103004794763,2.5448684600530864,0.6245593859087526,-0.5321623177352385,-0.23513674416543764,0
0.08930079120190222,1.1962597321917408,0.3997823964038256,-0.06067157513765958,2.76646741553665,0.08558245004038689,0.15299548227212661,0.9912108757968463,-0.29877653497270446,-0.14799660178634771,0
-0.5136062049488981,0.8139972654647821,3.0015972980879204,1.676979918500044,0.8796844884238525,2.146667713701436,0.4504993222304692,0.5091860111112239,-0.15241987199402326,-0.18795477590159243,0
0.32044990944933704,0.9801983379547642,1.1365610366113423,1.8398847460285785,-0.5379972928941235,0.6893346989916035,1.7515687470460775,2.183320003258501,-0.47952932221609135,0.7546821686013869,0
1.0731448721178793,-0.6618682582462577,-0.7751736812503827,-1.2191059042294619,2.76646741553665,-1.496664823073146,0.10010006269527832,2.6478770831639142,2.2149106940097223,-0.26781429755759634,0
-0.20777172178036057,-2.7604338002197633,-0.7957864366488898,-0.8932962491723924,-1.2063626422124079,-1.3301124785348795,-0.288326003451129,-0.7783778417955118,-1.4301550921627928,-0.28050708123468415,0
0.1940271967616606,0.4649750132358201,0.36426091589672027,-0.5011179606777717,-0.33873308937065977,-1.101103004794763,-0.6121459725521821,1.258494856449092,-0.15334325788032407,-0.25433958021558767,0
