ÅõÀÚÀÏÀÚ,ÀÏÀÏ¼öÀÍ·ü(%),´©Àû¼öÀÍ·ü(%),¿¬´©Àû¼öÀÍ·ü(%),ÄÚ½º´ÚÁ¾°¡,ÄÚ½º´Ú¼öÀÍ·ü(%),ÄÚ½º´Ú´©Àû¼öÀÍ·ü(%),ÄÚ½º´Ú¿¬´©Àû¼öÀÍ·ü(%),ÅõÀÚ¿¬Â÷
2013-06-21,-0.6345668978710225,52.18583136389812,5.6345390218751845,520.89,-0.89423314751042,-2.334893053703646,-5.97144249688607,3.0
2013-06-24,-1.7819072179384978,49.47402105014511,3.7522295464083255,508.65,-2.3498243391119003,-4.629851507547389,-8.180948426810076,3.0
2013-06-25,-3.063195763837019,44.8953391693002,0.5740956460562829,480.96,-5.44382188145089,-9.821632519551738,-13.179414047692074,3.0
2013-06-26,1.3389052882116483,46.835350527810185,1.920687531232379,493.07,2.51788090485696,-7.551048624449786,-10.99337509251399,3.0
2013-06-27,2.970363169256669,51.196893699337195,4.948102095513285,512.25,3.88991421096396,-3.954863727005098,-7.531093741538298,3.0
2013-06-28,1.2632600634156341,53.10690367456592,6.273869556598566,519.06,1.32942898975108,-2.6780118421459775,-6.301785295232554,3.0
2013-07-01,0.6420751091191695,54.08996499340337,6.956227620519262,527.81,1.6857396062112302,-1.037416542216829,-4.722277379641449,3.0
2013-07-02,-0.424068192363229,53.43651846424271,6.502660279429029,526.92,-0.16862128417423,-1.204288521295338,-4.8829358990558624,3.0
2013-07-03,-1.3270159488614461,51.40039139284447,5.089352991559282,521.31,-1.06467774994306,-2.256144479307043,-5.895626116937692,3.0
2013-07-04,0.278786596343301,51.822475390859026,5.382328021883653,525.22,0.7500335692774,-1.5230327509958341,-5.189811722656401,3.0
2013-07-05,-0.5751430569215026,50.94927896480215,4.7762288790435425,525.4,0.03427135295683,-1.4892833619687407,-5.157318988392834,3.0
2013-07-08,-1.6252838284163658,48.4959247446761,3.0733177750479346,515.85,-1.8176627331556698,-3.279875946462818,-6.881239056266519,3.0
2013-07-09,0.5359359911743504,49.291767850809975,3.62572478230192,519.34,0.67655326160704,-2.6255127925482236,-6.2512410419336195,3.0
2013-07-10,-0.8362809049598106,48.04326930359672,2.7591226333213204,515.64,-0.71244271575462,-3.3192502336611307,-6.91914724624072,3.0
2013-07-11,1.6960985825890496,50.554229095873524,4.502018655786033,527.25,2.25157086339307,-1.1424146414122816,-4.823365886239273,3.0
2013-07-12,0.06026629794917201,50.644962556155534,4.56499815371203,532.47,0.9900426742531899,-0.16368235962598288,-3.8810765925952118,3.0
2013-07-15,0.18986221318407903,50.93098041611499,4.763527573422577,531.67,-0.15024320619002998,-0.31367964419093397,-4.025488744877837,3.0
2013-07-16,0.1776683079946845,51.19913693526008,4.949659160257824,537.72,1.1379239001636499,0.820674820331524,-2.933371843240551,3.0
2013-07-17,0.5953745037295894,52.09933804643181,5.574502672649118,541.82,0.76247861340474,1.5894109037269066,-2.193259562792149,3.0
2013-07-18,-0.872290624024393,50.772589781449604,4.653586184475222,541.56,-0.04798641615298,1.5406617862432803,-2.2401935122840166,3.0
2013-07-19,-0.5661825346358605,49.91894171108886,4.061055857628637,541.87,0.05724204150971,1.598785734012198,-2.1842338032744935,3.0
2013-07-22,0.431383057790267,50.56566662604895,4.509957622356109,541.14,-0.13471865945706,1.4619132118466993,-2.3160098922323735,3.0
2013-07-23,1.178385597243723,52.33991075596431,5.7414879106634675,541.64,0.09239753113796,1.555661514699791,-2.2257522970557386,3.0
2013-07-24,0.291438239762769,52.78388751032765,6.049659041729272,543.6,0.36186396868769,1.9231548618839245,-1.8719425239633325,3.0
2013-07-25,-0.30351763031170054,52.320161475458214,5.7277796296521855,541.94,-0.30537159676231,1.6119104964116726,-2.1715977399497377,3.0
2013-07-26,-0.688654509889307,51.27120181398679,4.999680507026749,545.31,0.62184005609475,2.243774057641512,-1.5632615484592383,3.0
2013-07-29,-0.702568720712423,50.20841766659594,4.261985594936402,540.98,-0.79404375492837,1.4319137549337224,-2.344892322688874,3.0
2013-07-30,0.6604825515487192,51.200518056241215,4.950617817689196,546.43,1.00743095863062,2.4537702560324393,-1.361084535263568,3.0
2013-07-31,0.7360217820733689,52.31338680374294,5.723077225247963,554.31,1.44208773310396,3.9312435089972064,0.06137516472020099,3.0
2013-08-01,0.2600234631303485,52.70943734692115,5.997982031977012,549.52,-0.8641373960419099,3.0331347676645803,-0.8032925970719362,3.0
2013-08-02,0.449700812291297,53.396172927115735,6.474655818187203,551.76,0.40762847576065,3.4531271644464345,-0.3989385706806181,3.0
