,[제조]총자본증가율,[제조]총자본사업이익률,[제조]1주당매출액,[제조]비유동자산회전률,[제조]매출채권회전률,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,[제조]이자보상배율(이자비용),label
242,0.17566878303803765,-0.19872126957417463,0.9787086890463316,0.6331823198912847,1.5044607932213796,1.4596392924810864,-0.7328054246715099,-0.16924125094006026,-0.23229275115904485,-0.2633227251102601,0
243,-0.4055419059848446,0.5868557997284736,-0.33461660878167115,1.4899410424487631,0.7426903485014715,1.8968391968940361,-0.830438263790966,-0.8206767544786645,-0.6281944499105244,-0.2507572329600199,0
244,-0.26242972627569267,0.005152046013536613,0.2024145648349501,0.2591045677887235,-0.5442242992542318,-0.41407458357441296,0.862873065896743,1.8858409411000352,0.08073506429693562,-0.23371835286627882,0
245,-0.3955282257719593,0.7120606076709265,0.3993771920662911,0.43407641957863113,-0.35118710209087617,0.2521347945786537,-0.38161668126203785,0.047251786274346626,-0.16742489264641167,-0.24868419952278778,0
246,1.191640087970355,0.6943324932719951,3.0015972980879204,-0.11497318431383773,-0.5213919426005015,0.3354109668477866,0.261681095631521,2.6478770831639142,-0.10648142415055707,-0.2369188255413038,0
247,-0.46854464399091433,0.8450214656629123,0.38324103100685897,0.6211152956299117,-0.08550149739292467,-0.08096989449787986,-0.41109074590187367,0.861605287430704,-0.5702519855451476,3.6376875026055346,0
248,2.59522426447644,1.5973583204675639,3.0015972980879204,1.9484879643809352,1.46709875506073,0.16885862230952028,-0.08227071226370554,0.6260105557212624,-0.94676258068431,-0.24268331325711592,0
249,-0.04630112834758573,0.6965485075718617,-0.4811221600831484,0.00569705829989179,-1.181454616771975,-0.30997936823799643,0.08588935295821466,-0.2543872960133134,2.8266538436840203,-0.24533825081707983,0
250,1.1010997293788507,0.12149279675652393,-0.601323823447006,-0.9234638098258247,-0.5462999680409344,-0.8512744879873629,-0.39635371358195576,-0.21721585000102836,-0.3671070905589657,-0.2629408505297174,0
251,-1.1453025317117433,-1.3842889200027126,-0.2588820909151043,-0.4830174242857123,-0.8493476108995355,0.2521347945786537,-0.6659624566490251,-0.3209798662984798,2.8266538436840203,-0.2850350226896911,0
252,0.28832268543299683,0.14697696120498788,3.0015972980879204,2.491504056142717,-0.6583860825228828,0.5019633113860533,-0.509249907604184,2.6478770831639142,-0.0021388189985636977,-0.25423047319257547,0
253,0.0671872473984473,0.6001518855276721,-0.4255178067727732,-0.27184449971168595,-0.2826900321296857,-1.101103004794763,2.5448684600530864,0.6245593859087526,-0.5321623177352385,-0.23513674416543764,0
254,0.05049778037697184,0.5436435208810781,0.08243753729747116,0.29530564057284237,-0.6397050634425581,0.043944363905820204,-0.5512241335868072,-0.19983406046896804,0.037566774112371845,-0.24377438348723807,0
255,-1.6205351051482566,-1.7011789648836115,-0.8438144361786791,-0.748491958035917,-0.689521114323424,-1.2051982201311793,-0.8324119734766693,-0.4958512034089053,-1.4301550921627928,-0.2713966448131641,0
256,0.10432131152123017,0.4306267915878904,-0.6109519944168583,-0.08480562366040548,-0.9178446808607261,-0.6430840573145298,1.093797099124028,-0.3675677919830497,0.18600105533522995,-0.16912699524304686,0
257,1.5538015223363721,-1.0286186248741513,0.12117378219069266,-1.0018994675247488,-0.2328739812488197,0.043944363905820204,1.6905153274349891,2.6478770831639142,-0.873353402723394,-0.14514971668589932,0
258,-0.3054051038559919,0.2865858620965727,-0.8373623363425523,-0.5433525455925771,2.0379076714039854,0.37704905298235325,-0.6859627147974852,-1.0635810822807474,0.5565096422134368,-0.25695814876788087,0
259,-1.7815884619054947,-0.21534137682317284,-0.8960094840284188,-0.9355308340871976,-1.3059947439741397,-1.6423981245441295,-0.7626742312484863,-0.9546681005003914,-1.4301550921627928,-0.262231654880138,0
260,-0.06799743547550378,1.5552540487701019,-0.7555605015386315,-0.3321796210185506,-0.6480077385893691,-0.018512765296029833,2.6490803314582205,1.1658994730049557,-0.378649414137726,0.264864373291878,0
