[제조]비유동자산증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]당좌자산회전률,[제조]현금비율,[제조]순운전자본비율,[제조]자기자본배율,label
-0.10865470629043378,-0.22354492587296804,-0.732228852985548,-0.04393039989186728,0.2112645879039756,0.05631668492026853,-0.8239052151800311,-0.42438623820064686,0.8983447683035003,-0.00570703624687819,0
-0.3684007860575618,0.2357958225460177,-0.6653333183169235,0.27319535578913356,-0.9263342454348357,-0.37542348331917463,1.416861098643829,-0.8563943823351483,-1.2465433717995196,-0.1255555891646134,0
-0.6498593864244188,-0.212095083170442,0.18804503908419812,0.2959952467204473,-0.12244480277214463,0.5646162243484668,0.3647450158089699,-0.7215244093504409,0.05547712845693334,1.0151733476610703,0
1.886484686595772,0.11557247416949429,1.7757399765863209,0.37392941935839263,1.3828523406635027,-0.04457762925348349,-0.8560308970986529,0.32526455528315856,-0.18551695724665693,0.28572458511965654,0
-0.5380801137072955,1.2635875851374727,-0.1409091497450009,1.0467334735678884,-1.2621035706213022,-1.2842925898599657,-0.8158737947003758,2.175793712788926,0.07872021286489383,-0.258779214233146,0
1.886484686595772,1.4030062580447014,1.7757399765863209,1.0467334735678884,-0.5715105260276646,-0.5635407953829726,1.7622121792690115,-0.9442454656554622,-1.2995539151860962,0.25705053881410495,0
0.2684998182011545,1.4030062580447014,-0.0065043599062050515,0.3117478986366278,0.9337866174079829,0.7524601100865903,1.8104007021469444,-0.9822494554217951,-1.408021642423245,1.966648307905718,0
-0.9626805165464398,1.4030062580447014,-0.1409091497450009,0.42989278800798103,1.7654851759603503,-1.1697269594025075,0.581593368759666,-0.8145016122206324,-0.2642172255051898,-1.070046521586678,1
-0.3205528239951961,-0.33736983273925625,-1.5061304054363316,0.054316402848521204,-1.3254465568144547,-1.0384823230789275,-0.06895169009242241,0.6192209970571668,-0.03953407622823838,-1.0391059605915332,0
0.11007883456609503,-0.1602340309295888,0.022340503666504575,0.37890394101613384,-0.965987984759004,-0.32265220246406856,-0.16532873584828728,0.12092682426045666,-0.5863582199313088,1.88169353927893,0
1.0618109875208812,1.1278732731045904,-1.433097665752237,0.30511520309297285,0.038745072662462764,-1.0483256708031958,-0.6954024875055445,-0.7383168699448672,-1.1812996260929638,-0.09155786882071493,0
-0.7290698782419485,-2.5929888451368854,-2.411675005468949,-3.1907298918846485,1.7654851759603503,0.604809894222563,-0.7757166923020986,-0.9748254202116279,-1.4467601164365123,-1.2657837843728286,1
-0.7463594779787697,-0.3016732643137339,-0.8890344411308098,0.1488323143456038,-0.8542365375727108,1.4311042504097684,1.7702435997486674,-0.37842792499484884,0.3678315610270691,-0.1797542805500609,0
-0.5147592582483275,-0.11914930123228948,1.7757399765863209,0.28065713827574534,1.7654851759603503,-0.8626691956704652,-0.5909940212700242,-0.7100348310489915,-0.429365456824909,0.8811459005223911,0
-1.2984204184126191,0.3903686990301191,0.7796716025755187,-2.836709767242067,0.36318475804202394,0.8495264557009049,-0.6954024875055445,0.9768120263468952,0.039166192030294464,-1.1559105315715006,0
-0.12031513401991786,-0.8536230345913861,-0.5349177117381833,-1.443843703074534,1.7654851759603503,1.8344080807791023,-0.4785541345548483,-0.795234473222817,-0.7674096142670008,-0.9229602601608657,0
-0.15127558006027214,0.1563204437873075,-0.3026245019026388,0.8635052591744216,-1.2353244219867987,1.1617793196207553,-0.30989430448208466,-0.022074234906814833,0.6683605646878913,0.17254380216084103,0
0.21502268413145167,0.5456150956731929,1.4323633559707671,0.5326995689346323,0.03050533462107707,-0.014774159755003981,0.30049365197172656,-0.7153377133419683,-0.8351000004375525,-0.37387072178493275,0
-0.27873611765497736,-1.5082846291122864,1.7757399765863209,-0.297631004436668,-1.5134155808835656,-0.5241674044858986,1.8104007021469444,-0.9292206324920281,-1.4467601164365123,-1.2657442521398705,0
0.02363083588198895,0.22939738103578255,0.33656540045857525,0.5318704819916754,-0.8794707353244543,1.8344080807791023,-0.7917795332614095,-0.36375661731761333,1.681269716782169,-0.18344395562614302,0
-0.6884594230461591,0.9089792214386515,-0.09303895062433389,0.15049048823151753,1.7654851759603503,-0.19468868204857812,1.5212695648793493,-0.8813179291121388,-1.4467601164365123,-1.1337856585259947,0
-0.4644987938971029,-0.0006097532531963863,-0.19338225262727052,0.21433018283919614,0.7272781827457538,0.1654137888642444,1.8104007021469444,-0.9751789456978263,-1.2722330966714759,0.5623711513598914,0
0.5821251157527951,0.1987522138025511,-0.1409091497450009,0.7801820214072563,-0.3104138268412557,0.6089112891076748,-1.153193454845903,1.7849712877965433,1.5564910531183813,-0.34907083430926716,0
1.306277886125237,-1.1516557049365492,-1.653116465556841,-3.1907298918846485,0.038745072662462764,-0.22066418298762006,-1.482481694511775,-0.9698760634048496,-0.9256256976053985,-1.2367539479706546,1
-1.0306326643492951,-0.341410953693089,0.6197974119225218,0.03690557704642704,-0.7898635841243851,0.7798027426540027,-0.6391825441479567,2.1429158425724704,0.9558408192074024,-0.9682510217197725,0
0.5427209117014351,1.4030062580447014,-0.35018784077253234,1.0467334735678884,-0.6647225626208401,-0.18074393943919778,-1.3620103873169438,1.5671995882983005,0.34948175754710015,-0.16069974426429462,0
-0.057187990794779965,0.5274300513809455,-0.04302072974825233,0.4352818531372007,-0.9484785414210596,0.8891732729236528,-0.6793396465462336,-0.35650934485054514,-0.6014458361259497,0.6710189049395205,0
-0.45404461731204826,-0.27069133700101644,-0.6730048245862612,0.16541405320474112,-1.2852778338626993,-0.7669699816845215,0.06758245806171954,0.9881248419052455,0.17780915165672534,-0.9450456009734138,0
-0.7632469940007811,-0.6859165150073283,0.4436596279785291,0.08291990238053304,1.4858490661808237,-0.3978444420244529,1.8104007021469444,-0.8662930959487048,-1.4467601164365123,-1.0827890780101468,0
-0.3117069822693806,-0.18010287561926633,1.0322175889621146,0.3117478986366278,0.7767166109940681,-1.1002766726812798,-0.9283136814155515,-0.6548848552020339,0.9533941787434068,-0.5658392450290852,0
-0.6715719070241477,-0.2996527038368176,0.34331632597559236,0.10240344554001937,-0.6667824971311864,0.0855733017673999,-0.23761152016518605,2.175793712788926,1.4101003986892968,0.5723200966543267,0
-2.04428570938479,-1.0600569633163408,-1.5481702597923017,-3.1907298918846485,-0.9567182794624451,-1.232068161656208,-1.562795899308329,-0.6725611295119562,0.056292675278265265,-0.3611413427724497,1
-0.45565295217128743,-0.26732373620615585,-0.6990879459020093,0.199821161337451,-0.338737926358519,-0.57994637492342,1.8104007021469444,-0.8827320310569325,-1.1319590434023812,-0.5166743246402925,0
0.1591330477728901,0.2128961371409656,1.7757399765863209,0.630117284732064,0.2663678360557424,-1.280191194974854,-0.29383146352277384,0.19198544698634443,-0.4864537343181452,1.966648307905718,0
-2.544075766893366,-2.3929533579221656,-2.588426509914489,-3.1907298918846485,1.7654851759603503,1.8344080807791023,-1.3780732282762547,-0.8887419643223061,-0.9611019843333383,-1.0707976340128804,0
0.263674813623437,-0.08008513201190653,-0.7046114304159324,0.362736745628475,0.5434290276973358,0.7601160472054658,-0.3018628840024292,-0.29305152007792407,-0.29683909835846767,0.02663033031278353,0
-0.3535236886095993,-0.3144701473342042,-0.8841246771184337,0.14717414045969007,1.7654851759603503,-0.5244408308115728,0.011362514704131785,-0.9207360208232656,-1.4467601164365123,-0.42531533427430473,0
-0.5400905322813445,1.4030062580447014,-0.42229999970430643,-1.3940984864971218,1.614594973077475,1.342787547217026,0.4530906410851793,-0.8896257780378023,-0.9260334710160645,-0.6479476928828961,0
-0.2783340339401676,-0.6761504727022325,-0.686199815369522,-1.0035985363644384,-1.148807172552249,0.0161230150461722,-0.26170578160415214,0.4343271677753793,0.048544980475611864,-1.2671542351153733,0
1.611459425665872,-0.2323006879396056,0.8646718920397801,-0.1554425937195656,-1.5134155808835656,-1.251754857104745,-1.072879250049349,0.31112353583522073,1.1658441257003787,1.0752491643462767,0
0.346101975159445,-0.2639561354112952,1.1482107637545,0.38304937573091813,-0.1626135257238999,0.5881308883564415,-1.1772877162848694,1.5021508988377863,1.3069337257908054,0.06982588352491502,0
0.20939351212411458,0.27755407240228913,1.0177951571757597,0.9327340189113195,-0.9077948348417179,0.8197229862024252,-0.5026483959938146,2.175793712788926,1.4814607455558422,1.966648307905718,0
1.570044803040463,0.20380361499484195,0.1279004299325908,0.7080514573700093,-0.8032531584416369,-0.33550323977075236,0.03545677614309822,-0.6799851647221236,-0.06603934792152674,1.797621657188204,0
