[제조]비유동자산증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]당좌자산회전률,[제조]현금비율,[제조]순운전자본비율,[제조]자기자본배율,label
0.17642264750971132,0.2849627941509824,-0.14980809701743258,0.708880544312966,1.7654851759603503,0.18728789491817432,-0.39823992975829425,-0.6048609989049537,-1.0646764306424954,0.5461234036141446,0
0.09962465798104035,0.024984012787744158,0.04167269946523548,0.3063588335074081,1.7299513056568743,1.0627989897267223,0.790410301230707,-0.8047796613501751,-0.3575973365476976,0.5559932844426639,0
0.6677689470072815,-2.544158633611407,-0.1409091497450009,-3.1907298918846485,-1.5134155808835656,-1.2842925898599657,-1.57885874026764,-0.9021759327978471,-1.2294168885515486,-1.0375378486841982,0
0.34811239373349406,0.3543353705251108,0.28746776033481425,0.7839129126505624,-1.031390905462503,-0.013953880777981575,-0.5106798164734699,2.175793712788926,0.9236267197647906,0.4088016037289637,0
0.883285818145332,0.005788688257038765,0.07696162830418872,0.6226555022454522,-1.1379925163729303,1.6875781438920974,-1.153193454845903,2.175793712788926,1.847641268333886,-0.0018592322389639983,0
0.03328084503742405,-0.13160942417327368,-0.3277870424660663,0.3660530934003024,1.0578976716563546,1.8344080807791023,-0.6472139646276122,1.0176442200028157,0.9244422665861226,0.6265714976837183,0
-0.5147592582483275,-0.11914930123228948,1.7757399765863209,0.28065713827574534,1.7654851759603503,-0.8626691956704652,-0.5909940212700242,-0.7100348310489915,-0.429365456824909,0.8811459005223911,0
0.3557519843148802,0.27485999176640064,-0.1409091497450009,0.9816501485457745,-1.5134155808835656,-1.2842925898599657,-0.3661142478396726,0.6103828599022058,-0.5724939239686656,1.2418379940313795,0
0.8233753446386725,0.5116023276451007,-2.782669048654119,-0.21886774485576582,0.7664169384423362,-0.7530252390751412,-0.6472139646276122,-0.7411450738344547,0.012253146926340216,-1.2254609067556466,0
-0.21962981157793737,-0.09894369646312587,-0.8353338972454462,0.6612080450929464,-0.45872911158619795,0.7333202672894019,0.1719909242972402,0.31465879069720526,-0.22221656420659447,1.966648307905718,0
0.5282458979682825,0.1657497260129172,-0.8957853666478269,0.4195292012210202,1.3014849275048186,0.7128132928638425,0.12380240141930766,-0.7243526132400285,0.50443565360017,1.5877186775920957,0
1.886484686595772,0.0088195289724133,-0.1409091497450009,0.5567430902803814,-0.19093762524116323,0.004365683042184838,-1.1451620343662476,-0.4104219814958083,0.04650611342228197,1.7291781845268825,0
1.168765255660287,1.244055500527281,-0.1409091497450009,0.4029474623618829,-1.5134155808835656,-1.2842925898599657,-1.329884705398322,1.1161010679090833,0.6235054895146342,0.20829411816587837,0
-1.1934765688472624,0.12264443583870151,-0.5355314322397302,0.24500639972860014,-0.2408910371170639,0.9151487738626947,-0.5668997598310579,-0.4881975884594664,1.1589119777190573,-0.3276443640460195,0
0.16074138263212928,-0.00027299317371033357,0.8416573732317671,0.3167224202943689,-1.2425341927730114,0.5837560671456552,-0.4062713502379497,-0.8738938939019714,-1.071608578623817,-0.6887449572955742,0
-0.20796938384845334,1.4030062580447014,-1.1148835857001107,1.0467334735678884,0.6742348691043335,-1.2512080044533966,0.420964959166558,-0.8270517669806772,-0.8534498039175212,-0.8620015569395966,0
-0.04753798163934486,-0.9495996572449132,-0.43702929174143473,-3.1907298918846485,0.7473625442216315,1.8344080807791023,-1.562795899308329,-0.8309405473288601,-0.16594383353469017,-0.2828675215155671,0
1.5949739933586702,-0.029571120088997548,1.7757399765863209,0.43279459230833006,0.7767166109940681,-0.16297122827037971,1.609615190155559,-0.781623742004177,-0.5251922083314127,0.8254318068735528,0
0.1591330477728901,0.2128961371409656,1.7757399765863209,0.630117284732064,0.2663678360557424,-1.280191194974854,-0.29383146352277384,0.19198544698634443,-0.4864537343181452,1.966648307905718,0
0.88730665529343,-0.18246019617566872,-0.8847383976199806,0.7329240656587152,-1.5134155808835656,-1.2654261733884513,-1.3218532849186666,-0.8171530533671207,1.4618876218438754,-1.0944379093217773,0
-0.7467615616935795,-0.3949558063313725,1.4013704706426429,-0.047661291135173166,1.1902484639461122,0.7262111828218745,1.1196985408965787,-0.807077577010465,-0.3474030012810483,-1.0724448103861313,0
-0.7809386774524121,0.44357679158891666,-0.1409091497450009,0.47922346111391445,-0.8835906043451472,-1.2842925898599657,-0.3339885659210509,-0.30383404740697667,0.8167900861703057,0.6869240399996311,0
-0.7845574308857004,0.22805034071783828,-0.1409091497450009,0.684837022967217,-0.2692151366343272,-0.3054263439465988,-0.9524079428545177,2.175793712788926,1.2580009165108887,-0.5086097491168562,0
1.886484686595772,1.4030062580447014,-0.9863091406260115,0.3606640282710828,-0.9196394582762096,-0.17882995515947891,-1.0487849886103826,-0.2815619417764746,-0.055029465833545475,-0.8191222615911293,0
-0.4451987755862328,-0.007681714922403643,0.13802681820811652,0.5418195253071578,-0.3500675661654243,0.28216682992709563,-0.5990254417496796,-0.49456104721103844,1.5091893374811283,0.02914721581111101,0
-0.17540060294885987,0.1886494114179693,0.7296533816994372,-1.3605204653073686,-0.5782053131862904,-0.156955849105549,0.3888392772479363,-0.8443745158044011,-1.4467601164365123,-0.8755611128441979,0
-0.2264652347297039,0.18124068966927595,0.34853295023874203,0.3594203978566475,0.35957987264891766,-0.4194451217527088,0.830567403628984,-0.49385399623864157,0.07953575968622575,-0.19986300971470786,0
-0.5425030345702032,-0.05617516636839625,-0.28053056384694636,0.2636608559451296,0.47442122160073086,0.23076268070036007,0.27639939053276047,0.5997770953162521,0.01510756080100204,-0.37480631796493913,0
1.886484686595772,1.1120455493687456,-0.1409091497450009,0.31879513765176115,1.7654851759603503,-0.9116125079661335,-1.442324592113498,-0.6794548764928259,-1.4467601164365123,-1.1486234232962387,0
0.03328084503742405,-0.0012832734121684918,-0.30170392115031835,0.48917250442939686,-0.6585427590898008,0.8350348604401763,-1.2816961825203896,2.175793712788926,1.4716741836998586,0.20779337654841024,0
0.5551855068605387,0.10749023226182884,1.7757399765863209,0.3954856798752711,-1.510325679118046,-1.1790234544754277,-0.060920269612766816,-0.5198381194742273,0.5280865114187966,0.03706683981370131,0
-0.6498593864244188,1.3366645223859477,0.2027743311213264,-3.1907298918846485,1.7654851759603503,1.8344080807791023,-1.7475185703404035,1.043274817752203,1.1703296332177047,1.0708874413099085,0
-1.471718499495641,-0.6660476703176508,-1.816059258717573,-0.085799290511189,0.1587362578901417,-1.157422774747172,-0.10910879249069934,-0.5578421092405603,-0.47422053199816605,-0.75463201222561,0
-0.3619674466206051,0.16170860505908446,0.014362137146393384,0.9538757359567198,-0.7074662037105283,-0.7489238441900293,-0.4544598731158822,2.175793712788926,0.8693928561462162,1.966648307905718,0
-0.5742676480401772,0.4166359852300318,-0.1409091497450009,0.09742892388227818,0.695864181462971,-1.2523017097560931,-1.3620103873169438,-0.4798897395338029,0.5378730732747797,0.06429137091079194,0
1.886484686595772,0.83388172371326,-1.3032957796750437,0.9534611924852411,-1.4629471853800782,-1.2722618315303043,-1.096973511488315,2.175793712788926,0.5741649068240514,-0.5160945185569081,0
1.5181760038299994,1.169968283040348,1.7757399765863209,0.4050201797192751,-0.8593863738485769,-0.04129651334539406,0.8466302445882947,-0.12777835528015036,0.3886280049710336,-0.11677943344793265,0
0.39153743493295207,-0.025529999135164825,0.07143814379026561,0.49373248261565966,-0.6709023661518794,0.44512892002887405,0.1639595038175846,-0.748392346301523,-0.5260077551527447,-0.23478314882762688,0
-0.2650652713514443,0.27553351192537273,-0.1409091497450009,0.49083067831531063,1.7654851759603503,-1.2842925898599657,-0.35005140688036174,-0.48430880811128346,-1.1825229463249618,-1.0587007707277258,0
-1.9590439618451134,0.37252041481735804,-2.3607362038405473,0.42989278800798103,-0.8681410955175491,0.2846276668581628,0.7743474602713961,-0.7872801497833519,-1.149493300061018,1.966648307905718,0
1.886484686595772,1.4030062580447014,0.3034244933750366,1.0467334735678884,0.6278863426215391,0.16650749416694088,-0.4946169755141591,-0.7450338541826377,-0.3017323792864593,-0.1819549081847242,0
0.9637025611072912,1.4030062580447014,1.7757399765863209,0.288948007705314,0.2663678360557424,-0.7820084295965983,1.8104007021469444,-0.24267413829464543,0.1109343123075057,0.5314174129537604,0
0.6368085009669273,0.6452960792010664,-2.6013146404469762,1.0467334735678884,0.9507810771183407,0.8910872572033718,-1.0648478295696935,2.175793712788926,2.306794128743772,1.3629647558147573,0
-1.3470725479046042,-0.19424679895768082,0.29759414861033995,0.24417731278564325,-0.7635994191174683,0.24990252349754888,-0.41430277071760513,1.0669610253274993,1.7383579942754055,-0.24448172331332818,0
-0.31452156827304917,0.1916802521333438,-0.16146878654682584,0.5024378955167067,-0.6956215802760364,-0.20207119284177957,0.18002234477689544,0.1822634961158872,0.08320572038221952,1.966648307905718,0
-0.425094589845743,-1.1863419931236132,0.12544554792640275,-1.1495178383248468,1.658883565049923,1.4784070047513922,-0.9684707838138286,-0.8786664879656504,-0.9117614016427554,-1.0856881084270684,0
-0.2658694387810639,0.09368306900290038,0.17914609181176638,0.3345477895679416,0.2282590476143335,-0.09625520480589311,0.5976562097189769,-0.9030597465133432,-1.4467601164365123,-0.6656186010151316,0
1.886484686595772,-0.054154605891479905,-2.5227584162489585,0.6027574156144874,1.2175425962082023,-0.6961525633349231,-0.7998109537410649,1.8952712394904587,1.6759686624435115,-0.9366779449972994,0
0.9520421333778072,1.4030062580447014,1.7757399765863209,1.0467334735678884,-0.9196394582762096,-1.1967961656442458,-0.5909940212700242,-0.4098916932665106,1.3583131755347182,-0.034987243457786026,0
-0.09538594370171052,-0.3053776251880806,1.7757399765863209,-0.1475662677614754,-0.06167673471692523,-0.568735895570781,-0.9604393633341731,0.6436142556048596,1.2730885327055297,-1.0546948377879797,0
-0.14725474291217416,-0.8684404780887727,-0.1409091497450009,-0.3473762210140799,-1.0087316258486925,-1.1637115802376765,1.8104007021469444,-0.9785374378167115,-1.4467601164365123,-1.0513477753975338,0
-0.2964278011066083,-0.19323651871922265,0.06929012203485105,0.23464281294163933,1.1052761653943224,0.43555899863027964,0.485216323003801,-0.7455641424119352,0.2728203563418972,-0.19177207936929946,0
1.886484686595772,1.4030062580447014,-0.1409091497450009,-3.1907298918846485,1.2159976453254424,-0.15203417524341475,-1.209413398203491,-0.5539533288923775,-0.7751573090696544,0.7935951819313594,0
-0.13197556174940192,0.3075257194765484,-0.5837084916111708,0.22759557392650598,-0.539581541117295,-0.26277183714143526,1.8104007021469444,-0.6736217059705516,0.050176074118275724,-0.2756726551172073,0
-1.0382722549306813,-0.9849594655909495,0.4547065970063753,-0.3013618956799739,0.7798065127595878,-0.9944606846453934,1.5614266672776262,-0.9811888789631998,-1.4467601164365123,-0.699405482783254,0
-0.18585477953391455,1.4030062580447014,0.7643285900368434,-2.2182109077962457,-0.9577482467176185,1.33376447846978,-1.0005964657324502,0.2874373282599248,0.040797285672958324,-0.7896443932154312,0
0.845892032668021,1.4030062580447014,1.0564595487732218,0.13763964061568615,-0.9417837542624337,1.8344080807791023,1.8104007021469444,-0.799830304543397,0.19452786149403026,0.6798477703001454,0
-0.14725474291217416,0.1283693571899646,0.7769098603185571,0.14137053185899204,0.6520905731181095,0.7918335009836646,-0.9845336247731394,-0.7487458717877215,-0.337208666014399,-0.9843142857117152,0
