[제조]총자본증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,label
1.9030286197607456,2.2795346660217746,0.055543021425152946,-4.347790510455901,1.3445612671801885,0.5219630430425263,-1.7048552537459791,-0.6245145532492561,-0.6785696069129018,-1.4301550921627928,0
1.360203704887257,-1.1763533839815787,0.7615868100031232,-0.9242440707558913,-0.5198103264652469,-0.8860040672142111,-0.4973507558435463,-0.6392515855691739,-0.7026590258005625,1.3383866414386623,0
-0.18732712467905316,-0.26513978579680814,-0.5158012960479353,0.2595499922810428,-1.3940611054498477,0.4083237934912497,0.06476340697310355,-0.22095671284579013,0.2265196304463756,-0.20736133222892256,0
0.5732953348246901,-0.5140222859853293,-0.21741939885616865,0.10457103580357431,-0.6484033464510276,-0.3488846754575641,-0.20588415290157971,-0.42701200403321354,-0.4260015631001061,0.656004471462351,0
0.1297727487289802,-0.03171077418208414,-0.3963059980483663,0.6719516222295606,-0.010890954083358604,0.14277901647857227,-0.5806269281126797,2.955926397262225,-0.3418874610046377,-0.1616537308570315,0
2.59522426447644,0.4243026956622432,-0.21076757312259423,0.7682662279500211,-0.7020216374698337,-0.30157364095050193,-0.8720935310546463,2.067625458050031,0.8645613740858162,-0.5545544254780336,0
-0.8165200313886772,-0.06668445884909854,-0.21076757312259423,0.4904131835685712,-1.3940611054498477,-1.160593600823827,-0.30997936823799643,0.21115412767751673,0.8038809771108745,-0.7701650299292766,0
-0.2636814363023033,0.002178455146418194,-0.47185173316539003,0.2721000772688604,1.4068130118376156,-0.15314686602638536,0.6476966128570367,-0.3746429070392196,-0.09787594438263984,-0.14203178077313908,0
-0.20276488167391796,0.02034308206649544,0.10828249688420723,0.40898356236854533,-0.4698271738205972,1.2879843517524594,-0.3932555405071296,-0.6703046179575723,0.4253083959481645,0.05949718891201655,0
-0.40429019595823396,0.4346050213781079,1.2065464385382974,0.642473515630268,0.5652784782204219,-0.4532472515760836,0.5644204405879034,0.7478715815430981,0.21723214364631355,-0.646662167636541,0
0.6133500556762311,0.0680591169610267,0.09212806295981221,0.3237597294280165,1.3713704126895914,0.5075841992217527,0.10640149310767025,-0.3121421003252821,-0.3246669125628562,-0.11202173946836208,0
-0.37716981204833633,-0.1328362344983351,0.03178650094810146,0.29048741108822107,-0.034064961218605375,0.054186785195740154,0.6685156559243202,-0.7572794247742307,-0.4506714499127707,0.05972803538359188,0
-0.18482370462583186,0.1542733163727366,-0.0074117578390334995,0.4016870013291165,-0.5529809641294234,0.1754792903290416,1.5220964216829365,-0.8333330379966641,-0.20437030980881313,-0.6999877025704139,0
1.0535347483676458,-0.5853252244924981,-0.18511053100737862,-0.20363570250189972,-1.3940611054498477,-0.5787142597541259,-0.7471792726509462,-0.041875454029644876,0.303130647140868,2.8266538436840203,0
0.47607918942459554,-0.3239714879110882,-0.21076757312259423,0.2356172720717162,-1.0569020212468467,-0.07174405665394003,0.7101537420588868,-0.6028037467065198,0.6607956335974202,0.2707217104033309,0
-0.9425255074008169,-0.4486838518399768,-0.9398551865633044,-0.06791966716852336,-0.6706685689927352,-0.5330266430977962,-0.018512765296029833,-0.015954066824075023,2.6478770831639142,0.3309726394844599,0
-0.33210825109035264,-0.19465018879352333,-2.2512151168965464,0.254296468332654,0.21221566363048705,-1.019588164645916,-0.2475222390361464,0.7072131620176103,-0.054910568526334726,0.6945558322154105,0
-0.638359970934427,-0.07237784937628693,-0.3043682638021771,0.2589662673978884,-0.3898541295891575,-0.19535573014543103,0.8975251296644364,0.01812532041573516,-0.6815686911920884,-0.11894713361561839,0
0.37719409732235365,-0.4508527625170009,0.4729450862069476,0.19971819175772632,1.3495595824446533,-0.17378746441427034,0.1896776653768036,-0.6810942309060837,-0.7222014459423594,0.5740539740531523,0
-0.46395504056000864,-0.32776708159588047,-0.20744166025580701,0.08851860151683089,-0.9028630326419717,0.646502383877293,-0.6639031003818129,2.1810479746551135,1.1100778075504167,0.9958104776210553,0
1.6218111004488847,2.2179918255612145,0.6057440356736653,0.5388623488703785,-0.6992952836892165,-0.6392445539028672,0.7934299143280197,2.955926397262225,0.6788331368966146,-0.6159595869170384,0
0.42267289495587423,-0.12144945344395829,0.8414087188060162,0.47027467509974746,1.0919191501763224,-0.7758435702002183,-1.184379177063896,-0.468065165495842,0.04920817816972997,-0.3244004933175524,0
-1.3564242895334078,-1.4298448193587763,-2.474763974585601,-4.391569876692475,-0.10994847477911898,1.1847813598130346,-1.684036210678696,-0.8335961992880911,-0.9865938363756044,-1.4301550921627928,1
-0.4581137271024922,-0.2889978032440738,-0.46448721181750413,0.22773698614913307,-0.3694064762345281,-0.42611298178526846,0.5227823544533367,-0.5413555851582907,1.0549763522991231,-0.08685947406666462,0
0.03380831335549638,0.24997649999642724,-0.47042634193676697,1.0221865521221447,-1.017824283724666,0.6202957814297537,-1.2260172631984627,-0.799253650756854,-0.9624829186759065,-0.5464747989729013,0
-2.363216387603914,0.19765152991321963,-1.929314264432499,0.37191703228824685,-0.8247075575976103,0.17014520310520626,-0.039331808363313174,-0.687146940608907,1.7379183648782157,-0.5647116702273426,0
-0.7923203042075379,-0.8385455460350676,1.4362719915513853,-3.452064677255617,2.311053682409007,0.9046258221437644,-1.746493339880546,-0.11148161561211431,-1.0180680971980365,-1.4301550921627928,0
2.59522426447644,2.473652171615436,-0.21076757312259423,1.0221865521221447,-1.3940611054498477,-1.160593600823827,-1.5799409953422794,0.027335965615683695,2.6478770831639142,-0.5224667659290798,0
-0.3337771977925002,-0.47308409695649845,-0.7065661554786588,-0.03960901033553946,0.8629054326044727,-1.15340417891344,0.02312532083853686,-0.06950738962949095,-0.32747250753370827,2.2377644946956674,0
0.1360312988620335,-0.17133439901551373,-0.017389496439395122,0.389428778782876,-0.7947176660108206,-0.8637400509755935,-0.3932555405071296,0.7586611944916095,-0.7321553959155739,0.050494176520583474,0
-0.6571356213335868,-0.21688152323302085,0.2503464893369751,0.2963246599197641,-0.3030652009061748,-0.3069077281743373,1.0224393880681366,-0.39148522969055427,-0.46129186305913783,0.08812215138734207,1
1.3839861953928596,0.045285554852273154,-1.9426179158996477,0.5727183920933284,-1.0391807216728346,-1.0840610450035792,-1.7881314260151127,-0.7599110376885017,1.2653959751130266,-0.6058023421677294,0
-0.37508362867065187,0.391226807837625,0.018957979890493637,-3.1870535803035622,1.5013266095656805,-0.9606812883479073,-1.746493339880546,-0.7257000698029781,-0.8797877381748921,-1.4301550921627928,1
1.5195881149423476,0.3744177500906878,1.681676848079327,0.5374030366624929,0.11406692752826558,0.07853805295672797,0.002306277771253514,0.3306293539854227,-0.9917857994825835,-0.07116191399955057,0
-0.2620124896001558,-0.18949902593559098,-0.21076757312259423,0.43962911873414645,-0.42029841347271696,-1.160593600823827,0.1896776653768036,-0.5937246821522848,2.6478770831639142,0.208393163078025,0
0.2007029835702508,0.3134171372993836,0.1379781474805216,0.4693990877750161,-0.41666327509856055,-0.3120098985623538,0.12722053617495357,-0.17161397070320789,0.6428871231704488,-0.598646101548898,0
0.07678369093579569,0.032272090790128244,-0.5395578165249868,0.40664866283592815,-0.8047142965397505,-0.1909493102648712,0.6893346989916035,-0.0772706477265906,1.7190424079095707,-0.025916005570810023,0
-1.4991192325670228,-1.094477005923917,-0.2483028754763356,-0.1251247057176454,2.1461092786816622,0.7156136009513349,-0.7263602295836629,-0.8089906185396569,-0.6295093178440561,2.8266538436840203,0
-0.30790852390921325,-0.20820588052492425,-0.3554447828278378,0.32697021628536527,0.8747196323204808,2.4958072326974583,-0.8512744879873629,0.656423032772179,0.4299521393481954,-0.12795014600705146,0
-0.9688114179596408,-1.4821697894419839,-0.5103372963382135,-0.6160373324504175,-0.3303287387123474,0.07714655194181431,0.27295383764593656,-0.6397779081520282,-0.8113677688665653,2.8266538436840203,0
0.4381106519507389,2.473652171615436,-1.6905612336381313,-0.49783304361167036,0.7411282970702352,-0.9625366230344587,-1.2051982201311793,-0.6122775531978957,-0.8409716330417627,0.07519474897913045,1
-0.04630112834758573,-0.24751738654598693,0.24131901155569557,-0.051283507998625605,-1.1355118885879778,-0.9885113086461791,-0.30997936823799643,0.08588935295821466,-0.2543872960133134,2.8266538436840203,0
-0.34379087800538544,-0.16509878081906929,0.14510510362363704,0.25692323030684844,0.5057530873436119,-0.20834307295129112,0.5644204405879034,-0.6471464243119872,-0.4504994594164733,-0.07670222931735542,0
-0.4998373946561808,-0.4240124928888271,-0.20340305177470827,0.12937934333763235,-0.7660909513143392,1.4644730638106669,-0.8720935310546463,-0.3359581971994351,-0.5944340060053962,-0.1794289091683225,0
0.2311612608844435,-0.18651677375468276,-0.21076757312259423,0.28698506178929517,-0.8342497958297707,-1.160593600823827,-0.8720935310546463,0.5480005807042116,-0.10881883970956474,-0.1090207353378845,0
-0.24824367930743857,-0.2176948647369049,-0.2929651339731924,0.37366820693770975,-0.985108038357259,-0.15917670375767753,1.438820249413803,0.6853707748291605,0.09632282474921104,-0.27476850192888297,0
-0.12432438667298339,-0.0750889877225671,0.22207622996928383,0.3993521017964993,-1.0700793978531635,-0.2366369269212008,0.41868713911691996,-0.1920089707888085,-0.08383722012236108,-0.19050953980393237,0
1.5008124645431875,1.1221497059947632,-0.21076757312259423,-4.391569876692475,-1.3940611054498477,-1.160593600823827,-2.058778985889796,2.955926397262225,1.122794354870409,-1.4301550921627928,0
-0.7601930801911978,-0.5492670844869716,-0.25376687518605745,-0.09593846155993006,-0.8606045490424041,1.440121796049679,-0.8304554449200796,-0.3570111005136035,1.4606696848467366,-0.2893118296381209,0
-0.17564449776402039,-0.20522362834401606,-0.04304653855461075,0.26276047913839146,0.7511249275991652,0.6917261668619848,-0.3932555405071296,-0.8183328443853192,-0.2446268353484334,-0.22998428644329275,0
2.59522426447644,2.473652171615436,-0.21076757312259423,1.0221865521221447,0.44168377349910615,1.1254106498433878,-0.6430840573145298,-0.6346462629691996,2.6478770831639142,-1.2283952760060621,0
0.34923924006138224,-0.11792497359379404,-0.2245463549992841,0.2665546908788945,0.33444719146149404,-0.2992544725923126,0.48114426831877,-0.7359633601686352,0.4155049376592101,0.06065142126989252,0
-0.630849710774763,-0.20088580698996775,-0.3411908705416069,0.37979731821082996,-0.1876495575267109,-1.126269909122625,-0.9970077894583461,0.7139237749490015,-0.018029356476551763,-0.13372130779643163,0
-0.7034488923181811,-0.27652656685118493,0.02869815328608475,-0.04690557137496829,1.2559547693101274,-0.3535230121739428,0.5227823544533367,-0.7782007474426855,-0.5228967089516783,1.0597549502473875,0
-0.3984488825007175,-0.18895679826633494,-0.2979540032733732,0.32959697825955964,-0.36895208393775863,1.1680833476340713,-0.018512765296029833,-0.5791192304780804,0.1578739236116586,-0.1808139879977738,0
-0.38801796561229535,-0.042284213732576875,-0.1411609681248334,0.3482761745204975,0.416237804880012,-0.44744933068061027,0.9808013019335698,-0.654514940471946,2.3770565479315526,-0.5557086578359095,0
-0.4355829466235004,0.15725556855364486,-0.21076757312259423,0.832475965096995,-1.1568683265361464,-0.4198512272181573,-1.2051982201311793,-0.1984564224287726,-0.04524685251562212,-0.34286821104356885,0
-0.4914926611454431,-0.04906205959827734,-0.8467296262932625,0.2837745749319465,-0.7815402894045037,-0.9233426777810593,2.146667713701436,2.2401276845804987,0.061956973707778105,-0.2957755308422267,0
-0.4902409511188324,-0.14422301555271186,-0.13094566431970125,0.4212417849147858,-0.42802308251779914,1.4517176378406256,-0.10178893756516322,0.6145803874352693,2.6478770831639142,-0.0598504368923654,0
0.6650874034428049,0.3828222789641563,1.6923672822940004,0.3228841421032851,0.28991674637807896,0.5994232662060497,0.8142489573953031,-0.6143828435293125,-0.3047590126164271,0.1245958938962247,0
0.19444443343719756,-0.06180440982579421,-0.005986366610410441,0.6092011972904726,-0.8792346332099555,0.9774477085909091,0.41868713911691996,1.0806390345526726,0.2717208827545474,-0.5621723590400153,0
-1.3568415262089446,-5.431213904633703,-2.585469360008661,-4.391569876692475,2.311053682409007,2.4958072326974583,-1.9755028136206625,-0.80688532820824,-1.2439453658666728,-1.4301550921627928,1
-0.28662945345683205,-0.11467160757825783,-0.4946579928233595,0.33747726418214274,0.6266214382843102,-0.1958195638170688,1.0016203450008532,-0.5147762947241532,2.603697024427508,-0.0748554575447538,0
0.01544989963187342,0.0029917966503022328,-0.2504409623192702,0.6996785541793902,-1.2063970868840266,-0.08681865098217076,-0.08096989449787986,2.4853940081905606,-0.4460814535428327,-0.05107827097250748,0
0.39555251104597655,0.348390821966398,2.726251053455281,1.0221865521221447,-1.3786117673596834,-0.39805104465117763,-0.3932555405071296,0.9456372920505675,2.6478770831639142,-1.4301550921627928,0
-0.25408499276495494,0.158882251561413,-0.4559348644457656,0.36082625950831504,-0.647948954154258,0.14973652155314016,0.9808013019335698,-0.42661726209607287,-0.6101388881985566,-0.2507604688850613,0
0.20863048040545168,0.13963316930282366,-0.2178945292657097,0.5455751850266531,-0.8619677259327128,0.08967006107603664,1.3555440771446696,2.955926397262225,0.3861698086344774,-0.18150652741249929,0
-0.20485106505160242,-0.5186312211740056,-0.21076757312259423,-0.0752162282079522,-0.7311027444630844,0.31161447295475475,-0.6222650142472463,-0.5676717143010013,-0.8161405051388194,1.0308991413004867,0
-0.2398989457967008,-0.24914406955375507,-0.7866256294863222,0.585268477081146,-1.3940611054498477,-1.1445913391523206,-1.0386458755929129,-0.7093840697344975,-0.9739525348977423,0.19708168597083967,0
1.953514257500709,2.473652171615436,-1.1386972629562255,-0.2909025725334686,-0.07450587563109473,-1.1513169273910695,-0.9761887463910628,0.4287885156877329,-0.8841197488003839,2.8266538436840203,0
0.9713391232868792,-0.018697310119939227,0.6905548137767391,0.4110265994595854,0.6220775153166147,-0.31734398578618933,0.2521347945786537,-0.10029726072646232,-0.5651096263866822,-0.4859930234201971,0
0.9125087520361784,-0.6804861804469328,1.81685144959375,0.22394277440863006,0.8310979718306046,-0.6911939251263081,0.5019633113860533,-0.7028050374488198,-0.3927751490966438,0.2707217104033309,0
-0.8040029311225707,-0.8952083374723235,0.2503464893369751,-0.1429283146538518,0.6293477920649275,-0.9147617548557586,0.6268775697897534,-0.8314909089566744,-0.6517068412724448,0.8208288521670486,0
-0.8970467097672963,-0.527035750047474,-0.6115400735704528,0.1285037560129009,-0.9437583393512305,0.662968479220437,0.3354109668477866,-0.6924101664374492,-0.279476409660703,0.7688883960626272,0
-0.6154119537798982,-0.16157430096890504,-0.4984590360996877,0.27618615145094055,-0.12630659746282266,0.2615204364178655,-0.2891603251707131,-0.3655638424849844,0.03213812141220884,0.19223391006776044,0
0.975928726717785,0.10655728147820535,1.6496055454353076,0.45363851592984983,0.14632878059890317,0.5817975866838108,0.06476340697310355,-0.2572729710627306,1.4034398472037621,-0.15057310022142165,0
-0.4885720044166849,2.034176645683418,-1.27933586418037,0.14630736494910723,0.46213142685373576,-0.940968357303298,0.043944363905820204,-0.3462214875650922,-0.8928267676754419,0.6753955750746681,0
-2.688243757847148,-1.0248007504245162,-2.4137097169595787,0.1066140728946144,0.5080250488274595,-0.8407802842295193,2.146667713701436,-0.8259645218367052,-1.0280005483592138,0.29634566874817886,1
-1.1002409707537597,-0.8984617034878597,-0.9398551865633044,-0.6916297048189002,-0.42393355184687326,1.2165539663202283,-0.8720935310546463,-0.21477242249725306,-0.17891571635679146,2.8266538436840203,0
-0.43474847327242655,-0.18190783856600645,-0.7483776315182693,0.5347762746882984,-0.4634656816658235,0.5507207306840741,0.46032522525148667,0.1331268047693801,2.6478770831639142,-0.4222793972654401,0
-0.2252956621529098,-0.24317956519193867,-0.21076757312259423,1.0221865521221447,-1.3940611054498477,-1.160593600823827,-0.33079841130527976,0.13825844995220868,2.599461758456184,-1.4301550921627928,0
-0.3458770613830699,-0.2263705074450015,-0.5241160782149034,0.24524873264376226,0.3930637977447651,-0.28603521295063344,0.5644204405879034,-0.6603044888833424,0.11212445159653846,-0.15934526614127958,0
-1.0881411071631901,0.31992386933045597,1.3248539105140138,-2.645648751177942,0.6025386465555244,1.0829698688885232,-1.9755028136206625,2.8605304291198994,0.4707998822188382,-1.4301550921627928,0
-0.0454666549965119,0.03091652161698818,0.03986371791029896,0.35644832288465766,0.360347552377358,0.21606473659735476,0.7726108712607368,-0.5003024236956624,-0.19664148688144673,-0.18496922448612751,0
0.595408878628145,-0.34105165949265337,-0.08960931868963166,0.22044042510970424,1.9439047066192154,-0.6728724950966124,0.7934299143280197,-0.7984641668825727,-0.3922376787957143,0.09227738787569596,0
-0.17355831438633595,-0.10382705419313709,-1.3289869919774076,0.6261292189019475,-0.8801434178034945,-1.12302307342116,-0.9553697033237795,-0.3147737132395531,-0.9364371078928624,-0.3389438210267903,0
-1.0026075886781285,-0.7393178825612128,-1.3722238592456415,-4.391569876692475,-0.2976124933449404,-1.0852206291826738,-1.8922266413515294,-0.39030100387913236,-0.7581904572925995,-1.4301550921627928,0
-0.008332590873729097,0.5425083275600593,-0.21076757312259423,0.20905778988819523,0.5730031472655042,-1.1589701829730943,-1.4758457800058629,-0.4808284881300566,-0.22434270619135369,-0.2225971993528861,0
-1.1202683311795303,-2.3399739622050344,1.0830125320576298,-0.6449317141665557,0.09634562795425337,-0.005415841609725432,0.16885862230952028,-0.8141222637224854,-1.0164986839193224,-1.4301550921627928,1
1.4123582893293678,-0.24399290669582271,1.4267693833605648,0.2481673570595338,0.351259706441967,-0.8899466534231328,1.501277378615653,-0.8246487153795696,0.2378602537959882,0.7513440642229112,0
-1.4085788739755185,-4.145049873158382,2.5409501937342793,-0.4969574562869389,1.4867860560690553,-0.7331708724095347,-0.476531712776263,-0.7638584570599083,-1.263348043730228,-1.4301550921627928,0
-0.9078948633312554,-0.5148356274892134,-0.3763505208476431,-0.2672617147657191,0.6752414140386513,-0.8755678096023591,1.10571556033727,-0.054638776663859565,-0.9948493801978817,2.8266538436840203,0
-0.04004257821453242,-0.21227258804434454,0.0313113705385604,0.3377691266237199,-0.6179590625674682,2.4958072326974583,-0.7055411865163795,-0.3542479069536189,0.5331786853447171,-0.14687955667621827,0
0.0020983260146930542,-0.6479525202915705,-0.21076757312259423,-2.6082903586560664,0.6438883455615529,-1.160593600823827,-1.496664823073146,-0.8357014896195081,-0.7601360997819644,-1.4301550921627928,0
-0.03837363151238484,-0.11033378622420954,2.726251053455281,0.31471199373912473,1.9339080760902854,-1.1573467651223617,-0.16424606676701303,0.3091817087341135,-0.8636958773650625,-0.16904081794743814,0
-0.3571424516225658,-0.2670375826392043,0.24250683757954808,0.408399837485391,-1.3486218757728934,-0.9885113086461791,2.146667713701436,0.8586624852339093,-0.4074480883120194,-0.21151656871727625,0
-0.6951041588074435,-0.2784243636935811,-1.0310802251951823,0.23386609742225326,-0.37485918379576266,1.1214680636344663,-0.2475222390361464,-0.023191002338320475,0.8077077656534928,0.701942919305817,0
-0.7689550503774724,-1.1993980599249603,-0.21076757312259423,-3.749472505222737,-1.3940611054498477,-1.1348508320479254,-1.3925696077367296,-0.743989779557162,-0.7508916106059768,-1.4301550921627928,0
-0.11013833970472926,-0.13500514517535922,0.19665675305883873,0.4656048760345131,-0.33350948478973425,0.047461196956991136,0.02312532083853686,0.8216883237884011,1.6825911721005316,-0.33271096629425984,0
1.2437946724124658,2.1165952514103354,0.10186823635540333,0.4174475731742827,-1.1723176646263107,0.32135498005915,0.002306277771253514,0.46892061263036644,-0.5941760202609501,-0.3828046506260797,0
-0.7389140097388165,-0.9125596228885166,-1.4014443794324145,-1.3862623157725253,-0.8483359570296266,2.159759737595825,-1.559121952274996,-0.5153026173070073,-0.565926581244095,-1.4301550921627928,0
0.1360312988620335,-0.07210673554165892,0.9932128846543752,0.21343572651185255,0.5461940017561012,-0.5773227587392123,2.146667713701436,-0.8046484572311097,0.6973543634666455,0.15345170284312556,0
-0.4518551769694389,-0.34294945633504953,2.1508681275010937,0.13025493066236382,-1.3940611054498477,-1.1239507407644356,1.7511058954230532,-0.13819248669196543,-0.7014013452963874,0.7167170934866303,0
-0.07175256555533575,-0.06668445884909854,-1.3503678604067542,0.3795054557692528,-1.2695576161349929,-1.108412312764567,2.146667713701436,-0.585698262763758,-0.6598441416285176,0.09481669906302322,0
-0.09762123943862269,0.17542019547372212,2.726251053455281,0.8065002077966283,-0.9155860169515189,-0.9690302944373889,0.1896776653768036,-0.3472741327308006,0.68595999308694,-0.9532262818884157,0
2.59522426447644,1.0400022141024734,-0.21076757312259423,0.31412826885597045,2.311053682409007,-0.704877018439625,0.6893346989916035,-0.5864877466380394,-1.0178853572957205,-0.43105156318529786,0
0.8628575876472888,0.12173965621737441,-1.5085862867839168,-0.5156366525478767,0.34671578347427184,0.5611569882959258,-0.9345506602564961,-0.4850390687928902,-0.9730065871681063,2.8266538436840203,0
0.059259750563246484,-0.08837356561934002,0.4910000417695067,0.33747726418214274,0.5848173469815122,0.06439112597177311,1.10571556033727,-0.6921470051460221,1.1088201270462417,-0.09840179764542496,0
0.456051828998825,0.040676619663596834,-0.21076757312259423,0.35907508485885203,-0.21991141059734848,0.037488773016776895,-0.33079841130527976,-0.37069548766781296,0.8301847736383647,-0.1411083948868381,0
0.22865784083122215,0.508347984396929,-0.4815919065609812,-0.28331414905246255,0.1363321500699733,2.4958072326974583,-1.4133886508040128,-0.7050419084259503,-0.7067008024635525,1.359393670352006,0
2.59522426447644,2.473652171615436,-1.157464914133096,-0.33730870074423597,1.0351201130801295,0.7466904569510715,-0.2683412821034297,1.2206408415918926,-0.9732753223185711,2.8266538436840203,0
0.1652378661496155,0.06833023079565473,0.5655955160674483,0.4337918699026034,-0.13721201258529164,-0.7171686107380284,2.146667713701436,-0.10424468009786886,-0.8716719366308564,0.07242459132022819,0
0.39221461764168153,-0.12605838863263463,2.726251053455281,0.37396006937928694,0.6266214382843102,-0.20950265713038588,1.6678297231539199,-0.6829363599460735,0.5921714255747403,-0.4185858537202367,0
0.22406823740031642,-0.15669425194560072,-0.15137627192996553,0.31325268153123903,-1.14323655763306,-1.064116197123151,0.7101537420588868,0.13641632091221892,-0.0592963261819197,-0.6702085077372121,0
2.59522426447644,-0.7878472589596281,-0.6193797253278798,-0.7152705625866497,-1.031910444924522,0.4744200916996453,-1.8089504690823959,-0.19924590630305386,-1.0317520910597018,-1.4301550921627928,0
2.59522426447644,1.092869411854937,-0.21076757312259423,-2.2563042541140192,1.0142180674287304,-0.20022598369762862,-1.3717505646694461,-0.5134604882670176,0.5662008606338264,-1.4301550921627928,0
0.12852103870236956,0.11008176132836962,-0.1337964467769474,0.36870654543089815,-0.03815449188953125,-0.29276080118938247,-0.16424606676701303,0.0727312883868594,-0.177013071491501,-0.28908098316654574,0
-0.30832576058475014,0.14478433216075598,-0.4293275615114679,0.3117933693233532,1.2768568149615265,-0.6487531441714434,0.23131575151137032,-0.5801718756437888,-0.3520026520681312,-0.32555472567542837,0
-0.38551454555907405,-1.2986257233988152,-0.7609685873711066,-1.6282162798399855,0.37397932128044414,0.8649680432187271,-0.788817358785513,-0.7551741344428138,-0.9964832899127074,-1.4301550921627928,0
2.59522426447644,0.6742696511892763,-0.14353662017253851,-0.7502940555759081,0.09134731268978842,1.6251914310331868,-0.9553697033237795,-0.8017536830254115,-0.9195067934135829,2.8266538436840203,0
0.1281038020268326,-0.28411775422076946,-0.036394712821036325,0.7545486931958949,-1.0741689285240894,-0.517256298262109,0.8142489573953031,-0.6783310373460991,1.7734344023636377,-0.9825437837784669,0
-1.1453025317117433,-0.7889317142981402,-0.6659425054629007,-0.24712320629689558,0.41760098177032035,-0.5413756491872779,0.2521347945786537,-0.6659624566490251,-0.3209798662984798,2.8266538436840203,0
-0.2853777434302214,-0.14205410487568773,0.05506789101561189,0.5102598295958176,-0.4761886659753708,-0.4073277180839351,0.02312532083853686,-0.07161267996090784,1.4388591400350172,-0.25814755597546796,0
-3.2786336537318417,-8.6195125998592,-1.8981932226075615,-4.391569876692475,0.7933834111987326,2.4958072326974583,-2.058778985889796,-0.7385949730829062,-2.2544755268623016,-1.4301550921627928,0
-0.8227785815217307,-0.9684090728218885,-0.14876305467748988,-0.9286220073795488,1.3900004968571427,-0.15894478692185865,-1.0178268325256294,-0.8108327475796466,-1.0005895630118087,-1.4301550921627928,0
0.6479806997457926,-0.12822729930965876,-0.2243087897945136,0.25488019321580835,0.9178869005135875,-1.1225592397495219,1.0224393880681366,-0.8135959411396312,-0.9693517891217857,0.11143764501643807,0
-2.417039918748172,-5.686874250687924,-2.249077030053612,-3.9365563302736923,1.3068467065483163,-0.845418620945898,-1.496664823073146,-0.8313593283109608,-1.4512369115291663,-1.4301550921627928,1
0.3417289799017183,2.473652171615436,-1.0624388322248899,0.28289898760721505,0.6052650003361417,-0.5378968966499938,-0.16424606676701303,-0.6749099405575467,-1.0227010911920489,0.24740621677423488,0
-0.2165336919666352,0.2009048959287558,-0.1927126175600351,0.3558645980015034,1.2709497151035223,-1.1227911565853408,0.48114426831877,-0.8045168765853961,-0.9340292409446982,-0.21220910813200192,0
2.59522426447644,1.5648785979423174,2.726251053455281,0.3503192116115375,0.6888731829417378,0.5291524649529132,0.3354109668477866,-0.6917522632088815,-0.1706709219405328,-0.6591278771016023,0
-0.9120672300866243,-0.25944639526961977,-0.33501417521757354,0.2615930293720829,0.3494421372548889,0.5326312174901974,-0.2891603251707131,-0.308326261599589,1.0853326748956222,0.4002265809570219,0
0.4727412960203005,0.5311215465056827,1.417741905579285,0.4340837323441805,0.8610878634173946,-1.0687545338395297,1.0224393880681366,-0.29306290669681695,0.8848777514609518,0.07034697307605124,0
2.59522426447644,2.473652171615436,-0.21076757312259423,-4.391569876692475,-1.3940611054498477,2.4958072326974583,-2.058778985889796,2.955926397262225,0.6450800019982414,-1.4301550921627928,0
-0.8382163385165954,-0.6888907093204013,-0.21076757312259423,-0.8801728420777413,-1.3940611054498477,-1.160593600823827,-0.6222650142472463,1.7989377795029566,0.3307781194206821,2.8266538436840203,0
0.0671872473984473,0.4606319495023977,0.03178650094810146,0.7501707565722376,-0.008164600302741404,2.4958072326974583,-1.101103004794763,2.5448684600530864,0.6245593859087526,-0.5321623177352385,0
0.08930079120190222,0.1203840870442343,1.9166288355973662,0.5919813132374205,-1.2977299385347045,-0.6631319879922173,0.08558245004038689,0.15299548227212661,0.9912108757968463,-0.29877653497270446,0
-0.5136062049488981,-0.26866426564697243,-0.3967811284579074,0.29720024724449556,0.19449436405647486,-0.7250537831558721,2.146667713701436,0.4504993222304692,0.5091860111112239,-0.15241987199402326,0
0.32044990944933704,0.10926841982448553,-0.12476896899566785,0.5738858418596371,-0.7297395675727759,0.3825810247153482,0.6893346989916035,1.7515687470460775,2.183320003258501,-0.47952932221609135,0
1.0731448721178793,-0.5292046607244983,2.726251053455281,-0.9420476796920979,-1.3745222366887575,2.4958072326974583,-1.496664823073146,0.10010006269527832,2.6478770831639142,2.2149106940097223,0
-0.20777172178036057,-1.5705528995307179,-0.21076757312259423,-3.73371193337757,-1.3940611054498477,-1.160593600823827,-1.3301124785348795,-0.288326003451129,-0.7783778417955118,-1.4301550921627928,0
0.1940271967616606,0.09300158974680442,-0.21076757312259423,0.43525118211048913,0.50757065653069,1.384461755453135,-1.101103004794763,-0.6121459725521821,1.258494856449092,-0.15334325788032407,0
-0.28704669013236894,-0.45844394988658543,-1.4259135955237776,-3.237837645137987,-0.6397698928124063,-1.1343869983762873,-1.9755028136206625,-0.8345172638080861,-0.9164862103223589,-1.4301550921627928,1
-0.7543517667336813,-0.42916365574675946,-1.116841264117338,0.13083865554551813,0.8356418947983001,0.12445758644887647,0.5227823544533367,-0.8107011669339331,0.051132321847057585,0.8060546779862354,0
