,[제조]총자본증가율,[제조]자기자본증가율,[제조]재고자산증가율,[제조]매출액순이익률,[제조]매입채무회전기간,[제조]재고자산회전기간,[제조]순운전자본회전률,[제조]현금비율,[제조]자기자본배율,[제조]노동소득분배율,label
597,0.9713391232868792,-0.018697310119939227,0.6905548137767391,0.4110265994595854,0.6220775153166147,-0.31734398578618933,0.2521347945786537,-0.10029726072646232,-0.5651096263866822,-0.4859930234201971,0
598,-3.7701384575142933,-2.4405571948520293,-0.21076757312259423,-4.391569876692475,1.2068804012590169,-0.7136898582007445,-1.0178268325256294,-0.30872100353672965,-1.0314833559092371,-1.4301550921627928,0
599,-0.10805215632704485,-0.06695557268372655,-0.21076757312259423,1.0221865521221447,-1.3836100826241482,-1.160593600823827,-1.5174838661404293,2.955926397262225,2.6478770831639142,-0.79071036589947,0
600,-0.1126417597579506,-0.40747454897651797,-0.3554447828278378,-0.13942596535492593,2.2515282915321966,-0.9831772214223437,-1.1635601339966126,-0.7920167152426086,0.4850643440055074,0.8575334411475063,0
601,0.5006961532812718,0.19114479788214714,0.6751130754666557,0.7116449142840534,-0.6870266916764387,-0.3106183975474403,1.0640774742027033,0.4683942900475123,-0.3453595191486423,-0.32878657627748126,0
602,-0.44434491680977495,-0.6544592523226429,0.2417941419652366,0.12762816868816942,1.2523196309359712,-0.40871921909884856,0.6685156559243202,-0.7459634892428652,-0.9644500599773086,0.5232677503066071,0
603,-0.46353780388447174,-0.1938368472896393,-0.5022600793760159,0.21285200162869822,-0.14402789703683472,-0.25866902632399946,0.2937728807132199,0.42365687050490436,-0.7223626870326384,0.3464393530799984,0
604,0.17525154636250076,-0.3223448049033201,-0.9441313602491737,0.15564696307957615,0.9524207150680727,-1.029792505421949,-0.16424606676701303,0.23233861163739888,-0.41446745044215877,0.7058673093225956,0
605,-0.5344680387257423,-0.32749596776125245,0.4734202166164886,0.663195748982246,-1.0132803607569705,-0.6573340670967439,-0.8929125741219297,2.123810393769718,1.1985991661135071,-0.06931514222694879,0
606,-0.5553298725025867,-0.21932154774467302,-0.7115550247788396,0.6567747752675486,-0.8337954035330012,0.0792338034641848,-1.059464918660196,2.955926397262225,0.4944270766476995,-0.7246882750289609,0
607,-0.6446185210674803,-0.19817466864368757,-0.21076757312259423,0.3007025965434214,-0.22536411815858304,-1.160593600823827,0.08558245004038689,-0.7933325216997441,-1.0171973953105307,-0.2957755308422267,0
608,0.11892459516502117,0.02440978958591573,0.15912145070509742,0.32755394116851955,0.7102296208899063,-0.31479290059218107,1.2306298187409699,-0.709515650380211,2.2897713710605996,-0.4386694967472797,0
609,0.14228984899508682,0.1995493267556158,-0.24759017986202406,0.6433491029549996,-0.4952731424396915,0.48879893552041914,1.29308694794282,-0.07213900254376204,0.24090233569924943,-0.6692851218509113,0
610,-0.26242972627569267,-0.1436807878834558,-0.3723119123665444,0.3281376660516738,0.8042888263212017,-0.5555225761722327,0.5436013975206201,0.6699758392806748,-0.02651063782521955,-0.45644467505857067,0
611,-0.7142970458821403,-0.22853941812202566,0.919330105970745,0.5368193117793385,0.6207143384263064,1.9227407313888765,-0.35161745437256314,0.7215554524003875,-0.27472517220048603,-0.30777954736413754,0
612,-0.7414174297920377,-0.17648556187344608,0.4734202166164886,0.32054924257066786,-0.22763607964243063,-0.9282129313332567,0.3354109668477866,-0.25385187427417827,1.1798092043930115,0.1756129641143456,0
613,0.4543828822966775,-0.04933317343290535,-0.18677348744077224,0.40460562574488806,1.4613400874499611,-0.940968357303298,0.3354109668477866,-0.504513004358496,0.2092990820045941,-0.17204182207791588,0
614,-0.400535065878402,-0.160760959465021,-0.791614498786503,0.38329966750975586,0.280828900442688,-0.3488846754575641,0.7517918281934535,0.45405199966473503,0.2748382104999387,-0.4506735132691905,0
615,-0.9149878868153826,-0.7767315917398793,-0.21076757312259423,-4.391569876692475,2.2465299762677313,-0.5402160650081832,-1.933864727486096,-0.5467503916325465,-0.814786079980477,-1.4301550921627928,0
616,0.891229681583797,0.7320168979650443,0.5073920408986722,0.25488019321580835,-1.1277872195428955,-1.126269909122625,1.8135630246249033,2.955926397262225,-0.8068960159628318,0.7116384711119758,0
617,-0.4969167379274226,-0.5012799357578125,-0.21076757312259423,0.07129871746377883,-0.07677783711494247,-1.0444032660785418,1.4804583355483696,-0.6879364244831884,-0.7787218227881069,0.9332510838241741,0
618,-0.31708773077102476,-0.1477474954028761,-0.07868131927018798,0.3223004172201308,-0.5702478714066662,1.4169301124677858,-0.37243649743984647,-0.7125420052316228,0.8703338051177993,0.13729244983286135,0
619,-0.04421494496990127,-0.34186500099653744,-0.021665670125264404,0.2525452936831911,-0.9346704934158397,-0.5024136207696972,2.146667713701436,-0.3500373262907852,0.16508677505013242,-0.0748554575447538,0
620,-0.638359970934427,-0.07237784937628693,-0.3043682638021771,0.2589662673978884,-0.3898541295891575,-0.19535573014543103,0.8975251296644364,0.01812532041573516,-0.6815686911920884,-0.11894713361561839,0
621,-0.04797007504973324,0.07483696282672718,-1.2634189954607458,0.324635316752748,2.311053682409007,-1.128589077480814,-0.2891603251707131,0.6895813554919944,-0.3732434783608654,0.14260191867909086,0
622,0.7568794720609198,1.7533027130087908,-0.33572687083188507,1.0221865521221447,-0.2008269341330276,-0.18723864089176837,-0.7263602295836629,-0.19490374499450663,2.6478770831639142,0.08742961197261644,0
623,-0.9817457549012842,-0.5796318339653098,-0.21076757312259423,-0.1140339329377136,2.311053682409007,-1.160593600823827,-1.4758457800058629,-0.22003564832579525,-0.9361576233363791,0.9849606934570206,0
624,0.5712091514470056,1.07741592328114,0.6195228175503553,-0.11082344608036487,0.976957899093628,-0.6761193307980774,-1.350931521602163,1.4463016489906355,0.20188199185176675,1.3404642596828389,0
625,-0.020849691139835633,-0.16320098397667315,1.1081944437633044,0.34039588859791425,0.22084911726910827,0.1476492700307697,0.02312532083853686,-0.521881649592685,-0.28595830148991286,-0.1925871580481093,0
626,0.22824060415568528,0.12933084358695893,-0.21076757312259423,0.6167896207714786,-1.3940611054498477,-1.160593600823827,1.834382067692186,1.6895942629149945,0.19189579366049647,0.3395139589327423,0
627,0.9584047863452356,1.718329028341776,1.7617363220869906,0.5680485930280939,-0.6029641167740732,-0.40941496960630536,-0.788817358785513,2.955926397262225,-0.5998194584207099,-0.17688959798099524,0
628,-1.532080929934437,-0.9518711289095794,-0.20672896464149548,-1.7513822301855442,-0.05633018376031291,-0.5863675153361506,0.8142489573953031,-0.8226750056938663,-1.0968504939082842,-1.4301550921627928,0
629,0.017118846334021002,-0.033066343355224244,-0.4305153875353205,0.5257285389994066,-0.6829371610055128,0.27056519301480386,0.043944363905820204,0.1160213208266183,0.21422230996110833,-0.11225258593993724,0
630,2.59522426447644,2.402891460777523,-0.67021867914877,0.9118625492059806,-1.2968211539411656,-0.17054062871280526,-0.5598078850453964,1.4195907779107841,0.19492712615773886,-0.4003489824657954,0
631,0.8044444530721249,0.49669008950792415,1.2343415674964475,-1.0080085914885346,-0.6288644776899373,-0.052031125609330924,-0.8304554449200796,-0.04029648628108228,-0.9308904143872699,-1.4301550921627928,0
632,0.34381516327940276,0.07266805214970302,-0.22050774651818536,0.3940985778481105,-0.9114964862805931,-1.0290967549144923,-1.0178268325256294,-0.35924797149073395,2.6478770831639142,-0.5714062179030236,0
633,0.5607782345585834,-0.4980265697422761,0.6606215979756542,0.15126902645591886,1.8843793157424058,2.4394514415934574,-0.7055411865163795,-0.7260948117401187,1.70227333452057,0.10081870732397838,0
634,-0.37508362867065187,-0.10436928186239312,0.6040810792402717,0.33660167685741127,1.544948270055557,0.10567232274754307,0.043944363905820204,-0.5458293271125516,-0.565926581244095,0.09204654140412064,0
635,1.4670162938247,2.473652171615436,-0.026416974220674707,0.7288647983371055,2.311053682409007,2.4958072326974583,-1.5174838661404293,-0.5028024559642199,0.1628723974103029,-1.2577127778961135,0
636,0.07386303420703748,-0.20359694533624795,0.57557325466781,0.2461243199684937,1.9416327451353677,-0.6649873226787687,0.043944363905820204,-0.6921470051460221,0.09588209910244876,0.34551596719369776,0
637,-0.5978880134073491,-0.48257308116847913,-0.8982812757284643,-0.5521194577450209,-0.8733275333519513,0.12445758644887647,-0.9345506602564961,0.7136606136575745,-0.042548751604955984,2.8266538436840203,0
638,-0.1539481906361023,-0.11656940442065396,-0.9655122286785199,0.5627950690797051,-0.7320115290566235,-0.6104868662613196,-0.22670319596886307,0.4773417739560338,1.0506443416736315,-0.658897030630027,0
639,0.08220776771777517,0.043116644175249,-0.06395227657441606,0.69559247999731,-1.3672519599404447,-0.16891721086207273,0.12722053617495357,2.1815742972379675,-0.3608601626274494,-0.19928170572379028,0
640,-0.1535309539605654,-0.2149837263906247,0.080962498335598,0.5651299686123223,-0.1749265732171638,0.23763300232851545,-0.9970077894583461,2.955926397262225,0.910160354416676,-0.30777954736413754,0
641,-0.09929018614077023,-0.06804002802223863,0.48743656369794897,0.305664258050233,-0.31306183143510485,0.04398244441970702,1.1265346034045534,-0.47372313326152465,-0.018233595190905037,-0.16650150676011088,0
642,-0.3571424516225658,-0.2670375826392043,0.24250683757954808,0.408399837485391,-1.3486218757728934,-0.9885113086461791,2.146667713701436,0.8586624852339093,-0.4074480883120194,-0.21151656871727625,0
643,-0.38009046877709457,0.0013651136425341557,-0.13688479443896412,0.11245132172615746,0.06544695177392446,0.7427478707421497,-0.8512744879873629,-0.6209618758149902,-0.7233086347622742,0.08535199372843982,0
644,-0.8565747522402184,0.8233822602346865,-1.4339908124859753,-1.1924656545652954,2.311053682409007,-1.108876146436205,-1.0178268325256294,-0.8113590701625009,-1.0886271983040627,-1.4301550921627928,0
645,0.1089109149521359,-0.025475155985639694,-0.4245762574160576,0.3558645980015034,-1.079621636085324,0.07691463510599543,-0.476531712776263,-0.7670163925570336,-0.843089266027425,-0.6309646075694271,0
646,0.3822009374287962,0.4546674451405814,-0.11764201285255241,0.5070493427384689,-0.5588880639874276,0.6782749903844868,0.48114426831877,-0.6572781340319307,0.007769217968064749,-0.24960623652718536,0
647,-0.49524779122527507,-0.07102228020314684,0.6425666424130952,0.2986595594523813,-0.4584673664013586,-0.9149936716915776,2.146667713701436,0.2811550311971268,-1.0065232351340707,-0.30500938970523495,0
648,-0.2106923785091188,0.1390909416335676,-0.39274251997680865,0.32346786698643937,-0.24263102543582563,0.13837259659801243,1.0848965172699865,-0.6804363276775159,-0.325591361480455,-0.2239822781823374,0
649,-0.12891399010388915,-0.3302071061075326,-1.2168562153257247,-0.2801036621951139,-1.3645256061598274,-1.1271975764659006,-0.4973507558435463,0.755240097703057,-0.8992549124745588,1.0939202280405182,0
650,-0.5311301453214472,0.6314336653180493,-0.8802263201659051,0.5785556409248714,0.23448088617219476,-0.9219511767661456,-0.476531712776263,-0.42003822981039524,-0.45999118493088836,-0.21243995460357706,0
651,-0.3955282257719593,-0.07942680907661541,-0.3397654793129838,0.2639279289047001,1.9588996524126108,1.367067992766715,-0.35161745437256314,-0.6979365535574185,0.43464962977831917,-0.3156283273976945,0
652,-0.6145774804288244,0.07402362132284314,-0.7132179812122331,0.2324067852143675,-0.5084505190460084,-0.3866871196960501,1.7719249384903366,-0.5922772950494357,-0.15397709439366222,-0.4889940275506747,0
653,-0.14977582388073343,-0.18489009074691468,1.029560360984264,0.4177394356158599,-1.1727720569230802,-1.111891065301851,1.2722679048755368,-0.34293197142225335,-0.3560336793251025,-0.2011284774963919,0
654,-0.029194424650573397,0.04094773349822485,2.726251053455281,0.48574338450333665,-0.02861225365737081,-1.1522445947343452,-0.33079841130527976,-0.665436134066171,-0.414961923119014,-0.8541931455826519,0
655,2.59522426447644,2.473652171615436,0.24607031565110585,0.1372596292602155,0.7056856979222108,-0.27304787014477316,-0.4557126697089796,2.955926397262225,0.904860897249511,0.574515666996303,0
656,-0.26618485635552463,-0.16292987014204513,0.1695743197150001,0.3444819627799944,-0.2435398100293647,1.8227845751509166,-0.6639031003818129,-0.6810942309060837,0.3788494631358176,-0.02707023792868599,0
657,2.59522426447644,2.473652171615436,-0.11859227367163447,0.7557161429622036,-1.170954487736002,-0.03394161241545419,1.4596392924810864,-0.6799100050946617,0.7702783338967615,-0.47375816042671115,0
658,0.17733772974018522,0.36004871685540274,0.1990324051065439,0.44867685442303823,0.1272443041345823,0.18359637958270428,0.27295383764593656,-0.24253593874281268,-0.46289352455590776,-0.5427812554276981,0
659,-0.242819602525459,-0.0837646304306637,-0.023566191763428525,0.17957968328890275,-0.5366228414457199,-0.5058923733069812,0.7934299143280197,-0.16135068033755076,-0.9327823098465418,0.28434165222626784,0
660,-0.6358565508812056,-0.5950853225391068,-0.7726092824048618,0.1203316076487406,1.3113906295160116,-0.9008467447066228,0.7934299143280197,-0.8079379733739485,-0.552102845104188,-0.8077930047960353,0
661,0.27205045508705833,-0.28520220955928155,-1.318534122967505,-1.8599550584522453,-0.8610589413391737,0.735326531995944,-0.8929125741219297,-0.7399107795400417,-0.8855494198008563,-1.4301550921627928,0
662,-0.6709044316263041,-0.5443870354636673,-0.21076757312259423,-4.391569876692475,-1.3940611054498477,-1.160593600823827,-2.058778985889796,2.5260524277160483,-0.5025480833584871,-1.4301550921627928,0
663,-0.2791191932971681,-0.0059549598924223835,-0.3074566114641938,0.48224103520441086,-0.19764618805564094,0.2661587731342442,0.5644204405879034,0.2915499022084976,0.9081502154911996,-0.8008676106487791,0
664,-0.8974639464428332,0.015191919208563099,-0.3445167834083941,0.3462331374294574,-0.867874825790717,0.8689106294276491,-0.14342702369972968,-0.6726730695804164,-0.5979168135554195,-0.495919421697931,0
665,0.975928726717785,0.10655728147820535,1.6496055454353076,0.45363851592984983,0.14632878059890317,0.5817975866838108,0.06476340697310355,-0.2572729710627306,1.4034398472037621,-0.15057310022142165,0
666,-2.5301110578186683,-2.0021661242585234,-1.7729963596935001,-3.685262768075763,2.311053682409007,2.4958072326974583,-1.2468363062657462,-0.7637268764141948,-1.1511779919262393,-1.4301550921627928,0
667,0.4347727585464439,0.290372461356002,-0.5364694688629701,0.31821434303805063,-1.2727383622123798,-0.845418620945898,2.146667713701436,-0.01713829263549704,-0.3579900712204859,-0.7189171132395807,0
668,0.10515578487230393,0.2217806611951133,-0.39915678050561254,0.4174475731742827,-0.014526092457515034,0.4338346454313321,0.5852394836551867,0.05825741735836868,0.3730662826978159,0.14560292280956877,0
669,0.5566058678032145,-0.15560979660708865,0.15793362468124483,0.23532540963013907,2.311053682409007,0.3702894324169448,0.2937728807132199,-0.5464872303411193,-0.43442909741868085,0.26795155274442833,0
670,-0.14977582388073343,-0.09189804546950427,0.3296932677303271,0.24437314531903076,0.5266551329950109,-0.6779746654846289,0.8767060865971531,-0.648067488831982,-0.18205454291421988,0.27810879749373735,0
671,-0.07759387901285214,-0.02493292831638367,-0.37254947757131485,0.4104428745764311,-0.28534390133216275,-0.12276576053410518,0.6685156559243202,-0.3238527777937883,-0.31852900172624116,-0.4709880027678087,0
672,0.12226248856931626,0.06290795410309437,-0.0409084517116761,0.5619194817549736,-0.9869256075443371,0.6914942500261658,0.41868713911691996,0.35234016052815875,2.6478770831639142,-0.6478163999944171,0
673,0.28122966194886984,-0.29414896610200614,0.5720097765962523,0.25488019321580835,-0.7061111681407596,-0.5467097364111133,2.146667713701436,-0.6367515533006164,0.22359579200931903,-0.37657179589354906,0
674,2.59522426447644,0.25702545969675566,0.2931082261956678,0.6121198217062441,0.023188468174357126,1.0453993414858564,-0.41407458357441296,0.8657678401024411,0.5403377897530983,-0.2249056640686382,0
675,-0.8110959546066978,-0.5473692876445755,-1.8670721807826238,-0.31658646739225804,1.8802897850714797,-0.9456066940196766,-1.2676553493330294,1.826701295748516,-0.12172887633789159,2.8266538436840203,0
676,-0.014591141006782401,0.41345814227712246,-0.051361320721578764,0.7846105246783418,-0.23717831787459107,0.04653352961371526,0.002306277771253514,-0.2758258421083415,-0.6707762875494239,-0.7413092209823757,0
677,-1.527908563179068,-0.5153778551584693,-2.076604691390218,0.10048496162149417,2.311053682409007,-0.609095365246406,0.12722053617495357,1.1677454220150447,-0.9612897346078431,1.7405211949226722,0
678,1.5287673218041589,2.473652171615436,-0.16491748860188488,0.09698261232256833,0.09134731268978842,1.0449355078142184,0.7101537420588868,-0.38753781031914775,-0.49156219040748783,0.6329198243048303,0
679,-0.20777172178036057,0.33700404091202124,1.0072292317358356,0.4442989177993809,-0.031792999734757625,-0.08380373211652457,0.002306277771253514,-0.6335936178034912,-0.38615351498919226,-0.16096119144230603,0
680,-0.09595229273647514,-0.5221557010241697,0.03986371791029896,0.11653739590823761,0.18631530271462307,-0.14665319462345522,0.3562300099150699,-0.4845127462100361,-0.47281522631106654,0.41569329455256043,0
681,0.8056961630987355,2.473652171615436,2.726251053455281,-0.4490920158682857,-0.9246738628869099,0.14625776901585621,-1.4758457800058629,-0.5255659076726645,-1.0181003454160924,0.7344922717979211,0
682,-0.502758051384939,0.06914357229953881,-0.21076757312259423,0.023433277045125656,-0.7442801210694011,-1.160593600823827,0.39786809604963663,-0.5706980691524131,-0.7185036502719644,0.820367159223898,0
683,0.0025155626902299316,-0.3575896034049625,2.049427785064084,0.12470954427239789,0.32535934552610335,-0.3252291582040329,1.8135630246249033,-0.7682006183684555,-0.7618022577148459,-0.7076056361323956,0
684,-0.43641741997457417,-0.4272658589043633,0.45013882654897813,-0.6484340634654815,-0.03133860743798817,-0.07939731223596491,-0.7679983157182296,-0.7875429732883478,-1.0498648402010264,2.8266538436840203,0
685,0.8111202398807151,0.8816717346797105,-0.07630566722248282,0.22160787487601283,0.7397651201799266,-0.30737156184597525,1.1889917326064032,-0.5638558755753083,-0.733574317510028,-0.17019505030531426,0
686,-0.25158157271173365,0.03145874928624421,0.5508664733716765,0.3068317078165416,-0.06223728361831709,-0.690962008290489,0.9599822588662865,-0.14792945447476835,-0.7857519343242648,0.23724897202492584,0
687,-0.5390576421566481,-0.36436744927066295,-0.5671153802783665,-1.267766164492201,-0.783357858591582,0.32784865146208025,0.9599822588662865,-0.5099078108327516,-0.6454399375636068,-1.4301550921627928,0
688,-0.12432438667298339,-0.0750889877225671,0.22207622996928383,0.3993521017964993,-1.0700793978531635,-0.2366369269212008,0.41868713911691996,-0.1920089707888085,-0.08383722012236108,-0.19050953980393237,0
689,-0.630849710774763,-0.20088580698996775,-0.3411908705416069,0.37979731821082996,-0.1876495575267109,-1.126269909122625,-0.9970077894583461,0.7139237749490015,-0.018029356476551763,-0.13372130779643163,0
690,-0.37299744529296747,-0.4611550882328656,0.35368735341214913,0.0351077747082118,0.9665068762679286,1.101291298918219,-0.08096989449787986,-0.3462214875650922,-0.8033164637586412,1.3977141846334902,0
691,-0.07717664233731526,-0.15398311359932051,0.2066344916592004,0.25867440495631133,1.0283042286285864,0.09825098400133724,0.37704905298235325,-0.7701743280541589,-0.9645038070074015,0.16845672349551413,0
692,-0.22905079223274177,-0.1783833587158422,0.2527221413846803,0.3792135933276757,0.14769195748921185,0.8232230127713195,0.6685156559243202,-0.7633321344770542,0.9904476679695264,-0.26114856010594567,0
693,1.8838357326860489,2.473652171615436,0.9331088878474348,0.2055554405892694,1.0223971287705822,2.364310386788124,-0.7055411865163795,-0.49924977852995395,-1.003599396697014,-0.5434737948424236,0
694,-0.8745159292883045,-0.6037609652472035,-0.079156449679729,-0.15022487569328064,-0.5220822879490946,0.9094960756959621,0.002306277771253514,0.20220664376899525,2.302649159470871,2.8266538436840203,0
695,0.5687057313937843,0.43433390754347995,1.1001172268011068,0.733826459843917,0.010919876161579483,-0.007966926803733673,0.4395061821842033,-0.2725363259655027,0.5580958084958093,-0.7313828227046419,0
696,-0.7998305643672018,-0.3662652461130591,-0.7120301551883806,0.16148421191111922,1.4099937579150026,-0.8465782051249926,0.23131575151137032,-0.5753033917523873,0.3696479715839044,-0.262533638935397,0
697,-0.08093177241714723,0.10926841982448553,-0.21076757312259423,0.5023795436732343,-0.018615623128440915,0.36356384417819565,0.5852394836551867,0.8205040979769791,-0.28595830148991286,-0.3897300447733359,0
698,-0.9804940448746735,-0.4218435822118029,0.9380977571476156,0.2242346368502072,-1.100523681736723,1.7687479524051057,-0.8720935310546463,0.14023215963791202,1.7084649923872783,0.5292697585675622,0
699,-0.2469919692808279,-0.13771628352163942,0.27956700952374847,0.4078161126022367,-0.24717494840352114,-0.3987467951586345,1.0016203450008532,0.30312899903129015,0.1756964387904811,-0.11594612948514063,0
700,1.1816264077574699,0.5322060018441946,-0.49251990598042483,0.09493957523152825,-0.5929674862451434,2.4958072326974583,-1.2260172631984627,-0.08108648645228363,0.0345782365784288,1.5872391377967352,0
701,-0.39427651574534867,-0.2103747912019484,-0.04661001662616846,0.3742519318208641,-1.1109747045624223,0.003860831823031823,0.6476966128570367,1.2084038415405325,0.14278175756155773,-0.3839588829839557,0
702,-0.5966363033807384,-0.582614086146218,2.726251053455281,-4.391569876692475,-0.5448019027875717,-1.1142102336600404,-1.8297695121496793,2.671843783166665,-0.47089108263373886,-1.4301550921627928,0
703,1.7511544698653192,2.3733400528030693,-0.21076757312259423,0.6725353471127149,-1.3940611054498477,-1.160593600823827,-0.8304554449200796,-0.4093801975075975,-0.09862840280394121,-1.4301550921627928,0
704,-0.5690986827953038,-0.03008409117431601,-0.5397953817297573,0.4872026967112224,-0.8901400483324245,0.3733043512825908,-0.18506510983429636,-0.17187713199463492,0.22891674798852124,-0.11363766476938854,0
705,-0.9512874775870915,-0.6674727163847878,-0.08010671049881106,-2.1194207690143343,-0.985108038357259,2.4958072326974583,-1.3301124785348795,-0.6909627793346002,-0.8138508816568596,2.8266538436840203,0
706,-0.5136062049488981,-0.26866426564697243,-0.3967811284579074,0.29720024724449556,0.19449436405647486,-0.7250537831558721,2.146667713701436,0.4504993222304692,0.5091860111112239,-0.15241987199402326,0
707,-0.7614447902178083,-0.33888274881562924,-0.9419932734062391,0.07742782873689905,2.311053682409007,-0.58868668369434,0.6685156559243202,-0.7416213279343179,-0.5134049834372632,1.0694505020535463,0
708,0.1281038020268326,-0.28411775422076946,-0.036394712821036325,0.7545486931958949,-1.0741689285240894,-0.517256298262109,0.8142489573953031,-0.6783310373460991,1.7734344023636377,-0.9825437837784669,0
709,1.5588083624428146,1.2671956075207529,2.726251053455281,0.5271878512072925,-0.14948060459806928,-0.46600267754612484,0.06476340697310355,-0.08450758324083596,0.992500804519077,-0.16927166441901345,0
710,-0.21152685186019254,-0.07725789839959125,-0.06442740698395708,0.5753451540675227,-1.1745896261101585,-1.115369817839135,0.2521347945786537,1.0307699698272363,2.6478770831639142,0.11882473210684454,0
711,0.23950599439518125,0.1043883708011812,-0.17869627047857473,0.5677567305865168,-0.35077639206697686,0.05256336734500762,0.5644204405879034,0.05352051411268079,0.04926192519982288,-0.6314263005125773,0
712,2.323603188701927,-0.009208325907958587,2.1192719552666155,0.33251560267533115,1.1614411715820625,-0.1090826672207881,-0.6222650142472463,0.14102164351219318,0.15190800327134082,-0.0880137064245406,0
713,-0.24824367930743857,-0.2176948647369049,-0.2929651339731924,0.37366820693770975,-0.985108038357259,-0.15917670375767753,1.438820249413803,0.6853707748291605,0.09632282474921104,-0.27476850192888297,0
714,-0.8169372680642142,-0.05692436080248986,-0.5146134700240828,0.013801816473079617,2.311053682409007,-0.5318670589187016,0.043944363905820204,-0.7982010055911456,-0.9432414819026301,0.6682393344558369,0
715,-0.2820398500259263,-0.20495251450938806,-0.5055859922428032,0.5228099145836352,-1.306363392173326,-1.0151817447653562,2.146667713701436,0.6951077426119634,-0.4121240799301062,-0.367568783502116,0
716,0.5098753601430834,-0.1141293799090018,-0.14424931578685007,0.2852338871398323,0.16132372639229803,0.10938299212064591,2.0633915414323027,-0.4588545202958933,-0.8077237202262632,0.22016633312836034,0
717,-0.43641741997457417,0.07673475966912331,2.726251053455281,0.40460562574488806,0.31718028418425126,-1.1450551728239584,0.37704905298235325,-0.37635345543349574,-0.927450604461321,-0.4225102437370153,0
718,-0.6700699582752302,-0.6024053960740633,-0.21076757312259423,-0.08484768877999826,0.3085468305456301,-0.06896105462411291,-0.5181697989108297,-0.1893773578745374,-0.3008569782316789,1.1273929664189233,0
719,-0.4322450532192053,-0.1854323184161707,-1.27458456008496,0.258090680073157,-0.42257037495656474,-0.9764516331835947,0.8767060865971531,1.1522189058208454,-0.7847092419404615,0.7021737657773923,0
720,-0.5553298725025867,-0.09081359013099219,-0.32551156702675293,0.24087079602010494,0.2326633169851163,0.529616298624551,0.23131575151137032,-0.8320172315395286,-1.1049770448583385,0.19061798476673383,0
721,0.053418437105730056,0.2675988992472484,-0.6203299861469618,-0.2585058415184045,-0.35486592273790274,0.5052650308635632,-0.7055411865163795,-0.10569206720071793,-0.9365661007650855,1.699892215925436,0
722,0.2920778155128288,-0.4099145734881701,-0.6243685946280606,-1.7680183893554418,-0.03997206107660939,2.4958072326974583,-1.5383029092077127,-0.6630676824433269,-1.1118244164921802,-1.4301550921627928,0
723,0.23283020758659106,-0.3136691621952235,-1.818608879009439,0.1886274189777945,1.8484823242976116,-1.0884674648841388,-0.3932555405071296,-0.13082397053200653,-0.4374389311038861,0.5024915678648383,0
724,-0.5974707767318121,0.12499302223291062,-1.758504882202499,0.4305813830452547,1.226419270020107,-0.9247341787959727,-0.3932555405071296,0.37786680579658793,-0.29730967424554405,-0.26414956423642344,0
725,-0.1965063315408647,-0.3285804230997645,-0.4666252986604387,0.1860006570036001,-1.3940611054498477,-1.053679939511299,0.10640149310767025,-0.6559623275747951,-1.0914972897110262,-1.4301550921627928,0
726,-1.5124708061842034,-0.4299769972506435,0.14938127730950632,0.2405789335785278,-0.277164839990311,-0.0037924237589929003,0.6060585267224701,-0.2688520678855232,-0.5117388255043817,0.05626533830996364,0
727,-1.4857676589498425,-1.6505314807459834,1.36001356082005,-2.2545530794645563,0.03818341396775197,0.495756440594987,-1.121922047862046,-0.2925365841139627,-0.9898939040233116,-1.4301550921627928,0
728,-0.8569919889157553,-1.0435076050138496,1.1521440066458495,-0.480029434675464,0.8024712571341236,0.23044358041812849,-0.4973507558435463,-0.475696842947228,-0.5771167129094473,2.8266538436840203,0
729,-0.6166636638065089,-0.09135581780024823,-0.2566176576433036,0.28173153784090643,0.7588495966442474,0.09593181564314789,0.14803957924223693,-0.5801718756437888,-0.6489979909557602,0.015405512841151972,0
730,0.6154362390539154,0.21717172600643694,-1.0911842220021224,0.5146377662194749,-0.9010454634548934,1.0915507918138239,0.4395061821842033,-0.6895153922317511,-0.10642172216741912,-0.3788802606093012,0
731,-0.28579498010575827,-0.5945430948698508,-0.3224232193647362,-0.19633914146247086,0.044544906122525596,-0.26493078089111066,-0.6430840573145298,-0.6660940372947387,-0.4780609364481386,0.8305244039732074,0
732,-0.013339430980171697,-0.012732805758122849,1.4987516404060306,0.6649469236317088,1.517684732249384,-0.02814369151998088,-0.5806269281126797,-0.588066714386602,0.35835034585836606,-0.21867280933610772,0
733,0.30209149572571414,0.2879324368443498,0.1144591922082406,0.6459758649291939,-0.4103017829437871,0.7121348484140507,0.6268775697897534,-0.46819674614155543,0.11274791714561687,-0.42481870845276737,0
734,-0.7293175662014681,-0.23314835331070197,-0.7711838911762388,0.22365091196705292,0.0695364824448505,-0.38367220083040393,1.1473536464718366,-0.8357014896195081,-0.37859668255812323,0.1832308976763274,0
735,0.05675633051002514,-0.053399880952325646,-0.21076757312259423,0.701429728828853,-1.1705000954392326,-0.7398964606482837,2.146667713701436,-0.17016658360035872,2.6478770831639142,-0.6351198440577808,0
736,-0.3596458716757871,-0.6647615780385077,-0.2083919210748891,-0.09389542446889003,2.311053682409007,-0.10305282948949591,-0.4557126697089796,-0.7746480700084196,-0.9545498570341869,2.8266538436840203,0
