,[제조]자기자본배율,[제조]1주당순이익,[제조]매출액순이익률,[제조]부가가치,[제조]총자본증가율,[제조]총자본투자효율,[제조]유동비율,[제조]비유동자산회전률,[제조]매입채무회전률,[제조]유형자산증가율,label
470,1.0532241991180933,-0.07375457712638694,0.30187004630973,-0.29459511416275264,-0.34045298460109036,-0.056443622158582334,-0.6033262127423581,0.21686998287391804,-0.5477460812185228,0.24199054157915034,0
471,-0.7305859826368598,-0.07267935560304352,0.33718540174056555,-0.32359060678189067,-0.08051453574161035,-0.3725157075284488,-0.7688160087152126,-0.7303914216438577,-0.7266805819485996,-0.15403974148770888,0
472,-0.9574521966592063,-0.9801663213048978,-4.391569876692475,-0.9175556334947993,0.15188629253243513,-1.7659922426313124,0.19305785210391407,-0.8570951763882735,-0.5627378907391508,-1.3257523891512843,0
473,-0.9560977715008638,-0.10601122282668982,0.6474351771370797,-0.5439245918740526,2.59522426447644,-0.3417864770063785,-0.6274381166764866,-0.7364249337745442,3.2272882774273706,2.913516857860676,0
474,1.033843020066575,-0.6963078391422325,0.1252932691555522,-0.05036502804266535,-0.8490644920805545,-0.4076348281251006,0.02285139364141554,0.5969812471071658,-0.4079837279455708,-0.8757545895444666,0
475,-0.5944340060053962,-0.33395818577549685,0.12937934333763235,-0.569559829830553,-0.4998373946561808,-0.4214316255023567,-0.6522005947471176,-0.7846930308200358,0.3237132980128249,-0.639210400133007,0
476,0.7580562592536245,1.6530511893631603,0.8561168228647443,1.6908010202456896,2.59522426447644,0.4333426847340082,-0.3519199698676261,-0.7605589822972899,3.2272882774273706,2.913516857860676,0
477,-0.772132436898711,-0.18450239403076016,0.2855257495814094,-0.2019373834668967,-0.4581137271024922,-0.012544721412767598,-0.3716811592638933,-0.35028015741060997,-0.6396313653772109,-0.06704732676658186,0
478,1.946338598172661,0.3563340322109847,0.35995067218358356,-0.48399236816810104,-0.33836680122340596,-0.556891090660871,-0.24567308120004167,-0.8389946399962142,-0.1516721458187039,-0.49905595419341336,0
479,-0.3246669125628562,0.19182513913944005,0.3237597294280165,-0.294067066908336,0.6133500556762311,0.016303127648767884,-0.49183407009922125,0.22893700713529097,-0.6633280965549778,-0.823666538754656,0
480,-0.910660032260283,0.0090374801710571,0.3231760045448622,0.003221511247620778,-0.4255692664106151,5.799669737333109,-0.47495980343368455,2.6664759079326252,-0.9534921517929404,0.6487606289325685,0
481,-0.9730065871681063,-0.6027635666113541,-0.5156366525478767,-0.712701157389303,0.8628575876472888,-1.0454231432464383,-0.7351487971512018,-0.8088270793427818,-0.4926149107233099,2.913516857860676,0
482,-0.7304892379826925,-0.22536081191781046,0.2405789335785278,-0.0066568979411177715,0.35549779019443545,0.2878491851193078,-0.4503599688971791,0.2349705192659776,-0.5540329690820119,0.6060699068934969,0
483,-0.6021090819026697,-0.3780422682325774,-0.22319048608756897,-0.7414745409234896,-0.5411438255343325,-1.0366433630972751,-0.8243994365026555,-1.182904831445343,1.4427793377139004,2.913516857860676,0
484,-0.7861711611589898,0.2488118798766418,0.644224690279731,1.4895220698657823,0.8966537583657767,0.9294002631617155,-0.23140111108051542,0.1686018858284265,-0.10137704291079025,0.0191396026330533,0
485,-0.4504994594164733,-0.12428998872352812,0.25692323030684844,0.3429818038235607,-0.34379087800538544,0.21196679954439956,-0.7895937201997651,-0.3321796210185506,-0.5313034514217049,-0.3207752030365357,0
486,0.2162431982926034,0.2047277974195612,0.7384962589091515,-0.5656345519426857,-0.25366775608941805,-0.5832304311083597,0.3437470864713339,-0.9656983947406301,-0.37316404131701525,-1.9956476815253956,0
487,-0.9421127942706781,-0.4049228063161632,0.06137539445015562,-0.6161417019924675,0.4789998461533538,-0.8836243376404352,-0.9149918850106454,-0.35028015741060997,0.6153281735269772,1.6094361223652618,0
488,0.3930064308623009,1.254144004202748,0.22335904952547575,2.08443378273553,-0.5532436891249023,-0.45466936463847357,-0.38823013886117874,1.972622012903681,-0.6183526679930936,-0.658542047848813,0
489,-0.6845892742833122,-0.24686524238467902,0.23357423498067612,-0.5894458108458008,-0.17230660435972528,-0.12229197327730455,0.1512991247171521,-0.00033645383079481967,3.2272882774273706,-0.43085819697376443,0
490,-0.31019821206183373,0.030541910637925683,0.25050225659215103,0.6990403952056041,-0.6366910242322794,0.49417401862463745,-0.8499751322439147,-0.7424584459052306,-0.6106149598534146,-0.47623387008447576,0
491,-1.0130588739933735,-0.4737369838101426,-0.6612760108948762,-0.8563548300778777,-0.9884215417098744,-1.3890888233708167,-0.11755063719255658,-0.567486594115323,0.8687381151014646,-0.15242877084472506,0
492,-1.0506495468403834,-0.3361086288221837,0.045614822604989336,-0.7130536954123954,-1.1519783185203338,-0.2633955828174235,0.43291640405572457,2.6664759079326252,-0.35043452365670813,1.2840200524825272,0
493,0.45910452847061195,-0.15869707747051784,0.2896118237634896,-0.6467271613565587,-0.4147211128466561,-0.5537554548933127,2.8516697218054103,-0.15117425709795657,-0.10766393077427956,-0.2992955944634179,0
494,-1.0354606361361154,-0.45223255334327406,-0.1779518076431102,-0.646540508681976,0.24785072790591894,-0.6051798814812671,-0.5274530040727399,-0.38648123019472885,0.22312309219699777,0.5051157465998433,0
495,2.3755408816829306,-0.2683696728515476,0.6272966686682561,0.9008805699096301,0.4986099699035875,0.20067851078118984,-0.5486373243926064,-0.4890509364163988,-0.46553293223443337,1.315165484913548,0
496,-0.9169484347811584,-0.717812269609101,-0.2917781598582,-0.6290179506778627,1.2521394059232034,-0.33739658693179697,-0.6384978769970311,-0.08480562366040548,0.8503610582697269,2.913516857860676,0
497,0.7219705032492172,-0.6167414464148187,0.13871894146810126,1.1549556348886796,-0.3371150911967952,0.24645879298753956,-0.9030375852524097,-0.8329611278655277,-0.7421559982279576,-0.4603926587618014,0
498,-0.9375012990887028,-1.9295869264171457,-1.7402914574056125,-0.784727056151802,-1.524153433099236,-1.2693075370500937,-0.7727601144177597,-1.0260335160474947,-0.7097543453930519,2.913516857860676,0
499,-0.19979106284489373,-0.5855600222378593,0.1810389954967885,-0.02040360150105965,-0.44517939016084873,-0.7751313400829215,-0.9383718930412084,-1.1225697101384782,-0.7407051779517678,-0.29553666296312237,0
500,-0.5062781272469379,-0.3984714771761026,0.1279200311297466,-0.6354120077676738,1.2926113634502816,-0.8278100209778992,-0.7152249642208091,-0.5011179606777717,0.7729839768729371,-0.04127179647884049,0
501,-0.6178569617199042,-0.35653783776570885,0.19154604339356604,0.5539699856627338,-0.46979635401752506,0.19189873063202706,-0.2908879836869739,1.0434611447779645,-0.4360329199519072,-0.4117950443651224,0
502,-0.3887333724336539,-0.08235634931313437,0.35061107405311465,-0.42426148622102783,-0.01834627108661437,-0.21949668207160866,-0.7005463852659687,-0.7605589822972899,-0.669614984418467,0.7392434800468273,0
503,2.6478770831639142,0.9036217875927901,0.3733763444961326,0.21735467668647995,0.8862228414773545,0.7193126667353161,0.7178272149603415,0.7840201231584465,0.25407392475571383,0.9435682565986103,0
504,0.002373016146732481,0.01978969540449139,0.4291220708373689,-0.26893480345892024,-0.1393449069923113,-0.16117385679502616,-0.9284506374595434,-1.0441340524395542,0.0920656605811848,0.08867983538852214,0
505,2.6478770831639142,-0.9016751501008274,0.07042313013904737,-0.1728585682833927,-0.7430863764941853,-0.6609941981438031,2.8516697218054103,-0.4226823029788477,-0.2024508554853473,0.2626646648307762,0
506,-0.718933626512708,-0.6135157818447884,0.1066140728946144,0.45089693442113055,-0.5937156466519802,-0.47599168785786944,-0.7604805275912727,0.5487131500616741,-0.4718198200979225,-0.521609543195187,0
507,-1.114071042350066,-0.354387394719022,-0.025599613139836108,-0.5297212604005791,-0.5315473819969841,0.2044412737022598,-0.7276671945814217,0.01776408256126474,-0.4872952363772805,-0.3210436981436997,0
508,0.9113427890787208,0.40041811466806526,0.4107347370180082,-0.3084428684922448,2.59522426447644,-0.21949668207160866,0.3634269541005381,-0.6398887396835605,3.2272882774273706,2.913516857860676,0
509,0.5247511510261426,1.2175864724090715,0.3631611590409322,-0.33493209941847796,0.9012433617966824,0.8353311901349694,-0.30060593485098175,2.6664759079326252,-0.5177624621772666,0.032027367776923985,0
510,-0.1927824501207729,-0.2382634701979316,0.2262776739412473,-0.620126495997739,-0.2707744597864304,-0.6327734762357794,-0.6936746959491598,-0.8993297613030787,1.7271401118471041,-0.3409123360738337,0
511,0.026634425530690526,1.1799537190920515,0.9489290792862792,-0.19899956660779233,0.5791366482822065,1.281845723435257,1.9297248486141318,0.011730570430578131,1.267713691053663,-0.23807871003003225,0
512,1.453811563806876,0.21978089874636922,0.33601795197425693,0.29930153233015977,0.22573718410246402,-0.016307484333837358,-0.5511582991715541,-0.8208941036041547,0.7067298509269354,-1.3308537961873999,0
513,-0.8340705143778278,-2.3478480989977393,-0.9473012036404866,-0.6369244769299645,-0.6967731055095909,-1.0234736928735308,-0.6603734323369317,-0.476983912155026,-0.8142134052787184,-0.2160621112425865,0
514,-0.7322413911637228,-0.9167282514276355,-0.28273042416930827,-0.5402581457818755,0.19194101338397623,-0.6026713728672206,-0.7730447406024797,-0.7605589822972899,-0.3910574913900229,0.7819342020858988,0
515,-0.07676411096212868,-0.5468520473974958,0.12733630624659228,-0.35095763712481826,-0.6717389049773779,0.21133967239088783,-0.3678590362119404,0.8745228051187435,-0.7440904252628774,-0.010126364047819686,0
516,0.4098722489054688,0.6444934004670237,0.5776800536001401,-0.31560278404601544,-0.16437910752452445,0.17183066171965458,0.3455361653467161,-0.5131849849391447,-0.5888526557105674,-0.29768462382043415,0
517,-0.1661346726006877,0.5380464696560242,0.533900687363567,-0.1257803063763191,1.7040067255296512,0.39446080121628674,-0.788414554577354,-0.748491958035917,-0.25613120570437037,0.7279666855459405,0
518,2.6478770831639142,1.5831617903458373,0.604239535783661,-0.4295054893145291,-0.0500562584274177,-0.10285103151844369,2.1693800961482856,-0.22357640266619414,1.221287442215589,0.011890234739626058,0
519,1.3852303534082704,1.434781220124444,0.5677567305865168,0.8951021880598605,0.7193281712626001,1.25237074722021,-0.2861713211973299,-0.34424664527992355,0.32661493856520446,1.0004892193173724,0
520,-0.42598006428806895,-0.2275112549644973,0.24437314531903076,-0.6448173271380668,-0.6333531308279843,-0.5048395369194048,2.04556770579513,-0.7303914216438577,1.922033635615269,-0.31996971771504384,0
521,0.05958135497766963,0.472457956732075,0.6772051461779494,-0.1097613534319044,0.126852092000222,0.9990113772015075,0.5650642755328197,-0.5373190334618906,2.314722323703978,-0.18948109563335325,0
522,0.051132321847057585,-2.3478480989977393,0.13083865554551813,-0.39007796098475583,-0.7543517667336813,-0.2947519404930055,-0.695179148639822,-0.3080455724958048,-0.5936887232978667,-0.28748180974820314,0
523,-1.0213251672216694,-0.361913945382426,-0.908191636469148,-0.9230270641348072,0.7681448623004158,-1.7659922426313124,1.4827804168368308,-0.11497318431383773,-0.7542461671962061,-0.2928517118914826,0
524,0.021764944604269188,1.57456001815909,0.6693248602553661,0.5359363488291659,-0.03670468481023734,0.6145824320988722,0.24315206061461594,-0.42871581510953416,0.4499346620413386,-0.37769616575529785,0
525,-0.7509561070420883,-0.24794046390802246,0.2169380758107784,-0.24971717577911853,-0.40595914266038147,-0.08403721691309457,-0.4750411252007473,-0.4709504000243395,-0.16182788775203247,-0.40803611286482677,0
526,-0.05944681786617983,0.15526760734576348,0.324635316752748,-0.9243085601095544,-0.18732712467905316,-1.3878345690637937,-0.5429041398146771,-0.10893967218315125,-0.5114755743137774,0.18319011311024047,0
527,-0.8410146306658371,-0.5920113513779198,-0.37233219373349435,-0.6806548939180294,-0.9066431533046446,-0.9231333483116685,-0.7993929931308359,-0.9415643462178842,-0.07187703062826409,-0.9482482684787392,0
528,1.0368421043457616,0.0004357079843096664,0.4912887708933026,-0.5564999675914636,-0.37883875875048384,-0.4697204163227529,2.8516697218054103,-0.8148605914734683,1.8117712946248432,0.8291893409467579,0
529,0.11212445159653846,-0.11891388110681096,0.24524873264376226,-0.12250109493738087,-0.3458770613830699,0.22827210553570207,-0.8275709854181056,-0.6097211790301283,-0.5047050796915583,-0.24855001920942718,0
530,0.68595999308694,1.0251218197305976,0.8065002077966283,0.48329295005468204,-0.09762123943862269,0.07211744431130386,-0.8586765613196372,-1.0139664917861217,0.7222052672062934,-0.32641360028697913,0
531,-0.804477399608649,-0.09740945063994239,0.28406643737352366,-0.357683971431797,-0.3621492917290084,-0.38944814067326305,-0.824765384454438,-0.4528498636322801,-0.7358691103644684,-0.2200895378500461,0
532,0.6428871231704488,1.5143476128518578,0.4693990877750161,3.68082598902774,0.2007029835702508,0.7751269833978519,-0.5628686336286013,-0.00033645383079481967,-0.1328114822282363,-0.12235731884236016,0
533,-0.02759632783309715,0.6122367547667208,0.4317488328115633,-0.3781354821924225,0.5349095606752965,0.3104257626457268,0.8281808528645987,1.640778845715925,-0.2856312179868965,-0.24747603878077126,0
534,0.8652493360710062,-0.2930997678884465,0.17228312224947392,-0.09591334584233813,-0.30916023393582387,-0.4051263195110541,-0.6664725648666437,-0.633855227552874,-0.7339346833295488,-0.10329416623371812,0
535,-0.9623969234277577,-0.3597635023357391,-0.04982419579073982,-0.5622309898073837,-0.6996937622383492,0.017557381955791138,-0.5411150609392948,-0.6519557639449335,-0.112016391602849,-0.521878038302351,0
536,0.061956973707778105,0.2993472914737829,0.2837745749319465,-0.0591559384733871,-0.4914926611454431,0.5098521974624285,0.9854978112476392,2.6664759079326252,0.3561149508477306,-0.7774853803224527,0
537,-0.993634697317781,-0.4866396420902638,-0.6119512582683373,-0.8799148549875244,-1.161574762057682,-1.7001438915125902,-0.5966578278432063,-0.8148605914734683,-0.46698375251062313,-0.37877014618395377,0
538,2.3259753705312116,1.6767060628767156,0.528063438532024,0.40852247186958685,-0.08093177241714723,0.2985103467290058,-0.08709563542752755,-0.18737532988207528,-0.06800817655842467,-0.13121765737877125,0
539,-0.815022566912886,-1.294131006121179,-1.0582089314398049,-0.8257567077100834,-0.5937156466519802,-1.2555107396728376,-0.8168771730493437,-0.9113967855644517,-0.3620410858662267,-0.4877791596925266,0
540,0.609649959760968,-0.8952238209607668,0.15389578843011326,0.38456888080484974,-0.6963558688340542,0.30039172818954074,-0.6348790583627353,2.207928986000453,-0.670098591177197,-0.05577053226569502,0
541,-0.821816191516635,-1.3575690759984413,-1.805960506760472,-0.9179296986241872,-2.2334557815119425,-1.7659922426313124,-0.8211059049366108,-1.0320670281781812,0.43252481872706083,-1.5832391969215338,0
542,-0.9195067934135829,-0.7317901494125656,-0.7502940555759081,-0.7461864446013894,2.59522426447644,-1.0880677896852298,-0.7765415765861813,-0.7243579095131712,-0.41330340229160006,0.7258187246886286,0
543,-0.18884816751796882,-0.0006395135390337627,0.24203824578641359,0.6503754589345401,0.9229396689246006,0.43020704896645,-0.45885809355524465,2.6664759079326252,-0.6106149598534146,-0.8542749809713489,0
544,-1.1197467287278815,-0.2683696728515476,-2.0633831802315212,-0.9580443215348872,-1.325966012219215,-1.7659922426313124,-0.7667016427715792,-0.7002238609904253,-0.7808445389263526,-1.4495286335538757,0
545,-1.1146085126509953,-0.3414847364389008,-0.8107095809823789,-0.5742426085999356,-0.6416978643387221,-0.10034252290439707,-0.9384938756918028,-1.1225697101384782,-0.4732706403741124,0.3544899914808548,0
546,2.3169243706635587,2.390653154376753,0.5429484230524587,2.2784241614440437,-0.06632848877335625,1.2774558333606754,-0.23611777357015942,-0.6278217154221878,0.4484838417651487,-0.12074634819937631,0
547,0.5364035071502943,0.31117472823056064,0.3978927895886135,-0.4315685458778277,0.040484100164086566,0.0031334574250233963,-0.1306841025732032,0.27117159205009644,-0.28031154364086724,-0.24828152410226323,0
548,-1.0899601246503678,-2.3478480989977393,-2.4238332955793056,-1.1452769616872387,-2.480877130105316,-1.7659922426313124,-0.9013298281440904,-0.7665924944279765,-0.7044346710470225,-1.5641760443128918,0
549,-0.6226619462102141,-0.018918279435872057,0.47027467509974746,0.024615149483752166,-0.1931684381365696,1.2272856610797445,0.11633076488013608,0.05999866747606993,0.00018037642249654794,-0.6357199637398753,0
550,0.38496587516039543,-0.9092017007642315,-1.3258467903660547,-0.7848701480936463,0.5119615435207677,-1.2630362655149772,2.8516697218054103,-0.9234638098258247,-0.5143772148661571,0.1262691503914783,0
551,-0.34361811537363074,0.11655963250540001,0.40810797504381385,-0.21269840401373685,-0.40971427274021344,0.43773257480858974,-0.6069043704931225,-0.22960991479688062,-0.22082791231708487,-0.7025752454237045,0
552,0.7489622617618972,0.24343577225992466,0.3231760045448622,-0.07028697198842987,0.04924607035036121,0.4534107536463807,-0.18041236313212233,0.16256837369773988,-0.4960001580344194,0.22507534982782013,0
553,1.4326352339502535,2.897082491871508,0.7977443345493137,0.0016186282388904439,1.038514228048318,1.278710087667699,0.43299772582278734,0.9951930477324727,-0.04818029945049722,1.4561254161746338,0
554,-0.37241577409743387,-0.18342717250741672,0.2148950387197383,1.5935803027954816,1.1607645739806254,0.9105864485563661,-0.681720396190924,1.1339638267382615,-0.6459182532407001,0.20440122657619425,0
555,0.207912408628196,-0.12644043177021497,0.24145452090325925,-0.46088112010968985,2.59522426447644,-0.4483980931033572,-0.3829035631185635,0.22290349500460463,-0.022065534479080454,1.2037400154404994,0
556,-0.7849564782788891,-0.2382634701979316,0.21460317627816117,-0.30872348065430405,0.4614759057808046,0.42456290458484525,-0.6898525728972068,1.1580978752610074,-0.46940178630427287,-0.17310289409635093,0
557,-0.9964832899127074,-1.5188523044999558,-1.6282162798399855,-1.1452769616872387,-0.38551454555907405,-1.7659922426313124,-0.8753475235675169,-0.7364249337745442,-0.4998690121042589,-0.2200895378500461,0
558,-0.49283062031768154,-0.12428998872352812,0.625253631577216,-0.5697568661681721,-0.2916362935632747,-0.45466936463847357,0.33061362109068715,-0.7786595186893495,3.2272882774273706,-0.39004694068484064,0
559,-0.6192758833143582,-0.9178034729509789,-4.391569876692475,-0.7807068057361621,-0.3663216584843773,-1.481276514937028,1.58426998213124,-1.2673740012749537,3.2272882774273706,1.0995639138608782,0
560,2.6436203183805524,2.333666413639551,0.7329508725191857,-0.10765828177690413,-0.020849691139835633,0.016930254802279398,-0.0364728354309172,-0.7665924944279765,-0.038991771034628336,0.39288479180530284,0
561,-0.8383380285672082,-0.06730324798632636,0.5733021169764827,-0.4733795047645865,-0.19024778140781137,0.32923957725107605,0.1109228673704581,1.8881528430740702,0.7642790552157982,-0.27405705439000455,0
562,0.8890270221841275,1.8390645129015735,0.7574673176116665,2.258504496838946,0.41724881817389464,1.0109267931182284,-0.5879563987674837,-0.8088270793427818,3.2272882774273706,-0.32775607582279903,0
563,2.6478770831639142,1.3853210300506464,0.5730102545349056,0.2773390719676879,-0.3817594154792421,-0.12730899050539768,-0.4375924514683151,-0.8027935672120954,-0.7121723791867015,-0.1518917806303971,0
564,-0.6760004988744588,0.7165332425310335,1.0221865521221447,1.2133032103112331,0.8332337836841701,4.055001996263728,1.0721461540530821,1.254634069351991,-0.9534921517929404,-0.6384049148115151,0
565,-0.9364371078928624,-0.0834315708364778,0.6261292189019475,-0.49382468402336044,-0.17355831438633595,0.7073972508185948,-0.029519824347045514,2.6363083472791926,0.6071068586285685,0.293810097261797,0
566,-0.9478207288665494,-0.6532989782084953,-0.14818183860224055,-0.5831781305329461,-0.4030384859316232,-0.09030848844821084,-0.4024614480971736,0.5245791015389282,-0.49358212424076975,-0.853737990757021,0
567,2.183320003258501,2.416458470936995,0.5738858418596371,0.7664399921952361,0.32044990944933704,0.2602555903647958,1.8708478892606446,1.8398847460285785,0.25407392475571383,-0.17498235984649874,0
568,0.47507814581423713,1.9519627728526336,0.5371111742209157,1.3373385978828423,1.232946518848507,0.533055902142359,-0.8189508781094458,-0.38648123019472885,-0.6889592547676646,0.8350962333043654,0
569,-0.7520740452680217,-0.04902448208948807,0.45655714034562134,-0.6403011934974161,0.09180421125512356,-0.6014171185601974,0.3208550090431479,1.0012265598631593,-0.5003526188629889,-0.22868138127929322,0
570,1.174262510887419,1.1046882124580113,0.5905220010295348,0.9200599553182482,0.4815032662065752,0.8002120695383176,0.09803336729099983,-0.5976541547687554,0.34112314132710264,0.019676592847381234,0
571,-0.3956667393156445,-0.5877104652845461,-0.6323816291787381,-0.7576158184836758,2.59522426447644,-1.1118986215186721,1.0439681617658123,-1.1165361980077917,0.021459073806613865,-0.1424944518796581,0
572,2.6478770831639142,3.1443834422404966,0.5838091648732602,2.0652999841402426,-0.20234764499838107,0.3286124500975645,-0.13995478401836559,-0.6217882032915013,1.1100578877077036,0.0986141543535891,0
573,-0.39955802429437415,-0.8135069851866662,0.10077682406307133,-0.0669117749814226,-0.2603435428980082,-0.5274161144458238,-0.8704275566602159,-0.7545254701666035,-0.7286150089835194,0.013501205382609857,0
574,0.5284059490724631,1.5261750496086357,0.6173733456546329,0.4385122635394873,2.1083090641248936,0.508597943155405,-0.5372116161202791,-0.3683806938026694,-0.421524717190009,2.1303166302633687,0
575,0.06287067321935817,0.40041811466806526,0.47202584974921047,1.103243220146443,-0.027525477948425813,1.022215081881438,-0.48817459058139406,-0.2356434269275671,0.19265586639701174,-0.23942118556585212,0
576,-0.6926083311731805,0.08860387289847085,0.36753909566458953,-0.2708418518165975,-0.29622589699418045,1.3301345142556533,-0.5996260723409994,0.5426796379309874,-0.49938540534552894,-0.40642514222184295,0
577,-0.4438563264969845,-0.3586882808123957,0.18629251944517727,-0.14501085031989785,-0.4130521661445085,0.4433767191901945,-0.45499530961976026,0.8684892929880569,-0.4403853807804766,-0.23673623449421236,0
578,0.012584951864393184,-0.07698024169641723,0.24524873264376226,2.9974971321422084,-0.7818893873191157,0.8980439054861333,-0.48557229403538354,0.3013391527035287,-0.20486888927899694,-0.542015171339649,0
579,2.107063716962622,1.5433785939821305,0.31325268153123903,1.1101387321828944,-0.1506102972318072,0.7306009554985257,-0.10201817968355639,1.3270362149202286,-0.46311489844078363,-0.22787589595780133,0
580,-0.658994938553049,-1.2145646133937653,-0.4855748210654299,-0.5207269821303866,-0.769789523728546,-0.9494726887591574,-0.8354998577067313,-0.8691622006496464,-0.7581150212660457,-0.2805009369619399,0
581,0.4707998822188382,-0.7737237888229593,-2.645648751177942,-0.8085147618680294,-1.0881411071631901,-1.2642905198220007,0.3684282427749021,-1.2432399527522078,-0.5516149352883623,0.46806342181121513,0
582,1.3029651491479997,-0.2683696728515476,0.8164235308102515,-0.02194494231179322,0.3776113339978905,0.936925789003855,0.6824115854044799,0.01776408256126474,0.7570249538348489,0.5386776349953398,0
583,-0.8527959796622119,-0.49309097123032436,-0.3828392416302719,-0.7536783841122536,-0.47480319412396765,-1.091203425452788,0.24083439025332537,-0.633855227552874,-0.49213130396457994,-0.3648084006114272,0
584,-0.14750595197047092,0.025165803021208535,0.44021284361730073,-0.33833768763437244,-0.4072108526869921,0.4001049455978915,1.4482999876021918,0.27720510418078276,-0.6454346464819701,-0.47703935540596776,0
585,-0.697660552001918,0.12516140469214745,0.3958497524975734,2.5633308545791715,0.15981378936763602,3.2159058648651535,-0.3642808784611759,1.0494946569086512,-0.9534921517929404,0.16358997028727046,0
586,2.6478770831639142,0.7896483061183867,0.3716251698466697,0.9510283439143196,-0.22070605872200408,-0.15929247533449128,0.8159012660381119,-0.6640227882063064,-0.33109025330751074,-0.43945004040301155,0
587,-0.4260015631001061,-0.4920157497069809,0.10457103580357431,-0.5252132310822982,0.5732953348246901,-0.4690932891692413,-0.5082204061623811,-0.27787801184237243,0.12253288638117082,-0.0439567475504802,0
588,-0.9338142528243265,-0.4952414142770112,-0.21180785086606,-0.5463024507094086,0.11683841178733671,-0.6484516550735704,0.02964176119116172,1.1882654359144396,-0.5520985420470922,-0.8131952295752611,0
589,0.23446344149411388,0.04344456891804683,0.34535755010472585,-0.3048898829132469,-0.45477583369819713,0.1003381662193276,0.39994042751174785,-0.3261461088878642,-0.31077876944085336,-0.3664193712544111,0
590,0.509132264081131,-0.07160413407970008,0.24641618241007085,2.829070825309384,0.08220776771777517,-0.4647033990946598,-0.8389153719233702,-0.7183243973824848,-0.6478526802756198,-0.1830372130614179,0
591,-0.30857505175302663,-0.1199891026301544,0.4116103243427397,-0.7329637361346791,-0.2887156368345165,-0.9457099258380876,2.8516697218054103,-0.6821233245983659,-0.12023770650125785,-0.3449397626812933,0
592,-0.2456157807021438,-0.5253476169306273,-0.04136018498500239,-0.339628807491934,-0.27286064316411485,-0.7287239307230602,-0.9378026406717687,-1.0501675645702406,0.6859347603015481,-0.14866983934442946,0
593,-0.9143578279306782,-0.3361086288221837,0.014969266239388206,-0.6266269223186555,-0.3608975817023978,-0.39948217512944934,1.0575895577488357,-0.7062573731211118,-0.23436890156152318,-0.38118660214842953,0
594,-0.18982636346566062,0.8670642557991135,0.46472928870978164,-0.05662789641411297,1.3556141014563512,0.19189873063202706,-0.6363835110533976,0.5004450530161823,-0.6347952977899115,2.913516857860676,0
595,-0.9337390069821963,-0.209232489067659,0.320841105012245,-0.568721792245486,0.5611954712341204,-0.6133325344769185,-0.46841340118512687,-0.31407908462649126,-0.7624674820946151,-0.5092587682656443,0
596,-0.9355771554113752,-0.2307369195345276,0.3876776041334131,-0.6761319222553789,-0.5807813097103367,-0.568806506577592,2.8516697218054103,-0.9536313704792572,0.446549414730229,-0.1811577473112701,0
597,-0.5651096263866822,0.018714473881147962,0.4110265994595854,-0.19436414747225897,0.9713391232868792,0.013167491881209642,-0.5344873369236744,-0.24771045118894006,-0.5554837893582018,2.5540019093681168,0
598,-1.0314833559092371,-2.3478480989977393,-4.391569876692475,-1.1452769616872387,-3.7701384575142933,-1.7659922426313124,0.13706781548115723,-1.1768713193146565,-0.6449510397232403,-2.1387555736437927,0
599,2.6478770831639142,3.1443834422404966,1.0221865521221447,-0.31348856894775656,-0.10805215632704485,0.2245093426146323,2.8516697218054103,0.05999866747606993,3.2272882774273706,0.029879406919612207,0
600,0.4850643440055074,-0.2683696728515476,-0.13942596535492593,1.2138461999100194,-0.1126417597579506,-0.8071148249120151,-0.5435953748347112,-0.7243579095131712,-0.7334510765708188,-0.1956564830981246,0
601,-0.3453595191486423,0.4337499818917116,0.7116449142840534,-0.43873276685285756,0.5006961532812718,0.947586950613553,0.6051559066947936,-0.26581098758099947,0.18104930418749332,0.274209954438827,0
602,-0.9644500599773086,-0.429652901353062,0.12762816868816942,-0.09135086560813419,-0.44434491680977495,-0.07839307253148982,-0.9032408896700669,-0.35028015741060997,-0.6502707140692695,-0.5707441478061941,0
603,-0.7223626870326384,-0.21783426125440644,0.21285200162869822,0.9189061024208277,-0.46353780388447174,0.3668672064617745,-0.1608138172699809,0.09619974026018879,-0.3117459829583132,-0.6163883160240693,0
604,-0.41446745044215877,-0.4049228063161632,0.15564696307957615,-0.26909714316639316,0.17525154636250076,-0.3693800717608906,-0.2904813748516598,0.1686018858284265,-0.6115821733708745,-0.028921021549297782,0
605,1.1985991661135071,0.7810465339316391,0.663195748982246,-0.14515571508226063,-0.5344680387257423,0.28722205796579625,2.8516697218054103,-0.5192184970698311,1.152131675717208,0.4052355667348456,0
606,0.4944270766476995,0.4036437792380956,0.6567747752675486,-0.4722600952372381,-0.5553298725025867,-0.36812581745386735,2.8516697218054103,0.753852562505014,0.477500247288945,-0.08342552830358416,0
607,-1.0171973953105307,-0.21138293211434586,0.3007025965434214,-0.4336543958477918,-0.6446185210674803,1.2874898678168614,-0.7070114657474635,-0.06670508726834591,-0.26725416115515893,-0.5890018150933441,0
608,2.2897713710605996,1.642298974129726,0.32755394116851955,3.5304204027647064,0.11892459516502117,0.5506154624406849,-0.5833210580449024,0.482344516624123,-0.5724100259137496,0.13486099382072542,0
609,0.24090233569924943,0.738037672997902,0.6433491029549996,0.48631181013748576,0.14228984899508682,0.7682285847092238,0.49032957160208096,-0.4407828393709071,-0.0607540751774755,-0.3135258351431085,0
